,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[56.38]],"[[ 34.7]
 [-51.7]]",-14
1,[[5.9 3. ]],1,[5.9 3. ],[[35.63]],"[[ 34.7]
 [-51.7]]",-14
2,[[6.7 3.3]],1,[6.7 3.3],[[47.88]],"[[ 34.7]
 [-51.7]]",-14
3,[[7.7 3.8]],1,[7.7 3.8],[[56.73]],"[[ 34.7]
 [-51.7]]",-14
4,[[5.4 3.4]],-1,[5.4 3.4],[[2.4]],"[[ 34.7]
 [-51.7]]",-14
5,[[6.3 2.5]],1,[6.3 2.5],[[75.36]],"[[ 34.7]
 [-51.7]]",-14
6,[[5.  3.2]],-1,[5.  3.2],[[5.94]],"[[ 34.7]
 [-51.7]]",-14
7,[[4.6 3.4]],-1,[4.6 3.4],[[30.16]],"[[ 34.7]
 [-51.7]]",-14
8,[[5.7 4.4]],-1,[5.7 4.4],[[43.69]],"[[ 34.7]
 [-51.7]]",-14
9,[[5.2 3.4]],-1,[5.2 3.4],[[9.34]],"[[ 34.7]
 [-51.7]]",-14
10,[[6.2 2.9]],1,[6.2 2.9],[[51.21]],"[[ 34.7]
 [-51.7]]",-14
11,[[6.3 3.3]],1,[6.3 3.3],[[34.]],"[[ 34.7]
 [-51.7]]",-14
12,[[5.5 2.4]],1,[5.5 2.4],[[52.77]],"[[ 34.7]
 [-51.7]]",-14
13,[[5.1 2.5]],1,[5.1 2.5],[[33.72]],"[[ 34.7]
 [-51.7]]",-14
14,[[5.9 3. ]],1,[5.9 3. ],[[35.63]],"[[ 34.7]
 [-51.7]]",-14
15,[[5. 2.]],1,[5. 2.],[[56.1]],"[[ 34.7]
 [-51.7]]",-14
16,[[6.5 3. ]],1,[6.5 3. ],[[56.45]],"[[ 34.7]
 [-51.7]]",-14
17,[[6.5 3. ]],1,[6.5 3. ],[[56.45]],"[[ 34.7]
 [-51.7]]",-14
18,[[6.9 3.1]],1,[6.9 3.1],[[65.16]],"[[ 34.7]
 [-51.7]]",-14
19,[[4.6 3.6]],-1,[4.6 3.6],[[40.5]],"[[ 34.7]
 [-51.7]]",-14
20,[[6.6 3. ]],1,[6.6 3. ],[[59.92]],"[[ 34.7]
 [-51.7]]",-14
21,[[4.9 3.1]],-1,[4.9 3.1],[[4.24]],"[[ 34.7]
 [-51.7]]",-14
22,[[6.7 3. ]],1,[6.7 3. ],[[63.39]],"[[ 34.7]
 [-51.7]]",-14
23,[[6.7 3. ]],1,[6.7 3. ],[[63.39]],"[[ 34.7]
 [-51.7]]",-14
24,[[5.6 2.9]],1,[5.6 2.9],[[30.39]],"[[ 34.7]
 [-51.7]]",-14
25,[[6.3 3.4]],1,[6.3 3.4],[[28.83]],"[[ 34.7]
 [-51.7]]",-14
26,[[5.6 2.7]],1,[5.6 2.7],[[40.73]],"[[ 34.7]
 [-51.7]]",-14
27,[[6.1 3. ]],1,[6.1 3. ],[[42.57]],"[[ 34.7]
 [-51.7]]",-14
28,[[6.3 2.3]],1,[6.3 2.3],[[85.7]],"[[ 34.7]
 [-51.7]]",-14
29,[[5.8 2.6]],1,[5.8 2.6],[[52.84]],"[[ 34.7]
 [-51.7]]",-14
30,[[5.7 3. ]],1,[5.7 3. ],[[28.69]],"[[ 34.7]
 [-51.7]]",-14
31,[[6.9 3.1]],1,[6.9 3.1],[[65.16]],"[[ 34.7]
 [-51.7]]",-14
32,[[6.8 2.8]],1,[6.8 2.8],[[77.2]],"[[ 34.7]
 [-51.7]]",-14
33,[[5.2 4.1]],-1,[5.2 4.1],[[45.53]],"[[ 34.7]
 [-51.7]]",-14
34,[[5.8 2.7]],1,[5.8 2.7],[[47.67]],"[[ 34.7]
 [-51.7]]",-14
35,[[4.3 3. ]],-1,[4.3 3. ],[[19.89]],"[[ 34.7]
 [-51.7]]",-14
36,[[4.8 3.4]],-1,[4.8 3.4],[[23.22]],"[[ 34.7]
 [-51.7]]",-14
37,[[5.2 2.7]],1,[5.2 2.7],[[26.85]],"[[ 34.7]
 [-51.7]]",-14
38,[[4.8 3. ]],-1,[4.8 3. ],[[2.54]],"[[ 34.7]
 [-51.7]]",-14
39,[[4.9 3.1]],-1,[4.9 3.1],[[4.24]],"[[ 34.7]
 [-51.7]]",-14
40,[[7.9 3.8]],1,[7.9 3.8],[[63.67]],"[[ 34.7]
 [-51.7]]",-14
41,[[5.  2.3]],1,[5.  2.3],[[40.59]],"[[ 34.7]
 [-51.7]]",-14
42,[[4.6 3.2]],-1,[4.6 3.2],[[19.82]],"[[ 34.7]
 [-51.7]]",-14
43,[[6.5 3. ]],1,[6.5 3. ],[[56.45]],"[[ 34.7]
 [-51.7]]",-14
44,[[4.9 3.1]],-1,[4.9 3.1],[[4.24]],"[[ 34.7]
 [-51.7]]",-14
45,[[6.  2.2]],1,[6.  2.2],[[80.46]],"[[ 34.7]
 [-51.7]]",-14
46,[[5.5 2.6]],1,[5.5 2.6],[[42.43]],"[[ 34.7]
 [-51.7]]",-14
47,[[5.8 4. ]],-1,[5.8 4. ],[[19.54]],"[[ 34.7]
 [-51.7]]",-14
48,[[5.4 3.9]],-1,[5.4 3.9],[[28.25]],"[[ 34.7]
 [-51.7]]",-14
49,[[6.4 2.7]],1,[6.4 2.7],[[68.49]],"[[ 34.7]
 [-51.7]]",-14
50,[[6.  3.4]],1,[6.  3.4],[[18.42]],"[[ 34.7]
 [-51.7]]",-14
51,[[5.5 2.5]],1,[5.5 2.5],[[47.6]],"[[ 34.7]
 [-51.7]]",-14
52,[[5.5 4.2]],-1,[5.5 4.2],[[40.29]],"[[ 34.7]
 [-51.7]]",-14
