,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[51.38]],"[[ 43.7]
 [-67.7]]",-30
1,[[5.9 3. ]],1,[5.9 3. ],[[24.73]],"[[ 43.7]
 [-67.7]]",-30
2,[[6.7 3.3]],1,[6.7 3.3],[[39.38]],"[[ 43.7]
 [-67.7]]",-30
3,[[7.7 3.8]],1,[7.7 3.8],[[49.23]],"[[ 43.7]
 [-67.7]]",-30
4,[[5.4 3.4]],-1,[5.4 3.4],[[24.2]],"[[ 43.7]
 [-67.7]]",-30
5,[[6.3 2.5]],1,[6.3 2.5],[[76.06]],"[[ 43.7]
 [-67.7]]",-30
6,[[5.  3.2]],-1,[5.  3.2],[[28.14]],"[[ 43.7]
 [-67.7]]",-30
7,[[4.6 3.4]],-1,[4.6 3.4],[[59.16]],"[[ 43.7]
 [-67.7]]",-30
8,[[5.7 4.4]],-1,[5.7 4.4],[[78.79]],"[[ 43.7]
 [-67.7]]",-30
9,[[5.2 3.4]],-1,[5.2 3.4],[[32.94]],"[[ 43.7]
 [-67.7]]",-30
10,[[6.2 2.9]],1,[6.2 2.9],[[44.61]],"[[ 43.7]
 [-67.7]]",-30
11,[[6.3 3.3]],1,[6.3 3.3],[[21.9]],"[[ 43.7]
 [-67.7]]",-30
12,[[5.5 2.4]],1,[5.5 2.4],[[47.87]],"[[ 43.7]
 [-67.7]]",-30
13,[[5.1 2.5]],1,[5.1 2.5],[[23.62]],"[[ 43.7]
 [-67.7]]",-30
14,[[5.9 3. ]],1,[5.9 3. ],[[24.73]],"[[ 43.7]
 [-67.7]]",-30
15,[[5. 2.]],1,[5. 2.],[[53.1]],"[[ 43.7]
 [-67.7]]",-30
16,[[6.5 3. ]],1,[6.5 3. ],[[50.95]],"[[ 43.7]
 [-67.7]]",-30
17,[[6.5 3. ]],1,[6.5 3. ],[[50.95]],"[[ 43.7]
 [-67.7]]",-30
18,[[6.9 3.1]],1,[6.9 3.1],[[61.66]],"[[ 43.7]
 [-67.7]]",-30
19,[[4.6 3.6]],-1,[4.6 3.6],[[72.7]],"[[ 43.7]
 [-67.7]]",-30
20,[[6.6 3. ]],1,[6.6 3. ],[[55.32]],"[[ 43.7]
 [-67.7]]",-30
21,[[4.9 3.1]],-1,[4.9 3.1],[[25.74]],"[[ 43.7]
 [-67.7]]",-30
22,[[6.7 3. ]],1,[6.7 3. ],[[59.69]],"[[ 43.7]
 [-67.7]]",-30
23,[[6.7 3. ]],1,[6.7 3. ],[[59.69]],"[[ 43.7]
 [-67.7]]",-30
24,[[5.6 2.9]],1,[5.6 2.9],[[18.39]],"[[ 43.7]
 [-67.7]]",-30
25,[[6.3 3.4]],1,[6.3 3.4],[[15.13]],"[[ 43.7]
 [-67.7]]",-30
26,[[5.6 2.7]],1,[5.6 2.7],[[31.93]],"[[ 43.7]
 [-67.7]]",-30
27,[[6.1 3. ]],1,[6.1 3. ],[[33.47]],"[[ 43.7]
 [-67.7]]",-30
28,[[6.3 2.3]],1,[6.3 2.3],[[89.6]],"[[ 43.7]
 [-67.7]]",-30
29,[[5.8 2.6]],1,[5.8 2.6],[[47.44]],"[[ 43.7]
 [-67.7]]",-30
30,[[5.7 3. ]],1,[5.7 3. ],[[15.99]],"[[ 43.7]
 [-67.7]]",-30
31,[[6.9 3.1]],1,[6.9 3.1],[[61.66]],"[[ 43.7]
 [-67.7]]",-30
32,[[6.8 2.8]],1,[6.8 2.8],[[77.6]],"[[ 43.7]
 [-67.7]]",-30
33,[[5.2 4.1]],-1,[5.2 4.1],[[80.33]],"[[ 43.7]
 [-67.7]]",-30
34,[[5.8 2.7]],1,[5.8 2.7],[[40.67]],"[[ 43.7]
 [-67.7]]",-30
35,[[4.3 3. ]],-1,[4.3 3. ],[[45.19]],"[[ 43.7]
 [-67.7]]",-30
36,[[4.8 3.4]],-1,[4.8 3.4],[[50.42]],"[[ 43.7]
 [-67.7]]",-30
37,[[5.2 2.7]],1,[5.2 2.7],[[14.45]],"[[ 43.7]
 [-67.7]]",-30
38,[[4.8 3. ]],-1,[4.8 3. ],[[23.34]],"[[ 43.7]
 [-67.7]]",-30
39,[[4.9 3.1]],-1,[4.9 3.1],[[25.74]],"[[ 43.7]
 [-67.7]]",-30
40,[[7.9 3.8]],1,[7.9 3.8],[[57.97]],"[[ 43.7]
 [-67.7]]",-30
41,[[5.  2.3]],1,[5.  2.3],[[32.79]],"[[ 43.7]
 [-67.7]]",-30
42,[[4.6 3.2]],-1,[4.6 3.2],[[45.62]],"[[ 43.7]
 [-67.7]]",-30
43,[[6.5 3. ]],1,[6.5 3. ],[[50.95]],"[[ 43.7]
 [-67.7]]",-30
44,[[4.9 3.1]],-1,[4.9 3.1],[[25.74]],"[[ 43.7]
 [-67.7]]",-30
45,[[6.  2.2]],1,[6.  2.2],[[83.26]],"[[ 43.7]
 [-67.7]]",-30
46,[[5.5 2.6]],1,[5.5 2.6],[[34.33]],"[[ 43.7]
 [-67.7]]",-30
47,[[5.8 4. ]],-1,[5.8 4. ],[[47.34]],"[[ 43.7]
 [-67.7]]",-30
48,[[5.4 3.9]],-1,[5.4 3.9],[[58.05]],"[[ 43.7]
 [-67.7]]",-30
49,[[6.4 2.7]],1,[6.4 2.7],[[66.89]],"[[ 43.7]
 [-67.7]]",-30
50,[[6.  3.4]],1,[6.  3.4],[[2.02]],"[[ 43.7]
 [-67.7]]",-30
51,[[5.5 2.5]],1,[5.5 2.5],[[41.1]],"[[ 43.7]
 [-67.7]]",-30
52,[[5.5 4.2]],-1,[5.5 4.2],[[73.99]],"[[ 43.7]
 [-67.7]]",-30
53,[[4.7 3.2]],-1,[4.7 3.2],[[41.25]],"[[ 43.7]
 [-67.7]]",-30
54,[[6.9 3.2]],1,[6.9 3.2],[[54.89]],"[[ 43.7]
 [-67.7]]",-30
55,[[6.  2.9]],1,[6.  2.9],[[35.87]],"[[ 43.7]
 [-67.7]]",-30
56,[[6.1 3. ]],1,[6.1 3. ],[[33.47]],"[[ 43.7]
 [-67.7]]",-30
57,[[4.6 3.1]],-1,[4.6 3.1],[[38.85]],"[[ 43.7]
 [-67.7]]",-30
58,[[5.7 2.8]],1,[5.7 2.8],[[29.53]],"[[ 43.7]
 [-67.7]]",-30
59,[[6. 3.]],1,[6. 3.],[[29.1]],"[[ 43.7]
 [-67.7]]",-30
