,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[70.46]],"[[ 55.7]
 [-79.6]]",-52
1,[[5.9 3. ]],1,[5.9 3. ],[[37.83]],"[[ 55.7]
 [-79.6]]",-52
2,[[6.7 3.3]],1,[6.7 3.3],[[58.51]],"[[ 55.7]
 [-79.6]]",-52
3,[[7.7 3.8]],1,[7.7 3.8],[[74.41]],"[[ 55.7]
 [-79.6]]",-52
4,[[5.4 3.4]],-1,[5.4 3.4],[[21.86]],"[[ 55.7]
 [-79.6]]",-52
5,[[6.3 2.5]],1,[6.3 2.5],[[99.91]],"[[ 55.7]
 [-79.6]]",-52
6,[[5.  3.2]],-1,[5.  3.2],[[28.22]],"[[ 55.7]
 [-79.6]]",-52
7,[[4.6 3.4]],-1,[4.6 3.4],[[66.42]],"[[ 55.7]
 [-79.6]]",-52
8,[[5.7 4.4]],-1,[5.7 4.4],[[84.75]],"[[ 55.7]
 [-79.6]]",-52
9,[[5.2 3.4]],-1,[5.2 3.4],[[33.]],"[[ 55.7]
 [-79.6]]",-52
10,[[6.2 2.9]],1,[6.2 2.9],[[62.5]],"[[ 55.7]
 [-79.6]]",-52
11,[[6.3 3.3]],1,[6.3 3.3],[[36.23]],"[[ 55.7]
 [-79.6]]",-52
12,[[5.5 2.4]],1,[5.5 2.4],[[63.31]],"[[ 55.7]
 [-79.6]]",-52
13,[[5.1 2.5]],1,[5.1 2.5],[[33.07]],"[[ 55.7]
 [-79.6]]",-52
14,[[5.9 3. ]],1,[5.9 3. ],[[37.83]],"[[ 55.7]
 [-79.6]]",-52
15,[[5. 2.]],1,[5. 2.],[[67.3]],"[[ 55.7]
 [-79.6]]",-52
16,[[6.5 3. ]],1,[6.5 3. ],[[71.25]],"[[ 55.7]
 [-79.6]]",-52
17,[[6.5 3. ]],1,[6.5 3. ],[[71.25]],"[[ 55.7]
 [-79.6]]",-52
18,[[6.9 3.1]],1,[6.9 3.1],[[85.57]],"[[ 55.7]
 [-79.6]]",-52
19,[[4.6 3.6]],-1,[4.6 3.6],[[82.34]],"[[ 55.7]
 [-79.6]]",-52
20,[[6.6 3. ]],1,[6.6 3. ],[[76.82]],"[[ 55.7]
 [-79.6]]",-52
21,[[4.9 3.1]],-1,[4.9 3.1],[[25.83]],"[[ 55.7]
 [-79.6]]",-52
22,[[6.7 3. ]],1,[6.7 3. ],[[82.39]],"[[ 55.7]
 [-79.6]]",-52
23,[[6.7 3. ]],1,[6.7 3. ],[[82.39]],"[[ 55.7]
 [-79.6]]",-52
24,[[5.6 2.9]],1,[5.6 2.9],[[29.08]],"[[ 55.7]
 [-79.6]]",-52
25,[[6.3 3.4]],1,[6.3 3.4],[[28.27]],"[[ 55.7]
 [-79.6]]",-52
26,[[5.6 2.7]],1,[5.6 2.7],[[45.]],"[[ 55.7]
 [-79.6]]",-52
27,[[6.1 3. ]],1,[6.1 3. ],[[48.97]],"[[ 55.7]
 [-79.6]]",-52
28,[[6.3 2.3]],1,[6.3 2.3],[[115.83]],"[[ 55.7]
 [-79.6]]",-52
29,[[5.8 2.6]],1,[5.8 2.6],[[64.1]],"[[ 55.7]
 [-79.6]]",-52
30,[[5.7 3. ]],1,[5.7 3. ],[[26.69]],"[[ 55.7]
 [-79.6]]",-52
31,[[6.9 3.1]],1,[6.9 3.1],[[85.57]],"[[ 55.7]
 [-79.6]]",-52
32,[[6.8 2.8]],1,[6.8 2.8],[[103.88]],"[[ 55.7]
 [-79.6]]",-52
33,[[5.2 4.1]],-1,[5.2 4.1],[[88.72]],"[[ 55.7]
 [-79.6]]",-52
34,[[5.8 2.7]],1,[5.8 2.7],[[56.14]],"[[ 55.7]
 [-79.6]]",-52
35,[[4.3 3. ]],-1,[4.3 3. ],[[51.29]],"[[ 55.7]
 [-79.6]]",-52
36,[[4.8 3.4]],-1,[4.8 3.4],[[55.28]],"[[ 55.7]
 [-79.6]]",-52
37,[[5.2 2.7]],1,[5.2 2.7],[[22.72]],"[[ 55.7]
 [-79.6]]",-52
38,[[4.8 3. ]],-1,[4.8 3. ],[[23.44]],"[[ 55.7]
 [-79.6]]",-52
39,[[4.9 3.1]],-1,[4.9 3.1],[[25.83]],"[[ 55.7]
 [-79.6]]",-52
40,[[7.9 3.8]],1,[7.9 3.8],[[85.55]],"[[ 55.7]
 [-79.6]]",-52
41,[[5.  2.3]],1,[5.  2.3],[[43.42]],"[[ 55.7]
 [-79.6]]",-52
42,[[4.6 3.2]],-1,[4.6 3.2],[[50.5]],"[[ 55.7]
 [-79.6]]",-52
43,[[6.5 3. ]],1,[6.5 3. ],[[71.25]],"[[ 55.7]
 [-79.6]]",-52
