,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[85.02]],"[[ 60.9]
 [-80.2]]",-68
1,[[5.9 3. ]],1,[5.9 3. ],[[50.71]],"[[ 60.9]
 [-80.2]]",-68
2,[[6.7 3.3]],1,[6.7 3.3],[[75.37]],"[[ 60.9]
 [-80.2]]",-68
3,[[7.7 3.8]],1,[7.7 3.8],[[96.17]],"[[ 60.9]
 [-80.2]]",-68
4,[[5.4 3.4]],-1,[5.4 3.4],[[11.82]],"[[ 60.9]
 [-80.2]]",-68
5,[[6.3 2.5]],1,[6.3 2.5],[[115.17]],"[[ 60.9]
 [-80.2]]",-68
6,[[5.  3.2]],-1,[5.  3.2],[[20.14]],"[[ 60.9]
 [-80.2]]",-68
7,[[4.6 3.4]],-1,[4.6 3.4],[[60.54]],"[[ 60.9]
 [-80.2]]",-68
8,[[5.7 4.4]],-1,[5.7 4.4],[[73.75]],"[[ 60.9]
 [-80.2]]",-68
9,[[5.2 3.4]],-1,[5.2 3.4],[[24.]],"[[ 60.9]
 [-80.2]]",-68
10,[[6.2 2.9]],1,[6.2 2.9],[[77.]],"[[ 60.9]
 [-80.2]]",-68
11,[[6.3 3.3]],1,[6.3 3.3],[[51.01]],"[[ 60.9]
 [-80.2]]",-68
12,[[5.5 2.4]],1,[5.5 2.4],[[74.47]],"[[ 60.9]
 [-80.2]]",-68
13,[[5.1 2.5]],1,[5.1 2.5],[[42.09]],"[[ 60.9]
 [-80.2]]",-68
14,[[5.9 3. ]],1,[5.9 3. ],[[50.71]],"[[ 60.9]
 [-80.2]]",-68
15,[[5. 2.]],1,[5. 2.],[[76.1]],"[[ 60.9]
 [-80.2]]",-68
16,[[6.5 3. ]],1,[6.5 3. ],[[87.25]],"[[ 60.9]
 [-80.2]]",-68
17,[[6.5 3. ]],1,[6.5 3. ],[[87.25]],"[[ 60.9]
 [-80.2]]",-68
18,[[6.9 3.1]],1,[6.9 3.1],[[103.59]],"[[ 60.9]
 [-80.2]]",-68
19,[[4.6 3.6]],-1,[4.6 3.6],[[76.58]],"[[ 60.9]
 [-80.2]]",-68
20,[[6.6 3. ]],1,[6.6 3. ],[[93.34]],"[[ 60.9]
 [-80.2]]",-68
21,[[4.9 3.1]],-1,[4.9 3.1],[[18.21]],"[[ 60.9]
 [-80.2]]",-68
22,[[6.7 3. ]],1,[6.7 3. ],[[99.43]],"[[ 60.9]
 [-80.2]]",-68
23,[[6.7 3. ]],1,[6.7 3. ],[[99.43]],"[[ 60.9]
 [-80.2]]",-68
24,[[5.6 2.9]],1,[5.6 2.9],[[40.46]],"[[ 60.9]
 [-80.2]]",-68
25,[[6.3 3.4]],1,[6.3 3.4],[[42.99]],"[[ 60.9]
 [-80.2]]",-68
26,[[5.6 2.7]],1,[5.6 2.7],[[56.5]],"[[ 60.9]
 [-80.2]]",-68
27,[[6.1 3. ]],1,[6.1 3. ],[[62.89]],"[[ 60.9]
 [-80.2]]",-68
28,[[6.3 2.3]],1,[6.3 2.3],[[131.21]],"[[ 60.9]
 [-80.2]]",-68
29,[[5.8 2.6]],1,[5.8 2.6],[[76.7]],"[[ 60.9]
 [-80.2]]",-68
30,[[5.7 3. ]],1,[5.7 3. ],[[38.53]],"[[ 60.9]
 [-80.2]]",-68
31,[[6.9 3.1]],1,[6.9 3.1],[[103.59]],"[[ 60.9]
 [-80.2]]",-68
32,[[6.8 2.8]],1,[6.8 2.8],[[121.56]],"[[ 60.9]
 [-80.2]]",-68
33,[[5.2 4.1]],-1,[5.2 4.1],[[80.14]],"[[ 60.9]
 [-80.2]]",-68
34,[[5.8 2.7]],1,[5.8 2.7],[[68.68]],"[[ 60.9]
 [-80.2]]",-68
35,[[4.3 3. ]],-1,[4.3 3. ],[[46.73]],"[[ 60.9]
 [-80.2]]",-68
36,[[4.8 3.4]],-1,[4.8 3.4],[[48.36]],"[[ 60.9]
 [-80.2]]",-68
37,[[5.2 2.7]],1,[5.2 2.7],[[32.14]],"[[ 60.9]
 [-80.2]]",-68
38,[[4.8 3. ]],-1,[4.8 3. ],[[16.28]],"[[ 60.9]
 [-80.2]]",-68
39,[[4.9 3.1]],-1,[4.9 3.1],[[18.21]],"[[ 60.9]
 [-80.2]]",-68
40,[[7.9 3.8]],1,[7.9 3.8],[[108.35]],"[[ 60.9]
 [-80.2]]",-68
41,[[5.  2.3]],1,[5.  2.3],[[52.04]],"[[ 60.9]
 [-80.2]]",-68
42,[[4.6 3.2]],-1,[4.6 3.2],[[44.5]],"[[ 60.9]
 [-80.2]]",-68
43,[[6.5 3. ]],1,[6.5 3. ],[[87.25]],"[[ 60.9]
 [-80.2]]",-68
44,[[4.9 3.1]],-1,[4.9 3.1],[[18.21]],"[[ 60.9]
 [-80.2]]",-68
45,[[6.  2.2]],1,[6.  2.2],[[120.96]],"[[ 60.9]
 [-80.2]]",-68
