,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[66.6]],"[[ 57.8]
 [-81.7]]",-63
1,[[5.9 3. ]],1,[5.9 3. ],[[32.92]],"[[ 57.8]
 [-81.7]]",-63
2,[[6.7 3.3]],1,[6.7 3.3],[[54.65]],"[[ 57.8]
 [-81.7]]",-63
3,[[7.7 3.8]],1,[7.7 3.8],[[71.6]],"[[ 57.8]
 [-81.7]]",-63
4,[[5.4 3.4]],-1,[5.4 3.4],[[28.66]],"[[ 57.8]
 [-81.7]]",-63
5,[[6.3 2.5]],1,[6.3 2.5],[[96.89]],"[[ 57.8]
 [-81.7]]",-63
6,[[5.  3.2]],-1,[5.  3.2],[[35.44]],"[[ 57.8]
 [-81.7]]",-63
7,[[4.6 3.4]],-1,[4.6 3.4],[[74.9]],"[[ 57.8]
 [-81.7]]",-63
8,[[5.7 4.4]],-1,[5.7 4.4],[[93.02]],"[[ 57.8]
 [-81.7]]",-63
9,[[5.2 3.4]],-1,[5.2 3.4],[[40.22]],"[[ 57.8]
 [-81.7]]",-63
10,[[6.2 2.9]],1,[6.2 2.9],[[58.43]],"[[ 57.8]
 [-81.7]]",-63
11,[[6.3 3.3]],1,[6.3 3.3],[[31.53]],"[[ 57.8]
 [-81.7]]",-63
12,[[5.5 2.4]],1,[5.5 2.4],[[58.82]],"[[ 57.8]
 [-81.7]]",-63
13,[[5.1 2.5]],1,[5.1 2.5],[[27.53]],"[[ 57.8]
 [-81.7]]",-63
14,[[5.9 3. ]],1,[5.9 3. ],[[32.92]],"[[ 57.8]
 [-81.7]]",-63
15,[[5. 2.]],1,[5. 2.],[[62.6]],"[[ 57.8]
 [-81.7]]",-63
16,[[6.5 3. ]],1,[6.5 3. ],[[67.6]],"[[ 57.8]
 [-81.7]]",-63
17,[[6.5 3. ]],1,[6.5 3. ],[[67.6]],"[[ 57.8]
 [-81.7]]",-63
18,[[6.9 3.1]],1,[6.9 3.1],[[82.55]],"[[ 57.8]
 [-81.7]]",-63
19,[[4.6 3.6]],-1,[4.6 3.6],[[91.24]],"[[ 57.8]
 [-81.7]]",-63
20,[[6.6 3. ]],1,[6.6 3. ],[[73.38]],"[[ 57.8]
 [-81.7]]",-63
21,[[4.9 3.1]],-1,[4.9 3.1],[[33.05]],"[[ 57.8]
 [-81.7]]",-63
22,[[6.7 3. ]],1,[6.7 3. ],[[79.16]],"[[ 57.8]
 [-81.7]]",-63
23,[[6.7 3. ]],1,[6.7 3. ],[[79.16]],"[[ 57.8]
 [-81.7]]",-63
24,[[5.6 2.9]],1,[5.6 2.9],[[23.75]],"[[ 57.8]
 [-81.7]]",-63
25,[[6.3 3.4]],1,[6.3 3.4],[[23.36]],"[[ 57.8]
 [-81.7]]",-63
26,[[5.6 2.7]],1,[5.6 2.7],[[40.09]],"[[ 57.8]
 [-81.7]]",-63
27,[[6.1 3. ]],1,[6.1 3. ],[[44.48]],"[[ 57.8]
 [-81.7]]",-63
28,[[6.3 2.3]],1,[6.3 2.3],[[113.23]],"[[ 57.8]
 [-81.7]]",-63
29,[[5.8 2.6]],1,[5.8 2.6],[[59.82]],"[[ 57.8]
 [-81.7]]",-63
30,[[5.7 3. ]],1,[5.7 3. ],[[21.36]],"[[ 57.8]
 [-81.7]]",-63
31,[[6.9 3.1]],1,[6.9 3.1],[[82.55]],"[[ 57.8]
 [-81.7]]",-63
32,[[6.8 2.8]],1,[6.8 2.8],[[101.28]],"[[ 57.8]
 [-81.7]]",-63
33,[[5.2 4.1]],-1,[5.2 4.1],[[97.41]],"[[ 57.8]
 [-81.7]]",-63
34,[[5.8 2.7]],1,[5.8 2.7],[[51.65]],"[[ 57.8]
 [-81.7]]",-63
35,[[4.3 3. ]],-1,[4.3 3. ],[[59.56]],"[[ 57.8]
 [-81.7]]",-63
36,[[4.8 3.4]],-1,[4.8 3.4],[[63.34]],"[[ 57.8]
 [-81.7]]",-63
37,[[5.2 2.7]],1,[5.2 2.7],[[16.97]],"[[ 57.8]
 [-81.7]]",-63
38,[[4.8 3. ]],-1,[4.8 3. ],[[30.66]],"[[ 57.8]
 [-81.7]]",-63
39,[[4.9 3.1]],-1,[4.9 3.1],[[33.05]],"[[ 57.8]
 [-81.7]]",-63
40,[[7.9 3.8]],1,[7.9 3.8],[[83.16]],"[[ 57.8]
 [-81.7]]",-63
41,[[5.  2.3]],1,[5.  2.3],[[38.09]],"[[ 57.8]
 [-81.7]]",-63
42,[[4.6 3.2]],-1,[4.6 3.2],[[58.56]],"[[ 57.8]
 [-81.7]]",-63
43,[[6.5 3. ]],1,[6.5 3. ],[[67.6]],"[[ 57.8]
 [-81.7]]",-63
44,[[4.9 3.1]],-1,[4.9 3.1],[[33.05]],"[[ 57.8]
 [-81.7]]",-63
45,[[6.  2.2]],1,[6.  2.2],[[104.06]],"[[ 57.8]
 [-81.7]]",-63
46,[[5.5 2.6]],1,[5.5 2.6],[[42.48]],"[[ 57.8]
 [-81.7]]",-63
47,[[5.8 4. ]],-1,[5.8 4. ],[[54.56]],"[[ 57.8]
 [-81.7]]",-63
48,[[5.4 3.9]],-1,[5.4 3.9],[[69.51]],"[[ 57.8]
 [-81.7]]",-63
49,[[6.4 2.7]],1,[6.4 2.7],[[86.33]],"[[ 57.8]
 [-81.7]]",-63
50,[[6.  3.4]],1,[6.  3.4],[[6.02]],"[[ 57.8]
 [-81.7]]",-63
51,[[5.5 2.5]],1,[5.5 2.5],[[50.65]],"[[ 57.8]
 [-81.7]]",-63
52,[[5.5 4.2]],-1,[5.5 4.2],[[88.24]],"[[ 57.8]
 [-81.7]]",-63
53,[[4.7 3.2]],-1,[4.7 3.2],[[52.78]],"[[ 57.8]
 [-81.7]]",-63
54,[[6.9 3.2]],1,[6.9 3.2],[[74.38]],"[[ 57.8]
 [-81.7]]",-63
55,[[6.  2.9]],1,[6.  2.9],[[46.87]],"[[ 57.8]
 [-81.7]]",-63
56,[[6.1 3. ]],1,[6.1 3. ],[[44.48]],"[[ 57.8]
 [-81.7]]",-63
57,[[4.6 3.1]],-1,[4.6 3.1],[[50.39]],"[[ 57.8]
 [-81.7]]",-63
58,[[5.7 2.8]],1,[5.7 2.8],[[37.7]],"[[ 57.8]
 [-81.7]]",-63
59,[[6. 3.]],1,[6. 3.],[[38.7]],"[[ 57.8]
 [-81.7]]",-63
60,[[5.8 2.7]],1,[5.8 2.7],[[51.65]],"[[ 57.8]
 [-81.7]]",-63
61,[[4.8 3.4]],-1,[4.8 3.4],[[63.34]],"[[ 57.8]
 [-81.7]]",-63
62,[[6.  2.2]],1,[6.  2.2],[[104.06]],"[[ 57.8]
 [-81.7]]",-63
63,[[6.4 3.1]],1,[6.4 3.1],[[53.65]],"[[ 57.8]
 [-81.7]]",-63
64,[[6.7 2.5]],1,[6.7 2.5],[[120.01]],"[[ 57.8]
 [-81.7]]",-63
65,[[6.3 3.3]],1,[6.3 3.3],[[31.53]],"[[ 57.8]
 [-81.7]]",-63
66,[[6.8 3.2]],1,[6.8 3.2],[[68.6]],"[[ 57.8]
 [-81.7]]",-63
67,[[5.7 3.8]],-1,[5.7 3.8],[[44.]],"[[ 57.8]
 [-81.7]]",-63
68,[[5.1 3.8]],-1,[5.1 3.8],[[78.68]],"[[ 57.8]
 [-81.7]]",-63
69,[[6.  2.7]],1,[6.  2.7],[[63.21]],"[[ 57.8]
 [-81.7]]",-63
70,[[7.7 2.8]],1,[7.7 2.8],[[153.3]],"[[ 57.8]
 [-81.7]]",-63
71,[[4.4 3. ]],-1,[4.4 3. ],[[53.78]],"[[ 57.8]
 [-81.7]]",-63
72,[[6.2 2.2]],1,[6.2 2.2],[[115.62]],"[[ 57.8]
 [-81.7]]",-63
73,[[4.7 3.2]],-1,[4.7 3.2],[[52.78]],"[[ 57.8]
 [-81.7]]",-63
74,[[5.4 3.4]],-1,[5.4 3.4],[[28.66]],"[[ 57.8]
 [-81.7]]",-63
