,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[62.8]],"[[ 54.]
 [-80.]]",-48
1,[[5.9 3. ]],1,[5.9 3. ],[[30.6]],"[[ 54.]
 [-80.]]",-48
2,[[6.7 3.3]],1,[6.7 3.3],[[49.8]],"[[ 54.]
 [-80.]]",-48
3,[[7.7 3.8]],1,[7.7 3.8],[[63.8]],"[[ 54.]
 [-80.]]",-48
4,[[5.4 3.4]],-1,[5.4 3.4],[[28.4]],"[[ 54.]
 [-80.]]",-48
5,[[6.3 2.5]],1,[6.3 2.5],[[92.2]],"[[ 54.]
 [-80.]]",-48
6,[[5.  3.2]],-1,[5.  3.2],[[34.]],"[[ 54.]
 [-80.]]",-48
7,[[4.6 3.4]],-1,[4.6 3.4],[[71.6]],"[[ 54.]
 [-80.]]",-48
8,[[5.7 4.4]],-1,[5.7 4.4],[[92.2]],"[[ 54.]
 [-80.]]",-48
9,[[5.2 3.4]],-1,[5.2 3.4],[[39.2]],"[[ 54.]
 [-80.]]",-48
10,[[6.2 2.9]],1,[6.2 2.9],[[54.8]],"[[ 54.]
 [-80.]]",-48
11,[[6.3 3.3]],1,[6.3 3.3],[[28.2]],"[[ 54.]
 [-80.]]",-48
12,[[5.5 2.4]],1,[5.5 2.4],[[57.]],"[[ 54.]
 [-80.]]",-48
13,[[5.1 2.5]],1,[5.1 2.5],[[27.4]],"[[ 54.]
 [-80.]]",-48
14,[[5.9 3. ]],1,[5.9 3. ],[[30.6]],"[[ 54.]
 [-80.]]",-48
15,[[5. 2.]],1,[5. 2.],[[62.]],"[[ 54.]
 [-80.]]",-48
16,[[6.5 3. ]],1,[6.5 3. ],[[63.]],"[[ 54.]
 [-80.]]",-48
17,[[6.5 3. ]],1,[6.5 3. ],[[63.]],"[[ 54.]
 [-80.]]",-48
18,[[6.9 3.1]],1,[6.9 3.1],[[76.6]],"[[ 54.]
 [-80.]]",-48
19,[[4.6 3.6]],-1,[4.6 3.6],[[87.6]],"[[ 54.]
 [-80.]]",-48
20,[[6.6 3. ]],1,[6.6 3. ],[[68.4]],"[[ 54.]
 [-80.]]",-48
21,[[4.9 3.1]],-1,[4.9 3.1],[[31.4]],"[[ 54.]
 [-80.]]",-48
22,[[6.7 3. ]],1,[6.7 3. ],[[73.8]],"[[ 54.]
 [-80.]]",-48
23,[[6.7 3. ]],1,[6.7 3. ],[[73.8]],"[[ 54.]
 [-80.]]",-48
24,[[5.6 2.9]],1,[5.6 2.9],[[22.4]],"[[ 54.]
 [-80.]]",-48
25,[[6.3 3.4]],1,[6.3 3.4],[[20.2]],"[[ 54.]
 [-80.]]",-48
26,[[5.6 2.7]],1,[5.6 2.7],[[38.4]],"[[ 54.]
 [-80.]]",-48
27,[[6.1 3. ]],1,[6.1 3. ],[[41.4]],"[[ 54.]
 [-80.]]",-48
28,[[6.3 2.3]],1,[6.3 2.3],[[108.2]],"[[ 54.]
 [-80.]]",-48
29,[[5.8 2.6]],1,[5.8 2.6],[[57.2]],"[[ 54.]
 [-80.]]",-48
30,[[5.7 3. ]],1,[5.7 3. ],[[19.8]],"[[ 54.]
 [-80.]]",-48
31,[[6.9 3.1]],1,[6.9 3.1],[[76.6]],"[[ 54.]
 [-80.]]",-48
32,[[6.8 2.8]],1,[6.8 2.8],[[95.2]],"[[ 54.]
 [-80.]]",-48
33,[[5.2 4.1]],-1,[5.2 4.1],[[95.2]],"[[ 54.]
 [-80.]]",-48
34,[[5.8 2.7]],1,[5.8 2.7],[[49.2]],"[[ 54.]
 [-80.]]",-48
35,[[4.3 3. ]],-1,[4.3 3. ],[[55.8]],"[[ 54.]
 [-80.]]",-48
36,[[4.8 3.4]],-1,[4.8 3.4],[[60.8]],"[[ 54.]
 [-80.]]",-48
37,[[5.2 2.7]],1,[5.2 2.7],[[16.8]],"[[ 54.]
 [-80.]]",-48
38,[[4.8 3. ]],-1,[4.8 3. ],[[28.8]],"[[ 54.]
 [-80.]]",-48
39,[[4.9 3.1]],-1,[4.9 3.1],[[31.4]],"[[ 54.]
 [-80.]]",-48
