,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[66.44]],"[[ 43. ]
 [-62.2]]",-26
1,[[5.9 3. ]],1,[5.9 3. ],[[41.1]],"[[ 43. ]
 [-62.2]]",-26
2,[[6.7 3.3]],1,[6.7 3.3],[[56.84]],"[[ 43. ]
 [-62.2]]",-26
3,[[7.7 3.8]],1,[7.7 3.8],[[68.74]],"[[ 43. ]
 [-62.2]]",-26
4,[[5.4 3.4]],-1,[5.4 3.4],[[5.28]],"[[ 43. ]
 [-62.2]]",-26
5,[[6.3 2.5]],1,[6.3 2.5],[[89.4]],"[[ 43. ]
 [-62.2]]",-26
6,[[5.  3.2]],-1,[5.  3.2],[[10.04]],"[[ 43. ]
 [-62.2]]",-26
7,[[4.6 3.4]],-1,[4.6 3.4],[[39.68]],"[[ 43. ]
 [-62.2]]",-26
8,[[5.7 4.4]],-1,[5.7 4.4],[[54.58]],"[[ 43. ]
 [-62.2]]",-26
9,[[5.2 3.4]],-1,[5.2 3.4],[[13.88]],"[[ 43. ]
 [-62.2]]",-26
10,[[6.2 2.9]],1,[6.2 2.9],[[60.22]],"[[ 43. ]
 [-62.2]]",-26
11,[[6.3 3.3]],1,[6.3 3.3],[[39.64]],"[[ 43. ]
 [-62.2]]",-26
12,[[5.5 2.4]],1,[5.5 2.4],[[61.22]],"[[ 43. ]
 [-62.2]]",-26
13,[[5.1 2.5]],1,[5.1 2.5],[[37.8]],"[[ 43. ]
 [-62.2]]",-26
14,[[5.9 3. ]],1,[5.9 3. ],[[41.1]],"[[ 43. ]
 [-62.2]]",-26
15,[[5. 2.]],1,[5. 2.],[[64.6]],"[[ 43. ]
 [-62.2]]",-26
16,[[6.5 3. ]],1,[6.5 3. ],[[66.9]],"[[ 43. ]
 [-62.2]]",-26
17,[[6.5 3. ]],1,[6.5 3. ],[[66.9]],"[[ 43. ]
 [-62.2]]",-26
18,[[6.9 3.1]],1,[6.9 3.1],[[77.88]],"[[ 43. ]
 [-62.2]]",-26
19,[[4.6 3.6]],-1,[4.6 3.6],[[52.12]],"[[ 43. ]
 [-62.2]]",-26
20,[[6.6 3. ]],1,[6.6 3. ],[[71.2]],"[[ 43. ]
 [-62.2]]",-26
21,[[4.9 3.1]],-1,[4.9 3.1],[[8.12]],"[[ 43. ]
 [-62.2]]",-26
22,[[6.7 3. ]],1,[6.7 3. ],[[75.5]],"[[ 43. ]
 [-62.2]]",-26
23,[[6.7 3. ]],1,[6.7 3. ],[[75.5]],"[[ 43. ]
 [-62.2]]",-26
24,[[5.6 2.9]],1,[5.6 2.9],[[34.42]],"[[ 43. ]
 [-62.2]]",-26
25,[[6.3 3.4]],1,[6.3 3.4],[[33.42]],"[[ 43. ]
 [-62.2]]",-26
26,[[5.6 2.7]],1,[5.6 2.7],[[46.86]],"[[ 43. ]
 [-62.2]]",-26
27,[[6.1 3. ]],1,[6.1 3. ],[[49.7]],"[[ 43. ]
 [-62.2]]",-26
28,[[6.3 2.3]],1,[6.3 2.3],[[101.84]],"[[ 43. ]
 [-62.2]]",-26
29,[[5.8 2.6]],1,[5.8 2.6],[[61.68]],"[[ 43. ]
 [-62.2]]",-26
30,[[5.7 3. ]],1,[5.7 3. ],[[32.5]],"[[ 43. ]
 [-62.2]]",-26
31,[[6.9 3.1]],1,[6.9 3.1],[[77.88]],"[[ 43. ]
 [-62.2]]",-26
32,[[6.8 2.8]],1,[6.8 2.8],[[92.24]],"[[ 43. ]
 [-62.2]]",-26
33,[[5.2 4.1]],-1,[5.2 4.1],[[57.42]],"[[ 43. ]
 [-62.2]]",-26
34,[[5.8 2.7]],1,[5.8 2.7],[[55.46]],"[[ 43. ]
 [-62.2]]",-26
35,[[4.3 3. ]],-1,[4.3 3. ],[[27.7]],"[[ 43. ]
 [-62.2]]",-26
36,[[4.8 3.4]],-1,[4.8 3.4],[[31.08]],"[[ 43. ]
 [-62.2]]",-26
37,[[5.2 2.7]],1,[5.2 2.7],[[29.66]],"[[ 43. ]
 [-62.2]]",-26
38,[[4.8 3. ]],-1,[4.8 3. ],[[6.2]],"[[ 43. ]
 [-62.2]]",-26
39,[[4.9 3.1]],-1,[4.9 3.1],[[8.12]],"[[ 43. ]
 [-62.2]]",-26
40,[[7.9 3.8]],1,[7.9 3.8],[[77.34]],"[[ 43. ]
 [-62.2]]",-26
41,[[5.  2.3]],1,[5.  2.3],[[45.94]],"[[ 43. ]
 [-62.2]]",-26
42,[[4.6 3.2]],-1,[4.6 3.2],[[27.24]],"[[ 43. ]
 [-62.2]]",-26
