,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[78.42]],"[[ 57.1]
 [-79.5]]",-53
1,[[5.9 3. ]],1,[5.9 3. ],[[45.39]],"[[ 57.1]
 [-79.5]]",-53
2,[[6.7 3.3]],1,[6.7 3.3],[[67.22]],"[[ 57.1]
 [-79.5]]",-53
3,[[7.7 3.8]],1,[7.7 3.8],[[84.57]],"[[ 57.1]
 [-79.5]]",-53
4,[[5.4 3.4]],-1,[5.4 3.4],[[14.96]],"[[ 57.1]
 [-79.5]]",-53
5,[[6.3 2.5]],1,[6.3 2.5],[[107.98]],"[[ 57.1]
 [-79.5]]",-53
6,[[5.  3.2]],-1,[5.  3.2],[[21.9]],"[[ 57.1]
 [-79.5]]",-53
7,[[4.6 3.4]],-1,[4.6 3.4],[[60.64]],"[[ 57.1]
 [-79.5]]",-53
8,[[5.7 4.4]],-1,[5.7 4.4],[[77.33]],"[[ 57.1]
 [-79.5]]",-53
9,[[5.2 3.4]],-1,[5.2 3.4],[[26.38]],"[[ 57.1]
 [-79.5]]",-53
10,[[6.2 2.9]],1,[6.2 2.9],[[70.47]],"[[ 57.1]
 [-79.5]]",-53
11,[[6.3 3.3]],1,[6.3 3.3],[[44.38]],"[[ 57.1]
 [-79.5]]",-53
12,[[5.5 2.4]],1,[5.5 2.4],[[70.25]],"[[ 57.1]
 [-79.5]]",-53
13,[[5.1 2.5]],1,[5.1 2.5],[[39.46]],"[[ 57.1]
 [-79.5]]",-53
14,[[5.9 3. ]],1,[5.9 3. ],[[45.39]],"[[ 57.1]
 [-79.5]]",-53
15,[[5. 2.]],1,[5. 2.],[[73.5]],"[[ 57.1]
 [-79.5]]",-53
16,[[6.5 3. ]],1,[6.5 3. ],[[79.65]],"[[ 57.1]
 [-79.5]]",-53
17,[[6.5 3. ]],1,[6.5 3. ],[[79.65]],"[[ 57.1]
 [-79.5]]",-53
18,[[6.9 3.1]],1,[6.9 3.1],[[94.54]],"[[ 57.1]
 [-79.5]]",-53
19,[[4.6 3.6]],-1,[4.6 3.6],[[76.54]],"[[ 57.1]
 [-79.5]]",-53
20,[[6.6 3. ]],1,[6.6 3. ],[[85.36]],"[[ 57.1]
 [-79.5]]",-53
21,[[4.9 3.1]],-1,[4.9 3.1],[[19.66]],"[[ 57.1]
 [-79.5]]",-53
22,[[6.7 3. ]],1,[6.7 3. ],[[91.07]],"[[ 57.1]
 [-79.5]]",-53
23,[[6.7 3. ]],1,[6.7 3. ],[[91.07]],"[[ 57.1]
 [-79.5]]",-53
24,[[5.6 2.9]],1,[5.6 2.9],[[36.21]],"[[ 57.1]
 [-79.5]]",-53
25,[[6.3 3.4]],1,[6.3 3.4],[[36.43]],"[[ 57.1]
 [-79.5]]",-53
26,[[5.6 2.7]],1,[5.6 2.7],[[52.11]],"[[ 57.1]
 [-79.5]]",-53
27,[[6.1 3. ]],1,[6.1 3. ],[[56.81]],"[[ 57.1]
 [-79.5]]",-53
28,[[6.3 2.3]],1,[6.3 2.3],[[123.88]],"[[ 57.1]
 [-79.5]]",-53
29,[[5.8 2.6]],1,[5.8 2.6],[[71.48]],"[[ 57.1]
 [-79.5]]",-53
30,[[5.7 3. ]],1,[5.7 3. ],[[33.97]],"[[ 57.1]
 [-79.5]]",-53
31,[[6.9 3.1]],1,[6.9 3.1],[[94.54]],"[[ 57.1]
 [-79.5]]",-53
32,[[6.8 2.8]],1,[6.8 2.8],[[112.68]],"[[ 57.1]
 [-79.5]]",-53
33,[[5.2 4.1]],-1,[5.2 4.1],[[82.03]],"[[ 57.1]
 [-79.5]]",-53
34,[[5.8 2.7]],1,[5.8 2.7],[[63.53]],"[[ 57.1]
 [-79.5]]",-53
35,[[4.3 3. ]],-1,[4.3 3. ],[[45.97]],"[[ 57.1]
 [-79.5]]",-53
36,[[4.8 3.4]],-1,[4.8 3.4],[[49.22]],"[[ 57.1]
 [-79.5]]",-53
37,[[5.2 2.7]],1,[5.2 2.7],[[29.27]],"[[ 57.1]
 [-79.5]]",-53
38,[[4.8 3. ]],-1,[4.8 3. ],[[17.42]],"[[ 57.1]
 [-79.5]]",-53
39,[[4.9 3.1]],-1,[4.9 3.1],[[19.66]],"[[ 57.1]
 [-79.5]]",-53
40,[[7.9 3.8]],1,[7.9 3.8],[[95.99]],"[[ 57.1]
 [-79.5]]",-53
41,[[5.  2.3]],1,[5.  2.3],[[49.65]],"[[ 57.1]
 [-79.5]]",-53
