,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[69.08]],"[[ 62.6]
 [-84.3]]",-83
1,[[5.9 3. ]],1,[5.9 3. ],[[33.44]],"[[ 62.6]
 [-84.3]]",-83
2,[[6.7 3.3]],1,[6.7 3.3],[[58.23]],"[[ 62.6]
 [-84.3]]",-83
3,[[7.7 3.8]],1,[7.7 3.8],[[78.68]],"[[ 62.6]
 [-84.3]]",-83
4,[[5.4 3.4]],-1,[5.4 3.4],[[31.58]],"[[ 62.6]
 [-84.3]]",-83
5,[[6.3 2.5]],1,[6.3 2.5],[[100.63]],"[[ 62.6]
 [-84.3]]",-83
6,[[5.  3.2]],-1,[5.  3.2],[[39.76]],"[[ 62.6]
 [-84.3]]",-83
7,[[4.6 3.4]],-1,[4.6 3.4],[[81.66]],"[[ 62.6]
 [-84.3]]",-83
8,[[5.7 4.4]],-1,[5.7 4.4],[[97.1]],"[[ 62.6]
 [-84.3]]",-83
9,[[5.2 3.4]],-1,[5.2 3.4],[[44.1]],"[[ 62.6]
 [-84.3]]",-83
10,[[6.2 2.9]],1,[6.2 2.9],[[60.65]],"[[ 62.6]
 [-84.3]]",-83
11,[[6.3 3.3]],1,[6.3 3.3],[[33.19]],"[[ 62.6]
 [-84.3]]",-83
12,[[5.5 2.4]],1,[5.5 2.4],[[58.98]],"[[ 62.6]
 [-84.3]]",-83
13,[[5.1 2.5]],1,[5.1 2.5],[[25.51]],"[[ 62.6]
 [-84.3]]",-83
14,[[5.9 3. ]],1,[5.9 3. ],[[33.44]],"[[ 62.6]
 [-84.3]]",-83
15,[[5. 2.]],1,[5. 2.],[[61.4]],"[[ 62.6]
 [-84.3]]",-83
16,[[6.5 3. ]],1,[6.5 3. ],[[71.]],"[[ 62.6]
 [-84.3]]",-83
17,[[6.5 3. ]],1,[6.5 3. ],[[71.]],"[[ 62.6]
 [-84.3]]",-83
18,[[6.9 3.1]],1,[6.9 3.1],[[87.61]],"[[ 62.6]
 [-84.3]]",-83
19,[[4.6 3.6]],-1,[4.6 3.6],[[98.52]],"[[ 62.6]
 [-84.3]]",-83
20,[[6.6 3. ]],1,[6.6 3. ],[[77.26]],"[[ 62.6]
 [-84.3]]",-83
21,[[4.9 3.1]],-1,[4.9 3.1],[[37.59]],"[[ 62.6]
 [-84.3]]",-83
22,[[6.7 3. ]],1,[6.7 3. ],[[83.52]],"[[ 62.6]
 [-84.3]]",-83
