,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[51.52]],"[[ 38. ]
 [-58.6]]",-20
1,[[5.9 3. ]],1,[5.9 3. ],[[28.4]],"[[ 38. ]
 [-58.6]]",-20
2,[[6.7 3.3]],1,[6.7 3.3],[[41.22]],"[[ 38. ]
 [-58.6]]",-20
3,[[7.7 3.8]],1,[7.7 3.8],[[49.92]],"[[ 38. ]
 [-58.6]]",-20
4,[[5.4 3.4]],-1,[5.4 3.4],[[14.04]],"[[ 38. ]
 [-58.6]]",-20
5,[[6.3 2.5]],1,[6.3 2.5],[[72.9]],"[[ 38. ]
 [-58.6]]",-20
6,[[5.  3.2]],-1,[5.  3.2],[[17.52]],"[[ 38. ]
 [-58.6]]",-20
7,[[4.6 3.4]],-1,[4.6 3.4],[[44.44]],"[[ 38. ]
 [-58.6]]",-20
8,[[5.7 4.4]],-1,[5.7 4.4],[[61.24]],"[[ 38. ]
 [-58.6]]",-20
9,[[5.2 3.4]],-1,[5.2 3.4],[[21.64]],"[[ 38. ]
 [-58.6]]",-20
10,[[6.2 2.9]],1,[6.2 2.9],[[45.66]],"[[ 38. ]
 [-58.6]]",-20
11,[[6.3 3.3]],1,[6.3 3.3],[[26.02]],"[[ 38. ]
 [-58.6]]",-20
12,[[5.5 2.4]],1,[5.5 2.4],[[48.36]],"[[ 38. ]
 [-58.6]]",-20
13,[[5.1 2.5]],1,[5.1 2.5],[[27.3]],"[[ 38. ]
 [-58.6]]",-20
14,[[5.9 3. ]],1,[5.9 3. ],[[28.4]],"[[ 38. ]
 [-58.6]]",-20
15,[[5. 2.]],1,[5. 2.],[[52.8]],"[[ 38. ]
 [-58.6]]",-20
16,[[6.5 3. ]],1,[6.5 3. ],[[51.2]],"[[ 38. ]
 [-58.6]]",-20
17,[[6.5 3. ]],1,[6.5 3. ],[[51.2]],"[[ 38. ]
 [-58.6]]",-20
18,[[6.9 3.1]],1,[6.9 3.1],[[60.54]],"[[ 38. ]
 [-58.6]]",-20
19,[[4.6 3.6]],-1,[4.6 3.6],[[56.16]],"[[ 38. ]
 [-58.6]]",-20
20,[[6.6 3. ]],1,[6.6 3. ],[[55.]],"[[ 38. ]
 [-58.6]]",-20
21,[[4.9 3.1]],-1,[4.9 3.1],[[15.46]],"[[ 38. ]
 [-58.6]]",-20
22,[[6.7 3. ]],1,[6.7 3. ],[[58.8]],"[[ 38. ]
 [-58.6]]",-20
23,[[6.7 3. ]],1,[6.7 3. ],[[58.8]],"[[ 38. ]
 [-58.6]]",-20
24,[[5.6 2.9]],1,[5.6 2.9],[[22.86]],"[[ 38. ]
 [-58.6]]",-20
25,[[6.3 3.4]],1,[6.3 3.4],[[20.16]],"[[ 38. ]
 [-58.6]]",-20
26,[[5.6 2.7]],1,[5.6 2.7],[[34.58]],"[[ 38. ]
 [-58.6]]",-20
27,[[6.1 3. ]],1,[6.1 3. ],[[36.]],"[[ 38. ]
 [-58.6]]",-20
28,[[6.3 2.3]],1,[6.3 2.3],[[84.62]],"[[ 38. ]
 [-58.6]]",-20
29,[[5.8 2.6]],1,[5.8 2.6],[[48.04]],"[[ 38. ]
 [-58.6]]",-20
30,[[5.7 3. ]],1,[5.7 3. ],[[20.8]],"[[ 38. ]
 [-58.6]]",-20
31,[[6.9 3.1]],1,[6.9 3.1],[[60.54]],"[[ 38. ]
 [-58.6]]",-20
32,[[6.8 2.8]],1,[6.8 2.8],[[74.32]],"[[ 38. ]
 [-58.6]]",-20
33,[[5.2 4.1]],-1,[5.2 4.1],[[62.66]],"[[ 38. ]
 [-58.6]]",-20
34,[[5.8 2.7]],1,[5.8 2.7],[[42.18]],"[[ 38. ]
 [-58.6]]",-20
35,[[4.3 3. ]],-1,[4.3 3. ],[[32.4]],"[[ 38. ]
 [-58.6]]",-20
36,[[4.8 3.4]],-1,[4.8 3.4],[[36.84]],"[[ 38. ]
 [-58.6]]",-20
37,[[5.2 2.7]],1,[5.2 2.7],[[19.38]],"[[ 38. ]
 [-58.6]]",-20
38,[[4.8 3. ]],-1,[4.8 3. ],[[13.4]],"[[ 38. ]
 [-58.6]]",-20
39,[[4.9 3.1]],-1,[4.9 3.1],[[15.46]],"[[ 38. ]
 [-58.6]]",-20
40,[[7.9 3.8]],1,[7.9 3.8],[[57.52]],"[[ 38. ]
 [-58.6]]",-20
41,[[5.  2.3]],1,[5.  2.3],[[35.22]],"[[ 38. ]
 [-58.6]]",-20
42,[[4.6 3.2]],-1,[4.6 3.2],[[32.72]],"[[ 38. ]
 [-58.6]]",-20
43,[[6.5 3. ]],1,[6.5 3. ],[[51.2]],"[[ 38. ]
 [-58.6]]",-20
44,[[4.9 3.1]],-1,[4.9 3.1],[[15.46]],"[[ 38. ]
 [-58.6]]",-20
45,[[6.  2.2]],1,[6.  2.2],[[79.08]],"[[ 38. ]
 [-58.6]]",-20
46,[[5.5 2.6]],1,[5.5 2.6],[[36.64]],"[[ 38. ]
 [-58.6]]",-20
47,[[5.8 4. ]],-1,[5.8 4. ],[[34.]],"[[ 38. ]
 [-58.6]]",-20
48,[[5.4 3.9]],-1,[5.4 3.9],[[43.34]],"[[ 38. ]
 [-58.6]]",-20
49,[[6.4 2.7]],1,[6.4 2.7],[[64.98]],"[[ 38. ]
 [-58.6]]",-20
50,[[6.  3.4]],1,[6.  3.4],[[8.76]],"[[ 38. ]
 [-58.6]]",-20
51,[[5.5 2.5]],1,[5.5 2.5],[[42.5]],"[[ 38. ]
 [-58.6]]",-20
52,[[5.5 4.2]],-1,[5.5 4.2],[[57.12]],"[[ 38. ]
 [-58.6]]",-20
53,[[4.7 3.2]],-1,[4.7 3.2],[[28.92]],"[[ 38. ]
 [-58.6]]",-20
54,[[6.9 3.2]],1,[6.9 3.2],[[54.68]],"[[ 38. ]
 [-58.6]]",-20
55,[[6.  2.9]],1,[6.  2.9],[[38.06]],"[[ 38. ]
 [-58.6]]",-20
56,[[6.1 3. ]],1,[6.1 3. ],[[36.]],"[[ 38. ]
 [-58.6]]",-20
57,[[4.6 3.1]],-1,[4.6 3.1],[[26.86]],"[[ 38. ]
 [-58.6]]",-20
58,[[5.7 2.8]],1,[5.7 2.8],[[32.52]],"[[ 38. ]
 [-58.6]]",-20
59,[[6. 3.]],1,[6. 3.],[[32.2]],"[[ 38. ]
 [-58.6]]",-20
60,[[5.8 2.7]],1,[5.8 2.7],[[42.18]],"[[ 38. ]
 [-58.6]]",-20
61,[[4.8 3.4]],-1,[4.8 3.4],[[36.84]],"[[ 38. ]
 [-58.6]]",-20
62,[[6.  2.2]],1,[6.  2.2],[[79.08]],"[[ 38. ]
 [-58.6]]",-20
