,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[56.02]],"[[ 48.9]
 [-74.7]]",-38
1,[[5.9 3. ]],1,[5.9 3. ],[[26.41]],"[[ 48.9]
 [-74.7]]",-38
2,[[6.7 3.3]],1,[6.7 3.3],[[43.12]],"[[ 48.9]
 [-74.7]]",-38
3,[[7.7 3.8]],1,[7.7 3.8],[[54.67]],"[[ 48.9]
 [-74.7]]",-38
4,[[5.4 3.4]],-1,[5.4 3.4],[[27.92]],"[[ 48.9]
 [-74.7]]",-38
5,[[6.3 2.5]],1,[6.3 2.5],[[83.32]],"[[ 48.9]
 [-74.7]]",-38
6,[[5.  3.2]],-1,[5.  3.2],[[32.54]],"[[ 48.9]
 [-74.7]]",-38
7,[[4.6 3.4]],-1,[4.6 3.4],[[67.04]],"[[ 48.9]
 [-74.7]]",-38
8,[[5.7 4.4]],-1,[5.7 4.4],[[87.95]],"[[ 48.9]
 [-74.7]]",-38
9,[[5.2 3.4]],-1,[5.2 3.4],[[37.7]],"[[ 48.9]
 [-74.7]]",-38
10,[[6.2 2.9]],1,[6.2 2.9],[[48.55]],"[[ 48.9]
 [-74.7]]",-38
11,[[6.3 3.3]],1,[6.3 3.3],[[23.56]],"[[ 48.9]
 [-74.7]]",-38
12,[[5.5 2.4]],1,[5.5 2.4],[[51.67]],"[[ 48.9]
 [-74.7]]",-38
13,[[5.1 2.5]],1,[5.1 2.5],[[24.64]],"[[ 48.9]
 [-74.7]]",-38
14,[[5.9 3. ]],1,[5.9 3. ],[[26.41]],"[[ 48.9]
 [-74.7]]",-38
15,[[5. 2.]],1,[5. 2.],[[57.1]],"[[ 48.9]
 [-74.7]]",-38
16,[[6.5 3. ]],1,[6.5 3. ],[[55.75]],"[[ 48.9]
 [-74.7]]",-38
17,[[6.5 3. ]],1,[6.5 3. ],[[55.75]],"[[ 48.9]
 [-74.7]]",-38
18,[[6.9 3.1]],1,[6.9 3.1],[[67.84]],"[[ 48.9]
 [-74.7]]",-38
19,[[4.6 3.6]],-1,[4.6 3.6],[[81.98]],"[[ 48.9]
 [-74.7]]",-38
20,[[6.6 3. ]],1,[6.6 3. ],[[60.64]],"[[ 48.9]
 [-74.7]]",-38
21,[[4.9 3.1]],-1,[4.9 3.1],[[29.96]],"[[ 48.9]
 [-74.7]]",-38
22,[[6.7 3. ]],1,[6.7 3. ],[[65.53]],"[[ 48.9]
 [-74.7]]",-38
23,[[6.7 3. ]],1,[6.7 3. ],[[65.53]],"[[ 48.9]
 [-74.7]]",-38
24,[[5.6 2.9]],1,[5.6 2.9],[[19.21]],"[[ 48.9]
 [-74.7]]",-38
25,[[6.3 3.4]],1,[6.3 3.4],[[16.09]],"[[ 48.9]
 [-74.7]]",-38
26,[[5.6 2.7]],1,[5.6 2.7],[[34.15]],"[[ 48.9]
 [-74.7]]",-38
27,[[6.1 3. ]],1,[6.1 3. ],[[36.19]],"[[ 48.9]
 [-74.7]]",-38
28,[[6.3 2.3]],1,[6.3 2.3],[[98.26]],"[[ 48.9]
 [-74.7]]",-38
29,[[5.8 2.6]],1,[5.8 2.6],[[51.4]],"[[ 48.9]
 [-74.7]]",-38
30,[[5.7 3. ]],1,[5.7 3. ],[[16.63]],"[[ 48.9]
 [-74.7]]",-38
31,[[6.9 3.1]],1,[6.9 3.1],[[67.84]],"[[ 48.9]
 [-74.7]]",-38
32,[[6.8 2.8]],1,[6.8 2.8],[[85.36]],"[[ 48.9]
 [-74.7]]",-38
33,[[5.2 4.1]],-1,[5.2 4.1],[[89.99]],"[[ 48.9]
 [-74.7]]",-38
34,[[5.8 2.7]],1,[5.8 2.7],[[43.93]],"[[ 48.9]
 [-74.7]]",-38
35,[[4.3 3. ]],-1,[4.3 3. ],[[51.83]],"[[ 48.9]
 [-74.7]]",-38
36,[[4.8 3.4]],-1,[4.8 3.4],[[57.26]],"[[ 48.9]
 [-74.7]]",-38
37,[[5.2 2.7]],1,[5.2 2.7],[[14.59]],"[[ 48.9]
 [-74.7]]",-38
38,[[4.8 3. ]],-1,[4.8 3. ],[[27.38]],"[[ 48.9]
 [-74.7]]",-38
39,[[4.9 3.1]],-1,[4.9 3.1],[[29.96]],"[[ 48.9]
 [-74.7]]",-38
40,[[7.9 3.8]],1,[7.9 3.8],[[64.45]],"[[ 48.9]
 [-74.7]]",-38
41,[[5.  2.3]],1,[5.  2.3],[[34.69]],"[[ 48.9]
 [-74.7]]",-38
42,[[4.6 3.2]],-1,[4.6 3.2],[[52.1]],"[[ 48.9]
 [-74.7]]",-38
43,[[6.5 3. ]],1,[6.5 3. ],[[55.75]],"[[ 48.9]
 [-74.7]]",-38
44,[[4.9 3.1]],-1,[4.9 3.1],[[29.96]],"[[ 48.9]
 [-74.7]]",-38
45,[[6.  2.2]],1,[6.  2.2],[[91.06]],"[[ 48.9]
 [-74.7]]",-38
46,[[5.5 2.6]],1,[5.5 2.6],[[36.73]],"[[ 48.9]
 [-74.7]]",-38
47,[[5.8 4. ]],-1,[5.8 4. ],[[53.18]],"[[ 48.9]
 [-74.7]]",-38
48,[[5.4 3.9]],-1,[5.4 3.9],[[65.27]],"[[ 48.9]
 [-74.7]]",-38
49,[[6.4 2.7]],1,[6.4 2.7],[[73.27]],"[[ 48.9]
 [-74.7]]",-38
50,[[6.  3.4]],1,[6.  3.4],[[1.42]],"[[ 48.9]
 [-74.7]]",-38
51,[[5.5 2.5]],1,[5.5 2.5],[[44.2]],"[[ 48.9]
 [-74.7]]",-38
52,[[5.5 4.2]],-1,[5.5 4.2],[[82.79]],"[[ 48.9]
 [-74.7]]",-38
53,[[4.7 3.2]],-1,[4.7 3.2],[[47.21]],"[[ 48.9]
 [-74.7]]",-38
54,[[6.9 3.2]],1,[6.9 3.2],[[60.37]],"[[ 48.9]
 [-74.7]]",-38
55,[[6.  2.9]],1,[6.  2.9],[[38.77]],"[[ 48.9]
 [-74.7]]",-38
56,[[6.1 3. ]],1,[6.1 3. ],[[36.19]],"[[ 48.9]
 [-74.7]]",-38
57,[[4.6 3.1]],-1,[4.6 3.1],[[44.63]],"[[ 48.9]
 [-74.7]]",-38
58,[[5.7 2.8]],1,[5.7 2.8],[[31.57]],"[[ 48.9]
 [-74.7]]",-38
59,[[6. 3.]],1,[6. 3.],[[31.3]],"[[ 48.9]
 [-74.7]]",-38
60,[[5.8 2.7]],1,[5.8 2.7],[[43.93]],"[[ 48.9]
 [-74.7]]",-38
61,[[4.8 3.4]],-1,[4.8 3.4],[[57.26]],"[[ 48.9]
 [-74.7]]",-38
62,[[6.  2.2]],1,[6.  2.2],[[91.06]],"[[ 48.9]
 [-74.7]]",-38
63,[[6.4 3.1]],1,[6.4 3.1],[[43.39]],"[[ 48.9]
 [-74.7]]",-38
64,[[6.7 2.5]],1,[6.7 2.5],[[102.88]],"[[ 48.9]
 [-74.7]]",-38
65,[[6.3 3.3]],1,[6.3 3.3],[[23.56]],"[[ 48.9]
 [-74.7]]",-38
66,[[6.8 3.2]],1,[6.8 3.2],[[55.48]],"[[ 48.9]
 [-74.7]]",-38
67,[[5.7 3.8]],-1,[5.7 3.8],[[43.13]],"[[ 48.9]
 [-74.7]]",-38
68,[[5.1 3.8]],-1,[5.1 3.8],[[72.47]],"[[ 48.9]
 [-74.7]]",-38
69,[[6.  2.7]],1,[6.  2.7],[[53.71]],"[[ 48.9]
 [-74.7]]",-38
70,[[7.7 2.8]],1,[7.7 2.8],[[129.37]],"[[ 48.9]
 [-74.7]]",-38
71,[[4.4 3. ]],-1,[4.4 3. ],[[46.94]],"[[ 48.9]
 [-74.7]]",-38
72,[[6.2 2.2]],1,[6.2 2.2],[[100.84]],"[[ 48.9]
 [-74.7]]",-38
73,[[4.7 3.2]],-1,[4.7 3.2],[[47.21]],"[[ 48.9]
 [-74.7]]",-38
