,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[73.64]],"[[ 55.8]
 [-79.4]]",-50
1,[[5.9 3. ]],1,[5.9 3. ],[[41.02]],"[[ 55.8]
 [-79.4]]",-50
2,[[6.7 3.3]],1,[6.7 3.3],[[61.84]],"[[ 55.8]
 [-79.4]]",-50
3,[[7.7 3.8]],1,[7.7 3.8],[[77.94]],"[[ 55.8]
 [-79.4]]",-50
4,[[5.4 3.4]],-1,[5.4 3.4],[[18.64]],"[[ 55.8]
 [-79.4]]",-50
5,[[6.3 2.5]],1,[6.3 2.5],[[103.04]],"[[ 55.8]
 [-79.4]]",-50
6,[[5.  3.2]],-1,[5.  3.2],[[25.08]],"[[ 55.8]
 [-79.4]]",-50
7,[[4.6 3.4]],-1,[4.6 3.4],[[63.28]],"[[ 55.8]
 [-79.4]]",-50
8,[[5.7 4.4]],-1,[5.7 4.4],[[81.3]],"[[ 55.8]
 [-79.4]]",-50
9,[[5.2 3.4]],-1,[5.2 3.4],[[29.8]],"[[ 55.8]
 [-79.4]]",-50
10,[[6.2 2.9]],1,[6.2 2.9],[[65.7]],"[[ 55.8]
 [-79.4]]",-50
11,[[6.3 3.3]],1,[6.3 3.3],[[39.52]],"[[ 55.8]
 [-79.4]]",-50
12,[[5.5 2.4]],1,[5.5 2.4],[[66.34]],"[[ 55.8]
 [-79.4]]",-50
13,[[5.1 2.5]],1,[5.1 2.5],[[36.08]],"[[ 55.8]
 [-79.4]]",-50
14,[[5.9 3. ]],1,[5.9 3. ],[[41.02]],"[[ 55.8]
 [-79.4]]",-50
15,[[5. 2.]],1,[5. 2.],[[70.2]],"[[ 55.8]
 [-79.4]]",-50
16,[[6.5 3. ]],1,[6.5 3. ],[[74.5]],"[[ 55.8]
 [-79.4]]",-50
17,[[6.5 3. ]],1,[6.5 3. ],[[74.5]],"[[ 55.8]
 [-79.4]]",-50
18,[[6.9 3.1]],1,[6.9 3.1],[[88.88]],"[[ 55.8]
 [-79.4]]",-50
19,[[4.6 3.6]],-1,[4.6 3.6],[[79.16]],"[[ 55.8]
 [-79.4]]",-50
20,[[6.6 3. ]],1,[6.6 3. ],[[80.08]],"[[ 55.8]
 [-79.4]]",-50
21,[[4.9 3.1]],-1,[4.9 3.1],[[22.72]],"[[ 55.8]
 [-79.4]]",-50
22,[[6.7 3. ]],1,[6.7 3. ],[[85.66]],"[[ 55.8]
 [-79.4]]",-50
23,[[6.7 3. ]],1,[6.7 3. ],[[85.66]],"[[ 55.8]
 [-79.4]]",-50
24,[[5.6 2.9]],1,[5.6 2.9],[[32.22]],"[[ 55.8]
 [-79.4]]",-50
25,[[6.3 3.4]],1,[6.3 3.4],[[31.58]],"[[ 55.8]
 [-79.4]]",-50
26,[[5.6 2.7]],1,[5.6 2.7],[[48.1]],"[[ 55.8]
 [-79.4]]",-50
27,[[6.1 3. ]],1,[6.1 3. ],[[52.18]],"[[ 55.8]
 [-79.4]]",-50
28,[[6.3 2.3]],1,[6.3 2.3],[[118.92]],"[[ 55.8]
 [-79.4]]",-50
29,[[5.8 2.6]],1,[5.8 2.6],[[67.2]],"[[ 55.8]
 [-79.4]]",-50
30,[[5.7 3. ]],1,[5.7 3. ],[[29.86]],"[[ 55.8]
 [-79.4]]",-50
31,[[6.9 3.1]],1,[6.9 3.1],[[88.88]],"[[ 55.8]
 [-79.4]]",-50
32,[[6.8 2.8]],1,[6.8 2.8],[[107.12]],"[[ 55.8]
 [-79.4]]",-50
33,[[5.2 4.1]],-1,[5.2 4.1],[[85.38]],"[[ 55.8]
 [-79.4]]",-50
34,[[5.8 2.7]],1,[5.8 2.7],[[59.26]],"[[ 55.8]
 [-79.4]]",-50
35,[[4.3 3. ]],-1,[4.3 3. ],[[48.26]],"[[ 55.8]
 [-79.4]]",-50
36,[[4.8 3.4]],-1,[4.8 3.4],[[52.12]],"[[ 55.8]
 [-79.4]]",-50
37,[[5.2 2.7]],1,[5.2 2.7],[[25.78]],"[[ 55.8]
 [-79.4]]",-50
38,[[4.8 3. ]],-1,[4.8 3. ],[[20.36]],"[[ 55.8]
 [-79.4]]",-50
39,[[4.9 3.1]],-1,[4.9 3.1],[[22.72]],"[[ 55.8]
 [-79.4]]",-50
40,[[7.9 3.8]],1,[7.9 3.8],[[89.1]],"[[ 55.8]
 [-79.4]]",-50
41,[[5.  2.3]],1,[5.  2.3],[[46.38]],"[[ 55.8]
 [-79.4]]",-50
42,[[4.6 3.2]],-1,[4.6 3.2],[[47.4]],"[[ 55.8]
 [-79.4]]",-50
43,[[6.5 3. ]],1,[6.5 3. ],[[74.5]],"[[ 55.8]
 [-79.4]]",-50
44,[[4.9 3.1]],-1,[4.9 3.1],[[22.72]],"[[ 55.8]
 [-79.4]]",-50
45,[[6.  2.2]],1,[6.  2.2],[[110.12]],"[[ 55.8]
 [-79.4]]",-50
46,[[5.5 2.6]],1,[5.5 2.6],[[50.46]],"[[ 55.8]
 [-79.4]]",-50
47,[[5.8 4. ]],-1,[5.8 4. ],[[43.96]],"[[ 55.8]
 [-79.4]]",-50
48,[[5.4 3.9]],-1,[5.4 3.9],[[58.34]],"[[ 55.8]
 [-79.4]]",-50
49,[[6.4 2.7]],1,[6.4 2.7],[[92.74]],"[[ 55.8]
 [-79.4]]",-50
50,[[6.  3.4]],1,[6.  3.4],[[14.84]],"[[ 55.8]
 [-79.4]]",-50
51,[[5.5 2.5]],1,[5.5 2.5],[[58.4]],"[[ 55.8]
 [-79.4]]",-50
52,[[5.5 4.2]],-1,[5.5 4.2],[[76.58]],"[[ 55.8]
 [-79.4]]",-50
53,[[4.7 3.2]],-1,[4.7 3.2],[[41.82]],"[[ 55.8]
 [-79.4]]",-50
54,[[6.9 3.2]],1,[6.9 3.2],[[80.94]],"[[ 55.8]
 [-79.4]]",-50
55,[[6.  2.9]],1,[6.  2.9],[[54.54]],"[[ 55.8]
 [-79.4]]",-50
56,[[6.1 3. ]],1,[6.1 3. ],[[52.18]],"[[ 55.8]
 [-79.4]]",-50
57,[[4.6 3.1]],-1,[4.6 3.1],[[39.46]],"[[ 55.8]
 [-79.4]]",-50
58,[[5.7 2.8]],1,[5.7 2.8],[[45.74]],"[[ 55.8]
 [-79.4]]",-50
59,[[6. 3.]],1,[6. 3.],[[46.6]],"[[ 55.8]
 [-79.4]]",-50
60,[[5.8 2.7]],1,[5.8 2.7],[[59.26]],"[[ 55.8]
 [-79.4]]",-50
61,[[4.8 3.4]],-1,[4.8 3.4],[[52.12]],"[[ 55.8]
 [-79.4]]",-50
62,[[6.  2.2]],1,[6.  2.2],[[110.12]],"[[ 55.8]
 [-79.4]]",-50
63,[[6.4 3.1]],1,[6.4 3.1],[[60.98]],"[[ 55.8]
 [-79.4]]",-50
64,[[6.7 2.5]],1,[6.7 2.5],[[125.36]],"[[ 55.8]
 [-79.4]]",-50
65,[[6.3 3.3]],1,[6.3 3.3],[[39.52]],"[[ 55.8]
 [-79.4]]",-50
66,[[6.8 3.2]],1,[6.8 3.2],[[75.36]],"[[ 55.8]
 [-79.4]]",-50
67,[[5.7 3.8]],-1,[5.7 3.8],[[33.66]],"[[ 55.8]
 [-79.4]]",-50
68,[[5.1 3.8]],-1,[5.1 3.8],[[67.14]],"[[ 55.8]
 [-79.4]]",-50
69,[[6.  2.7]],1,[6.  2.7],[[70.42]],"[[ 55.8]
 [-79.4]]",-50
70,[[7.7 2.8]],1,[7.7 2.8],[[157.34]],"[[ 55.8]
 [-79.4]]",-50
