,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[85.78]],"[[ 65.3]
 [-83.6]]",-85
1,[[5.9 3. ]],1,[5.9 3. ],[[49.47]],"[[ 65.3]
 [-83.6]]",-85
2,[[6.7 3.3]],1,[6.7 3.3],[[76.63]],"[[ 65.3]
 [-83.6]]",-85
3,[[7.7 3.8]],1,[7.7 3.8],[[100.13]],"[[ 65.3]
 [-83.6]]",-85
4,[[5.4 3.4]],-1,[5.4 3.4],[[16.62]],"[[ 65.3]
 [-83.6]]",-85
5,[[6.3 2.5]],1,[6.3 2.5],[[117.39]],"[[ 65.3]
 [-83.6]]",-85
6,[[5.  3.2]],-1,[5.  3.2],[[26.02]],"[[ 65.3]
 [-83.6]]",-85
7,[[4.6 3.4]],-1,[4.6 3.4],[[68.86]],"[[ 65.3]
 [-83.6]]",-85
8,[[5.7 4.4]],-1,[5.7 4.4],[[80.63]],"[[ 65.3]
 [-83.6]]",-85
9,[[5.2 3.4]],-1,[5.2 3.4],[[29.68]],"[[ 65.3]
 [-83.6]]",-85
10,[[6.2 2.9]],1,[6.2 2.9],[[77.42]],"[[ 65.3]
 [-83.6]]",-85
11,[[6.3 3.3]],1,[6.3 3.3],[[50.51]],"[[ 65.3]
 [-83.6]]",-85
12,[[5.5 2.4]],1,[5.5 2.4],[[73.51]],"[[ 65.3]
 [-83.6]]",-85
13,[[5.1 2.5]],1,[5.1 2.5],[[39.03]],"[[ 65.3]
 [-83.6]]",-85
14,[[5.9 3. ]],1,[5.9 3. ],[[49.47]],"[[ 65.3]
 [-83.6]]",-85
15,[[5. 2.]],1,[5. 2.],[[74.3]],"[[ 65.3]
 [-83.6]]",-85
16,[[6.5 3. ]],1,[6.5 3. ],[[88.65]],"[[ 65.3]
 [-83.6]]",-85
17,[[6.5 3. ]],1,[6.5 3. ],[[88.65]],"[[ 65.3]
 [-83.6]]",-85
18,[[6.9 3.1]],1,[6.9 3.1],[[106.41]],"[[ 65.3]
 [-83.6]]",-85
19,[[4.6 3.6]],-1,[4.6 3.6],[[85.58]],"[[ 65.3]
 [-83.6]]",-85
20,[[6.6 3. ]],1,[6.6 3. ],[[95.18]],"[[ 65.3]
 [-83.6]]",-85
21,[[4.9 3.1]],-1,[4.9 3.1],[[24.19]],"[[ 65.3]
 [-83.6]]",-85
22,[[6.7 3. ]],1,[6.7 3. ],[[101.71]],"[[ 65.3]
 [-83.6]]",-85
23,[[6.7 3. ]],1,[6.7 3. ],[[101.71]],"[[ 65.3]
 [-83.6]]",-85
24,[[5.6 2.9]],1,[5.6 2.9],[[38.24]],"[[ 65.3]
 [-83.6]]",-85
25,[[6.3 3.4]],1,[6.3 3.4],[[42.15]],"[[ 65.3]
 [-83.6]]",-85
26,[[5.6 2.7]],1,[5.6 2.7],[[54.96]],"[[ 65.3]
 [-83.6]]",-85
27,[[6.1 3. ]],1,[6.1 3. ],[[62.53]],"[[ 65.3]
 [-83.6]]",-85
28,[[6.3 2.3]],1,[6.3 2.3],[[134.11]],"[[ 65.3]
 [-83.6]]",-85
29,[[5.8 2.6]],1,[5.8 2.6],[[76.38]],"[[ 65.3]
 [-83.6]]",-85
30,[[5.7 3. ]],1,[5.7 3. ],[[36.41]],"[[ 65.3]
 [-83.6]]",-85
31,[[6.9 3.1]],1,[6.9 3.1],[[106.41]],"[[ 65.3]
 [-83.6]]",-85
32,[[6.8 2.8]],1,[6.8 2.8],[[124.96]],"[[ 65.3]
 [-83.6]]",-85
33,[[5.2 4.1]],-1,[5.2 4.1],[[88.2]],"[[ 65.3]
 [-83.6]]",-85
34,[[5.8 2.7]],1,[5.8 2.7],[[68.02]],"[[ 65.3]
 [-83.6]]",-85
35,[[4.3 3. ]],-1,[4.3 3. ],[[55.01]],"[[ 65.3]
 [-83.6]]",-85
36,[[4.8 3.4]],-1,[4.8 3.4],[[55.8]],"[[ 65.3]
 [-83.6]]",-85
37,[[5.2 2.7]],1,[5.2 2.7],[[28.84]],"[[ 65.3]
 [-83.6]]",-85
38,[[4.8 3. ]],-1,[4.8 3. ],[[22.36]],"[[ 65.3]
 [-83.6]]",-85
39,[[4.9 3.1]],-1,[4.9 3.1],[[24.19]],"[[ 65.3]
 [-83.6]]",-85
40,[[7.9 3.8]],1,[7.9 3.8],[[113.19]],"[[ 65.3]
 [-83.6]]",-85
41,[[5.  2.3]],1,[5.  2.3],[[49.22]],"[[ 65.3]
 [-83.6]]",-85
42,[[4.6 3.2]],-1,[4.6 3.2],[[52.14]],"[[ 65.3]
 [-83.6]]",-85
43,[[6.5 3. ]],1,[6.5 3. ],[[88.65]],"[[ 65.3]
 [-83.6]]",-85
44,[[4.9 3.1]],-1,[4.9 3.1],[[24.19]],"[[ 65.3]
 [-83.6]]",-85
45,[[6.  2.2]],1,[6.  2.2],[[122.88]],"[[ 65.3]
 [-83.6]]",-85
46,[[5.5 2.6]],1,[5.5 2.6],[[56.79]],"[[ 65.3]
 [-83.6]]",-85
47,[[5.8 4. ]],-1,[5.8 4. ],[[40.66]],"[[ 65.3]
 [-83.6]]",-85
48,[[5.4 3.9]],-1,[5.4 3.9],[[58.42]],"[[ 65.3]
 [-83.6]]",-85
49,[[6.4 2.7]],1,[6.4 2.7],[[107.2]],"[[ 65.3]
 [-83.6]]",-85
50,[[6.  3.4]],1,[6.  3.4],[[22.56]],"[[ 65.3]
 [-83.6]]",-85
51,[[5.5 2.5]],1,[5.5 2.5],[[65.15]],"[[ 65.3]
 [-83.6]]",-85
52,[[5.5 4.2]],-1,[5.5 4.2],[[76.97]],"[[ 65.3]
 [-83.6]]",-85
53,[[4.7 3.2]],-1,[4.7 3.2],[[45.61]],"[[ 65.3]
 [-83.6]]",-85
54,[[6.9 3.2]],1,[6.9 3.2],[[98.05]],"[[ 65.3]
 [-83.6]]",-85
55,[[6.  2.9]],1,[6.  2.9],[[64.36]],"[[ 65.3]
 [-83.6]]",-85
56,[[6.1 3. ]],1,[6.1 3. ],[[62.53]],"[[ 65.3]
 [-83.6]]",-85
57,[[4.6 3.1]],-1,[4.6 3.1],[[43.78]],"[[ 65.3]
 [-83.6]]",-85
58,[[5.7 2.8]],1,[5.7 2.8],[[53.13]],"[[ 65.3]
 [-83.6]]",-85
59,[[6. 3.]],1,[6. 3.],[[56.]],"[[ 65.3]
 [-83.6]]",-85
60,[[5.8 2.7]],1,[5.8 2.7],[[68.02]],"[[ 65.3]
 [-83.6]]",-85
61,[[4.8 3.4]],-1,[4.8 3.4],[[55.8]],"[[ 65.3]
 [-83.6]]",-85
62,[[6.  2.2]],1,[6.  2.2],[[122.88]],"[[ 65.3]
 [-83.6]]",-85
63,[[6.4 3.1]],1,[6.4 3.1],[[73.76]],"[[ 65.3]
 [-83.6]]",-85
64,[[6.7 2.5]],1,[6.7 2.5],[[143.51]],"[[ 65.3]
 [-83.6]]",-85
65,[[6.3 3.3]],1,[6.3 3.3],[[50.51]],"[[ 65.3]
 [-83.6]]",-85
