,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[70.24]],"[[ 51.4]
 [-74.8]]",-39
1,[[5.9 3. ]],1,[5.9 3. ],[[39.86]],"[[ 51.4]
 [-74.8]]",-39
2,[[6.7 3.3]],1,[6.7 3.3],[[58.54]],"[[ 51.4]
 [-74.8]]",-39
3,[[7.7 3.8]],1,[7.7 3.8],[[72.54]],"[[ 51.4]
 [-74.8]]",-39
4,[[5.4 3.4]],-1,[5.4 3.4],[[15.76]],"[[ 51.4]
 [-74.8]]",-39
5,[[6.3 2.5]],1,[6.3 2.5],[[97.82]],"[[ 51.4]
 [-74.8]]",-39
6,[[5.  3.2]],-1,[5.  3.2],[[21.36]],"[[ 51.4]
 [-74.8]]",-39
7,[[4.6 3.4]],-1,[4.6 3.4],[[56.88]],"[[ 51.4]
 [-74.8]]",-39
8,[[5.7 4.4]],-1,[5.7 4.4],[[75.14]],"[[ 51.4]
 [-74.8]]",-39
9,[[5.2 3.4]],-1,[5.2 3.4],[[26.04]],"[[ 51.4]
 [-74.8]]",-39
10,[[6.2 2.9]],1,[6.2 2.9],[[62.76]],"[[ 51.4]
 [-74.8]]",-39
11,[[6.3 3.3]],1,[6.3 3.3],[[37.98]],"[[ 51.4]
 [-74.8]]",-39
12,[[5.5 2.4]],1,[5.5 2.4],[[64.18]],"[[ 51.4]
 [-74.8]]",-39
13,[[5.1 2.5]],1,[5.1 2.5],[[36.14]],"[[ 51.4]
 [-74.8]]",-39
14,[[5.9 3. ]],1,[5.9 3. ],[[39.86]],"[[ 51.4]
 [-74.8]]",-39
15,[[5. 2.]],1,[5. 2.],[[68.4]],"[[ 51.4]
 [-74.8]]",-39
16,[[6.5 3. ]],1,[6.5 3. ],[[70.7]],"[[ 51.4]
 [-74.8]]",-39
17,[[6.5 3. ]],1,[6.5 3. ],[[70.7]],"[[ 51.4]
 [-74.8]]",-39
18,[[6.9 3.1]],1,[6.9 3.1],[[83.78]],"[[ 51.4]
 [-74.8]]",-39
19,[[4.6 3.6]],-1,[4.6 3.6],[[71.84]],"[[ 51.4]
 [-74.8]]",-39
20,[[6.6 3. ]],1,[6.6 3. ],[[75.84]],"[[ 51.4]
 [-74.8]]",-39
21,[[4.9 3.1]],-1,[4.9 3.1],[[19.02]],"[[ 51.4]
 [-74.8]]",-39
22,[[6.7 3. ]],1,[6.7 3. ],[[80.98]],"[[ 51.4]
 [-74.8]]",-39
23,[[6.7 3. ]],1,[6.7 3. ],[[80.98]],"[[ 51.4]
 [-74.8]]",-39
24,[[5.6 2.9]],1,[5.6 2.9],[[31.92]],"[[ 51.4]
 [-74.8]]",-39
25,[[6.3 3.4]],1,[6.3 3.4],[[30.5]],"[[ 51.4]
 [-74.8]]",-39
26,[[5.6 2.7]],1,[5.6 2.7],[[46.88]],"[[ 51.4]
 [-74.8]]",-39
27,[[6.1 3. ]],1,[6.1 3. ],[[50.14]],"[[ 51.4]
 [-74.8]]",-39
28,[[6.3 2.3]],1,[6.3 2.3],[[112.78]],"[[ 51.4]
 [-74.8]]",-39
29,[[5.8 2.6]],1,[5.8 2.6],[[64.64]],"[[ 51.4]
 [-74.8]]",-39
30,[[5.7 3. ]],1,[5.7 3. ],[[29.58]],"[[ 51.4]
 [-74.8]]",-39
31,[[6.9 3.1]],1,[6.9 3.1],[[83.78]],"[[ 51.4]
 [-74.8]]",-39
32,[[6.8 2.8]],1,[6.8 2.8],[[101.08]],"[[ 51.4]
 [-74.8]]",-39
33,[[5.2 4.1]],-1,[5.2 4.1],[[78.4]],"[[ 51.4]
 [-74.8]]",-39
34,[[5.8 2.7]],1,[5.8 2.7],[[57.16]],"[[ 51.4]
 [-74.8]]",-39
