,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[69.74]],"[[ 55.1]
 [-79.6]]",-49
1,[[5.9 3. ]],1,[5.9 3. ],[[37.29]],"[[ 55.1]
 [-79.6]]",-49
2,[[6.7 3.3]],1,[6.7 3.3],[[57.49]],"[[ 55.1]
 [-79.6]]",-49
3,[[7.7 3.8]],1,[7.7 3.8],[[72.79]],"[[ 55.1]
 [-79.6]]",-49
4,[[5.4 3.4]],-1,[5.4 3.4],[[22.1]],"[[ 55.1]
 [-79.6]]",-49
5,[[6.3 2.5]],1,[6.3 2.5],[[99.13]],"[[ 55.1]
 [-79.6]]",-49
6,[[5.  3.2]],-1,[5.  3.2],[[28.22]],"[[ 55.1]
 [-79.6]]",-49
7,[[4.6 3.4]],-1,[4.6 3.4],[[66.18]],"[[ 55.1]
 [-79.6]]",-49
8,[[5.7 4.4]],-1,[5.7 4.4],[[85.17]],"[[ 55.1]
 [-79.6]]",-49
9,[[5.2 3.4]],-1,[5.2 3.4],[[33.12]],"[[ 55.1]
 [-79.6]]",-49
10,[[6.2 2.9]],1,[6.2 2.9],[[61.78]],"[[ 55.1]
 [-79.6]]",-49
11,[[6.3 3.3]],1,[6.3 3.3],[[35.45]],"[[ 55.1]
 [-79.6]]",-49
12,[[5.5 2.4]],1,[5.5 2.4],[[63.01]],"[[ 55.1]
 [-79.6]]",-49
13,[[5.1 2.5]],1,[5.1 2.5],[[33.01]],"[[ 55.1]
 [-79.6]]",-49
14,[[5.9 3. ]],1,[5.9 3. ],[[37.29]],"[[ 55.1]
 [-79.6]]",-49
15,[[5. 2.]],1,[5. 2.],[[67.3]],"[[ 55.1]
 [-79.6]]",-49
16,[[6.5 3. ]],1,[6.5 3. ],[[70.35]],"[[ 55.1]
 [-79.6]]",-49
17,[[6.5 3. ]],1,[6.5 3. ],[[70.35]],"[[ 55.1]
 [-79.6]]",-49
18,[[6.9 3.1]],1,[6.9 3.1],[[84.43]],"[[ 55.1]
 [-79.6]]",-49
19,[[4.6 3.6]],-1,[4.6 3.6],[[82.1]],"[[ 55.1]
 [-79.6]]",-49
20,[[6.6 3. ]],1,[6.6 3. ],[[75.86]],"[[ 55.1]
 [-79.6]]",-49
21,[[4.9 3.1]],-1,[4.9 3.1],[[25.77]],"[[ 55.1]
 [-79.6]]",-49
22,[[6.7 3. ]],1,[6.7 3. ],[[81.37]],"[[ 55.1]
 [-79.6]]",-49
23,[[6.7 3. ]],1,[6.7 3. ],[[81.37]],"[[ 55.1]
 [-79.6]]",-49
24,[[5.6 2.9]],1,[5.6 2.9],[[28.72]],"[[ 55.1]
 [-79.6]]",-49
25,[[6.3 3.4]],1,[6.3 3.4],[[27.49]],"[[ 55.1]
 [-79.6]]",-49
26,[[5.6 2.7]],1,[5.6 2.7],[[44.64]],"[[ 55.1]
 [-79.6]]",-49
27,[[6.1 3. ]],1,[6.1 3. ],[[48.31]],"[[ 55.1]
 [-79.6]]",-49
28,[[6.3 2.3]],1,[6.3 2.3],[[115.05]],"[[ 55.1]
 [-79.6]]",-49
29,[[5.8 2.6]],1,[5.8 2.6],[[63.62]],"[[ 55.1]
 [-79.6]]",-49
30,[[5.7 3. ]],1,[5.7 3. ],[[26.27]],"[[ 55.1]
 [-79.6]]",-49
31,[[6.9 3.1]],1,[6.9 3.1],[[84.43]],"[[ 55.1]
 [-79.6]]",-49
32,[[6.8 2.8]],1,[6.8 2.8],[[102.8]],"[[ 55.1]
 [-79.6]]",-49
33,[[5.2 4.1]],-1,[5.2 4.1],[[88.84]],"[[ 55.1]
 [-79.6]]",-49
34,[[5.8 2.7]],1,[5.8 2.7],[[55.66]],"[[ 55.1]
 [-79.6]]",-49
35,[[4.3 3. ]],-1,[4.3 3. ],[[50.87]],"[[ 55.1]
 [-79.6]]",-49
36,[[4.8 3.4]],-1,[4.8 3.4],[[55.16]],"[[ 55.1]
 [-79.6]]",-49
37,[[5.2 2.7]],1,[5.2 2.7],[[22.6]],"[[ 55.1]
 [-79.6]]",-49
38,[[4.8 3. ]],-1,[4.8 3. ],[[23.32]],"[[ 55.1]
 [-79.6]]",-49
39,[[4.9 3.1]],-1,[4.9 3.1],[[25.77]],"[[ 55.1]
 [-79.6]]",-49
40,[[7.9 3.8]],1,[7.9 3.8],[[83.81]],"[[ 55.1]
 [-79.6]]",-49
41,[[5.  2.3]],1,[5.  2.3],[[43.42]],"[[ 55.1]
 [-79.6]]",-49
42,[[4.6 3.2]],-1,[4.6 3.2],[[50.26]],"[[ 55.1]
 [-79.6]]",-49
43,[[6.5 3. ]],1,[6.5 3. ],[[70.35]],"[[ 55.1]
 [-79.6]]",-49
44,[[4.9 3.1]],-1,[4.9 3.1],[[25.77]],"[[ 55.1]
 [-79.6]]",-49
45,[[6.  2.2]],1,[6.  2.2],[[106.48]],"[[ 55.1]
 [-79.6]]",-49
46,[[5.5 2.6]],1,[5.5 2.6],[[47.09]],"[[ 55.1]
 [-79.6]]",-49
47,[[5.8 4. ]],-1,[5.8 4. ],[[47.82]],"[[ 55.1]
 [-79.6]]",-49
48,[[5.4 3.9]],-1,[5.4 3.9],[[61.9]],"[[ 55.1]
 [-79.6]]",-49
49,[[6.4 2.7]],1,[6.4 2.7],[[88.72]],"[[ 55.1]
 [-79.6]]",-49
50,[[6.  3.4]],1,[6.  3.4],[[10.96]],"[[ 55.1]
 [-79.6]]",-49
51,[[5.5 2.5]],1,[5.5 2.5],[[55.05]],"[[ 55.1]
 [-79.6]]",-49
52,[[5.5 4.2]],-1,[5.5 4.2],[[80.27]],"[[ 55.1]
 [-79.6]]",-49
53,[[4.7 3.2]],-1,[4.7 3.2],[[44.75]],"[[ 55.1]
 [-79.6]]",-49
54,[[6.9 3.2]],1,[6.9 3.2],[[76.47]],"[[ 55.1]
 [-79.6]]",-49
55,[[6.  2.9]],1,[6.  2.9],[[50.76]],"[[ 55.1]
 [-79.6]]",-49
56,[[6.1 3. ]],1,[6.1 3. ],[[48.31]],"[[ 55.1]
 [-79.6]]",-49
57,[[4.6 3.1]],-1,[4.6 3.1],[[42.3]],"[[ 55.1]
 [-79.6]]",-49
58,[[5.7 2.8]],1,[5.7 2.8],[[42.19]],"[[ 55.1]
 [-79.6]]",-49
59,[[6. 3.]],1,[6. 3.],[[42.8]],"[[ 55.1]
 [-79.6]]",-49
60,[[5.8 2.7]],1,[5.8 2.7],[[55.66]],"[[ 55.1]
 [-79.6]]",-49
61,[[4.8 3.4]],-1,[4.8 3.4],[[55.16]],"[[ 55.1]
 [-79.6]]",-49
62,[[6.  2.2]],1,[6.  2.2],[[106.48]],"[[ 55.1]
 [-79.6]]",-49
63,[[6.4 3.1]],1,[6.4 3.1],[[56.88]],"[[ 55.1]
 [-79.6]]",-49
64,[[6.7 2.5]],1,[6.7 2.5],[[121.17]],"[[ 55.1]
 [-79.6]]",-49
65,[[6.3 3.3]],1,[6.3 3.3],[[35.45]],"[[ 55.1]
 [-79.6]]",-49
66,[[6.8 3.2]],1,[6.8 3.2],[[70.96]],"[[ 55.1]
 [-79.6]]",-49
67,[[5.7 3.8]],-1,[5.7 3.8],[[37.41]],"[[ 55.1]
 [-79.6]]",-49
68,[[5.1 3.8]],-1,[5.1 3.8],[[70.47]],"[[ 55.1]
 [-79.6]]",-49
69,[[6.  2.7]],1,[6.  2.7],[[66.68]],"[[ 55.1]
 [-79.6]]",-49
70,[[7.7 2.8]],1,[7.7 2.8],[[152.39]],"[[ 55.1]
 [-79.6]]",-49
71,[[4.4 3. ]],-1,[4.4 3. ],[[45.36]],"[[ 55.1]
 [-79.6]]",-49
72,[[6.2 2.2]],1,[6.2 2.2],[[117.5]],"[[ 55.1]
 [-79.6]]",-49
73,[[4.7 3.2]],-1,[4.7 3.2],[[44.75]],"[[ 55.1]
 [-79.6]]",-49
74,[[5.4 3.4]],-1,[5.4 3.4],[[22.1]],"[[ 55.1]
 [-79.6]]",-49
75,[[6.7 3.1]],1,[6.7 3.1],[[73.41]],"[[ 55.1]
 [-79.6]]",-49
76,[[6.4 3.2]],1,[6.4 3.2],[[48.92]],"[[ 55.1]
 [-79.6]]",-49
77,[[7.6 3. ]],1,[7.6 3. ],[[130.96]],"[[ 55.1]
 [-79.6]]",-49
78,[[5.5 3.5]],-1,[5.5 3.5],[[24.55]],"[[ 55.1]
 [-79.6]]",-49
79,[[6.5 3.2]],1,[6.5 3.2],[[54.43]],"[[ 55.1]
 [-79.6]]",-49
80,[[5.  3.6]],-1,[5.  3.6],[[60.06]],"[[ 55.1]
 [-79.6]]",-49
