,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[73.38]],"[[ 56.7]
 [-79.7]]",-55
1,[[5.9 3. ]],1,[5.9 3. ],[[40.43]],"[[ 56.7]
 [-79.7]]",-55
2,[[6.7 3.3]],1,[6.7 3.3],[[61.88]],"[[ 56.7]
 [-79.7]]",-55
3,[[7.7 3.8]],1,[7.7 3.8],[[78.73]],"[[ 56.7]
 [-79.7]]",-55
4,[[5.4 3.4]],-1,[5.4 3.4],[[19.8]],"[[ 56.7]
 [-79.7]]",-55
5,[[6.3 2.5]],1,[6.3 2.5],[[102.96]],"[[ 56.7]
 [-79.7]]",-55
6,[[5.  3.2]],-1,[5.  3.2],[[26.54]],"[[ 56.7]
 [-79.7]]",-55
7,[[4.6 3.4]],-1,[4.6 3.4],[[65.16]],"[[ 56.7]
 [-79.7]]",-55
8,[[5.7 4.4]],-1,[5.7 4.4],[[82.49]],"[[ 56.7]
 [-79.7]]",-55
9,[[5.2 3.4]],-1,[5.2 3.4],[[31.14]],"[[ 56.7]
 [-79.7]]",-55
10,[[6.2 2.9]],1,[6.2 2.9],[[65.41]],"[[ 56.7]
 [-79.7]]",-55
11,[[6.3 3.3]],1,[6.3 3.3],[[39.2]],"[[ 56.7]
 [-79.7]]",-55
12,[[5.5 2.4]],1,[5.5 2.4],[[65.57]],"[[ 56.7]
 [-79.7]]",-55
13,[[5.1 2.5]],1,[5.1 2.5],[[34.92]],"[[ 56.7]
 [-79.7]]",-55
14,[[5.9 3. ]],1,[5.9 3. ],[[40.43]],"[[ 56.7]
 [-79.7]]",-55
15,[[5. 2.]],1,[5. 2.],[[69.1]],"[[ 56.7]
 [-79.7]]",-55
16,[[6.5 3. ]],1,[6.5 3. ],[[74.45]],"[[ 56.7]
 [-79.7]]",-55
17,[[6.5 3. ]],1,[6.5 3. ],[[74.45]],"[[ 56.7]
 [-79.7]]",-55
18,[[6.9 3.1]],1,[6.9 3.1],[[89.16]],"[[ 56.7]
 [-79.7]]",-55
19,[[4.6 3.6]],-1,[4.6 3.6],[[81.1]],"[[ 56.7]
 [-79.7]]",-55
20,[[6.6 3. ]],1,[6.6 3. ],[[80.12]],"[[ 56.7]
 [-79.7]]",-55
21,[[4.9 3.1]],-1,[4.9 3.1],[[24.24]],"[[ 56.7]
 [-79.7]]",-55
22,[[6.7 3. ]],1,[6.7 3. ],[[85.79]],"[[ 56.7]
 [-79.7]]",-55
23,[[6.7 3. ]],1,[6.7 3. ],[[85.79]],"[[ 56.7]
 [-79.7]]",-55
24,[[5.6 2.9]],1,[5.6 2.9],[[31.39]],"[[ 56.7]
 [-79.7]]",-55
25,[[6.3 3.4]],1,[6.3 3.4],[[31.23]],"[[ 56.7]
 [-79.7]]",-55
26,[[5.6 2.7]],1,[5.6 2.7],[[47.33]],"[[ 56.7]
 [-79.7]]",-55
27,[[6.1 3. ]],1,[6.1 3. ],[[51.77]],"[[ 56.7]
 [-79.7]]",-55
28,[[6.3 2.3]],1,[6.3 2.3],[[118.9]],"[[ 56.7]
 [-79.7]]",-55
29,[[5.8 2.6]],1,[5.8 2.6],[[66.64]],"[[ 56.7]
 [-79.7]]",-55
30,[[5.7 3. ]],1,[5.7 3. ],[[29.09]],"[[ 56.7]
 [-79.7]]",-55
31,[[6.9 3.1]],1,[6.9 3.1],[[89.16]],"[[ 56.7]
 [-79.7]]",-55
32,[[6.8 2.8]],1,[6.8 2.8],[[107.4]],"[[ 56.7]
 [-79.7]]",-55
33,[[5.2 4.1]],-1,[5.2 4.1],[[86.93]],"[[ 56.7]
 [-79.7]]",-55
34,[[5.8 2.7]],1,[5.8 2.7],[[58.67]],"[[ 56.7]
 [-79.7]]",-55
35,[[4.3 3. ]],-1,[4.3 3. ],[[50.29]],"[[ 56.7]
 [-79.7]]",-55
36,[[4.8 3.4]],-1,[4.8 3.4],[[53.82]],"[[ 56.7]
 [-79.7]]",-55
37,[[5.2 2.7]],1,[5.2 2.7],[[24.65]],"[[ 56.7]
 [-79.7]]",-55
38,[[4.8 3. ]],-1,[4.8 3. ],[[21.94]],"[[ 56.7]
 [-79.7]]",-55
39,[[4.9 3.1]],-1,[4.9 3.1],[[24.24]],"[[ 56.7]
 [-79.7]]",-55
40,[[7.9 3.8]],1,[7.9 3.8],[[90.07]],"[[ 56.7]
 [-79.7]]",-55
41,[[5.  2.3]],1,[5.  2.3],[[45.19]],"[[ 56.7]
 [-79.7]]",-55
42,[[4.6 3.2]],-1,[4.6 3.2],[[49.22]],"[[ 56.7]
 [-79.7]]",-55
43,[[6.5 3. ]],1,[6.5 3. ],[[74.45]],"[[ 56.7]
 [-79.7]]",-55
44,[[4.9 3.1]],-1,[4.9 3.1],[[24.24]],"[[ 56.7]
 [-79.7]]",-55
45,[[6.  2.2]],1,[6.  2.2],[[109.86]],"[[ 56.7]
 [-79.7]]",-55
46,[[5.5 2.6]],1,[5.5 2.6],[[49.63]],"[[ 56.7]
 [-79.7]]",-55
47,[[5.8 4. ]],-1,[5.8 4. ],[[44.94]],"[[ 56.7]
 [-79.7]]",-55
48,[[5.4 3.9]],-1,[5.4 3.9],[[59.65]],"[[ 56.7]
 [-79.7]]",-55
49,[[6.4 2.7]],1,[6.4 2.7],[[92.69]],"[[ 56.7]
 [-79.7]]",-55
50,[[6.  3.4]],1,[6.  3.4],[[14.22]],"[[ 56.7]
 [-79.7]]",-55
51,[[5.5 2.5]],1,[5.5 2.5],[[57.6]],"[[ 56.7]
 [-79.7]]",-55
52,[[5.5 4.2]],-1,[5.5 4.2],[[77.89]],"[[ 56.7]
 [-79.7]]",-55
53,[[4.7 3.2]],-1,[4.7 3.2],[[43.55]],"[[ 56.7]
 [-79.7]]",-55
54,[[6.9 3.2]],1,[6.9 3.2],[[81.19]],"[[ 56.7]
 [-79.7]]",-55
55,[[6.  2.9]],1,[6.  2.9],[[54.07]],"[[ 56.7]
 [-79.7]]",-55
56,[[6.1 3. ]],1,[6.1 3. ],[[51.77]],"[[ 56.7]
 [-79.7]]",-55
57,[[4.6 3.1]],-1,[4.6 3.1],[[41.25]],"[[ 56.7]
 [-79.7]]",-55
58,[[5.7 2.8]],1,[5.7 2.8],[[45.03]],"[[ 56.7]
 [-79.7]]",-55
59,[[6. 3.]],1,[6. 3.],[[46.1]],"[[ 56.7]
 [-79.7]]",-55
60,[[5.8 2.7]],1,[5.8 2.7],[[58.67]],"[[ 56.7]
 [-79.7]]",-55
61,[[4.8 3.4]],-1,[4.8 3.4],[[53.82]],"[[ 56.7]
 [-79.7]]",-55
62,[[6.  2.2]],1,[6.  2.2],[[109.86]],"[[ 56.7]
 [-79.7]]",-55
63,[[6.4 3.1]],1,[6.4 3.1],[[60.81]],"[[ 56.7]
 [-79.7]]",-55
64,[[6.7 2.5]],1,[6.7 2.5],[[125.64]],"[[ 56.7]
 [-79.7]]",-55
65,[[6.3 3.3]],1,[6.3 3.3],[[39.2]],"[[ 56.7]
 [-79.7]]",-55
66,[[6.8 3.2]],1,[6.8 3.2],[[75.52]],"[[ 56.7]
 [-79.7]]",-55
67,[[5.7 3.8]],-1,[5.7 3.8],[[34.67]],"[[ 56.7]
 [-79.7]]",-55
68,[[5.1 3.8]],-1,[5.1 3.8],[[68.69]],"[[ 56.7]
 [-79.7]]",-55
69,[[6.  2.7]],1,[6.  2.7],[[70.01]],"[[ 56.7]
 [-79.7]]",-55
70,[[7.7 2.8]],1,[7.7 2.8],[[158.43]],"[[ 56.7]
 [-79.7]]",-55
