,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[79.6]],"[[ 63. ]
 [-82.5]]",-80
1,[[5.9 3. ]],1,[5.9 3. ],[[44.2]],"[[ 63. ]
 [-82.5]]",-80
2,[[6.7 3.3]],1,[6.7 3.3],[[69.85]],"[[ 63. ]
 [-82.5]]",-80
3,[[7.7 3.8]],1,[7.7 3.8],[[91.6]],"[[ 63. ]
 [-82.5]]",-80
4,[[5.4 3.4]],-1,[5.4 3.4],[[20.3]],"[[ 63. ]
 [-82.5]]",-80
5,[[6.3 2.5]],1,[6.3 2.5],[[110.65]],"[[ 63. ]
 [-82.5]]",-80
6,[[5.  3.2]],-1,[5.  3.2],[[29.]],"[[ 63. ]
 [-82.5]]",-80
7,[[4.6 3.4]],-1,[4.6 3.4],[[70.7]],"[[ 63. ]
 [-82.5]]",-80
8,[[5.7 4.4]],-1,[5.7 4.4],[[83.9]],"[[ 63. ]
 [-82.5]]",-80
9,[[5.2 3.4]],-1,[5.2 3.4],[[32.9]],"[[ 63. ]
 [-82.5]]",-80
10,[[6.2 2.9]],1,[6.2 2.9],[[71.35]],"[[ 63. ]
 [-82.5]]",-80
11,[[6.3 3.3]],1,[6.3 3.3],[[44.65]],"[[ 63. ]
 [-82.5]]",-80
12,[[5.5 2.4]],1,[5.5 2.4],[[68.5]],"[[ 63. ]
 [-82.5]]",-80
13,[[5.1 2.5]],1,[5.1 2.5],[[35.05]],"[[ 63. ]
 [-82.5]]",-80
14,[[5.9 3. ]],1,[5.9 3. ],[[44.2]],"[[ 63. ]
 [-82.5]]",-80
15,[[5. 2.]],1,[5. 2.],[[70.]],"[[ 63. ]
 [-82.5]]",-80
16,[[6.5 3. ]],1,[6.5 3. ],[[82.]],"[[ 63. ]
 [-82.5]]",-80
17,[[6.5 3. ]],1,[6.5 3. ],[[82.]],"[[ 63. ]
 [-82.5]]",-80
18,[[6.9 3.1]],1,[6.9 3.1],[[98.95]],"[[ 63. ]
 [-82.5]]",-80
19,[[4.6 3.6]],-1,[4.6 3.6],[[87.2]],"[[ 63. ]
 [-82.5]]",-80
20,[[6.6 3. ]],1,[6.6 3. ],[[88.3]],"[[ 63. ]
 [-82.5]]",-80
21,[[4.9 3.1]],-1,[4.9 3.1],[[27.05]],"[[ 63. ]
 [-82.5]]",-80
22,[[6.7 3. ]],1,[6.7 3. ],[[94.6]],"[[ 63. ]
 [-82.5]]",-80
23,[[6.7 3. ]],1,[6.7 3. ],[[94.6]],"[[ 63. ]
 [-82.5]]",-80
24,[[5.6 2.9]],1,[5.6 2.9],[[33.55]],"[[ 63. ]
 [-82.5]]",-80
25,[[6.3 3.4]],1,[6.3 3.4],[[36.4]],"[[ 63. ]
 [-82.5]]",-80
26,[[5.6 2.7]],1,[5.6 2.7],[[50.05]],"[[ 63. ]
 [-82.5]]",-80
27,[[6.1 3. ]],1,[6.1 3. ],[[56.8]],"[[ 63. ]
 [-82.5]]",-80
28,[[6.3 2.3]],1,[6.3 2.3],[[127.15]],"[[ 63. ]
 [-82.5]]",-80
29,[[5.8 2.6]],1,[5.8 2.6],[[70.9]],"[[ 63. ]
 [-82.5]]",-80
30,[[5.7 3. ]],1,[5.7 3. ],[[31.6]],"[[ 63. ]
 [-82.5]]",-80
31,[[6.9 3.1]],1,[6.9 3.1],[[98.95]],"[[ 63. ]
 [-82.5]]",-80
32,[[6.8 2.8]],1,[6.8 2.8],[[117.4]],"[[ 63. ]
 [-82.5]]",-80
33,[[5.2 4.1]],-1,[5.2 4.1],[[90.65]],"[[ 63. ]
 [-82.5]]",-80
34,[[5.8 2.7]],1,[5.8 2.7],[[62.65]],"[[ 63. ]
 [-82.5]]",-80
35,[[4.3 3. ]],-1,[4.3 3. ],[[56.6]],"[[ 63. ]
 [-82.5]]",-80
36,[[4.8 3.4]],-1,[4.8 3.4],[[58.1]],"[[ 63. ]
 [-82.5]]",-80
37,[[5.2 2.7]],1,[5.2 2.7],[[24.85]],"[[ 63. ]
 [-82.5]]",-80
38,[[4.8 3. ]],-1,[4.8 3. ],[[25.1]],"[[ 63. ]
 [-82.5]]",-80
39,[[4.9 3.1]],-1,[4.9 3.1],[[27.05]],"[[ 63. ]
 [-82.5]]",-80
40,[[7.9 3.8]],1,[7.9 3.8],[[104.2]],"[[ 63. ]
 [-82.5]]",-80
41,[[5.  2.3]],1,[5.  2.3],[[45.25]],"[[ 63. ]
 [-82.5]]",-80
42,[[4.6 3.2]],-1,[4.6 3.2],[[54.2]],"[[ 63. ]
 [-82.5]]",-80
43,[[6.5 3. ]],1,[6.5 3. ],[[82.]],"[[ 63. ]
 [-82.5]]",-80
44,[[4.9 3.1]],-1,[4.9 3.1],[[27.05]],"[[ 63. ]
 [-82.5]]",-80
45,[[6.  2.2]],1,[6.  2.2],[[116.5]],"[[ 63. ]
 [-82.5]]",-80
46,[[5.5 2.6]],1,[5.5 2.6],[[52.]],"[[ 63. ]
 [-82.5]]",-80
47,[[5.8 4. ]],-1,[5.8 4. ],[[44.6]],"[[ 63. ]
 [-82.5]]",-80
48,[[5.4 3.9]],-1,[5.4 3.9],[[61.55]],"[[ 63. ]
 [-82.5]]",-80
49,[[6.4 2.7]],1,[6.4 2.7],[[100.45]],"[[ 63. ]
 [-82.5]]",-80
50,[[6.  3.4]],1,[6.  3.4],[[17.5]],"[[ 63. ]
 [-82.5]]",-80
51,[[5.5 2.5]],1,[5.5 2.5],[[60.25]],"[[ 63. ]
 [-82.5]]",-80
52,[[5.5 4.2]],-1,[5.5 4.2],[[80.]],"[[ 63. ]
 [-82.5]]",-80
53,[[4.7 3.2]],-1,[4.7 3.2],[[47.9]],"[[ 63. ]
 [-82.5]]",-80
54,[[6.9 3.2]],1,[6.9 3.2],[[90.7]],"[[ 63. ]
 [-82.5]]",-80
55,[[6.  2.9]],1,[6.  2.9],[[58.75]],"[[ 63. ]
 [-82.5]]",-80
56,[[6.1 3. ]],1,[6.1 3. ],[[56.8]],"[[ 63. ]
 [-82.5]]",-80
57,[[4.6 3.1]],-1,[4.6 3.1],[[45.95]],"[[ 63. ]
 [-82.5]]",-80
58,[[5.7 2.8]],1,[5.7 2.8],[[48.1]],"[[ 63. ]
 [-82.5]]",-80
59,[[6. 3.]],1,[6. 3.],[[50.5]],"[[ 63. ]
 [-82.5]]",-80
60,[[5.8 2.7]],1,[5.8 2.7],[[62.65]],"[[ 63. ]
 [-82.5]]",-80
61,[[4.8 3.4]],-1,[4.8 3.4],[[58.1]],"[[ 63. ]
 [-82.5]]",-80
62,[[6.  2.2]],1,[6.  2.2],[[116.5]],"[[ 63. ]
 [-82.5]]",-80
63,[[6.4 3.1]],1,[6.4 3.1],[[67.45]],"[[ 63. ]
 [-82.5]]",-80
64,[[6.7 2.5]],1,[6.7 2.5],[[135.85]],"[[ 63. ]
 [-82.5]]",-80
65,[[6.3 3.3]],1,[6.3 3.3],[[44.65]],"[[ 63. ]
 [-82.5]]",-80
66,[[6.8 3.2]],1,[6.8 3.2],[[84.4]],"[[ 63. ]
 [-82.5]]",-80
67,[[5.7 3.8]],-1,[5.7 3.8],[[34.4]],"[[ 63. ]
 [-82.5]]",-80
68,[[5.1 3.8]],-1,[5.1 3.8],[[72.2]],"[[ 63. ]
 [-82.5]]",-80
69,[[6.  2.7]],1,[6.  2.7],[[75.25]],"[[ 63. ]
 [-82.5]]",-80
70,[[7.7 2.8]],1,[7.7 2.8],[[174.1]],"[[ 63. ]
 [-82.5]]",-80
