,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[71.2]],"[[ 54.6]
 [-79.4]]",-45
1,[[5.9 3. ]],1,[5.9 3. ],[[38.94]],"[[ 54.6]
 [-79.4]]",-45
2,[[6.7 3.3]],1,[6.7 3.3],[[58.8]],"[[ 54.6]
 [-79.4]]",-45
3,[[7.7 3.8]],1,[7.7 3.8],[[73.7]],"[[ 54.6]
 [-79.4]]",-45
4,[[5.4 3.4]],-1,[5.4 3.4],[[20.12]],"[[ 54.6]
 [-79.4]]",-45
5,[[6.3 2.5]],1,[6.3 2.5],[[100.48]],"[[ 54.6]
 [-79.4]]",-45
6,[[5.  3.2]],-1,[5.  3.2],[[26.08]],"[[ 54.6]
 [-79.4]]",-45
7,[[4.6 3.4]],-1,[4.6 3.4],[[63.8]],"[[ 54.6]
 [-79.4]]",-45
8,[[5.7 4.4]],-1,[5.7 4.4],[[83.14]],"[[ 54.6]
 [-79.4]]",-45
9,[[5.2 3.4]],-1,[5.2 3.4],[[31.04]],"[[ 54.6]
 [-79.4]]",-45
10,[[6.2 2.9]],1,[6.2 2.9],[[63.26]],"[[ 54.6]
 [-79.4]]",-45
11,[[6.3 3.3]],1,[6.3 3.3],[[36.96]],"[[ 54.6]
 [-79.4]]",-45
12,[[5.5 2.4]],1,[5.5 2.4],[[64.74]],"[[ 54.6]
 [-79.4]]",-45
13,[[5.1 2.5]],1,[5.1 2.5],[[34.96]],"[[ 54.6]
 [-79.4]]",-45
14,[[5.9 3. ]],1,[5.9 3. ],[[38.94]],"[[ 54.6]
 [-79.4]]",-45
15,[[5. 2.]],1,[5. 2.],[[69.2]],"[[ 54.6]
 [-79.4]]",-45
16,[[6.5 3. ]],1,[6.5 3. ],[[71.7]],"[[ 54.6]
 [-79.4]]",-45
17,[[6.5 3. ]],1,[6.5 3. ],[[71.7]],"[[ 54.6]
 [-79.4]]",-45
18,[[6.9 3.1]],1,[6.9 3.1],[[85.6]],"[[ 54.6]
 [-79.4]]",-45
19,[[4.6 3.6]],-1,[4.6 3.6],[[79.68]],"[[ 54.6]
 [-79.4]]",-45
20,[[6.6 3. ]],1,[6.6 3. ],[[77.16]],"[[ 54.6]
 [-79.4]]",-45
21,[[4.9 3.1]],-1,[4.9 3.1],[[23.6]],"[[ 54.6]
 [-79.4]]",-45
22,[[6.7 3. ]],1,[6.7 3. ],[[82.62]],"[[ 54.6]
 [-79.4]]",-45
23,[[6.7 3. ]],1,[6.7 3. ],[[82.62]],"[[ 54.6]
 [-79.4]]",-45
24,[[5.6 2.9]],1,[5.6 2.9],[[30.5]],"[[ 54.6]
 [-79.4]]",-45
25,[[6.3 3.4]],1,[6.3 3.4],[[29.02]],"[[ 54.6]
 [-79.4]]",-45
26,[[5.6 2.7]],1,[5.6 2.7],[[46.38]],"[[ 54.6]
 [-79.4]]",-45
27,[[6.1 3. ]],1,[6.1 3. ],[[49.86]],"[[ 54.6]
 [-79.4]]",-45
28,[[6.3 2.3]],1,[6.3 2.3],[[116.36]],"[[ 54.6]
 [-79.4]]",-45
29,[[5.8 2.6]],1,[5.8 2.6],[[65.24]],"[[ 54.6]
 [-79.4]]",-45
30,[[5.7 3. ]],1,[5.7 3. ],[[28.02]],"[[ 54.6]
 [-79.4]]",-45
31,[[6.9 3.1]],1,[6.9 3.1],[[85.6]],"[[ 54.6]
 [-79.4]]",-45
32,[[6.8 2.8]],1,[6.8 2.8],[[103.96]],"[[ 54.6]
 [-79.4]]",-45
33,[[5.2 4.1]],-1,[5.2 4.1],[[86.62]],"[[ 54.6]
 [-79.4]]",-45
34,[[5.8 2.7]],1,[5.8 2.7],[[57.3]],"[[ 54.6]
 [-79.4]]",-45
