,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[65.06]],"[[ 49.7]
 [-73.6]]",-37
1,[[5.9 3. ]],1,[5.9 3. ],[[35.43]],"[[ 49.7]
 [-73.6]]",-37
2,[[6.7 3.3]],1,[6.7 3.3],[[53.11]],"[[ 49.7]
 [-73.6]]",-37
3,[[7.7 3.8]],1,[7.7 3.8],[[66.01]],"[[ 49.7]
 [-73.6]]",-37
4,[[5.4 3.4]],-1,[5.4 3.4],[[18.86]],"[[ 49.7]
 [-73.6]]",-37
5,[[6.3 2.5]],1,[6.3 2.5],[[92.11]],"[[ 49.7]
 [-73.6]]",-37
6,[[5.  3.2]],-1,[5.  3.2],[[24.02]],"[[ 49.7]
 [-73.6]]",-37
7,[[4.6 3.4]],-1,[4.6 3.4],[[58.62]],"[[ 49.7]
 [-73.6]]",-37
8,[[5.7 4.4]],-1,[5.7 4.4],[[77.55]],"[[ 49.7]
 [-73.6]]",-37
9,[[5.2 3.4]],-1,[5.2 3.4],[[28.8]],"[[ 49.7]
 [-73.6]]",-37
10,[[6.2 2.9]],1,[6.2 2.9],[[57.7]],"[[ 49.7]
 [-73.6]]",-37
11,[[6.3 3.3]],1,[6.3 3.3],[[33.23]],"[[ 49.7]
 [-73.6]]",-37
12,[[5.5 2.4]],1,[5.5 2.4],[[59.71]],"[[ 49.7]
 [-73.6]]",-37
13,[[5.1 2.5]],1,[5.1 2.5],[[32.47]],"[[ 49.7]
 [-73.6]]",-37
14,[[5.9 3. ]],1,[5.9 3. ],[[35.43]],"[[ 49.7]
 [-73.6]]",-37
15,[[5. 2.]],1,[5. 2.],[[64.3]],"[[ 49.7]
 [-73.6]]",-37
16,[[6.5 3. ]],1,[6.5 3. ],[[65.25]],"[[ 49.7]
 [-73.6]]",-37
17,[[6.5 3. ]],1,[6.5 3. ],[[65.25]],"[[ 49.7]
 [-73.6]]",-37
18,[[6.9 3.1]],1,[6.9 3.1],[[77.77]],"[[ 49.7]
 [-73.6]]",-37
19,[[4.6 3.6]],-1,[4.6 3.6],[[73.34]],"[[ 49.7]
 [-73.6]]",-37
20,[[6.6 3. ]],1,[6.6 3. ],[[70.22]],"[[ 49.7]
 [-73.6]]",-37
21,[[4.9 3.1]],-1,[4.9 3.1],[[21.63]],"[[ 49.7]
 [-73.6]]",-37
22,[[6.7 3. ]],1,[6.7 3. ],[[75.19]],"[[ 49.7]
 [-73.6]]",-37
23,[[6.7 3. ]],1,[6.7 3. ],[[75.19]],"[[ 49.7]
 [-73.6]]",-37
24,[[5.6 2.9]],1,[5.6 2.9],[[27.88]],"[[ 49.7]
 [-73.6]]",-37
25,[[6.3 3.4]],1,[6.3 3.4],[[25.87]],"[[ 49.7]
 [-73.6]]",-37
26,[[5.6 2.7]],1,[5.6 2.7],[[42.6]],"[[ 49.7]
 [-73.6]]",-37
27,[[6.1 3. ]],1,[6.1 3. ],[[45.37]],"[[ 49.7]
 [-73.6]]",-37
28,[[6.3 2.3]],1,[6.3 2.3],[[106.83]],"[[ 49.7]
 [-73.6]]",-37
29,[[5.8 2.6]],1,[5.8 2.6],[[59.9]],"[[ 49.7]
 [-73.6]]",-37
30,[[5.7 3. ]],1,[5.7 3. ],[[25.49]],"[[ 49.7]
 [-73.6]]",-37
31,[[6.9 3.1]],1,[6.9 3.1],[[77.77]],"[[ 49.7]
 [-73.6]]",-37
32,[[6.8 2.8]],1,[6.8 2.8],[[94.88]],"[[ 49.7]
 [-73.6]]",-37
33,[[5.2 4.1]],-1,[5.2 4.1],[[80.32]],"[[ 49.7]
 [-73.6]]",-37
34,[[5.8 2.7]],1,[5.8 2.7],[[52.54]],"[[ 49.7]
 [-73.6]]",-37
35,[[4.3 3. ]],-1,[4.3 3. ],[[44.09]],"[[ 49.7]
 [-73.6]]",-37
36,[[4.8 3.4]],-1,[4.8 3.4],[[48.68]],"[[ 49.7]
 [-73.6]]",-37
37,[[5.2 2.7]],1,[5.2 2.7],[[22.72]],"[[ 49.7]
 [-73.6]]",-37
38,[[4.8 3. ]],-1,[4.8 3. ],[[19.24]],"[[ 49.7]
 [-73.6]]",-37
39,[[4.9 3.1]],-1,[4.9 3.1],[[21.63]],"[[ 49.7]
 [-73.6]]",-37
40,[[7.9 3.8]],1,[7.9 3.8],[[75.95]],"[[ 49.7]
 [-73.6]]",-37
41,[[5.  2.3]],1,[5.  2.3],[[42.22]],"[[ 49.7]
 [-73.6]]",-37
42,[[4.6 3.2]],-1,[4.6 3.2],[[43.9]],"[[ 49.7]
 [-73.6]]",-37
43,[[6.5 3. ]],1,[6.5 3. ],[[65.25]],"[[ 49.7]
 [-73.6]]",-37
44,[[4.9 3.1]],-1,[4.9 3.1],[[21.63]],"[[ 49.7]
 [-73.6]]",-37
