,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[66.7]],"[[ 54.7]
 [-79.8]]",-49
1,[[5.9 3. ]],1,[5.9 3. ],[[34.33]],"[[ 54.7]
 [-79.8]]",-49
2,[[6.7 3.3]],1,[6.7 3.3],[[54.15]],"[[ 54.7]
 [-79.8]]",-49
3,[[7.7 3.8]],1,[7.7 3.8],[[68.95]],"[[ 54.7]
 [-79.8]]",-49
4,[[5.4 3.4]],-1,[5.4 3.4],[[24.94]],"[[ 54.7]
 [-79.8]]",-49
5,[[6.3 2.5]],1,[6.3 2.5],[[96.11]],"[[ 54.7]
 [-79.8]]",-49
6,[[5.  3.2]],-1,[5.  3.2],[[30.86]],"[[ 54.7]
 [-79.8]]",-49
7,[[4.6 3.4]],-1,[4.6 3.4],[[68.7]],"[[ 54.7]
 [-79.8]]",-49
8,[[5.7 4.4]],-1,[5.7 4.4],[[88.33]],"[[ 54.7]
 [-79.8]]",-49
9,[[5.2 3.4]],-1,[5.2 3.4],[[35.88]],"[[ 54.7]
 [-79.8]]",-49
10,[[6.2 2.9]],1,[6.2 2.9],[[58.72]],"[[ 54.7]
 [-79.8]]",-49
11,[[6.3 3.3]],1,[6.3 3.3],[[32.27]],"[[ 54.7]
 [-79.8]]",-49
12,[[5.5 2.4]],1,[5.5 2.4],[[60.33]],"[[ 54.7]
 [-79.8]]",-49
13,[[5.1 2.5]],1,[5.1 2.5],[[30.47]],"[[ 54.7]
 [-79.8]]",-49
14,[[5.9 3. ]],1,[5.9 3. ],[[34.33]],"[[ 54.7]
 [-79.8]]",-49
15,[[5. 2.]],1,[5. 2.],[[64.9]],"[[ 54.7]
 [-79.8]]",-49
16,[[6.5 3. ]],1,[6.5 3. ],[[67.15]],"[[ 54.7]
 [-79.8]]",-49
17,[[6.5 3. ]],1,[6.5 3. ],[[67.15]],"[[ 54.7]
 [-79.8]]",-49
18,[[6.9 3.1]],1,[6.9 3.1],[[81.05]],"[[ 54.7]
 [-79.8]]",-49
19,[[4.6 3.6]],-1,[4.6 3.6],[[84.66]],"[[ 54.7]
 [-79.8]]",-49
20,[[6.6 3. ]],1,[6.6 3. ],[[72.62]],"[[ 54.7]
 [-79.8]]",-49
21,[[4.9 3.1]],-1,[4.9 3.1],[[28.35]],"[[ 54.7]
 [-79.8]]",-49
22,[[6.7 3. ]],1,[6.7 3. ],[[78.09]],"[[ 54.7]
 [-79.8]]",-49
23,[[6.7 3. ]],1,[6.7 3. ],[[78.09]],"[[ 54.7]
 [-79.8]]",-49
24,[[5.6 2.9]],1,[5.6 2.9],[[25.9]],"[[ 54.7]
 [-79.8]]",-49
25,[[6.3 3.4]],1,[6.3 3.4],[[24.29]],"[[ 54.7]
 [-79.8]]",-49
26,[[5.6 2.7]],1,[5.6 2.7],[[41.86]],"[[ 54.7]
 [-79.8]]",-49
27,[[6.1 3. ]],1,[6.1 3. ],[[45.27]],"[[ 54.7]
 [-79.8]]",-49
28,[[6.3 2.3]],1,[6.3 2.3],[[112.07]],"[[ 54.7]
 [-79.8]]",-49
29,[[5.8 2.6]],1,[5.8 2.6],[[60.78]],"[[ 54.7]
 [-79.8]]",-49
30,[[5.7 3. ]],1,[5.7 3. ],[[23.39]],"[[ 54.7]
 [-79.8]]",-49
31,[[6.9 3.1]],1,[6.9 3.1],[[81.05]],"[[ 54.7]
 [-79.8]]",-49
32,[[6.8 2.8]],1,[6.8 2.8],[[99.52]],"[[ 54.7]
 [-79.8]]",-49
33,[[5.2 4.1]],-1,[5.2 4.1],[[91.74]],"[[ 54.7]
 [-79.8]]",-49
34,[[5.8 2.7]],1,[5.8 2.7],[[52.8]],"[[ 54.7]
 [-79.8]]",-49
35,[[4.3 3. ]],-1,[4.3 3. ],[[53.19]],"[[ 54.7]
 [-79.8]]",-49
36,[[4.8 3.4]],-1,[4.8 3.4],[[57.76]],"[[ 54.7]
 [-79.8]]",-49
37,[[5.2 2.7]],1,[5.2 2.7],[[19.98]],"[[ 54.7]
 [-79.8]]",-49
38,[[4.8 3. ]],-1,[4.8 3. ],[[25.84]],"[[ 54.7]
 [-79.8]]",-49
39,[[4.9 3.1]],-1,[4.9 3.1],[[28.35]],"[[ 54.7]
 [-79.8]]",-49
40,[[7.9 3.8]],1,[7.9 3.8],[[79.89]],"[[ 54.7]
 [-79.8]]",-49
41,[[5.  2.3]],1,[5.  2.3],[[40.96]],"[[ 54.7]
 [-79.8]]",-49
42,[[4.6 3.2]],-1,[4.6 3.2],[[52.74]],"[[ 54.7]
 [-79.8]]",-49
43,[[6.5 3. ]],1,[6.5 3. ],[[67.15]],"[[ 54.7]
 [-79.8]]",-49
44,[[4.9 3.1]],-1,[4.9 3.1],[[28.35]],"[[ 54.7]
 [-79.8]]",-49
45,[[6.  2.2]],1,[6.  2.2],[[103.64]],"[[ 54.7]
 [-79.8]]",-49
46,[[5.5 2.6]],1,[5.5 2.6],[[44.37]],"[[ 54.7]
 [-79.8]]",-49
47,[[5.8 4. ]],-1,[5.8 4. ],[[50.94]],"[[ 54.7]
 [-79.8]]",-49
48,[[5.4 3.9]],-1,[5.4 3.9],[[64.84]],"[[ 54.7]
 [-79.8]]",-49
49,[[6.4 2.7]],1,[6.4 2.7],[[85.62]],"[[ 54.7]
 [-79.8]]",-49
