,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[75.02]],"[[ 62.9]
 [-83.2]]",-82
1,[[5.9 3. ]],1,[5.9 3. ],[[39.51]],"[[ 62.9]
 [-83.2]]",-82
2,[[6.7 3.3]],1,[6.7 3.3],[[64.87]],"[[ 62.9]
 [-83.2]]",-82
3,[[7.7 3.8]],1,[7.7 3.8],[[86.17]],"[[ 62.9]
 [-83.2]]",-82
4,[[5.4 3.4]],-1,[5.4 3.4],[[25.22]],"[[ 62.9]
 [-83.2]]",-82
5,[[6.3 2.5]],1,[6.3 2.5],[[106.27]],"[[ 62.9]
 [-83.2]]",-82
6,[[5.  3.2]],-1,[5.  3.2],[[33.74]],"[[ 62.9]
 [-83.2]]",-82
7,[[4.6 3.4]],-1,[4.6 3.4],[[75.54]],"[[ 62.9]
 [-83.2]]",-82
8,[[5.7 4.4]],-1,[5.7 4.4],[[89.55]],"[[ 62.9]
 [-83.2]]",-82
9,[[5.2 3.4]],-1,[5.2 3.4],[[37.8]],"[[ 62.9]
 [-83.2]]",-82
10,[[6.2 2.9]],1,[6.2 2.9],[[66.7]],"[[ 62.9]
 [-83.2]]",-82
11,[[6.3 3.3]],1,[6.3 3.3],[[39.71]],"[[ 62.9]
 [-83.2]]",-82
12,[[5.5 2.4]],1,[5.5 2.4],[[64.27]],"[[ 62.9]
 [-83.2]]",-82
13,[[5.1 2.5]],1,[5.1 2.5],[[30.79]],"[[ 62.9]
 [-83.2]]",-82
14,[[5.9 3. ]],1,[5.9 3. ],[[39.51]],"[[ 62.9]
 [-83.2]]",-82
15,[[5. 2.]],1,[5. 2.],[[66.1]],"[[ 62.9]
 [-83.2]]",-82
16,[[6.5 3. ]],1,[6.5 3. ],[[77.25]],"[[ 62.9]
 [-83.2]]",-82
17,[[6.5 3. ]],1,[6.5 3. ],[[77.25]],"[[ 62.9]
 [-83.2]]",-82
18,[[6.9 3.1]],1,[6.9 3.1],[[94.09]],"[[ 62.9]
 [-83.2]]",-82
