,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[64.02]],"[[ 48.1]
 [-71.5]]",-34
1,[[5.9 3. ]],1,[5.9 3. ],[[35.29]],"[[ 48.1]
 [-71.5]]",-34
2,[[6.7 3.3]],1,[6.7 3.3],[[52.32]],"[[ 48.1]
 [-71.5]]",-34
3,[[7.7 3.8]],1,[7.7 3.8],[[64.67]],"[[ 48.1]
 [-71.5]]",-34
4,[[5.4 3.4]],-1,[5.4 3.4],[[17.36]],"[[ 48.1]
 [-71.5]]",-34
5,[[6.3 2.5]],1,[6.3 2.5],[[90.28]],"[[ 48.1]
 [-71.5]]",-34
6,[[5.  3.2]],-1,[5.  3.2],[[22.3]],"[[ 48.1]
 [-71.5]]",-34
7,[[4.6 3.4]],-1,[4.6 3.4],[[55.84]],"[[ 48.1]
 [-71.5]]",-34
8,[[5.7 4.4]],-1,[5.7 4.4],[[74.43]],"[[ 48.1]
 [-71.5]]",-34
9,[[5.2 3.4]],-1,[5.2 3.4],[[26.98]],"[[ 48.1]
 [-71.5]]",-34
10,[[6.2 2.9]],1,[6.2 2.9],[[56.87]],"[[ 48.1]
 [-71.5]]",-34
11,[[6.3 3.3]],1,[6.3 3.3],[[33.08]],"[[ 48.1]
 [-71.5]]",-34
12,[[5.5 2.4]],1,[5.5 2.4],[[58.95]],"[[ 48.1]
 [-71.5]]",-34
13,[[5.1 2.5]],1,[5.1 2.5],[[32.56]],"[[ 48.1]
 [-71.5]]",-34
14,[[5.9 3. ]],1,[5.9 3. ],[[35.29]],"[[ 48.1]
 [-71.5]]",-34
15,[[5. 2.]],1,[5. 2.],[[63.5]],"[[ 48.1]
 [-71.5]]",-34
16,[[6.5 3. ]],1,[6.5 3. ],[[64.15]],"[[ 48.1]
 [-71.5]]",-34
17,[[6.5 3. ]],1,[6.5 3. ],[[64.15]],"[[ 48.1]
 [-71.5]]",-34
18,[[6.9 3.1]],1,[6.9 3.1],[[76.24]],"[[ 48.1]
 [-71.5]]",-34
19,[[4.6 3.6]],-1,[4.6 3.6],[[70.14]],"[[ 48.1]
 [-71.5]]",-34
20,[[6.6 3. ]],1,[6.6 3. ],[[68.96]],"[[ 48.1]
 [-71.5]]",-34
21,[[4.9 3.1]],-1,[4.9 3.1],[[19.96]],"[[ 48.1]
 [-71.5]]",-34
22,[[6.7 3. ]],1,[6.7 3. ],[[73.77]],"[[ 48.1]
 [-71.5]]",-34
23,[[6.7 3. ]],1,[6.7 3. ],[[73.77]],"[[ 48.1]
 [-71.5]]",-34
24,[[5.6 2.9]],1,[5.6 2.9],[[28.01]],"[[ 48.1]
 [-71.5]]",-34
25,[[6.3 3.4]],1,[6.3 3.4],[[25.93]],"[[ 48.1]
 [-71.5]]",-34
26,[[5.6 2.7]],1,[5.6 2.7],[[42.31]],"[[ 48.1]
 [-71.5]]",-34
