,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[66.58]],"[[ 45.7]
 [-66.7]]",-30
1,[[5.9 3. ]],1,[5.9 3. ],[[39.53]],"[[ 45.7]
 [-66.7]]",-30
2,[[6.7 3.3]],1,[6.7 3.3],[[56.08]],"[[ 45.7]
 [-66.7]]",-30
3,[[7.7 3.8]],1,[7.7 3.8],[[68.43]],"[[ 45.7]
 [-66.7]]",-30
4,[[5.4 3.4]],-1,[5.4 3.4],[[10.]],"[[ 45.7]
 [-66.7]]",-30
5,[[6.3 2.5]],1,[6.3 2.5],[[91.16]],"[[ 45.7]
 [-66.7]]",-30
6,[[5.  3.2]],-1,[5.  3.2],[[14.94]],"[[ 45.7]
 [-66.7]]",-30
7,[[4.6 3.4]],-1,[4.6 3.4],[[46.56]],"[[ 45.7]
 [-66.7]]",-30
8,[[5.7 4.4]],-1,[5.7 4.4],[[62.99]],"[[ 45.7]
 [-66.7]]",-30
9,[[5.2 3.4]],-1,[5.2 3.4],[[19.14]],"[[ 45.7]
 [-66.7]]",-30
10,[[6.2 2.9]],1,[6.2 2.9],[[59.91]],"[[ 45.7]
 [-66.7]]",-30
11,[[6.3 3.3]],1,[6.3 3.3],[[37.8]],"[[ 45.7]
 [-66.7]]",-30
12,[[5.5 2.4]],1,[5.5 2.4],[[61.27]],"[[ 45.7]
 [-66.7]]",-30
13,[[5.1 2.5]],1,[5.1 2.5],[[36.32]],"[[ 45.7]
 [-66.7]]",-30
14,[[5.9 3. ]],1,[5.9 3. ],[[39.53]],"[[ 45.7]
 [-66.7]]",-30
15,[[5. 2.]],1,[5. 2.],[[65.1]],"[[ 45.7]
 [-66.7]]",-30
16,[[6.5 3. ]],1,[6.5 3. ],[[66.95]],"[[ 45.7]
 [-66.7]]",-30
17,[[6.5 3. ]],1,[6.5 3. ],[[66.95]],"[[ 45.7]
 [-66.7]]",-30
18,[[6.9 3.1]],1,[6.9 3.1],[[78.56]],"[[ 45.7]
 [-66.7]]",-30
19,[[4.6 3.6]],-1,[4.6 3.6],[[59.9]],"[[ 45.7]
 [-66.7]]",-30
20,[[6.6 3. ]],1,[6.6 3. ],[[71.52]],"[[ 45.7]
 [-66.7]]",-30
21,[[4.9 3.1]],-1,[4.9 3.1],[[12.84]],"[[ 45.7]
 [-66.7]]",-30
22,[[6.7 3. ]],1,[6.7 3. ],[[76.09]],"[[ 45.7]
 [-66.7]]",-30
23,[[6.7 3. ]],1,[6.7 3. ],[[76.09]],"[[ 45.7]
 [-66.7]]",-30
24,[[5.6 2.9]],1,[5.6 2.9],[[32.49]],"[[ 45.7]
 [-66.7]]",-30
25,[[6.3 3.4]],1,[6.3 3.4],[[31.13]],"[[ 45.7]
 [-66.7]]",-30
26,[[5.6 2.7]],1,[5.6 2.7],[[45.83]],"[[ 45.7]
 [-66.7]]",-30
27,[[6.1 3. ]],1,[6.1 3. ],[[48.67]],"[[ 45.7]
 [-66.7]]",-30
28,[[6.3 2.3]],1,[6.3 2.3],[[104.5]],"[[ 45.7]
 [-66.7]]",-30
29,[[5.8 2.6]],1,[5.8 2.6],[[61.64]],"[[ 45.7]
 [-66.7]]",-30
30,[[5.7 3. ]],1,[5.7 3. ],[[30.39]],"[[ 45.7]
 [-66.7]]",-30
31,[[6.9 3.1]],1,[6.9 3.1],[[78.56]],"[[ 45.7]
 [-66.7]]",-30
32,[[6.8 2.8]],1,[6.8 2.8],[[94.]],"[[ 45.7]
 [-66.7]]",-30
33,[[5.2 4.1]],-1,[5.2 4.1],[[65.83]],"[[ 45.7]
 [-66.7]]",-30
34,[[5.8 2.7]],1,[5.8 2.7],[[54.97]],"[[ 45.7]
 [-66.7]]",-30
35,[[4.3 3. ]],-1,[4.3 3. ],[[33.59]],"[[ 45.7]
 [-66.7]]",-30
36,[[4.8 3.4]],-1,[4.8 3.4],[[37.42]],"[[ 45.7]
 [-66.7]]",-30
37,[[5.2 2.7]],1,[5.2 2.7],[[27.55]],"[[ 45.7]
 [-66.7]]",-30
38,[[4.8 3. ]],-1,[4.8 3. ],[[10.74]],"[[ 45.7]
 [-66.7]]",-30
39,[[4.9 3.1]],-1,[4.9 3.1],[[12.84]],"[[ 45.7]
 [-66.7]]",-30
40,[[7.9 3.8]],1,[7.9 3.8],[[77.57]],"[[ 45.7]
 [-66.7]]",-30
41,[[5.  2.3]],1,[5.  2.3],[[45.09]],"[[ 45.7]
 [-66.7]]",-30
42,[[4.6 3.2]],-1,[4.6 3.2],[[33.22]],"[[ 45.7]
 [-66.7]]",-30
43,[[6.5 3. ]],1,[6.5 3. ],[[66.95]],"[[ 45.7]
 [-66.7]]",-30
44,[[4.9 3.1]],-1,[4.9 3.1],[[12.84]],"[[ 45.7]
 [-66.7]]",-30
45,[[6.  2.2]],1,[6.  2.2],[[97.46]],"[[ 45.7]
 [-66.7]]",-30
46,[[5.5 2.6]],1,[5.5 2.6],[[47.93]],"[[ 45.7]
 [-66.7]]",-30
47,[[5.8 4. ]],-1,[5.8 4. ],[[31.74]],"[[ 45.7]
 [-66.7]]",-30
48,[[5.4 3.9]],-1,[5.4 3.9],[[43.35]],"[[ 45.7]
 [-66.7]]",-30
49,[[6.4 2.7]],1,[6.4 2.7],[[82.39]],"[[ 45.7]
 [-66.7]]",-30
50,[[6.  3.4]],1,[6.  3.4],[[17.42]],"[[ 45.7]
 [-66.7]]",-30
51,[[5.5 2.5]],1,[5.5 2.5],[[54.6]],"[[ 45.7]
 [-66.7]]",-30
52,[[5.5 4.2]],-1,[5.5 4.2],[[58.79]],"[[ 45.7]
 [-66.7]]",-30
53,[[4.7 3.2]],-1,[4.7 3.2],[[28.65]],"[[ 45.7]
 [-66.7]]",-30
54,[[6.9 3.2]],1,[6.9 3.2],[[71.89]],"[[ 45.7]
 [-66.7]]",-30
55,[[6.  2.9]],1,[6.  2.9],[[50.77]],"[[ 45.7]
 [-66.7]]",-30
56,[[6.1 3. ]],1,[6.1 3. ],[[48.67]],"[[ 45.7]
 [-66.7]]",-30
57,[[4.6 3.1]],-1,[4.6 3.1],[[26.55]],"[[ 45.7]
 [-66.7]]",-30
58,[[5.7 2.8]],1,[5.7 2.8],[[43.73]],"[[ 45.7]
 [-66.7]]",-30
59,[[6. 3.]],1,[6. 3.],[[44.1]],"[[ 45.7]
 [-66.7]]",-30
60,[[5.8 2.7]],1,[5.8 2.7],[[54.97]],"[[ 45.7]
 [-66.7]]",-30
61,[[4.8 3.4]],-1,[4.8 3.4],[[37.42]],"[[ 45.7]
 [-66.7]]",-30
62,[[6.  2.2]],1,[6.  2.2],[[97.46]],"[[ 45.7]
 [-66.7]]",-30
63,[[6.4 3.1]],1,[6.4 3.1],[[55.71]],"[[ 45.7]
 [-66.7]]",-30
64,[[6.7 2.5]],1,[6.7 2.5],[[109.44]],"[[ 45.7]
 [-66.7]]",-30
65,[[6.3 3.3]],1,[6.3 3.3],[[37.8]],"[[ 45.7]
 [-66.7]]",-30
66,[[6.8 3.2]],1,[6.8 3.2],[[67.32]],"[[ 45.7]
 [-66.7]]",-30
67,[[5.7 3.8]],-1,[5.7 3.8],[[22.97]],"[[ 45.7]
 [-66.7]]",-30
68,[[5.1 3.8]],-1,[5.1 3.8],[[50.39]],"[[ 45.7]
 [-66.7]]",-30
69,[[6.  2.7]],1,[6.  2.7],[[64.11]],"[[ 45.7]
 [-66.7]]",-30
70,[[7.7 2.8]],1,[7.7 2.8],[[135.13]],"[[ 45.7]
 [-66.7]]",-30
71,[[4.4 3. ]],-1,[4.4 3. ],[[29.02]],"[[ 45.7]
 [-66.7]]",-30
72,[[6.2 2.2]],1,[6.2 2.2],[[106.6]],"[[ 45.7]
 [-66.7]]",-30
73,[[4.7 3.2]],-1,[4.7 3.2],[[28.65]],"[[ 45.7]
 [-66.7]]",-30
74,[[5.4 3.4]],-1,[5.4 3.4],[[10.]],"[[ 45.7]
 [-66.7]]",-30
75,[[6.7 3.1]],1,[6.7 3.1],[[69.42]],"[[ 45.7]
 [-66.7]]",-30
76,[[6.4 3.2]],1,[6.4 3.2],[[49.04]],"[[ 45.7]
 [-66.7]]",-30
77,[[7.6 3. ]],1,[7.6 3. ],[[117.22]],"[[ 45.7]
 [-66.7]]",-30
78,[[5.5 3.5]],-1,[5.5 3.5],[[12.1]],"[[ 45.7]
 [-66.7]]",-30
79,[[6.5 3.2]],1,[6.5 3.2],[[53.61]],"[[ 45.7]
 [-66.7]]",-30
80,[[5.  3.6]],-1,[5.  3.6],[[41.62]],"[[ 45.7]
 [-66.7]]",-30
81,[[6.9 3.1]],1,[6.9 3.1],[[78.56]],"[[ 45.7]
 [-66.7]]",-30
82,[[5.1 3.5]],-1,[5.1 3.5],[[30.38]],"[[ 45.7]
 [-66.7]]",-30
83,[[6.6 2.9]],1,[6.6 2.9],[[78.19]],"[[ 45.7]
 [-66.7]]",-30
84,[[5.4 3.9]],-1,[5.4 3.9],[[43.35]],"[[ 45.7]
 [-66.7]]",-30
85,[[6.3 2.9]],1,[6.3 2.9],[[64.48]],"[[ 45.7]
 [-66.7]]",-30
86,[[7.2 3. ]],1,[7.2 3. ],[[98.94]],"[[ 45.7]
 [-66.7]]",-30
87,[[4.5 2.3]],-1,[4.5 2.3],[[-22.24]],"[[ 41.2]
 [-69. ]]",-31
88,[[4.9 2.5]],1,[4.9 2.5],[[-1.62]],"[[ 46.1]
 [-66.5]]",-30
89,[[5.6 2.8]],1,[5.6 2.8],[[41.96]],"[[ 46.1]
 [-66.5]]",-30
90,[[7.2 3.2]],1,[7.2 3.2],[[89.12]],"[[ 46.1]
 [-66.5]]",-30
91,[[6.7 3.1]],1,[6.7 3.1],[[72.72]],"[[ 46.1]
 [-66.5]]",-30
92,[[4.8 3.1]],-1,[4.8 3.1],[[14.87]],"[[ 46.1]
 [-66.5]]",-30
93,[[6.7 3.1]],1,[6.7 3.1],[[72.72]],"[[ 46.1]
 [-66.5]]",-30
94,[[5.1 3.8]],-1,[5.1 3.8],[[47.59]],"[[ 46.1]
 [-66.5]]",-30
95,[[5.2 3.5]],-1,[5.2 3.5],[[23.03]],"[[ 46.1]
 [-66.5]]",-30
96,[[5.5 2.4]],1,[5.5 2.4],[[63.95]],"[[ 46.1]
 [-66.5]]",-30
97,[[5.7 2.5]],1,[5.7 2.5],[[66.52]],"[[ 46.1]
 [-66.5]]",-30
98,[[5.  3.4]],-1,[5.  3.4],[[25.6]],"[[ 46.1]
 [-66.5]]",-30
99,[[6.8 3. ]],1,[6.8 3. ],[[83.98]],"[[ 46.1]
 [-66.5]]",-30
100,[[4.4 2.9]],-1,[4.4 2.9],[[20.01]],"[[ 46.1]
 [-66.5]]",-30
101,[[6.1 2.8]],1,[6.1 2.8],[[65.01]],"[[ 46.1]
 [-66.5]]",-30
102,[[6.7 3.3]],1,[6.7 3.3],[[59.42]],"[[ 46.1]
 [-66.5]]",-30
103,[[7.7 2.6]],1,[7.7 2.6],[[152.07]],"[[ 46.1]
 [-66.5]]",-30
104,[[5.7 2.8]],1,[5.7 2.8],[[46.57]],"[[ 46.1]
 [-66.5]]",-30
