,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[59.94]],"[[ 34.3]
 [-49.9]]",-13
1,[[5.9 3. ]],1,[5.9 3. ],[[39.67]],"[[ 34.3]
 [-49.9]]",-13
2,[[6.7 3.3]],1,[6.7 3.3],[[52.14]],"[[ 34.3]
 [-49.9]]",-13
3,[[7.7 3.8]],1,[7.7 3.8],[[61.49]],"[[ 34.3]
 [-49.9]]",-13
4,[[5.4 3.4]],-1,[5.4 3.4],[[-2.56]],"[[ 28.9]
 [-53.3]]",-14
5,[[6.3 2.5]],1,[6.3 2.5],[[34.82]],"[[ 28.9]
 [-53.3]]",-14
6,[[5.  3.2]],-1,[5.  3.2],[[40.06]],"[[ 28.9]
 [-53.3]]",-14
7,[[4.6 3.4]],-1,[4.6 3.4],[[62.28]],"[[ 28.9]
 [-53.3]]",-14
8,[[5.7 4.4]],-1,[5.7 4.4],[[83.79]],"[[ 28.9]
 [-53.3]]",-14
9,[[5.2 3.4]],-1,[5.2 3.4],[[44.94]],"[[ 28.9]
 [-53.3]]",-14
10,[[6.2 2.9]],1,[6.2 2.9],[[10.61]],"[[ 28.9]
 [-53.3]]",-14
11,[[6.3 3.3]],1,[6.3 3.3],[[-7.82]],"[[ 35.2]
 [-50. ]]",-13
12,[[5.5 2.4]],1,[5.5 2.4],[[60.6]],"[[ 35.2]
 [-50. ]]",-13
13,[[5.1 2.5]],1,[5.1 2.5],[[41.52]],"[[ 35.2]
 [-50. ]]",-13
14,[[5.9 3. ]],1,[5.9 3. ],[[44.68]],"[[ 35.2]
 [-50. ]]",-13
15,[[5. 2.]],1,[5. 2.],[[63.]],"[[ 35.2]
 [-50. ]]",-13
16,[[6.5 3. ]],1,[6.5 3. ],[[65.8]],"[[ 35.2]
 [-50. ]]",-13
17,[[6.5 3. ]],1,[6.5 3. ],[[65.8]],"[[ 35.2]
 [-50. ]]",-13
18,[[6.9 3.1]],1,[6.9 3.1],[[74.88]],"[[ 35.2]
 [-50. ]]",-13
19,[[4.6 3.6]],-1,[4.6 3.6],[[31.08]],"[[ 35.2]
 [-50. ]]",-13
20,[[6.6 3. ]],1,[6.6 3. ],[[69.32]],"[[ 35.2]
 [-50. ]]",-13
21,[[4.9 3.1]],-1,[4.9 3.1],[[-4.48]],"[[ 30.3]
 [-53.1]]",-14
22,[[6.7 3. ]],1,[6.7 3. ],[[29.71]],"[[ 30.3]
 [-53.1]]",-14
23,[[6.7 3. ]],1,[6.7 3. ],[[29.71]],"[[ 30.3]
 [-53.1]]",-14
24,[[5.6 2.9]],1,[5.6 2.9],[[1.69]],"[[ 30.3]
 [-53.1]]",-14
25,[[6.3 3.4]],1,[6.3 3.4],[[-3.65]],"[[ 36.6]
 [-49.7]]",-13
26,[[5.6 2.7]],1,[5.6 2.7],[[57.77]],"[[ 36.6]
 [-49.7]]",-13
27,[[6.1 3. ]],1,[6.1 3. ],[[61.16]],"[[ 36.6]
 [-49.7]]",-13
28,[[6.3 2.3]],1,[6.3 2.3],[[103.27]],"[[ 36.6]
 [-49.7]]",-13
29,[[5.8 2.6]],1,[5.8 2.6],[[70.06]],"[[ 36.6]
 [-49.7]]",-13
30,[[5.7 3. ]],1,[5.7 3. ],[[46.52]],"[[ 36.6]
 [-49.7]]",-13
31,[[6.9 3.1]],1,[6.9 3.1],[[85.47]],"[[ 36.6]
 [-49.7]]",-13
32,[[6.8 2.8]],1,[6.8 2.8],[[96.72]],"[[ 36.6]
 [-49.7]]",-13
33,[[5.2 4.1]],-1,[5.2 4.1],[[26.45]],"[[ 36.6]
 [-49.7]]",-13
34,[[5.8 2.7]],1,[5.8 2.7],[[65.09]],"[[ 36.6]
 [-49.7]]",-13
35,[[4.3 3. ]],-1,[4.3 3. ],[[4.72]],"[[ 36.6]
 [-49.7]]",-13
36,[[4.8 3.4]],-1,[4.8 3.4],[[6.3]],"[[ 36.6]
 [-49.7]]",-13
37,[[5.2 2.7]],1,[5.2 2.7],[[43.13]],"[[ 36.6]
 [-49.7]]",-13
38,[[4.8 3. ]],-1,[4.8 3. ],[[-13.58]],"[[ 31.8]
 [-52.7]]",-14
39,[[4.9 3.1]],-1,[4.9 3.1],[[21.55]],"[[ 31.8]
 [-52.7]]",-14
40,[[7.9 3.8]],1,[7.9 3.8],[[36.96]],"[[ 31.8]
 [-52.7]]",-14
41,[[5.  2.3]],1,[5.  2.3],[[23.79]],"[[ 31.8]
 [-52.7]]",-14
42,[[4.6 3.2]],-1,[4.6 3.2],[[36.36]],"[[ 31.8]
 [-52.7]]",-14
43,[[6.5 3. ]],1,[6.5 3. ],[[34.6]],"[[ 31.8]
 [-52.7]]",-14
44,[[4.9 3.1]],-1,[4.9 3.1],[[21.55]],"[[ 31.8]
 [-52.7]]",-14
45,[[6.  2.2]],1,[6.  2.2],[[60.86]],"[[ 31.8]
 [-52.7]]",-14
46,[[5.5 2.6]],1,[5.5 2.6],[[23.88]],"[[ 31.8]
 [-52.7]]",-14
47,[[5.8 4. ]],-1,[5.8 4. ],[[40.36]],"[[ 31.8]
 [-52.7]]",-14
48,[[5.4 3.9]],-1,[5.4 3.9],[[47.81]],"[[ 31.8]
 [-52.7]]",-14
49,[[6.4 2.7]],1,[6.4 2.7],[[47.23]],"[[ 31.8]
 [-52.7]]",-14
50,[[6.  3.4]],1,[6.  3.4],[[-2.38]],"[[ 37.8]
 [-49.3]]",-13
51,[[5.5 2.5]],1,[5.5 2.5],[[71.65]],"[[ 37.8]
 [-49.3]]",-13
52,[[5.5 4.2]],-1,[5.5 4.2],[[12.16]],"[[ 37.8]
 [-49.3]]",-13
53,[[4.7 3.2]],-1,[4.7 3.2],[[-6.9]],"[[ 33.1]
 [-52.5]]",-14
