,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[47.6]],"[[ 43. ]
 [-67.5]]",-30
1,[[5.9 3. ]],1,[5.9 3. ],[[21.2]],"[[ 43. ]
 [-67.5]]",-30
2,[[6.7 3.3]],1,[6.7 3.3],[[35.35]],"[[ 43. ]
 [-67.5]]",-30
3,[[7.7 3.8]],1,[7.7 3.8],[[44.6]],"[[ 43. ]
 [-67.5]]",-30
4,[[5.4 3.4]],-1,[5.4 3.4],[[27.3]],"[[ 43. ]
 [-67.5]]",-30
5,[[6.3 2.5]],1,[6.3 2.5],[[72.15]],"[[ 43. ]
 [-67.5]]",-30
6,[[5.  3.2]],-1,[5.  3.2],[[31.]],"[[ 43. ]
 [-67.5]]",-30
7,[[4.6 3.4]],-1,[4.6 3.4],[[61.7]],"[[ 43. ]
 [-67.5]]",-30
8,[[5.7 4.4]],-1,[5.7 4.4],[[81.9]],"[[ 43. ]
 [-67.5]]",-30
9,[[5.2 3.4]],-1,[5.2 3.4],[[35.9]],"[[ 43. ]
 [-67.5]]",-30
10,[[6.2 2.9]],1,[6.2 2.9],[[40.85]],"[[ 43. ]
 [-67.5]]",-30
11,[[6.3 3.3]],1,[6.3 3.3],[[18.15]],"[[ 43. ]
 [-67.5]]",-30
12,[[5.5 2.4]],1,[5.5 2.4],[[44.5]],"[[ 43. ]
 [-67.5]]",-30
13,[[5.1 2.5]],1,[5.1 2.5],[[20.55]],"[[ 43. ]
 [-67.5]]",-30
14,[[5.9 3. ]],1,[5.9 3. ],[[21.2]],"[[ 43. ]
 [-67.5]]",-30
15,[[5. 2.]],1,[5. 2.],[[50.]],"[[ 43. ]
 [-67.5]]",-30
16,[[6.5 3. ]],1,[6.5 3. ],[[47.]],"[[ 43. ]
 [-67.5]]",-30
17,[[6.5 3. ]],1,[6.5 3. ],[[47.]],"[[ 43. ]
 [-67.5]]",-30
18,[[6.9 3.1]],1,[6.9 3.1],[[57.45]],"[[ 43. ]
 [-67.5]]",-30
19,[[4.6 3.6]],-1,[4.6 3.6],[[75.2]],"[[ 43. ]
 [-67.5]]",-30
20,[[6.6 3. ]],1,[6.6 3. ],[[51.3]],"[[ 43. ]
 [-67.5]]",-30
21,[[4.9 3.1]],-1,[4.9 3.1],[[28.55]],"[[ 43. ]
 [-67.5]]",-30
22,[[6.7 3. ]],1,[6.7 3. ],[[55.6]],"[[ 43. ]
 [-67.5]]",-30
23,[[6.7 3. ]],1,[6.7 3. ],[[55.6]],"[[ 43. ]
 [-67.5]]",-30
24,[[5.6 2.9]],1,[5.6 2.9],[[15.05]],"[[ 43. ]
 [-67.5]]",-30
25,[[6.3 3.4]],1,[6.3 3.4],[[11.4]],"[[ 43. ]
 [-67.5]]",-30
26,[[5.6 2.7]],1,[5.6 2.7],[[28.55]],"[[ 43. ]
 [-67.5]]",-30
27,[[6.1 3. ]],1,[6.1 3. ],[[29.8]],"[[ 43. ]
 [-67.5]]",-30
