,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[63.8]],"[[ 54.]
 [-80.]]",-47
1,[[5.9 3. ]],1,[5.9 3. ],[[31.6]],"[[ 54.]
 [-80.]]",-47
2,[[6.7 3.3]],1,[6.7 3.3],[[50.8]],"[[ 54.]
 [-80.]]",-47
3,[[7.7 3.8]],1,[7.7 3.8],[[64.8]],"[[ 54.]
 [-80.]]",-47
4,[[5.4 3.4]],-1,[5.4 3.4],[[27.4]],"[[ 54.]
 [-80.]]",-47
5,[[6.3 2.5]],1,[6.3 2.5],[[93.2]],"[[ 54.]
 [-80.]]",-47
6,[[5.  3.2]],-1,[5.  3.2],[[33.]],"[[ 54.]
 [-80.]]",-47
7,[[4.6 3.4]],-1,[4.6 3.4],[[70.6]],"[[ 54.]
 [-80.]]",-47
8,[[5.7 4.4]],-1,[5.7 4.4],[[91.2]],"[[ 54.]
 [-80.]]",-47
9,[[5.2 3.4]],-1,[5.2 3.4],[[38.2]],"[[ 54.]
 [-80.]]",-47
10,[[6.2 2.9]],1,[6.2 2.9],[[55.8]],"[[ 54.]
 [-80.]]",-47
11,[[6.3 3.3]],1,[6.3 3.3],[[29.2]],"[[ 54.]
 [-80.]]",-47
12,[[5.5 2.4]],1,[5.5 2.4],[[58.]],"[[ 54.]
 [-80.]]",-47
13,[[5.1 2.5]],1,[5.1 2.5],[[28.4]],"[[ 54.]
 [-80.]]",-47
14,[[5.9 3. ]],1,[5.9 3. ],[[31.6]],"[[ 54.]
 [-80.]]",-47
15,[[5. 2.]],1,[5. 2.],[[63.]],"[[ 54.]
 [-80.]]",-47
16,[[6.5 3. ]],1,[6.5 3. ],[[64.]],"[[ 54.]
 [-80.]]",-47
17,[[6.5 3. ]],1,[6.5 3. ],[[64.]],"[[ 54.]
 [-80.]]",-47
18,[[6.9 3.1]],1,[6.9 3.1],[[77.6]],"[[ 54.]
 [-80.]]",-47
19,[[4.6 3.6]],-1,[4.6 3.6],[[86.6]],"[[ 54.]
 [-80.]]",-47
20,[[6.6 3. ]],1,[6.6 3. ],[[69.4]],"[[ 54.]
 [-80.]]",-47
21,[[4.9 3.1]],-1,[4.9 3.1],[[30.4]],"[[ 54.]
 [-80.]]",-47
22,[[6.7 3. ]],1,[6.7 3. ],[[74.8]],"[[ 54.]
 [-80.]]",-47
23,[[6.7 3. ]],1,[6.7 3. ],[[74.8]],"[[ 54.]
 [-80.]]",-47
24,[[5.6 2.9]],1,[5.6 2.9],[[23.4]],"[[ 54.]
 [-80.]]",-47
25,[[6.3 3.4]],1,[6.3 3.4],[[21.2]],"[[ 54.]
 [-80.]]",-47
26,[[5.6 2.7]],1,[5.6 2.7],[[39.4]],"[[ 54.]
 [-80.]]",-47
27,[[6.1 3. ]],1,[6.1 3. ],[[42.4]],"[[ 54.]
 [-80.]]",-47
28,[[6.3 2.3]],1,[6.3 2.3],[[109.2]],"[[ 54.]
 [-80.]]",-47
29,[[5.8 2.6]],1,[5.8 2.6],[[58.2]],"[[ 54.]
 [-80.]]",-47
30,[[5.7 3. ]],1,[5.7 3. ],[[20.8]],"[[ 54.]
 [-80.]]",-47
31,[[6.9 3.1]],1,[6.9 3.1],[[77.6]],"[[ 54.]
 [-80.]]",-47
32,[[6.8 2.8]],1,[6.8 2.8],[[96.2]],"[[ 54.]
 [-80.]]",-47
33,[[5.2 4.1]],-1,[5.2 4.1],[[94.2]],"[[ 54.]
 [-80.]]",-47
34,[[5.8 2.7]],1,[5.8 2.7],[[50.2]],"[[ 54.]
 [-80.]]",-47
35,[[4.3 3. ]],-1,[4.3 3. ],[[54.8]],"[[ 54.]
 [-80.]]",-47
36,[[4.8 3.4]],-1,[4.8 3.4],[[59.8]],"[[ 54.]
 [-80.]]",-47
37,[[5.2 2.7]],1,[5.2 2.7],[[17.8]],"[[ 54.]
 [-80.]]",-47
38,[[4.8 3. ]],-1,[4.8 3. ],[[27.8]],"[[ 54.]
 [-80.]]",-47
39,[[4.9 3.1]],-1,[4.9 3.1],[[30.4]],"[[ 54.]
 [-80.]]",-47
40,[[7.9 3.8]],1,[7.9 3.8],[[75.6]],"[[ 54.]
 [-80.]]",-47
41,[[5.  2.3]],1,[5.  2.3],[[39.]],"[[ 54.]
 [-80.]]",-47
42,[[4.6 3.2]],-1,[4.6 3.2],[[54.6]],"[[ 54.]
 [-80.]]",-47
43,[[6.5 3. ]],1,[6.5 3. ],[[64.]],"[[ 54.]
 [-80.]]",-47
44,[[4.9 3.1]],-1,[4.9 3.1],[[30.4]],"[[ 54.]
 [-80.]]",-47
