,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[75.1]],"[[ 55.3]
 [-79.2]]",-46
1,[[5.9 3. ]],1,[5.9 3. ],[[42.67]],"[[ 55.3]
 [-79.2]]",-46
2,[[6.7 3.3]],1,[6.7 3.3],[[63.15]],"[[ 55.3]
 [-79.2]]",-46
3,[[7.7 3.8]],1,[7.7 3.8],[[78.85]],"[[ 55.3]
 [-79.2]]",-46
4,[[5.4 3.4]],-1,[5.4 3.4],[[16.66]],"[[ 55.3]
 [-79.2]]",-46
5,[[6.3 2.5]],1,[6.3 2.5],[[104.39]],"[[ 55.3]
 [-79.2]]",-46
6,[[5.  3.2]],-1,[5.  3.2],[[22.94]],"[[ 55.3]
 [-79.2]]",-46
7,[[4.6 3.4]],-1,[4.6 3.4],[[60.9]],"[[ 55.3]
 [-79.2]]",-46
8,[[5.7 4.4]],-1,[5.7 4.4],[[79.27]],"[[ 55.3]
 [-79.2]]",-46
9,[[5.2 3.4]],-1,[5.2 3.4],[[27.72]],"[[ 55.3]
 [-79.2]]",-46
10,[[6.2 2.9]],1,[6.2 2.9],[[67.18]],"[[ 55.3]
 [-79.2]]",-46
11,[[6.3 3.3]],1,[6.3 3.3],[[41.03]],"[[ 55.3]
 [-79.2]]",-46
12,[[5.5 2.4]],1,[5.5 2.4],[[68.07]],"[[ 55.3]
 [-79.2]]",-46
13,[[5.1 2.5]],1,[5.1 2.5],[[38.03]],"[[ 55.3]
 [-79.2]]",-46
14,[[5.9 3. ]],1,[5.9 3. ],[[42.67]],"[[ 55.3]
 [-79.2]]",-46
15,[[5. 2.]],1,[5. 2.],[[72.1]],"[[ 55.3]
 [-79.2]]",-46
16,[[6.5 3. ]],1,[6.5 3. ],[[75.85]],"[[ 55.3]
 [-79.2]]",-46
17,[[6.5 3. ]],1,[6.5 3. ],[[75.85]],"[[ 55.3]
 [-79.2]]",-46
18,[[6.9 3.1]],1,[6.9 3.1],[[90.05]],"[[ 55.3]
 [-79.2]]",-46
19,[[4.6 3.6]],-1,[4.6 3.6],[[76.74]],"[[ 55.3]
 [-79.2]]",-46
20,[[6.6 3. ]],1,[6.6 3. ],[[81.38]],"[[ 55.3]
 [-79.2]]",-46
21,[[4.9 3.1]],-1,[4.9 3.1],[[20.55]],"[[ 55.3]
 [-79.2]]",-46
22,[[6.7 3. ]],1,[6.7 3. ],[[86.91]],"[[ 55.3]
 [-79.2]]",-46
23,[[6.7 3. ]],1,[6.7 3. ],[[86.91]],"[[ 55.3]
 [-79.2]]",-46
24,[[5.6 2.9]],1,[5.6 2.9],[[34.]],"[[ 55.3]
 [-79.2]]",-46
25,[[6.3 3.4]],1,[6.3 3.4],[[33.11]],"[[ 55.3]
 [-79.2]]",-46
26,[[5.6 2.7]],1,[5.6 2.7],[[49.84]],"[[ 55.3]
 [-79.2]]",-46
27,[[6.1 3. ]],1,[6.1 3. ],[[53.73]],"[[ 55.3]
 [-79.2]]",-46
28,[[6.3 2.3]],1,[6.3 2.3],[[120.23]],"[[ 55.3]
 [-79.2]]",-46
29,[[5.8 2.6]],1,[5.8 2.6],[[68.82]],"[[ 55.3]
 [-79.2]]",-46
30,[[5.7 3. ]],1,[5.7 3. ],[[31.61]],"[[ 55.3]
 [-79.2]]",-46
31,[[6.9 3.1]],1,[6.9 3.1],[[90.05]],"[[ 55.3]
 [-79.2]]",-46
32,[[6.8 2.8]],1,[6.8 2.8],[[108.28]],"[[ 55.3]
 [-79.2]]",-46
