,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[74.88]],"[[ 53.4]
 [-76.5]]",-42
1,[[5.9 3. ]],1,[5.9 3. ],[[43.56]],"[[ 53.4]
 [-76.5]]",-42
2,[[6.7 3.3]],1,[6.7 3.3],[[63.33]],"[[ 53.4]
 [-76.5]]",-42
3,[[7.7 3.8]],1,[7.7 3.8],[[78.48]],"[[ 53.4]
 [-76.5]]",-42
4,[[5.4 3.4]],-1,[5.4 3.4],[[13.74]],"[[ 53.4]
 [-76.5]]",-42
5,[[6.3 2.5]],1,[6.3 2.5],[[103.17]],"[[ 53.4]
 [-76.5]]",-42
6,[[5.  3.2]],-1,[5.  3.2],[[19.8]],"[[ 53.4]
 [-76.5]]",-42
7,[[4.6 3.4]],-1,[4.6 3.4],[[56.46]],"[[ 53.4]
 [-76.5]]",-42
8,[[5.7 4.4]],-1,[5.7 4.4],[[74.22]],"[[ 53.4]
 [-76.5]]",-42
9,[[5.2 3.4]],-1,[5.2 3.4],[[24.42]],"[[ 53.4]
 [-76.5]]",-42
10,[[6.2 2.9]],1,[6.2 2.9],[[67.23]],"[[ 53.4]
 [-76.5]]",-42
11,[[6.3 3.3]],1,[6.3 3.3],[[41.97]],"[[ 53.4]
 [-76.5]]",-42
12,[[5.5 2.4]],1,[5.5 2.4],[[68.1]],"[[ 53.4]
 [-76.5]]",-42
13,[[5.1 2.5]],1,[5.1 2.5],[[39.09]],"[[ 53.4]
 [-76.5]]",-42
14,[[5.9 3. ]],1,[5.9 3. ],[[43.56]],"[[ 53.4]
 [-76.5]]",-42
15,[[5. 2.]],1,[5. 2.],[[72.]],"[[ 53.4]
 [-76.5]]",-42
16,[[6.5 3. ]],1,[6.5 3. ],[[75.6]],"[[ 53.4]
 [-76.5]]",-42
17,[[6.5 3. ]],1,[6.5 3. ],[[75.6]],"[[ 53.4]
 [-76.5]]",-42
18,[[6.9 3.1]],1,[6.9 3.1],[[89.31]],"[[ 53.4]
 [-76.5]]",-42
19,[[4.6 3.6]],-1,[4.6 3.6],[[71.76]],"[[ 53.4]
 [-76.5]]",-42
20,[[6.6 3. ]],1,[6.6 3. ],[[80.94]],"[[ 53.4]
 [-76.5]]",-42
21,[[4.9 3.1]],-1,[4.9 3.1],[[17.49]],"[[ 53.4]
 [-76.5]]",-42
