,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[66.8]],"[[ 42.4]
 [-61.1]]",-25
1,[[5.9 3. ]],1,[5.9 3. ],[[41.86]],"[[ 42.4]
 [-61.1]]",-25
2,[[6.7 3.3]],1,[6.7 3.3],[[57.45]],"[[ 42.4]
 [-61.1]]",-25
3,[[7.7 3.8]],1,[7.7 3.8],[[69.3]],"[[ 42.4]
 [-61.1]]",-25
4,[[5.4 3.4]],-1,[5.4 3.4],[[3.78]],"[[ 42.4]
 [-61.1]]",-25
5,[[6.3 2.5]],1,[6.3 2.5],[[89.37]],"[[ 42.4]
 [-61.1]]",-25
6,[[5.  3.2]],-1,[5.  3.2],[[8.52]],"[[ 42.4]
 [-61.1]]",-25
7,[[4.6 3.4]],-1,[4.6 3.4],[[37.7]],"[[ 42.4]
 [-61.1]]",-25
8,[[5.7 4.4]],-1,[5.7 4.4],[[52.16]],"[[ 42.4]
 [-61.1]]",-25
9,[[5.2 3.4]],-1,[5.2 3.4],[[12.26]],"[[ 42.4]
 [-61.1]]",-25
10,[[6.2 2.9]],1,[6.2 2.9],[[60.69]],"[[ 42.4]
 [-61.1]]",-25
11,[[6.3 3.3]],1,[6.3 3.3],[[40.49]],"[[ 42.4]
 [-61.1]]",-25
12,[[5.5 2.4]],1,[5.5 2.4],[[61.56]],"[[ 42.4]
 [-61.1]]",-25
13,[[5.1 2.5]],1,[5.1 2.5],[[38.49]],"[[ 42.4]
 [-61.1]]",-25
14,[[5.9 3. ]],1,[5.9 3. ],[[41.86]],"[[ 42.4]
 [-61.1]]",-25
15,[[5. 2.]],1,[5. 2.],[[64.8]],"[[ 42.4]
 [-61.1]]",-25
16,[[6.5 3. ]],1,[6.5 3. ],[[67.3]],"[[ 42.4]
 [-61.1]]",-25
17,[[6.5 3. ]],1,[6.5 3. ],[[67.3]],"[[ 42.4]
 [-61.1]]",-25
18,[[6.9 3.1]],1,[6.9 3.1],[[78.15]],"[[ 42.4]
 [-61.1]]",-25
19,[[4.6 3.6]],-1,[4.6 3.6],[[49.92]],"[[ 42.4]
 [-61.1]]",-25
20,[[6.6 3. ]],1,[6.6 3. ],[[71.54]],"[[ 42.4]
 [-61.1]]",-25
21,[[4.9 3.1]],-1,[4.9 3.1],[[6.65]],"[[ 42.4]
 [-61.1]]",-25
22,[[6.7 3. ]],1,[6.7 3. ],[[75.78]],"[[ 42.4]
 [-61.1]]",-25
23,[[6.7 3. ]],1,[6.7 3. ],[[75.78]],"[[ 42.4]
 [-61.1]]",-25
24,[[5.6 2.9]],1,[5.6 2.9],[[35.25]],"[[ 42.4]
 [-61.1]]",-25
25,[[6.3 3.4]],1,[6.3 3.4],[[34.38]],"[[ 42.4]
 [-61.1]]",-25
26,[[5.6 2.7]],1,[5.6 2.7],[[47.47]],"[[ 42.4]
 [-61.1]]",-25
27,[[6.1 3. ]],1,[6.1 3. ],[[50.34]],"[[ 42.4]
 [-61.1]]",-25
28,[[6.3 2.3]],1,[6.3 2.3],[[101.59]],"[[ 42.4]
 [-61.1]]",-25
29,[[5.8 2.6]],1,[5.8 2.6],[[62.06]],"[[ 42.4]
 [-61.1]]",-25
30,[[5.7 3. ]],1,[5.7 3. ],[[33.38]],"[[ 42.4]
 [-61.1]]",-25
31,[[6.9 3.1]],1,[6.9 3.1],[[78.15]],"[[ 42.4]
 [-61.1]]",-25
32,[[6.8 2.8]],1,[6.8 2.8],[[92.24]],"[[ 42.4]
 [-61.1]]",-25
33,[[5.2 4.1]],-1,[5.2 4.1],[[55.03]],"[[ 42.4]
 [-61.1]]",-25
34,[[5.8 2.7]],1,[5.8 2.7],[[55.95]],"[[ 42.4]
 [-61.1]]",-25
35,[[4.3 3. ]],-1,[4.3 3. ],[[25.98]],"[[ 42.4]
 [-61.1]]",-25
36,[[4.8 3.4]],-1,[4.8 3.4],[[29.22]],"[[ 42.4]
 [-61.1]]",-25
37,[[5.2 2.7]],1,[5.2 2.7],[[30.51]],"[[ 42.4]
 [-61.1]]",-25
38,[[4.8 3. ]],-1,[4.8 3. ],[[4.78]],"[[ 42.4]
 [-61.1]]",-25
39,[[4.9 3.1]],-1,[4.9 3.1],[[6.65]],"[[ 42.4]
 [-61.1]]",-25
40,[[7.9 3.8]],1,[7.9 3.8],[[77.78]],"[[ 42.4]
 [-61.1]]",-25
41,[[5.  2.3]],1,[5.  2.3],[[46.47]],"[[ 42.4]
 [-61.1]]",-25
42,[[4.6 3.2]],-1,[4.6 3.2],[[25.48]],"[[ 42.4]
 [-61.1]]",-25
43,[[6.5 3. ]],1,[6.5 3. ],[[67.3]],"[[ 42.4]
 [-61.1]]",-25
44,[[4.9 3.1]],-1,[4.9 3.1],[[6.65]],"[[ 42.4]
 [-61.1]]",-25
45,[[6.  2.2]],1,[6.  2.2],[[94.98]],"[[ 42.4]
 [-61.1]]",-25
46,[[5.5 2.6]],1,[5.5 2.6],[[49.34]],"[[ 42.4]
 [-61.1]]",-25
47,[[5.8 4. ]],-1,[5.8 4. ],[[23.48]],"[[ 42.4]
 [-61.1]]",-25
48,[[5.4 3.9]],-1,[5.4 3.9],[[34.33]],"[[ 42.4]
 [-61.1]]",-25
49,[[6.4 2.7]],1,[6.4 2.7],[[81.39]],"[[ 42.4]
 [-61.1]]",-25
50,[[6.  3.4]],1,[6.  3.4],[[21.66]],"[[ 42.4]
 [-61.1]]",-25
51,[[5.5 2.5]],1,[5.5 2.5],[[55.45]],"[[ 42.4]
 [-61.1]]",-25
52,[[5.5 4.2]],-1,[5.5 4.2],[[48.42]],"[[ 42.4]
 [-61.1]]",-25
53,[[4.7 3.2]],-1,[4.7 3.2],[[21.24]],"[[ 42.4]
 [-61.1]]",-25
54,[[6.9 3.2]],1,[6.9 3.2],[[72.04]],"[[ 42.4]
 [-61.1]]",-25
55,[[6.  2.9]],1,[6.  2.9],[[52.21]],"[[ 42.4]
 [-61.1]]",-25
56,[[6.1 3. ]],1,[6.1 3. ],[[50.34]],"[[ 42.4]
 [-61.1]]",-25
57,[[4.6 3.1]],-1,[4.6 3.1],[[19.37]],"[[ 42.4]
 [-61.1]]",-25
58,[[5.7 2.8]],1,[5.7 2.8],[[45.6]],"[[ 42.4]
 [-61.1]]",-25
59,[[6. 3.]],1,[6. 3.],[[46.1]],"[[ 42.4]
 [-61.1]]",-25
60,[[5.8 2.7]],1,[5.8 2.7],[[55.95]],"[[ 42.4]
 [-61.1]]",-25
61,[[4.8 3.4]],-1,[4.8 3.4],[[29.22]],"[[ 42.4]
 [-61.1]]",-25
62,[[6.  2.2]],1,[6.  2.2],[[94.98]],"[[ 42.4]
 [-61.1]]",-25
63,[[6.4 3.1]],1,[6.4 3.1],[[56.95]],"[[ 42.4]
 [-61.1]]",-25
64,[[6.7 2.5]],1,[6.7 2.5],[[106.33]],"[[ 42.4]
 [-61.1]]",-25
65,[[6.3 3.3]],1,[6.3 3.3],[[40.49]],"[[ 42.4]
 [-61.1]]",-25
66,[[6.8 3.2]],1,[6.8 3.2],[[67.8]],"[[ 42.4]
 [-61.1]]",-25
67,[[5.7 3.8]],-1,[5.7 3.8],[[15.5]],"[[ 42.4]
 [-61.1]]",-25
68,[[5.1 3.8]],-1,[5.1 3.8],[[40.94]],"[[ 42.4]
 [-61.1]]",-25
69,[[6.  2.7]],1,[6.  2.7],[[64.43]],"[[ 42.4]
 [-61.1]]",-25
70,[[7.7 2.8]],1,[7.7 2.8],[[130.4]],"[[ 42.4]
 [-61.1]]",-25
