,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[80.46]],"[[ 57.5]
 [-79.3]]",-54
1,[[5.9 3. ]],1,[5.9 3. ],[[47.35]],"[[ 57.5]
 [-79.3]]",-54
2,[[6.7 3.3]],1,[6.7 3.3],[[69.56]],"[[ 57.5]
 [-79.3]]",-54
3,[[7.7 3.8]],1,[7.7 3.8],[[87.41]],"[[ 57.5]
 [-79.3]]",-54
4,[[5.4 3.4]],-1,[5.4 3.4],[[13.12]],"[[ 57.5]
 [-79.3]]",-54
5,[[6.3 2.5]],1,[6.3 2.5],[[110.]],"[[ 57.5]
 [-79.3]]",-54
6,[[5.  3.2]],-1,[5.  3.2],[[20.26]],"[[ 57.5]
 [-79.3]]",-54
7,[[4.6 3.4]],-1,[4.6 3.4],[[59.12]],"[[ 57.5]
 [-79.3]]",-54
8,[[5.7 4.4]],-1,[5.7 4.4],[[75.17]],"[[ 57.5]
 [-79.3]]",-54
9,[[5.2 3.4]],-1,[5.2 3.4],[[24.62]],"[[ 57.5]
 [-79.3]]",-54
10,[[6.2 2.9]],1,[6.2 2.9],[[72.53]],"[[ 57.5]
 [-79.3]]",-54
11,[[6.3 3.3]],1,[6.3 3.3],[[46.56]],"[[ 57.5]
 [-79.3]]",-54
12,[[5.5 2.4]],1,[5.5 2.4],[[71.93]],"[[ 57.5]
 [-79.3]]",-54
13,[[5.1 2.5]],1,[5.1 2.5],[[41.]],"[[ 57.5]
 [-79.3]]",-54
14,[[5.9 3. ]],1,[5.9 3. ],[[47.35]],"[[ 57.5]
 [-79.3]]",-54
15,[[5. 2.]],1,[5. 2.],[[74.9]],"[[ 57.5]
 [-79.3]]",-54
16,[[6.5 3. ]],1,[6.5 3. ],[[81.85]],"[[ 57.5]
 [-79.3]]",-54
17,[[6.5 3. ]],1,[6.5 3. ],[[81.85]],"[[ 57.5]
 [-79.3]]",-54
18,[[6.9 3.1]],1,[6.9 3.1],[[96.92]],"[[ 57.5]
 [-79.3]]",-54
19,[[4.6 3.6]],-1,[4.6 3.6],[[74.98]],"[[ 57.5]
 [-79.3]]",-54
20,[[6.6 3. ]],1,[6.6 3. ],[[87.6]],"[[ 57.5]
 [-79.3]]",-54
21,[[4.9 3.1]],-1,[4.9 3.1],[[18.08]],"[[ 57.5]
 [-79.3]]",-54
22,[[6.7 3. ]],1,[6.7 3. ],[[93.35]],"[[ 57.5]
 [-79.3]]",-54
23,[[6.7 3. ]],1,[6.7 3. ],[[93.35]],"[[ 57.5]
 [-79.3]]",-54
24,[[5.6 2.9]],1,[5.6 2.9],[[38.03]],"[[ 57.5]
 [-79.3]]",-54
25,[[6.3 3.4]],1,[6.3 3.4],[[38.63]],"[[ 57.5]
 [-79.3]]",-54
26,[[5.6 2.7]],1,[5.6 2.7],[[53.89]],"[[ 57.5]
 [-79.3]]",-54
27,[[6.1 3. ]],1,[6.1 3. ],[[58.85]],"[[ 57.5]
 [-79.3]]",-54
28,[[6.3 2.3]],1,[6.3 2.3],[[125.86]],"[[ 57.5]
 [-79.3]]",-54
29,[[5.8 2.6]],1,[5.8 2.6],[[73.32]],"[[ 57.5]
 [-79.3]]",-54
30,[[5.7 3. ]],1,[5.7 3. ],[[35.85]],"[[ 57.5]
 [-79.3]]",-54
31,[[6.9 3.1]],1,[6.9 3.1],[[96.92]],"[[ 57.5]
 [-79.3]]",-54
32,[[6.8 2.8]],1,[6.8 2.8],[[114.96]],"[[ 57.5]
 [-79.3]]",-54
33,[[5.2 4.1]],-1,[5.2 4.1],[[80.13]],"[[ 57.5]
 [-79.3]]",-54
34,[[5.8 2.7]],1,[5.8 2.7],[[65.39]],"[[ 57.5]
 [-79.3]]",-54
