,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[60.9]],"[[ 42.9]
 [-63.6]]",-27
1,[[5.9 3. ]],1,[5.9 3. ],[[35.31]],"[[ 42.9]
 [-63.6]]",-27
2,[[6.7 3.3]],1,[6.7 3.3],[[50.55]],"[[ 42.9]
 [-63.6]]",-27
3,[[7.7 3.8]],1,[7.7 3.8],[[61.65]],"[[ 42.9]
 [-63.6]]",-27
4,[[5.4 3.4]],-1,[5.4 3.4],[[11.58]],"[[ 42.9]
 [-63.6]]",-27
5,[[6.3 2.5]],1,[6.3 2.5],[[84.27]],"[[ 42.9]
 [-63.6]]",-27
6,[[5.  3.2]],-1,[5.  3.2],[[16.02]],"[[ 42.9]
 [-63.6]]",-27
7,[[4.6 3.4]],-1,[4.6 3.4],[[45.9]],"[[ 42.9]
 [-63.6]]",-27
8,[[5.7 4.4]],-1,[5.7 4.4],[[62.31]],"[[ 42.9]
 [-63.6]]",-27
9,[[5.2 3.4]],-1,[5.2 3.4],[[20.16]],"[[ 42.9]
 [-63.6]]",-27
10,[[6.2 2.9]],1,[6.2 2.9],[[54.54]],"[[ 42.9]
 [-63.6]]",-27
11,[[6.3 3.3]],1,[6.3 3.3],[[33.39]],"[[ 42.9]
 [-63.6]]",-27
12,[[5.5 2.4]],1,[5.5 2.4],[[56.31]],"[[ 42.9]
 [-63.6]]",-27
13,[[5.1 2.5]],1,[5.1 2.5],[[32.79]],"[[ 42.9]
 [-63.6]]",-27
14,[[5.9 3. ]],1,[5.9 3. ],[[35.31]],"[[ 42.9]
 [-63.6]]",-27
15,[[5. 2.]],1,[5. 2.],[[60.3]],"[[ 42.9]
 [-63.6]]",-27
16,[[6.5 3. ]],1,[6.5 3. ],[[61.05]],"[[ 42.9]
 [-63.6]]",-27
17,[[6.5 3. ]],1,[6.5 3. ],[[61.05]],"[[ 42.9]
 [-63.6]]",-27
18,[[6.9 3.1]],1,[6.9 3.1],[[71.85]],"[[ 42.9]
 [-63.6]]",-27
19,[[4.6 3.6]],-1,[4.6 3.6],[[58.62]],"[[ 42.9]
 [-63.6]]",-27
20,[[6.6 3. ]],1,[6.6 3. ],[[65.34]],"[[ 42.9]
 [-63.6]]",-27
21,[[4.9 3.1]],-1,[4.9 3.1],[[13.95]],"[[ 42.9]
 [-63.6]]",-27
22,[[6.7 3. ]],1,[6.7 3. ],[[69.63]],"[[ 42.9]
 [-63.6]]",-27
23,[[6.7 3. ]],1,[6.7 3. ],[[69.63]],"[[ 42.9]
 [-63.6]]",-27
24,[[5.6 2.9]],1,[5.6 2.9],[[28.8]],"[[ 42.9]
 [-63.6]]",-27
25,[[6.3 3.4]],1,[6.3 3.4],[[27.03]],"[[ 42.9]
 [-63.6]]",-27
26,[[5.6 2.7]],1,[5.6 2.7],[[41.52]],"[[ 42.9]
 [-63.6]]",-27
27,[[6.1 3. ]],1,[6.1 3. ],[[43.89]],"[[ 42.9]
 [-63.6]]",-27
28,[[6.3 2.3]],1,[6.3 2.3],[[96.99]],"[[ 42.9]
 [-63.6]]",-27
29,[[5.8 2.6]],1,[5.8 2.6],[[56.46]],"[[ 42.9]
 [-63.6]]",-27
30,[[5.7 3. ]],1,[5.7 3. ],[[26.73]],"[[ 42.9]
 [-63.6]]",-27
31,[[6.9 3.1]],1,[6.9 3.1],[[71.85]],"[[ 42.9]
 [-63.6]]",-27
32,[[6.8 2.8]],1,[6.8 2.8],[[86.64]],"[[ 42.9]
 [-63.6]]",-27
33,[[5.2 4.1]],-1,[5.2 4.1],[[64.68]],"[[ 42.9]
 [-63.6]]",-27
34,[[5.8 2.7]],1,[5.8 2.7],[[50.1]],"[[ 42.9]
 [-63.6]]",-27
35,[[4.3 3. ]],-1,[4.3 3. ],[[33.33]],"[[ 42.9]
 [-63.6]]",-27
36,[[4.8 3.4]],-1,[4.8 3.4],[[37.32]],"[[ 42.9]
 [-63.6]]",-27
37,[[5.2 2.7]],1,[5.2 2.7],[[24.36]],"[[ 42.9]
 [-63.6]]",-27
38,[[4.8 3. ]],-1,[4.8 3. ],[[11.88]],"[[ 42.9]
 [-63.6]]",-27
39,[[4.9 3.1]],-1,[4.9 3.1],[[13.95]],"[[ 42.9]
 [-63.6]]",-27
40,[[7.9 3.8]],1,[7.9 3.8],[[70.23]],"[[ 42.9]
 [-63.6]]",-27
41,[[5.  2.3]],1,[5.  2.3],[[41.22]],"[[ 42.9]
 [-63.6]]",-27
42,[[4.6 3.2]],-1,[4.6 3.2],[[33.18]],"[[ 42.9]
 [-63.6]]",-27
43,[[6.5 3. ]],1,[6.5 3. ],[[61.05]],"[[ 42.9]
 [-63.6]]",-27
44,[[4.9 3.1]],-1,[4.9 3.1],[[13.95]],"[[ 42.9]
 [-63.6]]",-27
45,[[6.  2.2]],1,[6.  2.2],[[90.48]],"[[ 42.9]
 [-63.6]]",-27
46,[[5.5 2.6]],1,[5.5 2.6],[[43.59]],"[[ 42.9]
 [-63.6]]",-27
47,[[5.8 4. ]],-1,[5.8 4. ],[[32.58]],"[[ 42.9]
 [-63.6]]",-27
48,[[5.4 3.9]],-1,[5.4 3.9],[[43.38]],"[[ 42.9]
 [-63.6]]",-27
49,[[6.4 2.7]],1,[6.4 2.7],[[75.84]],"[[ 42.9]
 [-63.6]]",-27
50,[[6.  3.4]],1,[6.  3.4],[[14.16]],"[[ 42.9]
 [-63.6]]",-27
51,[[5.5 2.5]],1,[5.5 2.5],[[49.95]],"[[ 42.9]
 [-63.6]]",-27
52,[[5.5 4.2]],-1,[5.5 4.2],[[58.17]],"[[ 42.9]
 [-63.6]]",-27
53,[[4.7 3.2]],-1,[4.7 3.2],[[28.89]],"[[ 42.9]
 [-63.6]]",-27
54,[[6.9 3.2]],1,[6.9 3.2],[[65.49]],"[[ 42.9]
 [-63.6]]",-27
55,[[6.  2.9]],1,[6.  2.9],[[45.96]],"[[ 42.9]
 [-63.6]]",-27
56,[[6.1 3. ]],1,[6.1 3. ],[[43.89]],"[[ 42.9]
 [-63.6]]",-27
57,[[4.6 3.1]],-1,[4.6 3.1],[[26.82]],"[[ 42.9]
 [-63.6]]",-27
58,[[5.7 2.8]],1,[5.7 2.8],[[39.45]],"[[ 42.9]
 [-63.6]]",-27
59,[[6. 3.]],1,[6. 3.],[[39.6]],"[[ 42.9]
 [-63.6]]",-27
60,[[5.8 2.7]],1,[5.8 2.7],[[50.1]],"[[ 42.9]
 [-63.6]]",-27
61,[[4.8 3.4]],-1,[4.8 3.4],[[37.32]],"[[ 42.9]
 [-63.6]]",-27
62,[[6.  2.2]],1,[6.  2.2],[[90.48]],"[[ 42.9]
 [-63.6]]",-27
63,[[6.4 3.1]],1,[6.4 3.1],[[50.4]],"[[ 42.9]
 [-63.6]]",-27
64,[[6.7 2.5]],1,[6.7 2.5],[[101.43]],"[[ 42.9]
 [-63.6]]",-27
