,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[56.76]],"[[ 53.6]
 [-80.2]]",-51
1,[[5.9 3. ]],1,[5.9 3. ],[[24.64]],"[[ 53.6]
 [-80.2]]",-51
2,[[6.7 3.3]],1,[6.7 3.3],[[43.46]],"[[ 53.6]
 [-80.2]]",-51
3,[[7.7 3.8]],1,[7.7 3.8],[[56.96]],"[[ 53.6]
 [-80.2]]",-51
4,[[5.4 3.4]],-1,[5.4 3.4],[[34.24]],"[[ 53.6]
 [-80.2]]",-51
5,[[6.3 2.5]],1,[6.3 2.5],[[86.18]],"[[ 53.6]
 [-80.2]]",-51
6,[[5.  3.2]],-1,[5.  3.2],[[39.64]],"[[ 53.6]
 [-80.2]]",-51
7,[[4.6 3.4]],-1,[4.6 3.4],[[77.12]],"[[ 53.6]
 [-80.2]]",-51
8,[[5.7 4.4]],-1,[5.7 4.4],[[98.36]],"[[ 53.6]
 [-80.2]]",-51
9,[[5.2 3.4]],-1,[5.2 3.4],[[44.96]],"[[ 53.6]
 [-80.2]]",-51
10,[[6.2 2.9]],1,[6.2 2.9],[[48.74]],"[[ 53.6]
 [-80.2]]",-51
11,[[6.3 3.3]],1,[6.3 3.3],[[22.02]],"[[ 53.6]
 [-80.2]]",-51
12,[[5.5 2.4]],1,[5.5 2.4],[[51.32]],"[[ 53.6]
 [-80.2]]",-51
13,[[5.1 2.5]],1,[5.1 2.5],[[21.86]],"[[ 53.6]
 [-80.2]]",-51
14,[[5.9 3. ]],1,[5.9 3. ],[[24.64]],"[[ 53.6]
 [-80.2]]",-51
15,[[5. 2.]],1,[5. 2.],[[56.6]],"[[ 53.6]
 [-80.2]]",-51
16,[[6.5 3. ]],1,[6.5 3. ],[[56.8]],"[[ 53.6]
 [-80.2]]",-51
17,[[6.5 3. ]],1,[6.5 3. ],[[56.8]],"[[ 53.6]
 [-80.2]]",-51
18,[[6.9 3.1]],1,[6.9 3.1],[[70.22]],"[[ 53.6]
 [-80.2]]",-51
19,[[4.6 3.6]],-1,[4.6 3.6],[[93.16]],"[[ 53.6]
 [-80.2]]",-51
20,[[6.6 3. ]],1,[6.6 3. ],[[62.16]],"[[ 53.6]
 [-80.2]]",-51
21,[[4.9 3.1]],-1,[4.9 3.1],[[36.98]],"[[ 53.6]
 [-80.2]]",-51
