,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[71.06]],"[[ 60.7]
 [-82.6]]",-74
1,[[5.9 3. ]],1,[5.9 3. ],[[36.33]],"[[ 60.7]
 [-82.6]]",-74
2,[[6.7 3.3]],1,[6.7 3.3],[[60.11]],"[[ 60.7]
 [-82.6]]",-74
3,[[7.7 3.8]],1,[7.7 3.8],[[79.51]],"[[ 60.7]
 [-82.6]]",-74
4,[[5.4 3.4]],-1,[5.4 3.4],[[27.06]],"[[ 60.7]
 [-82.6]]",-74
5,[[6.3 2.5]],1,[6.3 2.5],[[101.91]],"[[ 60.7]
 [-82.6]]",-74
6,[[5.  3.2]],-1,[5.  3.2],[[34.82]],"[[ 60.7]
 [-82.6]]",-74
7,[[4.6 3.4]],-1,[4.6 3.4],[[75.62]],"[[ 60.7]
 [-82.6]]",-74
8,[[5.7 4.4]],-1,[5.7 4.4],[[91.45]],"[[ 60.7]
 [-82.6]]",-74
9,[[5.2 3.4]],-1,[5.2 3.4],[[39.2]],"[[ 60.7]
 [-82.6]]",-74
10,[[6.2 2.9]],1,[6.2 2.9],[[62.8]],"[[ 60.7]
 [-82.6]]",-74
11,[[6.3 3.3]],1,[6.3 3.3],[[35.83]],"[[ 60.7]
 [-82.6]]",-74
12,[[5.5 2.4]],1,[5.5 2.4],[[61.61]],"[[ 60.7]
 [-82.6]]",-74
13,[[5.1 2.5]],1,[5.1 2.5],[[29.07]],"[[ 60.7]
 [-82.6]]",-74
14,[[5.9 3. ]],1,[5.9 3. ],[[36.33]],"[[ 60.7]
 [-82.6]]",-74
15,[[5. 2.]],1,[5. 2.],[[64.3]],"[[ 60.7]
 [-82.6]]",-74
16,[[6.5 3. ]],1,[6.5 3. ],[[72.75]],"[[ 60.7]
 [-82.6]]",-74
17,[[6.5 3. ]],1,[6.5 3. ],[[72.75]],"[[ 60.7]
 [-82.6]]",-74
18,[[6.9 3.1]],1,[6.9 3.1],[[88.77]],"[[ 60.7]
 [-82.6]]",-74
19,[[4.6 3.6]],-1,[4.6 3.6],[[92.14]],"[[ 60.7]
 [-82.6]]",-74
20,[[6.6 3. ]],1,[6.6 3. ],[[78.82]],"[[ 60.7]
 [-82.6]]",-74
21,[[4.9 3.1]],-1,[4.9 3.1],[[32.63]],"[[ 60.7]
 [-82.6]]",-74
22,[[6.7 3. ]],1,[6.7 3. ],[[84.89]],"[[ 60.7]
 [-82.6]]",-74
23,[[6.7 3. ]],1,[6.7 3. ],[[84.89]],"[[ 60.7]
 [-82.6]]",-74
24,[[5.6 2.9]],1,[5.6 2.9],[[26.38]],"[[ 60.7]
 [-82.6]]",-74
25,[[6.3 3.4]],1,[6.3 3.4],[[27.57]],"[[ 60.7]
 [-82.6]]",-74
26,[[5.6 2.7]],1,[5.6 2.7],[[42.9]],"[[ 60.7]
 [-82.6]]",-74
27,[[6.1 3. ]],1,[6.1 3. ],[[48.47]],"[[ 60.7]
 [-82.6]]",-74
28,[[6.3 2.3]],1,[6.3 2.3],[[118.43]],"[[ 60.7]
 [-82.6]]",-74
29,[[5.8 2.6]],1,[5.8 2.6],[[63.3]],"[[ 60.7]
 [-82.6]]",-74
30,[[5.7 3. ]],1,[5.7 3. ],[[24.19]],"[[ 60.7]
 [-82.6]]",-74
31,[[6.9 3.1]],1,[6.9 3.1],[[88.77]],"[[ 60.7]
 [-82.6]]",-74
32,[[6.8 2.8]],1,[6.8 2.8],[[107.48]],"[[ 60.7]
 [-82.6]]",-74
33,[[5.2 4.1]],-1,[5.2 4.1],[[97.02]],"[[ 60.7]
 [-82.6]]",-74
34,[[5.8 2.7]],1,[5.8 2.7],[[55.04]],"[[ 60.7]
 [-82.6]]",-74
35,[[4.3 3. ]],-1,[4.3 3. ],[[60.79]],"[[ 60.7]
 [-82.6]]",-74
36,[[4.8 3.4]],-1,[4.8 3.4],[[63.48]],"[[ 60.7]
 [-82.6]]",-74
37,[[5.2 2.7]],1,[5.2 2.7],[[18.62]],"[[ 60.7]
 [-82.6]]",-74
38,[[4.8 3. ]],-1,[4.8 3. ],[[30.44]],"[[ 60.7]
 [-82.6]]",-74
39,[[4.9 3.1]],-1,[4.9 3.1],[[32.63]],"[[ 60.7]
 [-82.6]]",-74
40,[[7.9 3.8]],1,[7.9 3.8],[[91.65]],"[[ 60.7]
 [-82.6]]",-74
41,[[5.  2.3]],1,[5.  2.3],[[39.52]],"[[ 60.7]
 [-82.6]]",-74
42,[[4.6 3.2]],-1,[4.6 3.2],[[59.1]],"[[ 60.7]
 [-82.6]]",-74
43,[[6.5 3. ]],1,[6.5 3. ],[[72.75]],"[[ 60.7]
 [-82.6]]",-74
44,[[4.9 3.1]],-1,[4.9 3.1],[[32.63]],"[[ 60.7]
 [-82.6]]",-74
45,[[6.  2.2]],1,[6.  2.2],[[108.48]],"[[ 60.7]
 [-82.6]]",-74
46,[[5.5 2.6]],1,[5.5 2.6],[[45.09]],"[[ 60.7]
 [-82.6]]",-74
47,[[5.8 4. ]],-1,[5.8 4. ],[[52.34]],"[[ 60.7]
 [-82.6]]",-74
48,[[5.4 3.9]],-1,[5.4 3.9],[[68.36]],"[[ 60.7]
 [-82.6]]",-74
49,[[6.4 2.7]],1,[6.4 2.7],[[91.46]],"[[ 60.7]
 [-82.6]]",-74
50,[[6.  3.4]],1,[6.  3.4],[[9.36]],"[[ 60.7]
 [-82.6]]",-74
51,[[5.5 2.5]],1,[5.5 2.5],[[53.35]],"[[ 60.7]
 [-82.6]]",-74
52,[[5.5 4.2]],-1,[5.5 4.2],[[87.07]],"[[ 60.7]
 [-82.6]]",-74
53,[[4.7 3.2]],-1,[4.7 3.2],[[53.03]],"[[ 60.7]
 [-82.6]]",-74
54,[[6.9 3.2]],1,[6.9 3.2],[[80.51]],"[[ 60.7]
 [-82.6]]",-74
55,[[6.  2.9]],1,[6.  2.9],[[50.66]],"[[ 60.7]
 [-82.6]]",-74
56,[[6.1 3. ]],1,[6.1 3. ],[[48.47]],"[[ 60.7]
 [-82.6]]",-74
57,[[4.6 3.1]],-1,[4.6 3.1],[[50.84]],"[[ 60.7]
 [-82.6]]",-74
58,[[5.7 2.8]],1,[5.7 2.8],[[40.71]],"[[ 60.7]
 [-82.6]]",-74
59,[[6. 3.]],1,[6. 3.],[[42.4]],"[[ 60.7]
 [-82.6]]",-74
60,[[5.8 2.7]],1,[5.8 2.7],[[55.04]],"[[ 60.7]
 [-82.6]]",-74
61,[[4.8 3.4]],-1,[4.8 3.4],[[63.48]],"[[ 60.7]
 [-82.6]]",-74
62,[[6.  2.2]],1,[6.  2.2],[[108.48]],"[[ 60.7]
 [-82.6]]",-74
63,[[6.4 3.1]],1,[6.4 3.1],[[58.42]],"[[ 60.7]
 [-82.6]]",-74
64,[[6.7 2.5]],1,[6.7 2.5],[[126.19]],"[[ 60.7]
 [-82.6]]",-74
65,[[6.3 3.3]],1,[6.3 3.3],[[35.83]],"[[ 60.7]
 [-82.6]]",-74
66,[[6.8 3.2]],1,[6.8 3.2],[[74.44]],"[[ 60.7]
 [-82.6]]",-74
67,[[5.7 3.8]],-1,[5.7 3.8],[[41.89]],"[[ 60.7]
 [-82.6]]",-74
68,[[5.1 3.8]],-1,[5.1 3.8],[[78.31]],"[[ 60.7]
 [-82.6]]",-74
69,[[6.  2.7]],1,[6.  2.7],[[67.18]],"[[ 60.7]
 [-82.6]]",-74
70,[[7.7 2.8]],1,[7.7 2.8],[[162.11]],"[[ 60.7]
 [-82.6]]",-74
71,[[4.4 3. ]],-1,[4.4 3. ],[[54.72]],"[[ 60.7]
 [-82.6]]",-74
72,[[6.2 2.2]],1,[6.2 2.2],[[120.62]],"[[ 60.7]
 [-82.6]]",-74
73,[[4.7 3.2]],-1,[4.7 3.2],[[53.03]],"[[ 60.7]
 [-82.6]]",-74
74,[[5.4 3.4]],-1,[5.4 3.4],[[27.06]],"[[ 60.7]
 [-82.6]]",-74
75,[[6.7 3.1]],1,[6.7 3.1],[[76.63]],"[[ 60.7]
 [-82.6]]",-74
76,[[6.4 3.2]],1,[6.4 3.2],[[50.16]],"[[ 60.7]
 [-82.6]]",-74
77,[[7.6 3. ]],1,[7.6 3. ],[[139.52]],"[[ 60.7]
 [-82.6]]",-74
78,[[5.5 3.5]],-1,[5.5 3.5],[[29.25]],"[[ 60.7]
 [-82.6]]",-74
79,[[6.5 3.2]],1,[6.5 3.2],[[56.23]],"[[ 60.7]
 [-82.6]]",-74
80,[[5.  3.6]],-1,[5.  3.6],[[67.86]],"[[ 60.7]
 [-82.6]]",-74
81,[[6.9 3.1]],1,[6.9 3.1],[[88.77]],"[[ 60.7]
 [-82.6]]",-74
82,[[5.1 3.5]],-1,[5.1 3.5],[[53.53]],"[[ 60.7]
 [-82.6]]",-74
83,[[6.6 2.9]],1,[6.6 2.9],[[87.08]],"[[ 60.7]
 [-82.6]]",-74
84,[[5.4 3.9]],-1,[5.4 3.9],[[68.36]],"[[ 60.7]
 [-82.6]]",-74
85,[[6.3 2.9]],1,[6.3 2.9],[[68.87]],"[[ 60.7]
 [-82.6]]",-74
86,[[7.2 3. ]],1,[7.2 3. ],[[115.24]],"[[ 60.7]
 [-82.6]]",-74
87,[[4.5 2.3]],-1,[4.5 2.3],[[-9.17]],"[[ 56.2]
 [-84.9]]",-75
88,[[4.9 2.5]],1,[4.9 2.5],[[-11.87]],"[[ 61.1]
 [-82.4]]",-74
89,[[5.6 2.8]],1,[5.6 2.8],[[37.44]],"[[ 61.1]
 [-82.4]]",-74
90,[[7.2 3.2]],1,[7.2 3.2],[[102.24]],"[[ 61.1]
 [-82.4]]",-74
91,[[6.7 3.1]],1,[6.7 3.1],[[79.93]],"[[ 61.1]
 [-82.4]]",-74
92,[[4.8 3.1]],-1,[4.8 3.1],[[36.16]],"[[ 61.1]
 [-82.4]]",-74
93,[[6.7 3.1]],1,[6.7 3.1],[[79.93]],"[[ 61.1]
 [-82.4]]",-74
94,[[5.1 3.8]],-1,[5.1 3.8],[[75.51]],"[[ 61.1]
 [-82.4]]",-74
95,[[5.2 3.5]],-1,[5.2 3.5],[[44.68]],"[[ 61.1]
 [-82.4]]",-74
96,[[5.5 2.4]],1,[5.5 2.4],[[64.29]],"[[ 61.1]
 [-82.4]]",-74
97,[[5.7 2.5]],1,[5.7 2.5],[[68.27]],"[[ 61.1]
 [-82.4]]",-74
98,[[5.  3.4]],-1,[5.  3.4],[[48.66]],"[[ 61.1]
 [-82.4]]",-74
99,[[6.8 3. ]],1,[6.8 3. ],[[94.28]],"[[ 61.1]
 [-82.4]]",-74
100,[[4.4 2.9]],-1,[4.4 2.9],[[44.12]],"[[ 61.1]
 [-82.4]]",-74
101,[[6.1 2.8]],1,[6.1 2.8],[[67.99]],"[[ 61.1]
 [-82.4]]",-74
102,[[6.7 3.3]],1,[6.7 3.3],[[63.45]],"[[ 61.1]
 [-82.4]]",-74
103,[[7.7 2.6]],1,[7.7 2.6],[[182.23]],"[[ 61.1]
 [-82.4]]",-74
104,[[5.7 2.8]],1,[5.7 2.8],[[43.55]],"[[ 61.1]
 [-82.4]]",-74
