,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[69.78]],"[[ 58.7]
 [-82.2]]",-64
1,[[5.9 3. ]],1,[5.9 3. ],[[35.73]],"[[ 58.7]
 [-82.2]]",-64
2,[[6.7 3.3]],1,[6.7 3.3],[[58.03]],"[[ 58.7]
 [-82.2]]",-64
3,[[7.7 3.8]],1,[7.7 3.8],[[75.63]],"[[ 58.7]
 [-82.2]]",-64
4,[[5.4 3.4]],-1,[5.4 3.4],[[26.5]],"[[ 58.7]
 [-82.2]]",-64
5,[[6.3 2.5]],1,[6.3 2.5],[[100.31]],"[[ 58.7]
 [-82.2]]",-64
6,[[5.  3.2]],-1,[5.  3.2],[[33.54]],"[[ 58.7]
 [-82.2]]",-64
7,[[4.6 3.4]],-1,[4.6 3.4],[[73.46]],"[[ 58.7]
 [-82.2]]",-64
8,[[5.7 4.4]],-1,[5.7 4.4],[[91.09]],"[[ 58.7]
 [-82.2]]",-64
9,[[5.2 3.4]],-1,[5.2 3.4],[[38.24]],"[[ 58.7]
 [-82.2]]",-64
10,[[6.2 2.9]],1,[6.2 2.9],[[61.56]],"[[ 58.7]
 [-82.2]]",-64
11,[[6.3 3.3]],1,[6.3 3.3],[[34.55]],"[[ 58.7]
 [-82.2]]",-64
12,[[5.5 2.4]],1,[5.5 2.4],[[61.57]],"[[ 58.7]
 [-82.2]]",-64
13,[[5.1 2.5]],1,[5.1 2.5],[[29.87]],"[[ 58.7]
 [-82.2]]",-64
14,[[5.9 3. ]],1,[5.9 3. ],[[35.73]],"[[ 58.7]
 [-82.2]]",-64
15,[[5. 2.]],1,[5. 2.],[[65.1]],"[[ 58.7]
 [-82.2]]",-64
16,[[6.5 3. ]],1,[6.5 3. ],[[70.95]],"[[ 58.7]
 [-82.2]]",-64
17,[[6.5 3. ]],1,[6.5 3. ],[[70.95]],"[[ 58.7]
 [-82.2]]",-64
18,[[6.9 3.1]],1,[6.9 3.1],[[86.21]],"[[ 58.7]
 [-82.2]]",-64
19,[[4.6 3.6]],-1,[4.6 3.6],[[89.9]],"[[ 58.7]
 [-82.2]]",-64
20,[[6.6 3. ]],1,[6.6 3. ],[[76.82]],"[[ 58.7]
 [-82.2]]",-64
21,[[4.9 3.1]],-1,[4.9 3.1],[[31.19]],"[[ 58.7]
 [-82.2]]",-64
22,[[6.7 3. ]],1,[6.7 3. ],[[82.69]],"[[ 58.7]
 [-82.2]]",-64
23,[[6.7 3. ]],1,[6.7 3. ],[[82.69]],"[[ 58.7]
 [-82.2]]",-64
24,[[5.6 2.9]],1,[5.6 2.9],[[26.34]],"[[ 58.7]
 [-82.2]]",-64
25,[[6.3 3.4]],1,[6.3 3.4],[[26.33]],"[[ 58.7]
 [-82.2]]",-64
26,[[5.6 2.7]],1,[5.6 2.7],[[42.78]],"[[ 58.7]
 [-82.2]]",-64
27,[[6.1 3. ]],1,[6.1 3. ],[[47.47]],"[[ 58.7]
 [-82.2]]",-64
28,[[6.3 2.3]],1,[6.3 2.3],[[116.75]],"[[ 58.7]
 [-82.2]]",-64
29,[[5.8 2.6]],1,[5.8 2.6],[[62.74]],"[[ 58.7]
 [-82.2]]",-64
30,[[5.7 3. ]],1,[5.7 3. ],[[23.99]],"[[ 58.7]
 [-82.2]]",-64
31,[[6.9 3.1]],1,[6.9 3.1],[[86.21]],"[[ 58.7]
 [-82.2]]",-64
32,[[6.8 2.8]],1,[6.8 2.8],[[105.]],"[[ 58.7]
 [-82.2]]",-64
33,[[5.2 4.1]],-1,[5.2 4.1],[[95.78]],"[[ 58.7]
 [-82.2]]",-64
34,[[5.8 2.7]],1,[5.8 2.7],[[54.52]],"[[ 58.7]
 [-82.2]]",-64
35,[[4.3 3. ]],-1,[4.3 3. ],[[58.19]],"[[ 58.7]
 [-82.2]]",-64
36,[[4.8 3.4]],-1,[4.8 3.4],[[61.72]],"[[ 58.7]
 [-82.2]]",-64
37,[[5.2 2.7]],1,[5.2 2.7],[[19.3]],"[[ 58.7]
 [-82.2]]",-64
38,[[4.8 3. ]],-1,[4.8 3. ],[[28.84]],"[[ 58.7]
 [-82.2]]",-64
39,[[4.9 3.1]],-1,[4.9 3.1],[[31.19]],"[[ 58.7]
 [-82.2]]",-64
40,[[7.9 3.8]],1,[7.9 3.8],[[87.37]],"[[ 58.7]
 [-82.2]]",-64
41,[[5.  2.3]],1,[5.  2.3],[[40.44]],"[[ 58.7]
 [-82.2]]",-64
42,[[4.6 3.2]],-1,[4.6 3.2],[[57.02]],"[[ 58.7]
 [-82.2]]",-64
43,[[6.5 3. ]],1,[6.5 3. ],[[70.95]],"[[ 58.7]
 [-82.2]]",-64
44,[[4.9 3.1]],-1,[4.9 3.1],[[31.19]],"[[ 58.7]
 [-82.2]]",-64
45,[[6.  2.2]],1,[6.  2.2],[[107.36]],"[[ 58.7]
 [-82.2]]",-64
46,[[5.5 2.6]],1,[5.5 2.6],[[45.13]],"[[ 58.7]
 [-82.2]]",-64
47,[[5.8 4. ]],-1,[5.8 4. ],[[52.34]],"[[ 58.7]
 [-82.2]]",-64
48,[[5.4 3.9]],-1,[5.4 3.9],[[67.6]],"[[ 58.7]
 [-82.2]]",-64
49,[[6.4 2.7]],1,[6.4 2.7],[[89.74]],"[[ 58.7]
 [-82.2]]",-64
50,[[6.  3.4]],1,[6.  3.4],[[8.72]],"[[ 58.7]
 [-82.2]]",-64
51,[[5.5 2.5]],1,[5.5 2.5],[[53.35]],"[[ 58.7]
 [-82.2]]",-64
52,[[5.5 4.2]],-1,[5.5 4.2],[[86.39]],"[[ 58.7]
 [-82.2]]",-64
53,[[4.7 3.2]],-1,[4.7 3.2],[[51.15]],"[[ 58.7]
 [-82.2]]",-64
54,[[6.9 3.2]],1,[6.9 3.2],[[77.99]],"[[ 58.7]
 [-82.2]]",-64
55,[[6.  2.9]],1,[6.  2.9],[[49.82]],"[[ 58.7]
 [-82.2]]",-64
56,[[6.1 3. ]],1,[6.1 3. ],[[47.47]],"[[ 58.7]
 [-82.2]]",-64
57,[[4.6 3.1]],-1,[4.6 3.1],[[48.8]],"[[ 58.7]
 [-82.2]]",-64
58,[[5.7 2.8]],1,[5.7 2.8],[[40.43]],"[[ 58.7]
 [-82.2]]",-64
59,[[6. 3.]],1,[6. 3.],[[41.6]],"[[ 58.7]
 [-82.2]]",-64
60,[[5.8 2.7]],1,[5.8 2.7],[[54.52]],"[[ 58.7]
 [-82.2]]",-64
61,[[4.8 3.4]],-1,[4.8 3.4],[[61.72]],"[[ 58.7]
 [-82.2]]",-64
62,[[6.  2.2]],1,[6.  2.2],[[107.36]],"[[ 58.7]
 [-82.2]]",-64
63,[[6.4 3.1]],1,[6.4 3.1],[[56.86]],"[[ 58.7]
 [-82.2]]",-64
64,[[6.7 2.5]],1,[6.7 2.5],[[123.79]],"[[ 58.7]
 [-82.2]]",-64
65,[[6.3 3.3]],1,[6.3 3.3],[[34.55]],"[[ 58.7]
 [-82.2]]",-64
66,[[6.8 3.2]],1,[6.8 3.2],[[72.12]],"[[ 58.7]
 [-82.2]]",-64
67,[[5.7 3.8]],-1,[5.7 3.8],[[41.77]],"[[ 58.7]
 [-82.2]]",-64
68,[[5.1 3.8]],-1,[5.1 3.8],[[76.99]],"[[ 58.7]
 [-82.2]]",-64
69,[[6.  2.7]],1,[6.  2.7],[[66.26]],"[[ 58.7]
 [-82.2]]",-64
70,[[7.7 2.8]],1,[7.7 2.8],[[157.83]],"[[ 58.7]
 [-82.2]]",-64
71,[[4.4 3. ]],-1,[4.4 3. ],[[52.32]],"[[ 58.7]
 [-82.2]]",-64
72,[[6.2 2.2]],1,[6.2 2.2],[[119.1]],"[[ 58.7]
 [-82.2]]",-64
73,[[4.7 3.2]],-1,[4.7 3.2],[[51.15]],"[[ 58.7]
 [-82.2]]",-64
