,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[50.3]],"[[ 33.9]
 [-52.1]]",-14
1,[[5.9 3. ]],1,[5.9 3. ],[[29.71]],"[[ 33.9]
 [-52.1]]",-14
2,[[6.7 3.3]],1,[6.7 3.3],[[41.2]],"[[ 33.9]
 [-52.1]]",-14
3,[[7.7 3.8]],1,[7.7 3.8],[[49.05]],"[[ 33.9]
 [-52.1]]",-14
4,[[5.4 3.4]],-1,[5.4 3.4],[[8.08]],"[[ 33.9]
 [-52.1]]",-14
5,[[6.3 2.5]],1,[6.3 2.5],[[69.32]],"[[ 33.9]
 [-52.1]]",-14
6,[[5.  3.2]],-1,[5.  3.2],[[11.22]],"[[ 33.9]
 [-52.1]]",-14
7,[[4.6 3.4]],-1,[4.6 3.4],[[35.2]],"[[ 33.9]
 [-52.1]]",-14
8,[[5.7 4.4]],-1,[5.7 4.4],[[50.01]],"[[ 33.9]
 [-52.1]]",-14
9,[[5.2 3.4]],-1,[5.2 3.4],[[14.86]],"[[ 33.9]
 [-52.1]]",-14
10,[[6.2 2.9]],1,[6.2 2.9],[[45.09]],"[[ 33.9]
 [-52.1]]",-14
11,[[6.3 3.3]],1,[6.3 3.3],[[27.64]],"[[ 33.9]
 [-52.1]]",-14
12,[[5.5 2.4]],1,[5.5 2.4],[[47.41]],"[[ 33.9]
 [-52.1]]",-14
13,[[5.1 2.5]],1,[5.1 2.5],[[28.64]],"[[ 33.9]
 [-52.1]]",-14
14,[[5.9 3. ]],1,[5.9 3. ],[[29.71]],"[[ 33.9]
 [-52.1]]",-14
15,[[5. 2.]],1,[5. 2.],[[51.3]],"[[ 33.9]
 [-52.1]]",-14
16,[[6.5 3. ]],1,[6.5 3. ],[[50.05]],"[[ 33.9]
 [-52.1]]",-14
17,[[6.5 3. ]],1,[6.5 3. ],[[50.05]],"[[ 33.9]
 [-52.1]]",-14
18,[[6.9 3.1]],1,[6.9 3.1],[[58.4]],"[[ 33.9]
 [-52.1]]",-14
19,[[4.6 3.6]],-1,[4.6 3.6],[[45.62]],"[[ 33.9]
 [-52.1]]",-14
20,[[6.6 3. ]],1,[6.6 3. ],[[53.44]],"[[ 33.9]
 [-52.1]]",-14
21,[[4.9 3.1]],-1,[4.9 3.1],[[9.4]],"[[ 33.9]
 [-52.1]]",-14
