,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[67.42]],"[[ 55.3]
 [-79.8]]",-52
1,[[5.9 3. ]],1,[5.9 3. ],[[34.87]],"[[ 55.3]
 [-79.8]]",-52
2,[[6.7 3.3]],1,[6.7 3.3],[[55.17]],"[[ 55.3]
 [-79.8]]",-52
3,[[7.7 3.8]],1,[7.7 3.8],[[70.57]],"[[ 55.3]
 [-79.8]]",-52
4,[[5.4 3.4]],-1,[5.4 3.4],[[24.7]],"[[ 55.3]
 [-79.8]]",-52
5,[[6.3 2.5]],1,[6.3 2.5],[[96.89]],"[[ 55.3]
 [-79.8]]",-52
6,[[5.  3.2]],-1,[5.  3.2],[[30.86]],"[[ 55.3]
 [-79.8]]",-52
7,[[4.6 3.4]],-1,[4.6 3.4],[[68.94]],"[[ 55.3]
 [-79.8]]",-52
8,[[5.7 4.4]],-1,[5.7 4.4],[[87.91]],"[[ 55.3]
 [-79.8]]",-52
9,[[5.2 3.4]],-1,[5.2 3.4],[[35.76]],"[[ 55.3]
 [-79.8]]",-52
10,[[6.2 2.9]],1,[6.2 2.9],[[59.44]],"[[ 55.3]
 [-79.8]]",-52
11,[[6.3 3.3]],1,[6.3 3.3],[[33.05]],"[[ 55.3]
 [-79.8]]",-52
12,[[5.5 2.4]],1,[5.5 2.4],[[60.63]],"[[ 55.3]
 [-79.8]]",-52
13,[[5.1 2.5]],1,[5.1 2.5],[[30.53]],"[[ 55.3]
 [-79.8]]",-52
14,[[5.9 3. ]],1,[5.9 3. ],[[34.87]],"[[ 55.3]
 [-79.8]]",-52
15,[[5. 2.]],1,[5. 2.],[[64.9]],"[[ 55.3]
 [-79.8]]",-52
16,[[6.5 3. ]],1,[6.5 3. ],[[68.05]],"[[ 55.3]
 [-79.8]]",-52
17,[[6.5 3. ]],1,[6.5 3. ],[[68.05]],"[[ 55.3]
 [-79.8]]",-52
18,[[6.9 3.1]],1,[6.9 3.1],[[82.19]],"[[ 55.3]
 [-79.8]]",-52
19,[[4.6 3.6]],-1,[4.6 3.6],[[84.9]],"[[ 55.3]
 [-79.8]]",-52
20,[[6.6 3. ]],1,[6.6 3. ],[[73.58]],"[[ 55.3]
 [-79.8]]",-52
21,[[4.9 3.1]],-1,[4.9 3.1],[[28.41]],"[[ 55.3]
 [-79.8]]",-52
22,[[6.7 3. ]],1,[6.7 3. ],[[79.11]],"[[ 55.3]
 [-79.8]]",-52
23,[[6.7 3. ]],1,[6.7 3. ],[[79.11]],"[[ 55.3]
 [-79.8]]",-52
24,[[5.6 2.9]],1,[5.6 2.9],[[26.26]],"[[ 55.3]
 [-79.8]]",-52
25,[[6.3 3.4]],1,[6.3 3.4],[[25.07]],"[[ 55.3]
 [-79.8]]",-52
26,[[5.6 2.7]],1,[5.6 2.7],[[42.22]],"[[ 55.3]
 [-79.8]]",-52
27,[[6.1 3. ]],1,[6.1 3. ],[[45.93]],"[[ 55.3]
 [-79.8]]",-52
28,[[6.3 2.3]],1,[6.3 2.3],[[112.85]],"[[ 55.3]
 [-79.8]]",-52
29,[[5.8 2.6]],1,[5.8 2.6],[[61.26]],"[[ 55.3]
 [-79.8]]",-52
30,[[5.7 3. ]],1,[5.7 3. ],[[23.81]],"[[ 55.3]
 [-79.8]]",-52
31,[[6.9 3.1]],1,[6.9 3.1],[[82.19]],"[[ 55.3]
 [-79.8]]",-52
32,[[6.8 2.8]],1,[6.8 2.8],[[100.6]],"[[ 55.3]
 [-79.8]]",-52
33,[[5.2 4.1]],-1,[5.2 4.1],[[91.62]],"[[ 55.3]
 [-79.8]]",-52
34,[[5.8 2.7]],1,[5.8 2.7],[[53.28]],"[[ 55.3]
 [-79.8]]",-52
35,[[4.3 3. ]],-1,[4.3 3. ],[[53.61]],"[[ 55.3]
 [-79.8]]",-52
36,[[4.8 3.4]],-1,[4.8 3.4],[[57.88]],"[[ 55.3]
 [-79.8]]",-52
37,[[5.2 2.7]],1,[5.2 2.7],[[20.1]],"[[ 55.3]
 [-79.8]]",-52
38,[[4.8 3. ]],-1,[4.8 3. ],[[25.96]],"[[ 55.3]
 [-79.8]]",-52
39,[[4.9 3.1]],-1,[4.9 3.1],[[28.41]],"[[ 55.3]
 [-79.8]]",-52
40,[[7.9 3.8]],1,[7.9 3.8],[[81.63]],"[[ 55.3]
 [-79.8]]",-52
41,[[5.  2.3]],1,[5.  2.3],[[40.96]],"[[ 55.3]
 [-79.8]]",-52
42,[[4.6 3.2]],-1,[4.6 3.2],[[52.98]],"[[ 55.3]
 [-79.8]]",-52
43,[[6.5 3. ]],1,[6.5 3. ],[[68.05]],"[[ 55.3]
 [-79.8]]",-52
44,[[4.9 3.1]],-1,[4.9 3.1],[[28.41]],"[[ 55.3]
 [-79.8]]",-52
45,[[6.  2.2]],1,[6.  2.2],[[104.24]],"[[ 55.3]
 [-79.8]]",-52
46,[[5.5 2.6]],1,[5.5 2.6],[[44.67]],"[[ 55.3]
 [-79.8]]",-52
47,[[5.8 4. ]],-1,[5.8 4. ],[[50.46]],"[[ 55.3]
 [-79.8]]",-52
48,[[5.4 3.9]],-1,[5.4 3.9],[[64.6]],"[[ 55.3]
 [-79.8]]",-52
49,[[6.4 2.7]],1,[6.4 2.7],[[86.46]],"[[ 55.3]
 [-79.8]]",-52
50,[[6.  3.4]],1,[6.  3.4],[[8.48]],"[[ 55.3]
 [-79.8]]",-52
51,[[5.5 2.5]],1,[5.5 2.5],[[52.65]],"[[ 55.3]
 [-79.8]]",-52
52,[[5.5 4.2]],-1,[5.5 4.2],[[83.01]],"[[ 55.3]
 [-79.8]]",-52
53,[[4.7 3.2]],-1,[4.7 3.2],[[47.45]],"[[ 55.3]
 [-79.8]]",-52
54,[[6.9 3.2]],1,[6.9 3.2],[[74.21]],"[[ 55.3]
 [-79.8]]",-52
55,[[6.  2.9]],1,[6.  2.9],[[48.38]],"[[ 55.3]
 [-79.8]]",-52
56,[[6.1 3. ]],1,[6.1 3. ],[[45.93]],"[[ 55.3]
 [-79.8]]",-52
57,[[4.6 3.1]],-1,[4.6 3.1],[[45.]],"[[ 55.3]
 [-79.8]]",-52
58,[[5.7 2.8]],1,[5.7 2.8],[[39.77]],"[[ 55.3]
 [-79.8]]",-52
59,[[6. 3.]],1,[6. 3.],[[40.4]],"[[ 55.3]
 [-79.8]]",-52
60,[[5.8 2.7]],1,[5.8 2.7],[[53.28]],"[[ 55.3]
 [-79.8]]",-52
61,[[4.8 3.4]],-1,[4.8 3.4],[[57.88]],"[[ 55.3]
 [-79.8]]",-52
62,[[6.  2.2]],1,[6.  2.2],[[104.24]],"[[ 55.3]
 [-79.8]]",-52
63,[[6.4 3.1]],1,[6.4 3.1],[[54.54]],"[[ 55.3]
 [-79.8]]",-52
64,[[6.7 2.5]],1,[6.7 2.5],[[119.01]],"[[ 55.3]
 [-79.8]]",-52
65,[[6.3 3.3]],1,[6.3 3.3],[[33.05]],"[[ 55.3]
 [-79.8]]",-52
66,[[6.8 3.2]],1,[6.8 3.2],[[68.68]],"[[ 55.3]
 [-79.8]]",-52
67,[[5.7 3.8]],-1,[5.7 3.8],[[40.03]],"[[ 55.3]
 [-79.8]]",-52
68,[[5.1 3.8]],-1,[5.1 3.8],[[73.21]],"[[ 55.3]
 [-79.8]]",-52
69,[[6.  2.7]],1,[6.  2.7],[[64.34]],"[[ 55.3]
 [-79.8]]",-52
70,[[7.7 2.8]],1,[7.7 2.8],[[150.37]],"[[ 55.3]
 [-79.8]]",-52
71,[[4.4 3. ]],-1,[4.4 3. ],[[48.08]],"[[ 55.3]
 [-79.8]]",-52
72,[[6.2 2.2]],1,[6.2 2.2],[[115.3]],"[[ 55.3]
 [-79.8]]",-52
73,[[4.7 3.2]],-1,[4.7 3.2],[[47.45]],"[[ 55.3]
 [-79.8]]",-52
74,[[5.4 3.4]],-1,[5.4 3.4],[[24.7]],"[[ 55.3]
 [-79.8]]",-52
75,[[6.7 3.1]],1,[6.7 3.1],[[71.13]],"[[ 55.3]
 [-79.8]]",-52
76,[[6.4 3.2]],1,[6.4 3.2],[[46.56]],"[[ 55.3]
 [-79.8]]",-52
77,[[7.6 3. ]],1,[7.6 3. ],[[128.88]],"[[ 55.3]
 [-79.8]]",-52
78,[[5.5 3.5]],-1,[5.5 3.5],[[27.15]],"[[ 55.3]
 [-79.8]]",-52
79,[[6.5 3.2]],1,[6.5 3.2],[[52.09]],"[[ 55.3]
 [-79.8]]",-52
80,[[5.  3.6]],-1,[5.  3.6],[[62.78]],"[[ 55.3]
 [-79.8]]",-52
81,[[6.9 3.1]],1,[6.9 3.1],[[82.19]],"[[ 55.3]
 [-79.8]]",-52
82,[[5.1 3.5]],-1,[5.1 3.5],[[49.27]],"[[ 55.3]
 [-79.8]]",-52
83,[[6.6 2.9]],1,[6.6 2.9],[[81.56]],"[[ 55.3]
 [-79.8]]",-52
84,[[5.4 3.9]],-1,[5.4 3.9],[[64.6]],"[[ 55.3]
 [-79.8]]",-52
85,[[6.3 2.9]],1,[6.3 2.9],[[64.97]],"[[ 55.3]
 [-79.8]]",-52
86,[[7.2 3. ]],1,[7.2 3. ],[[106.76]],"[[ 55.3]
 [-79.8]]",-52
87,[[4.5 2.3]],-1,[4.5 2.3],[[-13.31]],"[[ 50.8]
 [-82.1]]",-53
88,[[4.9 2.5]],1,[4.9 2.5],[[-9.33]],"[[ 55.7]
 [-79.6]]",-52
89,[[5.6 2.8]],1,[5.6 2.8],[[37.04]],"[[ 55.7]
 [-79.6]]",-52
90,[[7.2 3.2]],1,[7.2 3.2],[[94.32]],"[[ 55.7]
 [-79.6]]",-52
91,[[6.7 3.1]],1,[6.7 3.1],[[74.43]],"[[ 55.7]
 [-79.6]]",-52
92,[[4.8 3.1]],-1,[4.8 3.1],[[31.4]],"[[ 55.7]
 [-79.6]]",-52
93,[[6.7 3.1]],1,[6.7 3.1],[[74.43]],"[[ 55.7]
 [-79.6]]",-52
