,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[75.96]],"[[ 55.6]
 [-79.2]]",-47
1,[[5.9 3. ]],1,[5.9 3. ],[[43.44]],"[[ 55.6]
 [-79.2]]",-47
2,[[6.7 3.3]],1,[6.7 3.3],[[64.16]],"[[ 55.6]
 [-79.2]]",-47
3,[[7.7 3.8]],1,[7.7 3.8],[[80.16]],"[[ 55.6]
 [-79.2]]",-47
4,[[5.4 3.4]],-1,[5.4 3.4],[[16.04]],"[[ 55.6]
 [-79.2]]",-47
5,[[6.3 2.5]],1,[6.3 2.5],[[105.28]],"[[ 55.6]
 [-79.2]]",-47
6,[[5.  3.2]],-1,[5.  3.2],[[22.44]],"[[ 55.6]
 [-79.2]]",-47
7,[[4.6 3.4]],-1,[4.6 3.4],[[60.52]],"[[ 55.6]
 [-79.2]]",-47
8,[[5.7 4.4]],-1,[5.7 4.4],[[78.56]],"[[ 55.6]
 [-79.2]]",-47
9,[[5.2 3.4]],-1,[5.2 3.4],[[27.16]],"[[ 55.6]
 [-79.2]]",-47
10,[[6.2 2.9]],1,[6.2 2.9],[[68.04]],"[[ 55.6]
 [-79.2]]",-47
11,[[6.3 3.3]],1,[6.3 3.3],[[41.92]],"[[ 55.6]
 [-79.2]]",-47
12,[[5.5 2.4]],1,[5.5 2.4],[[68.72]],"[[ 55.6]
 [-79.2]]",-47
13,[[5.1 2.5]],1,[5.1 2.5],[[38.56]],"[[ 55.6]
 [-79.2]]",-47
14,[[5.9 3. ]],1,[5.9 3. ],[[43.44]],"[[ 55.6]
 [-79.2]]",-47
15,[[5. 2.]],1,[5. 2.],[[72.6]],"[[ 55.6]
 [-79.2]]",-47
16,[[6.5 3. ]],1,[6.5 3. ],[[76.8]],"[[ 55.6]
 [-79.2]]",-47
17,[[6.5 3. ]],1,[6.5 3. ],[[76.8]],"[[ 55.6]
 [-79.2]]",-47
18,[[6.9 3.1]],1,[6.9 3.1],[[91.12]],"[[ 55.6]
 [-79.2]]",-47
19,[[4.6 3.6]],-1,[4.6 3.6],[[76.36]],"[[ 55.6]
 [-79.2]]",-47
20,[[6.6 3. ]],1,[6.6 3. ],[[82.36]],"[[ 55.6]
 [-79.2]]",-47
21,[[4.9 3.1]],-1,[4.9 3.1],[[20.08]],"[[ 55.6]
 [-79.2]]",-47
22,[[6.7 3. ]],1,[6.7 3. ],[[87.92]],"[[ 55.6]
 [-79.2]]",-47
23,[[6.7 3. ]],1,[6.7 3. ],[[87.92]],"[[ 55.6]
 [-79.2]]",-47
24,[[5.6 2.9]],1,[5.6 2.9],[[34.68]],"[[ 55.6]
 [-79.2]]",-47
25,[[6.3 3.4]],1,[6.3 3.4],[[34.]],"[[ 55.6]
 [-79.2]]",-47
26,[[5.6 2.7]],1,[5.6 2.7],[[50.52]],"[[ 55.6]
 [-79.2]]",-47
27,[[6.1 3. ]],1,[6.1 3. ],[[54.56]],"[[ 55.6]
 [-79.2]]",-47
28,[[6.3 2.3]],1,[6.3 2.3],[[121.12]],"[[ 55.6]
 [-79.2]]",-47
29,[[5.8 2.6]],1,[5.8 2.6],[[69.56]],"[[ 55.6]
 [-79.2]]",-47
30,[[5.7 3. ]],1,[5.7 3. ],[[32.32]],"[[ 55.6]
 [-79.2]]",-47
31,[[6.9 3.1]],1,[6.9 3.1],[[91.12]],"[[ 55.6]
 [-79.2]]",-47
32,[[6.8 2.8]],1,[6.8 2.8],[[109.32]],"[[ 55.6]
 [-79.2]]",-47
33,[[5.2 4.1]],-1,[5.2 4.1],[[82.6]],"[[ 55.6]
 [-79.2]]",-47
34,[[5.8 2.7]],1,[5.8 2.7],[[61.64]],"[[ 55.6]
 [-79.2]]",-47
35,[[4.3 3. ]],-1,[4.3 3. ],[[45.52]],"[[ 55.6]
 [-79.2]]",-47
36,[[4.8 3.4]],-1,[4.8 3.4],[[49.4]],"[[ 55.6]
 [-79.2]]",-47
37,[[5.2 2.7]],1,[5.2 2.7],[[28.28]],"[[ 55.6]
 [-79.2]]",-47
38,[[4.8 3. ]],-1,[4.8 3. ],[[17.72]],"[[ 55.6]
 [-79.2]]",-47
39,[[4.9 3.1]],-1,[4.9 3.1],[[20.08]],"[[ 55.6]
 [-79.2]]",-47
40,[[7.9 3.8]],1,[7.9 3.8],[[91.28]],"[[ 55.6]
 [-79.2]]",-47
41,[[5.  2.3]],1,[5.  2.3],[[48.84]],"[[ 55.6]
 [-79.2]]",-47
42,[[4.6 3.2]],-1,[4.6 3.2],[[44.68]],"[[ 55.6]
 [-79.2]]",-47
43,[[6.5 3. ]],1,[6.5 3. ],[[76.8]],"[[ 55.6]
 [-79.2]]",-47
44,[[4.9 3.1]],-1,[4.9 3.1],[[20.08]],"[[ 55.6]
 [-79.2]]",-47
45,[[6.  2.2]],1,[6.  2.2],[[112.36]],"[[ 55.6]
 [-79.2]]",-47
46,[[5.5 2.6]],1,[5.5 2.6],[[52.88]],"[[ 55.6]
 [-79.2]]",-47
47,[[5.8 4. ]],-1,[5.8 4. ],[[41.32]],"[[ 55.6]
 [-79.2]]",-47
48,[[5.4 3.9]],-1,[5.4 3.9],[[55.64]],"[[ 55.6]
 [-79.2]]",-47
49,[[6.4 2.7]],1,[6.4 2.7],[[95.]],"[[ 55.6]
 [-79.2]]",-47
