,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[58.98]],"[[ 48.9]
 [-74. ]]",-37
1,[[5.9 3. ]],1,[5.9 3. ],[[29.51]],"[[ 48.9]
 [-74. ]]",-37
2,[[6.7 3.3]],1,[6.7 3.3],[[46.43]],"[[ 48.9]
 [-74. ]]",-37
3,[[7.7 3.8]],1,[7.7 3.8],[[58.33]],"[[ 48.9]
 [-74. ]]",-37
4,[[5.4 3.4]],-1,[5.4 3.4],[[24.54]],"[[ 48.9]
 [-74. ]]",-37
5,[[6.3 2.5]],1,[6.3 2.5],[[86.07]],"[[ 48.9]
 [-74. ]]",-37
6,[[5.  3.2]],-1,[5.  3.2],[[29.3]],"[[ 48.9]
 [-74. ]]",-37
7,[[4.6 3.4]],-1,[4.6 3.4],[[63.66]],"[[ 48.9]
 [-74. ]]",-37
8,[[5.7 4.4]],-1,[5.7 4.4],[[83.87]],"[[ 48.9]
 [-74. ]]",-37
9,[[5.2 3.4]],-1,[5.2 3.4],[[34.32]],"[[ 48.9]
 [-74. ]]",-37
10,[[6.2 2.9]],1,[6.2 2.9],[[51.58]],"[[ 48.9]
 [-74. ]]",-37
11,[[6.3 3.3]],1,[6.3 3.3],[[26.87]],"[[ 48.9]
 [-74. ]]",-37
12,[[5.5 2.4]],1,[5.5 2.4],[[54.35]],"[[ 48.9]
 [-74. ]]",-37
13,[[5.1 2.5]],1,[5.1 2.5],[[27.39]],"[[ 48.9]
 [-74. ]]",-37
14,[[5.9 3. ]],1,[5.9 3. ],[[29.51]],"[[ 48.9]
 [-74. ]]",-37
15,[[5. 2.]],1,[5. 2.],[[59.5]],"[[ 48.9]
 [-74. ]]",-37
16,[[6.5 3. ]],1,[6.5 3. ],[[58.85]],"[[ 48.9]
 [-74. ]]",-37
17,[[6.5 3. ]],1,[6.5 3. ],[[58.85]],"[[ 48.9]
 [-74. ]]",-37
18,[[6.9 3.1]],1,[6.9 3.1],[[71.01]],"[[ 48.9]
 [-74. ]]",-37
19,[[4.6 3.6]],-1,[4.6 3.6],[[78.46]],"[[ 48.9]
 [-74. ]]",-37
20,[[6.6 3. ]],1,[6.6 3. ],[[63.74]],"[[ 48.9]
 [-74. ]]",-37
