,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[90.5]],"[[ 65.9]
 [-83.6]]",-84
1,[[5.9 3. ]],1,[5.9 3. ],[[54.01]],"[[ 65.9]
 [-83.6]]",-84
2,[[6.7 3.3]],1,[6.7 3.3],[[81.65]],"[[ 65.9]
 [-83.6]]",-84
3,[[7.7 3.8]],1,[7.7 3.8],[[105.75]],"[[ 65.9]
 [-83.6]]",-84
4,[[5.4 3.4]],-1,[5.4 3.4],[[12.38]],"[[ 65.9]
 [-83.6]]",-84
5,[[6.3 2.5]],1,[6.3 2.5],[[122.17]],"[[ 65.9]
 [-83.6]]",-84
6,[[5.  3.2]],-1,[5.  3.2],[[22.02]],"[[ 65.9]
 [-83.6]]",-84
7,[[4.6 3.4]],-1,[4.6 3.4],[[65.1]],"[[ 65.9]
 [-83.6]]",-84
8,[[5.7 4.4]],-1,[5.7 4.4],[[76.21]],"[[ 65.9]
 [-83.6]]",-84
9,[[5.2 3.4]],-1,[5.2 3.4],[[25.56]],"[[ 65.9]
 [-83.6]]",-84
10,[[6.2 2.9]],1,[6.2 2.9],[[82.14]],"[[ 65.9]
 [-83.6]]",-84
11,[[6.3 3.3]],1,[6.3 3.3],[[55.29]],"[[ 65.9]
 [-83.6]]",-84
12,[[5.5 2.4]],1,[5.5 2.4],[[77.81]],"[[ 65.9]
 [-83.6]]",-84
13,[[5.1 2.5]],1,[5.1 2.5],[[43.09]],"[[ 65.9]
 [-83.6]]",-84
14,[[5.9 3. ]],1,[5.9 3. ],[[54.01]],"[[ 65.9]
 [-83.6]]",-84
15,[[5. 2.]],1,[5. 2.],[[78.3]],"[[ 65.9]
 [-83.6]]",-84
16,[[6.5 3. ]],1,[6.5 3. ],[[93.55]],"[[ 65.9]
 [-83.6]]",-84
17,[[6.5 3. ]],1,[6.5 3. ],[[93.55]],"[[ 65.9]
 [-83.6]]",-84
18,[[6.9 3.1]],1,[6.9 3.1],[[111.55]],"[[ 65.9]
 [-83.6]]",-84
19,[[4.6 3.6]],-1,[4.6 3.6],[[81.82]],"[[ 65.9]
 [-83.6]]",-84
20,[[6.6 3. ]],1,[6.6 3. ],[[100.14]],"[[ 65.9]
 [-83.6]]",-84
21,[[4.9 3.1]],-1,[4.9 3.1],[[20.25]],"[[ 65.9]
 [-83.6]]",-84
22,[[6.7 3. ]],1,[6.7 3. ],[[106.73]],"[[ 65.9]
 [-83.6]]",-84
23,[[6.7 3. ]],1,[6.7 3. ],[[106.73]],"[[ 65.9]
 [-83.6]]",-84
24,[[5.6 2.9]],1,[5.6 2.9],[[42.6]],"[[ 65.9]
 [-83.6]]",-84
25,[[6.3 3.4]],1,[6.3 3.4],[[46.93]],"[[ 65.9]
 [-83.6]]",-84
26,[[5.6 2.7]],1,[5.6 2.7],[[59.32]],"[[ 65.9]
 [-83.6]]",-84
27,[[6.1 3. ]],1,[6.1 3. ],[[67.19]],"[[ 65.9]
 [-83.6]]",-84
28,[[6.3 2.3]],1,[6.3 2.3],[[138.89]],"[[ 65.9]
 [-83.6]]",-84
29,[[5.8 2.6]],1,[5.8 2.6],[[80.86]],"[[ 65.9]
 [-83.6]]",-84
30,[[5.7 3. ]],1,[5.7 3. ],[[40.83]],"[[ 65.9]
 [-83.6]]",-84
31,[[6.9 3.1]],1,[6.9 3.1],[[111.55]],"[[ 65.9]
 [-83.6]]",-84
32,[[6.8 2.8]],1,[6.8 2.8],[[130.04]],"[[ 65.9]
 [-83.6]]",-84
33,[[5.2 4.1]],-1,[5.2 4.1],[[84.08]],"[[ 65.9]
 [-83.6]]",-84
34,[[5.8 2.7]],1,[5.8 2.7],[[72.5]],"[[ 65.9]
 [-83.6]]",-84
35,[[4.3 3. ]],-1,[4.3 3. ],[[51.43]],"[[ 65.9]
 [-83.6]]",-84
36,[[4.8 3.4]],-1,[4.8 3.4],[[51.92]],"[[ 65.9]
 [-83.6]]",-84
37,[[5.2 2.7]],1,[5.2 2.7],[[32.96]],"[[ 65.9]
 [-83.6]]",-84
38,[[4.8 3. ]],-1,[4.8 3. ],[[18.48]],"[[ 65.9]
 [-83.6]]",-84
39,[[4.9 3.1]],-1,[4.9 3.1],[[20.25]],"[[ 65.9]
 [-83.6]]",-84
40,[[7.9 3.8]],1,[7.9 3.8],[[118.93]],"[[ 65.9]
 [-83.6]]",-84
41,[[5.  2.3]],1,[5.  2.3],[[53.22]],"[[ 65.9]
 [-83.6]]",-84
42,[[4.6 3.2]],-1,[4.6 3.2],[[48.38]],"[[ 65.9]
 [-83.6]]",-84
43,[[6.5 3. ]],1,[6.5 3. ],[[93.55]],"[[ 65.9]
 [-83.6]]",-84
44,[[4.9 3.1]],-1,[4.9 3.1],[[20.25]],"[[ 65.9]
 [-83.6]]",-84
45,[[6.  2.2]],1,[6.  2.2],[[127.48]],"[[ 65.9]
 [-83.6]]",-84
46,[[5.5 2.6]],1,[5.5 2.6],[[61.09]],"[[ 65.9]
 [-83.6]]",-84
47,[[5.8 4. ]],-1,[5.8 4. ],[[36.18]],"[[ 65.9]
 [-83.6]]",-84
48,[[5.4 3.9]],-1,[5.4 3.9],[[54.18]],"[[ 65.9]
 [-83.6]]",-84
49,[[6.4 2.7]],1,[6.4 2.7],[[112.04]],"[[ 65.9]
 [-83.6]]",-84
50,[[6.  3.4]],1,[6.  3.4],[[27.16]],"[[ 65.9]
 [-83.6]]",-84
51,[[5.5 2.5]],1,[5.5 2.5],[[69.45]],"[[ 65.9]
 [-83.6]]",-84
52,[[5.5 4.2]],-1,[5.5 4.2],[[72.67]],"[[ 65.9]
 [-83.6]]",-84
53,[[4.7 3.2]],-1,[4.7 3.2],[[41.79]],"[[ 65.9]
 [-83.6]]",-84
54,[[6.9 3.2]],1,[6.9 3.2],[[103.19]],"[[ 65.9]
 [-83.6]]",-84
55,[[6.  2.9]],1,[6.  2.9],[[68.96]],"[[ 65.9]
 [-83.6]]",-84
56,[[6.1 3. ]],1,[6.1 3. ],[[67.19]],"[[ 65.9]
 [-83.6]]",-84
57,[[4.6 3.1]],-1,[4.6 3.1],[[40.02]],"[[ 65.9]
 [-83.6]]",-84
58,[[5.7 2.8]],1,[5.7 2.8],[[57.55]],"[[ 65.9]
 [-83.6]]",-84
59,[[6. 3.]],1,[6. 3.],[[60.6]],"[[ 65.9]
 [-83.6]]",-84
60,[[5.8 2.7]],1,[5.8 2.7],[[72.5]],"[[ 65.9]
 [-83.6]]",-84
61,[[4.8 3.4]],-1,[4.8 3.4],[[51.92]],"[[ 65.9]
 [-83.6]]",-84
62,[[6.  2.2]],1,[6.  2.2],[[127.48]],"[[ 65.9]
 [-83.6]]",-84
63,[[6.4 3.1]],1,[6.4 3.1],[[78.6]],"[[ 65.9]
 [-83.6]]",-84
64,[[6.7 2.5]],1,[6.7 2.5],[[148.53]],"[[ 65.9]
 [-83.6]]",-84
65,[[6.3 3.3]],1,[6.3 3.3],[[55.29]],"[[ 65.9]
 [-83.6]]",-84
66,[[6.8 3.2]],1,[6.8 3.2],[[96.6]],"[[ 65.9]
 [-83.6]]",-84
67,[[5.7 3.8]],-1,[5.7 3.8],[[26.05]],"[[ 65.9]
 [-83.6]]",-84
68,[[5.1 3.8]],-1,[5.1 3.8],[[65.59]],"[[ 65.9]
 [-83.6]]",-84
69,[[6.  2.7]],1,[6.  2.7],[[85.68]],"[[ 65.9]
 [-83.6]]",-84
70,[[7.7 2.8]],1,[7.7 2.8],[[189.35]],"[[ 65.9]
 [-83.6]]",-84
71,[[4.4 3. ]],-1,[4.4 3. ],[[44.84]],"[[ 65.9]
 [-83.6]]",-84
72,[[6.2 2.2]],1,[6.2 2.2],[[140.66]],"[[ 65.9]
 [-83.6]]",-84
73,[[4.7 3.2]],-1,[4.7 3.2],[[41.79]],"[[ 65.9]
 [-83.6]]",-84
74,[[5.4 3.4]],-1,[5.4 3.4],[[12.38]],"[[ 65.9]
 [-83.6]]",-84
75,[[6.7 3.1]],1,[6.7 3.1],[[98.37]],"[[ 65.9]
 [-83.6]]",-84
76,[[6.4 3.2]],1,[6.4 3.2],[[70.24]],"[[ 65.9]
 [-83.6]]",-84
77,[[7.6 3. ]],1,[7.6 3. ],[[166.04]],"[[ 65.9]
 [-83.6]]",-84
78,[[5.5 3.5]],-1,[5.5 3.5],[[14.15]],"[[ 65.9]
 [-83.6]]",-84
79,[[6.5 3.2]],1,[6.5 3.2],[[76.83]],"[[ 65.9]
 [-83.6]]",-84
80,[[5.  3.6]],-1,[5.  3.6],[[55.46]],"[[ 65.9]
 [-83.6]]",-84
81,[[6.9 3.1]],1,[6.9 3.1],[[111.55]],"[[ 65.9]
 [-83.6]]",-84
82,[[5.1 3.5]],-1,[5.1 3.5],[[40.51]],"[[ 65.9]
 [-83.6]]",-84
83,[[6.6 2.9]],1,[6.6 2.9],[[108.5]],"[[ 65.9]
 [-83.6]]",-84
84,[[5.4 3.9]],-1,[5.4 3.9],[[54.18]],"[[ 65.9]
 [-83.6]]",-84
85,[[6.3 2.9]],1,[6.3 2.9],[[88.73]],"[[ 65.9]
 [-83.6]]",-84
86,[[7.2 3. ]],1,[7.2 3. ],[[139.68]],"[[ 65.9]
 [-83.6]]",-84
87,[[4.5 2.3]],-1,[4.5 2.3],[[-20.27]],"[[ 61.4]
 [-85.9]]",-85
88,[[4.9 2.5]],1,[4.9 2.5],[[1.11]],"[[ 61.4]
 [-85.9]]",-85
89,[[5.6 2.8]],1,[5.6 2.8],[[18.32]],"[[ 61.4]
 [-85.9]]",-85
90,[[7.2 3.2]],1,[7.2 3.2],[[82.2]],"[[ 61.4]
 [-85.9]]",-85
91,[[6.7 3.1]],1,[6.7 3.1],[[60.09]],"[[ 61.4]
 [-85.9]]",-85
92,[[4.8 3.1]],-1,[4.8 3.1],[[56.57]],"[[ 61.4]
 [-85.9]]",-85
93,[[6.7 3.1]],1,[6.7 3.1],[[60.09]],"[[ 61.4]
 [-85.9]]",-85
94,[[5.1 3.8]],-1,[5.1 3.8],[[98.28]],"[[ 61.4]
 [-85.9]]",-85
95,[[5.2 3.5]],-1,[5.2 3.5],[[66.37]],"[[ 61.4]
 [-85.9]]",-85
96,[[5.5 2.4]],1,[5.5 2.4],[[46.54]],"[[ 61.4]
 [-85.9]]",-85
97,[[5.7 2.5]],1,[5.7 2.5],[[50.23]],"[[ 61.4]
 [-85.9]]",-85
98,[[5.  3.4]],-1,[5.  3.4],[[70.06]],"[[ 61.4]
 [-85.9]]",-85
99,[[6.8 3. ]],1,[6.8 3. ],[[74.82]],"[[ 61.4]
 [-85.9]]",-85
100,[[4.4 2.9]],-1,[4.4 2.9],[[63.95]],"[[ 61.4]
 [-85.9]]",-85
101,[[6.1 2.8]],1,[6.1 2.8],[[49.02]],"[[ 61.4]
 [-85.9]]",-85
102,[[6.7 3.3]],1,[6.7 3.3],[[42.91]],"[[ 61.4]
 [-85.9]]",-85
103,[[7.7 2.6]],1,[7.7 2.6],[[164.44]],"[[ 61.4]
 [-85.9]]",-85
104,[[5.7 2.8]],1,[5.7 2.8],[[24.46]],"[[ 61.4]
 [-85.9]]",-85
