,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[43.52]],"[[ 51.8]
 [-81.3]]",-50
1,[[5.9 3. ]],1,[5.9 3. ],[[11.72]],"[[ 51.8]
 [-81.3]]",-50
2,[[6.7 3.3]],1,[6.7 3.3],[[28.77]],"[[ 51.8]
 [-81.3]]",-50
3,[[7.7 3.8]],1,[7.7 3.8],[[39.92]],"[[ 51.8]
 [-81.3]]",-50
4,[[5.4 3.4]],-1,[5.4 3.4],[[46.7]],"[[ 51.8]
 [-81.3]]",-50
5,[[6.3 2.5]],1,[6.3 2.5],[[73.09]],"[[ 51.8]
 [-81.3]]",-50
6,[[5.  3.2]],-1,[5.  3.2],[[51.16]],"[[ 51.8]
 [-81.3]]",-50
7,[[4.6 3.4]],-1,[4.6 3.4],[[88.14]],"[[ 51.8]
 [-81.3]]",-50
8,[[5.7 4.4]],-1,[5.7 4.4],[[112.46]],"[[ 51.8]
 [-81.3]]",-50
9,[[5.2 3.4]],-1,[5.2 3.4],[[57.06]],"[[ 51.8]
 [-81.3]]",-50
10,[[6.2 2.9]],1,[6.2 2.9],[[35.39]],"[[ 51.8]
 [-81.3]]",-50
11,[[6.3 3.3]],1,[6.3 3.3],[[8.05]],"[[ 51.8]
 [-81.3]]",-50
12,[[5.5 2.4]],1,[5.5 2.4],[[39.78]],"[[ 51.8]
 [-81.3]]",-50
13,[[5.1 2.5]],1,[5.1 2.5],[[10.93]],"[[ 51.8]
 [-81.3]]",-50
14,[[5.9 3. ]],1,[5.9 3. ],[[11.72]],"[[ 51.8]
 [-81.3]]",-50
15,[[5. 2.]],1,[5. 2.],[[46.4]],"[[ 51.8]
 [-81.3]]",-50
16,[[6.5 3. ]],1,[6.5 3. ],[[42.8]],"[[ 51.8]
 [-81.3]]",-50
17,[[6.5 3. ]],1,[6.5 3. ],[[42.8]],"[[ 51.8]
 [-81.3]]",-50
18,[[6.9 3.1]],1,[6.9 3.1],[[55.39]],"[[ 51.8]
 [-81.3]]",-50
19,[[4.6 3.6]],-1,[4.6 3.6],[[104.4]],"[[ 51.8]
 [-81.3]]",-50
20,[[6.6 3. ]],1,[6.6 3. ],[[47.98]],"[[ 51.8]
 [-81.3]]",-50
21,[[4.9 3.1]],-1,[4.9 3.1],[[48.21]],"[[ 51.8]
 [-81.3]]",-50
22,[[6.7 3. ]],1,[6.7 3. ],[[53.16]],"[[ 51.8]
 [-81.3]]",-50
23,[[6.7 3. ]],1,[6.7 3. ],[[53.16]],"[[ 51.8]
 [-81.3]]",-50
24,[[5.6 2.9]],1,[5.6 2.9],[[4.31]],"[[ 51.8]
 [-81.3]]",-50
25,[[6.3 3.4]],1,[6.3 3.4],[[-0.08]],"[[ 58.1]
 [-77.9]]",-49
26,[[5.6 2.7]],1,[5.6 2.7],[[66.03]],"[[ 58.1]
 [-77.9]]",-49
27,[[6.1 3. ]],1,[6.1 3. ],[[71.71]],"[[ 58.1]
 [-77.9]]",-49
28,[[6.3 2.3]],1,[6.3 2.3],[[137.86]],"[[ 58.1]
 [-77.9]]",-49
29,[[5.8 2.6]],1,[5.8 2.6],[[85.44]],"[[ 58.1]
 [-77.9]]",-49
30,[[5.7 3. ]],1,[5.7 3. ],[[48.47]],"[[ 58.1]
 [-77.9]]",-49
31,[[6.9 3.1]],1,[6.9 3.1],[[110.4]],"[[ 58.1]
 [-77.9]]",-49
32,[[6.8 2.8]],1,[6.8 2.8],[[127.96]],"[[ 58.1]
 [-77.9]]",-49
33,[[5.2 4.1]],-1,[5.2 4.1],[[66.27]],"[[ 58.1]
 [-77.9]]",-49
34,[[5.8 2.7]],1,[5.8 2.7],[[77.65]],"[[ 58.1]
 [-77.9]]",-49
35,[[4.3 3. ]],-1,[4.3 3. ],[[32.87]],"[[ 58.1]
 [-77.9]]",-49
36,[[4.8 3.4]],-1,[4.8 3.4],[[34.98]],"[[ 58.1]
 [-77.9]]",-49
37,[[5.2 2.7]],1,[5.2 2.7],[[42.79]],"[[ 58.1]
 [-77.9]]",-49
38,[[4.8 3. ]],-1,[4.8 3. ],[[3.82]],"[[ 58.1]
 [-77.9]]",-49
39,[[4.9 3.1]],-1,[4.9 3.1],[[5.8]],"[[ 58.1]
 [-77.9]]",-49
40,[[7.9 3.8]],1,[7.9 3.8],[[113.97]],"[[ 58.1]
 [-77.9]]",-49
41,[[5.  2.3]],1,[5.  2.3],[[62.33]],"[[ 58.1]
 [-77.9]]",-49
42,[[4.6 3.2]],-1,[4.6 3.2],[[31.02]],"[[ 58.1]
 [-77.9]]",-49
43,[[6.5 3. ]],1,[6.5 3. ],[[94.95]],"[[ 58.1]
 [-77.9]]",-49
44,[[4.9 3.1]],-1,[4.9 3.1],[[5.8]],"[[ 58.1]
 [-77.9]]",-49
45,[[6.  2.2]],1,[6.  2.2],[[128.22]],"[[ 58.1]
 [-77.9]]",-49
46,[[5.5 2.6]],1,[5.5 2.6],[[68.01]],"[[ 58.1]
 [-77.9]]",-49
47,[[5.8 4. ]],-1,[5.8 4. ],[[23.62]],"[[ 58.1]
 [-77.9]]",-49
48,[[5.4 3.9]],-1,[5.4 3.9],[[39.07]],"[[ 58.1]
 [-77.9]]",-49
49,[[6.4 2.7]],1,[6.4 2.7],[[112.51]],"[[ 58.1]
 [-77.9]]",-49
50,[[6.  3.4]],1,[6.  3.4],[[34.74]],"[[ 58.1]
 [-77.9]]",-49
51,[[5.5 2.5]],1,[5.5 2.5],[[75.8]],"[[ 58.1]
 [-77.9]]",-49
52,[[5.5 4.2]],-1,[5.5 4.2],[[56.63]],"[[ 58.1]
 [-77.9]]",-49
53,[[4.7 3.2]],-1,[4.7 3.2],[[25.21]],"[[ 58.1]
 [-77.9]]",-49
54,[[6.9 3.2]],1,[6.9 3.2],[[102.61]],"[[ 58.1]
 [-77.9]]",-49
55,[[6.  2.9]],1,[6.  2.9],[[73.69]],"[[ 58.1]
 [-77.9]]",-49
56,[[6.1 3. ]],1,[6.1 3. ],[[71.71]],"[[ 58.1]
 [-77.9]]",-49
57,[[4.6 3.1]],-1,[4.6 3.1],[[23.23]],"[[ 58.1]
 [-77.9]]",-49
58,[[5.7 2.8]],1,[5.7 2.8],[[64.05]],"[[ 58.1]
 [-77.9]]",-49
59,[[6. 3.]],1,[6. 3.],[[65.9]],"[[ 58.1]
 [-77.9]]",-49
60,[[5.8 2.7]],1,[5.8 2.7],[[77.65]],"[[ 58.1]
 [-77.9]]",-49
61,[[4.8 3.4]],-1,[4.8 3.4],[[34.98]],"[[ 58.1]
 [-77.9]]",-49
62,[[6.  2.2]],1,[6.  2.2],[[128.22]],"[[ 58.1]
 [-77.9]]",-49
63,[[6.4 3.1]],1,[6.4 3.1],[[81.35]],"[[ 58.1]
 [-77.9]]",-49
64,[[6.7 2.5]],1,[6.7 2.5],[[145.52]],"[[ 58.1]
 [-77.9]]",-49
65,[[6.3 3.3]],1,[6.3 3.3],[[59.96]],"[[ 58.1]
 [-77.9]]",-49
66,[[6.8 3.2]],1,[6.8 3.2],[[96.8]],"[[ 58.1]
 [-77.9]]",-49
67,[[5.7 3.8]],-1,[5.7 3.8],[[13.85]],"[[ 58.1]
 [-77.9]]",-49
68,[[5.1 3.8]],-1,[5.1 3.8],[[48.71]],"[[ 58.1]
 [-77.9]]",-49
69,[[6.  2.7]],1,[6.  2.7],[[89.27]],"[[ 58.1]
 [-77.9]]",-49
70,[[7.7 2.8]],1,[7.7 2.8],[[180.25]],"[[ 58.1]
 [-77.9]]",-49
71,[[4.4 3. ]],-1,[4.4 3. ],[[27.06]],"[[ 58.1]
 [-77.9]]",-49
72,[[6.2 2.2]],1,[6.2 2.2],[[139.84]],"[[ 58.1]
 [-77.9]]",-49
73,[[4.7 3.2]],-1,[4.7 3.2],[[25.21]],"[[ 58.1]
 [-77.9]]",-49
74,[[5.4 3.4]],-1,[5.4 3.4],[[0.12]],"[[ 58.1]
 [-77.9]]",-49
75,[[6.7 3.1]],1,[6.7 3.1],[[98.78]],"[[ 58.1]
 [-77.9]]",-49
76,[[6.4 3.2]],1,[6.4 3.2],[[73.56]],"[[ 58.1]
 [-77.9]]",-49
77,[[7.6 3. ]],1,[7.6 3. ],[[158.86]],"[[ 58.1]
 [-77.9]]",-49
78,[[5.5 3.5]],-1,[5.5 3.5],[[2.1]],"[[ 58.1]
 [-77.9]]",-49
79,[[6.5 3.2]],1,[6.5 3.2],[[79.37]],"[[ 58.1]
 [-77.9]]",-49
80,[[5.  3.6]],-1,[5.  3.6],[[38.94]],"[[ 58.1]
 [-77.9]]",-49
81,[[6.9 3.1]],1,[6.9 3.1],[[110.4]],"[[ 58.1]
 [-77.9]]",-49
82,[[5.1 3.5]],-1,[5.1 3.5],[[25.34]],"[[ 58.1]
 [-77.9]]",-49
83,[[6.6 2.9]],1,[6.6 2.9],[[108.55]],"[[ 58.1]
 [-77.9]]",-49
84,[[5.4 3.9]],-1,[5.4 3.9],[[39.07]],"[[ 58.1]
 [-77.9]]",-49
85,[[6.3 2.9]],1,[6.3 2.9],[[91.12]],"[[ 58.1]
 [-77.9]]",-49
86,[[7.2 3. ]],1,[7.2 3. ],[[135.62]],"[[ 58.1]
 [-77.9]]",-49
87,[[4.5 2.3]],-1,[4.5 2.3],[[-33.28]],"[[ 53.6]
 [-80.2]]",-50
88,[[4.9 2.5]],1,[4.9 2.5],[[12.14]],"[[ 53.6]
 [-80.2]]",-50
89,[[5.6 2.8]],1,[5.6 2.8],[[25.6]],"[[ 53.6]
 [-80.2]]",-50
90,[[7.2 3.2]],1,[7.2 3.2],[[79.28]],"[[ 53.6]
 [-80.2]]",-50
91,[[6.7 3.1]],1,[6.7 3.1],[[60.5]],"[[ 53.6]
 [-80.2]]",-50
92,[[4.8 3.1]],-1,[4.8 3.1],[[41.34]],"[[ 53.6]
 [-80.2]]",-50
93,[[6.7 3.1]],1,[6.7 3.1],[[60.5]],"[[ 53.6]
 [-80.2]]",-50
94,[[5.1 3.8]],-1,[5.1 3.8],[[81.4]],"[[ 53.6]
 [-80.2]]",-50
95,[[5.2 3.5]],-1,[5.2 3.5],[[51.98]],"[[ 53.6]
 [-80.2]]",-50
96,[[5.5 2.4]],1,[5.5 2.4],[[52.32]],"[[ 53.6]
 [-80.2]]",-50
97,[[5.7 2.5]],1,[5.7 2.5],[[55.02]],"[[ 53.6]
 [-80.2]]",-50
98,[[5.  3.4]],-1,[5.  3.4],[[54.68]],"[[ 53.6]
 [-80.2]]",-50
99,[[6.8 3. ]],1,[6.8 3. ],[[73.88]],"[[ 53.6]
 [-80.2]]",-50
100,[[4.4 2.9]],-1,[4.4 2.9],[[46.74]],"[[ 53.6]
 [-80.2]]",-50
101,[[6.1 2.8]],1,[6.1 2.8],[[52.4]],"[[ 53.6]
 [-80.2]]",-50
102,[[6.7 3.3]],1,[6.7 3.3],[[44.46]],"[[ 53.6]
 [-80.2]]",-50
103,[[7.7 2.6]],1,[7.7 2.6],[[154.2]],"[[ 53.6]
 [-80.2]]",-50
104,[[5.7 2.8]],1,[5.7 2.8],[[30.96]],"[[ 53.6]
 [-80.2]]",-50
