,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[46.98]],"[[ 27.7]
 [-41.7]]",-8
1,[[5.9 3. ]],1,[5.9 3. ],[[30.33]],"[[ 27.7]
 [-41.7]]",-8
2,[[6.7 3.3]],1,[6.7 3.3],[[39.98]],"[[ 27.7]
 [-41.7]]",-8
3,[[7.7 3.8]],1,[7.7 3.8],[[46.83]],"[[ 27.7]
 [-41.7]]",-8
4,[[5.4 3.4]],-1,[5.4 3.4],[[0.2]],"[[ 27.7]
 [-41.7]]",-8
5,[[6.3 2.5]],1,[6.3 2.5],[[62.26]],"[[ 27.7]
 [-41.7]]",-8
6,[[5.  3.2]],-1,[5.  3.2],[[2.94]],"[[ 27.7]
 [-41.7]]",-8
7,[[4.6 3.4]],-1,[4.6 3.4],[[22.36]],"[[ 27.7]
 [-41.7]]",-8
8,[[5.7 4.4]],-1,[5.7 4.4],[[33.59]],"[[ 27.7]
 [-41.7]]",-8
9,[[5.2 3.4]],-1,[5.2 3.4],[[5.74]],"[[ 27.7]
 [-41.7]]",-8
10,[[6.2 2.9]],1,[6.2 2.9],[[42.81]],"[[ 27.7]
 [-41.7]]",-8
11,[[6.3 3.3]],1,[6.3 3.3],[[28.9]],"[[ 27.7]
 [-41.7]]",-8
12,[[5.5 2.4]],1,[5.5 2.4],[[44.27]],"[[ 27.7]
 [-41.7]]",-8
13,[[5.1 2.5]],1,[5.1 2.5],[[29.02]],"[[ 27.7]
 [-41.7]]",-8
14,[[5.9 3. ]],1,[5.9 3. ],[[30.33]],"[[ 27.7]
 [-41.7]]",-8
15,[[5. 2.]],1,[5. 2.],[[47.1]],"[[ 27.7]
 [-41.7]]",-8
16,[[6.5 3. ]],1,[6.5 3. ],[[46.95]],"[[ 27.7]
 [-41.7]]",-8
17,[[6.5 3. ]],1,[6.5 3. ],[[46.95]],"[[ 27.7]
 [-41.7]]",-8
18,[[6.9 3.1]],1,[6.9 3.1],[[53.86]],"[[ 27.7]
 [-41.7]]",-8
19,[[4.6 3.6]],-1,[4.6 3.6],[[30.7]],"[[ 27.7]
 [-41.7]]",-8
20,[[6.6 3. ]],1,[6.6 3. ],[[49.72]],"[[ 27.7]
 [-41.7]]",-8
21,[[4.9 3.1]],-1,[4.9 3.1],[[1.54]],"[[ 27.7]
 [-41.7]]",-8
22,[[6.7 3. ]],1,[6.7 3. ],[[52.49]],"[[ 27.7]
 [-41.7]]",-8
23,[[6.7 3. ]],1,[6.7 3. ],[[52.49]],"[[ 27.7]
 [-41.7]]",-8
24,[[5.6 2.9]],1,[5.6 2.9],[[26.19]],"[[ 27.7]
 [-41.7]]",-8
25,[[6.3 3.4]],1,[6.3 3.4],[[24.73]],"[[ 27.7]
 [-41.7]]",-8
26,[[5.6 2.7]],1,[5.6 2.7],[[34.53]],"[[ 27.7]
 [-41.7]]",-8
27,[[6.1 3. ]],1,[6.1 3. ],[[35.87]],"[[ 27.7]
 [-41.7]]",-8
28,[[6.3 2.3]],1,[6.3 2.3],[[70.6]],"[[ 27.7]
 [-41.7]]",-8
29,[[5.8 2.6]],1,[5.8 2.6],[[44.24]],"[[ 27.7]
 [-41.7]]",-8
30,[[5.7 3. ]],1,[5.7 3. ],[[24.79]],"[[ 27.7]
 [-41.7]]",-8
31,[[6.9 3.1]],1,[6.9 3.1],[[53.86]],"[[ 27.7]
 [-41.7]]",-8
32,[[6.8 2.8]],1,[6.8 2.8],[[63.6]],"[[ 27.7]
 [-41.7]]",-8
33,[[5.2 4.1]],-1,[5.2 4.1],[[34.93]],"[[ 27.7]
 [-41.7]]",-8
34,[[5.8 2.7]],1,[5.8 2.7],[[40.07]],"[[ 27.7]
 [-41.7]]",-8
35,[[4.3 3. ]],-1,[4.3 3. ],[[13.99]],"[[ 27.7]
 [-41.7]]",-8
36,[[4.8 3.4]],-1,[4.8 3.4],[[16.82]],"[[ 27.7]
 [-41.7]]",-8
37,[[5.2 2.7]],1,[5.2 2.7],[[23.45]],"[[ 27.7]
 [-41.7]]",-8
38,[[4.8 3. ]],-1,[4.8 3. ],[[0.14]],"[[ 27.7]
 [-41.7]]",-8
39,[[4.9 3.1]],-1,[4.9 3.1],[[1.54]],"[[ 27.7]
 [-41.7]]",-8
40,[[7.9 3.8]],1,[7.9 3.8],[[52.37]],"[[ 27.7]
 [-41.7]]",-8
41,[[5.  2.3]],1,[5.  2.3],[[34.59]],"[[ 27.7]
 [-41.7]]",-8
42,[[4.6 3.2]],-1,[4.6 3.2],[[14.02]],"[[ 27.7]
 [-41.7]]",-8
43,[[6.5 3. ]],1,[6.5 3. ],[[46.95]],"[[ 27.7]
 [-41.7]]",-8
44,[[4.9 3.1]],-1,[4.9 3.1],[[1.54]],"[[ 27.7]
 [-41.7]]",-8
45,[[6.  2.2]],1,[6.  2.2],[[66.46]],"[[ 27.7]
 [-41.7]]",-8
46,[[5.5 2.6]],1,[5.5 2.6],[[35.93]],"[[ 27.7]
 [-41.7]]",-8
47,[[5.8 4. ]],-1,[5.8 4. ],[[14.14]],"[[ 27.7]
 [-41.7]]",-8
48,[[5.4 3.9]],-1,[5.4 3.9],[[21.05]],"[[ 27.7]
 [-41.7]]",-8
49,[[6.4 2.7]],1,[6.4 2.7],[[56.69]],"[[ 27.7]
 [-41.7]]",-8
50,[[6.  3.4]],1,[6.  3.4],[[16.42]],"[[ 27.7]
 [-41.7]]",-8
51,[[5.5 2.5]],1,[5.5 2.5],[[40.1]],"[[ 27.7]
 [-41.7]]",-8
52,[[5.5 4.2]],-1,[5.5 4.2],[[30.79]],"[[ 27.7]
 [-41.7]]",-8
53,[[4.7 3.2]],-1,[4.7 3.2],[[11.25]],"[[ 27.7]
 [-41.7]]",-8
54,[[6.9 3.2]],1,[6.9 3.2],[[49.69]],"[[ 27.7]
 [-41.7]]",-8
55,[[6.  2.9]],1,[6.  2.9],[[37.27]],"[[ 27.7]
 [-41.7]]",-8
56,[[6.1 3. ]],1,[6.1 3. ],[[35.87]],"[[ 27.7]
 [-41.7]]",-8
57,[[4.6 3.1]],-1,[4.6 3.1],[[9.85]],"[[ 27.7]
 [-41.7]]",-8
58,[[5.7 2.8]],1,[5.7 2.8],[[33.13]],"[[ 27.7]
 [-41.7]]",-8
59,[[6. 3.]],1,[6. 3.],[[33.1]],"[[ 27.7]
 [-41.7]]",-8
60,[[5.8 2.7]],1,[5.8 2.7],[[40.07]],"[[ 27.7]
 [-41.7]]",-8
61,[[4.8 3.4]],-1,[4.8 3.4],[[16.82]],"[[ 27.7]
 [-41.7]]",-8
62,[[6.  2.2]],1,[6.  2.2],[[66.46]],"[[ 27.7]
 [-41.7]]",-8
63,[[6.4 3.1]],1,[6.4 3.1],[[40.01]],"[[ 27.7]
 [-41.7]]",-8
64,[[6.7 2.5]],1,[6.7 2.5],[[73.34]],"[[ 27.7]
 [-41.7]]",-8
65,[[6.3 3.3]],1,[6.3 3.3],[[28.9]],"[[ 27.7]
 [-41.7]]",-8
66,[[6.8 3.2]],1,[6.8 3.2],[[46.92]],"[[ 27.7]
 [-41.7]]",-8
67,[[5.7 3.8]],-1,[5.7 3.8],[[8.57]],"[[ 27.7]
 [-41.7]]",-8
68,[[5.1 3.8]],-1,[5.1 3.8],[[25.19]],"[[ 27.7]
 [-41.7]]",-8
69,[[6.  2.7]],1,[6.  2.7],[[45.61]],"[[ 27.7]
 [-41.7]]",-8
70,[[7.7 2.8]],1,[7.7 2.8],[[88.53]],"[[ 27.7]
 [-41.7]]",-8
71,[[4.4 3. ]],-1,[4.4 3. ],[[11.22]],"[[ 27.7]
 [-41.7]]",-8
72,[[6.2 2.2]],1,[6.2 2.2],[[72.]],"[[ 27.7]
 [-41.7]]",-8
