,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[57.46]],"[[ 44.5]
 [-67.3]]",-30
1,[[5.9 3. ]],1,[5.9 3. ],[[30.65]],"[[ 44.5]
 [-67.3]]",-30
2,[[6.7 3.3]],1,[6.7 3.3],[[46.06]],"[[ 44.5]
 [-67.3]]",-30
3,[[7.7 3.8]],1,[7.7 3.8],[[56.91]],"[[ 44.5]
 [-67.3]]",-30
4,[[5.4 3.4]],-1,[5.4 3.4],[[18.52]],"[[ 44.5]
 [-67.3]]",-30
5,[[6.3 2.5]],1,[6.3 2.5],[[82.1]],"[[ 44.5]
 [-67.3]]",-30
6,[[5.  3.2]],-1,[5.  3.2],[[22.86]],"[[ 44.5]
 [-67.3]]",-30
7,[[4.6 3.4]],-1,[4.6 3.4],[[54.12]],"[[ 44.5]
 [-67.3]]",-30
8,[[5.7 4.4]],-1,[5.7 4.4],[[72.47]],"[[ 44.5]
 [-67.3]]",-30
9,[[5.2 3.4]],-1,[5.2 3.4],[[27.42]],"[[ 44.5]
 [-67.3]]",-30
10,[[6.2 2.9]],1,[6.2 2.9],[[50.73]],"[[ 44.5]
 [-67.3]]",-30
11,[[6.3 3.3]],1,[6.3 3.3],[[28.26]],"[[ 44.5]
 [-67.3]]",-30
12,[[5.5 2.4]],1,[5.5 2.4],[[53.23]],"[[ 44.5]
 [-67.3]]",-30
13,[[5.1 2.5]],1,[5.1 2.5],[[28.7]],"[[ 44.5]
 [-67.3]]",-30
14,[[5.9 3. ]],1,[5.9 3. ],[[30.65]],"[[ 44.5]
 [-67.3]]",-30
15,[[5. 2.]],1,[5. 2.],[[57.9]],"[[ 44.5]
 [-67.3]]",-30
16,[[6.5 3. ]],1,[6.5 3. ],[[57.35]],"[[ 44.5]
 [-67.3]]",-30
17,[[6.5 3. ]],1,[6.5 3. ],[[57.35]],"[[ 44.5]
 [-67.3]]",-30
18,[[6.9 3.1]],1,[6.9 3.1],[[68.42]],"[[ 44.5]
 [-67.3]]",-30
19,[[4.6 3.6]],-1,[4.6 3.6],[[67.58]],"[[ 44.5]
 [-67.3]]",-30
20,[[6.6 3. ]],1,[6.6 3. ],[[61.8]],"[[ 44.5]
 [-67.3]]",-30
21,[[4.9 3.1]],-1,[4.9 3.1],[[20.58]],"[[ 44.5]
 [-67.3]]",-30
22,[[6.7 3. ]],1,[6.7 3. ],[[66.25]],"[[ 44.5]
 [-67.3]]",-30
