,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[47.66]],"[[ 54.1]
 [-81.7]]",-59
1,[[5.9 3. ]],1,[5.9 3. ],[[15.09]],"[[ 54.1]
 [-81.7]]",-59
2,[[6.7 3.3]],1,[6.7 3.3],[[33.86]],"[[ 54.1]
 [-81.7]]",-59
3,[[7.7 3.8]],1,[7.7 3.8],[[47.11]],"[[ 54.1]
 [-81.7]]",-59
4,[[5.4 3.4]],-1,[5.4 3.4],[[44.64]],"[[ 54.1]
 [-81.7]]",-59
5,[[6.3 2.5]],1,[6.3 2.5],[[77.58]],"[[ 54.1]
 [-81.7]]",-59
6,[[5.  3.2]],-1,[5.  3.2],[[49.94]],"[[ 54.1]
 [-81.7]]",-59
7,[[4.6 3.4]],-1,[4.6 3.4],[[87.92]],"[[ 54.1]
 [-81.7]]",-59
8,[[5.7 4.4]],-1,[5.7 4.4],[[110.11]],"[[ 54.1]
 [-81.7]]",-59
9,[[5.2 3.4]],-1,[5.2 3.4],[[55.46]],"[[ 54.1]
 [-81.7]]",-59
10,[[6.2 2.9]],1,[6.2 2.9],[[39.49]],"[[ 54.1]
 [-81.7]]",-59
11,[[6.3 3.3]],1,[6.3 3.3],[[12.22]],"[[ 54.1]
 [-81.7]]",-59
12,[[5.5 2.4]],1,[5.5 2.4],[[42.47]],"[[ 54.1]
 [-81.7]]",-59
13,[[5.1 2.5]],1,[5.1 2.5],[[12.66]],"[[ 54.1]
 [-81.7]]",-59
14,[[5.9 3. ]],1,[5.9 3. ],[[15.09]],"[[ 54.1]
 [-81.7]]",-59
15,[[5. 2.]],1,[5. 2.],[[48.1]],"[[ 54.1]
 [-81.7]]",-59
16,[[6.5 3. ]],1,[6.5 3. ],[[47.55]],"[[ 54.1]
 [-81.7]]",-59
17,[[6.5 3. ]],1,[6.5 3. ],[[47.55]],"[[ 54.1]
 [-81.7]]",-59
18,[[6.9 3.1]],1,[6.9 3.1],[[61.02]],"[[ 54.1]
 [-81.7]]",-59
19,[[4.6 3.6]],-1,[4.6 3.6],[[104.26]],"[[ 54.1]
 [-81.7]]",-59
20,[[6.6 3. ]],1,[6.6 3. ],[[52.96]],"[[ 54.1]
 [-81.7]]",-59
21,[[4.9 3.1]],-1,[4.9 3.1],[[47.18]],"[[ 54.1]
 [-81.7]]",-59
22,[[6.7 3. ]],1,[6.7 3. ],[[58.37]],"[[ 54.1]
 [-81.7]]",-59
23,[[6.7 3. ]],1,[6.7 3. ],[[58.37]],"[[ 54.1]
 [-81.7]]",-59
24,[[5.6 2.9]],1,[5.6 2.9],[[7.03]],"[[ 54.1]
 [-81.7]]",-59
25,[[6.3 3.4]],1,[6.3 3.4],[[4.05]],"[[ 54.1]
 [-81.7]]",-59
26,[[5.6 2.7]],1,[5.6 2.7],[[23.37]],"[[ 54.1]
 [-81.7]]",-59
27,[[6.1 3. ]],1,[6.1 3. ],[[25.91]],"[[ 54.1]
 [-81.7]]",-59
28,[[6.3 2.3]],1,[6.3 2.3],[[93.92]],"[[ 54.1]
 [-81.7]]",-59
29,[[5.8 2.6]],1,[5.8 2.6],[[42.36]],"[[ 54.1]
 [-81.7]]",-59
