,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[87.34]],"[[ 62.1]
 [-80.6]]",-72
1,[[5.9 3. ]],1,[5.9 3. ],[[52.59]],"[[ 62.1]
 [-80.6]]",-72
2,[[6.7 3.3]],1,[6.7 3.3],[[78.09]],"[[ 62.1]
 [-80.6]]",-72
3,[[7.7 3.8]],1,[7.7 3.8],[[99.89]],"[[ 62.1]
 [-80.6]]",-72
4,[[5.4 3.4]],-1,[5.4 3.4],[[10.7]],"[[ 62.1]
 [-80.6]]",-72
5,[[6.3 2.5]],1,[6.3 2.5],[[117.73]],"[[ 62.1]
 [-80.6]]",-72
6,[[5.  3.2]],-1,[5.  3.2],[[19.42]],"[[ 62.1]
 [-80.6]]",-72
7,[[4.6 3.4]],-1,[4.6 3.4],[[60.38]],"[[ 62.1]
 [-80.6]]",-72
8,[[5.7 4.4]],-1,[5.7 4.4],[[72.67]],"[[ 62.1]
 [-80.6]]",-72
9,[[5.2 3.4]],-1,[5.2 3.4],[[23.12]],"[[ 62.1]
 [-80.6]]",-72
10,[[6.2 2.9]],1,[6.2 2.9],[[79.28]],"[[ 62.1]
 [-80.6]]",-72
11,[[6.3 3.3]],1,[6.3 3.3],[[53.25]],"[[ 62.1]
 [-80.6]]",-72
12,[[5.5 2.4]],1,[5.5 2.4],[[76.11]],"[[ 62.1]
 [-80.6]]",-72
13,[[5.1 2.5]],1,[5.1 2.5],[[43.21]],"[[ 62.1]
 [-80.6]]",-72
14,[[5.9 3. ]],1,[5.9 3. ],[[52.59]],"[[ 62.1]
 [-80.6]]",-72
15,[[5. 2.]],1,[5. 2.],[[77.3]],"[[ 62.1]
 [-80.6]]",-72
16,[[6.5 3. ]],1,[6.5 3. ],[[89.85]],"[[ 62.1]
 [-80.6]]",-72
17,[[6.5 3. ]],1,[6.5 3. ],[[89.85]],"[[ 62.1]
 [-80.6]]",-72
18,[[6.9 3.1]],1,[6.9 3.1],[[106.63]],"[[ 62.1]
 [-80.6]]",-72
19,[[4.6 3.6]],-1,[4.6 3.6],[[76.5]],"[[ 62.1]
 [-80.6]]",-72
20,[[6.6 3. ]],1,[6.6 3. ],[[96.06]],"[[ 62.1]
 [-80.6]]",-72
21,[[4.9 3.1]],-1,[4.9 3.1],[[17.57]],"[[ 62.1]
 [-80.6]]",-72
22,[[6.7 3. ]],1,[6.7 3. ],[[102.27]],"[[ 62.1]
 [-80.6]]",-72
23,[[6.7 3. ]],1,[6.7 3. ],[[102.27]],"[[ 62.1]
 [-80.6]]",-72
24,[[5.6 2.9]],1,[5.6 2.9],[[42.02]],"[[ 62.1]
 [-80.6]]",-72
25,[[6.3 3.4]],1,[6.3 3.4],[[45.19]],"[[ 62.1]
 [-80.6]]",-72
26,[[5.6 2.7]],1,[5.6 2.7],[[58.14]],"[[ 62.1]
 [-80.6]]",-72
27,[[6.1 3. ]],1,[6.1 3. ],[[65.01]],"[[ 62.1]
 [-80.6]]",-72
28,[[6.3 2.3]],1,[6.3 2.3],[[133.85]],"[[ 62.1]
 [-80.6]]",-72
29,[[5.8 2.6]],1,[5.8 2.6],[[78.62]],"[[ 62.1]
 [-80.6]]",-72
30,[[5.7 3. ]],1,[5.7 3. ],[[40.17]],"[[ 62.1]
 [-80.6]]",-72
