,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[55.7]],"[[ 42.9]
 [-65.1]]",-28
1,[[5.9 3. ]],1,[5.9 3. ],[[29.81]],"[[ 42.9]
 [-65.1]]",-28
2,[[6.7 3.3]],1,[6.7 3.3],[[44.6]],"[[ 42.9]
 [-65.1]]",-28
3,[[7.7 3.8]],1,[7.7 3.8],[[54.95]],"[[ 42.9]
 [-65.1]]",-28
4,[[5.4 3.4]],-1,[5.4 3.4],[[17.68]],"[[ 42.9]
 [-65.1]]",-28
5,[[6.3 2.5]],1,[6.3 2.5],[[79.52]],"[[ 42.9]
 [-65.1]]",-28
6,[[5.  3.2]],-1,[5.  3.2],[[21.82]],"[[ 42.9]
 [-65.1]]",-28
7,[[4.6 3.4]],-1,[4.6 3.4],[[52.]],"[[ 42.9]
 [-65.1]]",-28
8,[[5.7 4.4]],-1,[5.7 4.4],[[69.91]],"[[ 42.9]
 [-65.1]]",-28
9,[[5.2 3.4]],-1,[5.2 3.4],[[26.26]],"[[ 42.9]
 [-65.1]]",-28
10,[[6.2 2.9]],1,[6.2 2.9],[[49.19]],"[[ 42.9]
 [-65.1]]",-28
11,[[6.3 3.3]],1,[6.3 3.3],[[27.44]],"[[ 42.9]
 [-65.1]]",-28
12,[[5.5 2.4]],1,[5.5 2.4],[[51.71]],"[[ 42.9]
 [-65.1]]",-28
13,[[5.1 2.5]],1,[5.1 2.5],[[28.04]],"[[ 42.9]
 [-65.1]]",-28
14,[[5.9 3. ]],1,[5.9 3. ],[[29.81]],"[[ 42.9]
 [-65.1]]",-28
15,[[5. 2.]],1,[5. 2.],[[56.3]],"[[ 42.9]
 [-65.1]]",-28
16,[[6.5 3. ]],1,[6.5 3. ],[[55.55]],"[[ 42.9]
 [-65.1]]",-28
17,[[6.5 3. ]],1,[6.5 3. ],[[55.55]],"[[ 42.9]
 [-65.1]]",-28
18,[[6.9 3.1]],1,[6.9 3.1],[[66.2]],"[[ 42.9]
 [-65.1]]",-28
19,[[4.6 3.6]],-1,[4.6 3.6],[[65.02]],"[[ 42.9]
 [-65.1]]",-28
20,[[6.6 3. ]],1,[6.6 3. ],[[59.84]],"[[ 42.9]
 [-65.1]]",-28
21,[[4.9 3.1]],-1,[4.9 3.1],[[19.6]],"[[ 42.9]
 [-65.1]]",-28
22,[[6.7 3. ]],1,[6.7 3. ],[[64.13]],"[[ 42.9]
 [-65.1]]",-28
23,[[6.7 3. ]],1,[6.7 3. ],[[64.13]],"[[ 42.9]
 [-65.1]]",-28
24,[[5.6 2.9]],1,[5.6 2.9],[[23.45]],"[[ 42.9]
 [-65.1]]",-28
25,[[6.3 3.4]],1,[6.3 3.4],[[20.93]],"[[ 42.9]
 [-65.1]]",-28
26,[[5.6 2.7]],1,[5.6 2.7],[[36.47]],"[[ 42.9]
 [-65.1]]",-28
27,[[6.1 3. ]],1,[6.1 3. ],[[38.39]],"[[ 42.9]
 [-65.1]]",-28
28,[[6.3 2.3]],1,[6.3 2.3],[[92.54]],"[[ 42.9]
 [-65.1]]",-28
29,[[5.8 2.6]],1,[5.8 2.6],[[51.56]],"[[ 42.9]
 [-65.1]]",-28
30,[[5.7 3. ]],1,[5.7 3. ],[[21.23]],"[[ 42.9]
 [-65.1]]",-28
31,[[6.9 3.1]],1,[6.9 3.1],[[66.2]],"[[ 42.9]
 [-65.1]]",-28
32,[[6.8 2.8]],1,[6.8 2.8],[[81.44]],"[[ 42.9]
 [-65.1]]",-28
33,[[5.2 4.1]],-1,[5.2 4.1],[[71.83]],"[[ 42.9]
 [-65.1]]",-28
34,[[5.8 2.7]],1,[5.8 2.7],[[45.05]],"[[ 42.9]
 [-65.1]]",-28
35,[[4.3 3. ]],-1,[4.3 3. ],[[38.83]],"[[ 42.9]
 [-65.1]]",-28
36,[[4.8 3.4]],-1,[4.8 3.4],[[43.42]],"[[ 42.9]
 [-65.1]]",-28
37,[[5.2 2.7]],1,[5.2 2.7],[[19.31]],"[[ 42.9]
 [-65.1]]",-28
38,[[4.8 3. ]],-1,[4.8 3. ],[[17.38]],"[[ 42.9]
 [-65.1]]",-28
39,[[4.9 3.1]],-1,[4.9 3.1],[[19.6]],"[[ 42.9]
 [-65.1]]",-28
40,[[7.9 3.8]],1,[7.9 3.8],[[63.53]],"[[ 42.9]
 [-65.1]]",-28
41,[[5.  2.3]],1,[5.  2.3],[[36.77]],"[[ 42.9]
 [-65.1]]",-28
42,[[4.6 3.2]],-1,[4.6 3.2],[[38.98]],"[[ 42.9]
 [-65.1]]",-28
43,[[6.5 3. ]],1,[6.5 3. ],[[55.55]],"[[ 42.9]
 [-65.1]]",-28
44,[[4.9 3.1]],-1,[4.9 3.1],[[19.6]],"[[ 42.9]
 [-65.1]]",-28
45,[[6.  2.2]],1,[6.  2.2],[[86.18]],"[[ 42.9]
 [-65.1]]",-28
46,[[5.5 2.6]],1,[5.5 2.6],[[38.69]],"[[ 42.9]
 [-65.1]]",-28
47,[[5.8 4. ]],-1,[5.8 4. ],[[39.58]],"[[ 42.9]
 [-65.1]]",-28
48,[[5.4 3.9]],-1,[5.4 3.9],[[50.23]],"[[ 42.9]
 [-65.1]]",-28
49,[[6.4 2.7]],1,[6.4 2.7],[[70.79]],"[[ 42.9]
 [-65.1]]",-28
50,[[6.  3.4]],1,[6.  3.4],[[8.06]],"[[ 42.9]
 [-65.1]]",-28
51,[[5.5 2.5]],1,[5.5 2.5],[[45.2]],"[[ 42.9]
 [-65.1]]",-28
52,[[5.5 4.2]],-1,[5.5 4.2],[[65.47]],"[[ 42.9]
 [-65.1]]",-28
53,[[4.7 3.2]],-1,[4.7 3.2],[[34.69]],"[[ 42.9]
 [-65.1]]",-28
54,[[6.9 3.2]],1,[6.9 3.2],[[59.69]],"[[ 42.9]
 [-65.1]]",-28
55,[[6.  2.9]],1,[6.  2.9],[[40.61]],"[[ 42.9]
 [-65.1]]",-28
56,[[6.1 3. ]],1,[6.1 3. ],[[38.39]],"[[ 42.9]
 [-65.1]]",-28
57,[[4.6 3.1]],-1,[4.6 3.1],[[32.47]],"[[ 42.9]
 [-65.1]]",-28
58,[[5.7 2.8]],1,[5.7 2.8],[[34.25]],"[[ 42.9]
 [-65.1]]",-28
59,[[6. 3.]],1,[6. 3.],[[34.1]],"[[ 42.9]
 [-65.1]]",-28
60,[[5.8 2.7]],1,[5.8 2.7],[[45.05]],"[[ 42.9]
 [-65.1]]",-28
61,[[4.8 3.4]],-1,[4.8 3.4],[[43.42]],"[[ 42.9]
 [-65.1]]",-28
62,[[6.  2.2]],1,[6.  2.2],[[86.18]],"[[ 42.9]
 [-65.1]]",-28
63,[[6.4 3.1]],1,[6.4 3.1],[[44.75]],"[[ 42.9]
 [-65.1]]",-28
64,[[6.7 2.5]],1,[6.7 2.5],[[96.68]],"[[ 42.9]
 [-65.1]]",-28
65,[[6.3 3.3]],1,[6.3 3.3],[[27.44]],"[[ 42.9]
 [-65.1]]",-28
66,[[6.8 3.2]],1,[6.8 3.2],[[55.4]],"[[ 42.9]
 [-65.1]]",-28
67,[[5.7 3.8]],-1,[5.7 3.8],[[30.85]],"[[ 42.9]
 [-65.1]]",-28
68,[[5.1 3.8]],-1,[5.1 3.8],[[56.59]],"[[ 42.9]
 [-65.1]]",-28
69,[[6.  2.7]],1,[6.  2.7],[[53.63]],"[[ 42.9]
 [-65.1]]",-28
70,[[7.7 2.8]],1,[7.7 2.8],[[120.05]],"[[ 42.9]
 [-65.1]]",-28
71,[[4.4 3. ]],-1,[4.4 3. ],[[34.54]],"[[ 42.9]
 [-65.1]]",-28
72,[[6.2 2.2]],1,[6.2 2.2],[[94.76]],"[[ 42.9]
 [-65.1]]",-28
73,[[4.7 3.2]],-1,[4.7 3.2],[[34.69]],"[[ 42.9]
 [-65.1]]",-28
74,[[5.4 3.4]],-1,[5.4 3.4],[[17.68]],"[[ 42.9]
 [-65.1]]",-28
75,[[6.7 3.1]],1,[6.7 3.1],[[57.62]],"[[ 42.9]
 [-65.1]]",-28
76,[[6.4 3.2]],1,[6.4 3.2],[[38.24]],"[[ 42.9]
 [-65.1]]",-28
77,[[7.6 3. ]],1,[7.6 3. ],[[102.74]],"[[ 42.9]
 [-65.1]]",-28
78,[[5.5 3.5]],-1,[5.5 3.5],[[19.9]],"[[ 42.9]
 [-65.1]]",-28
79,[[6.5 3.2]],1,[6.5 3.2],[[42.53]],"[[ 42.9]
 [-65.1]]",-28
80,[[5.  3.6]],-1,[5.  3.6],[[47.86]],"[[ 42.9]
 [-65.1]]",-28
81,[[6.9 3.1]],1,[6.9 3.1],[[66.2]],"[[ 42.9]
 [-65.1]]",-28
82,[[5.1 3.5]],-1,[5.1 3.5],[[37.06]],"[[ 42.9]
 [-65.1]]",-28
83,[[6.6 2.9]],1,[6.6 2.9],[[66.35]],"[[ 42.9]
 [-65.1]]",-28
84,[[5.4 3.9]],-1,[5.4 3.9],[[50.23]],"[[ 42.9]
 [-65.1]]",-28
85,[[6.3 2.9]],1,[6.3 2.9],[[53.48]],"[[ 42.9]
 [-65.1]]",-28
86,[[7.2 3. ]],1,[7.2 3. ],[[85.58]],"[[ 42.9]
 [-65.1]]",-28
87,[[4.5 2.3]],-1,[4.5 2.3],[[-15.32]],"[[ 38.4]
 [-67.4]]",-29
88,[[4.9 2.5]],1,[4.9 2.5],[[-9.34]],"[[ 43.3]
 [-64.9]]",-28
89,[[5.6 2.8]],1,[5.6 2.8],[[32.76]],"[[ 43.3]
 [-64.9]]",-28
90,[[7.2 3.2]],1,[7.2 3.2],[[76.08]],"[[ 43.3]
 [-64.9]]",-28
91,[[6.7 3.1]],1,[6.7 3.1],[[60.92]],"[[ 43.3]
 [-64.9]]",-28
92,[[4.8 3.1]],-1,[4.8 3.1],[[21.35]],"[[ 43.3]
 [-64.9]]",-28
93,[[6.7 3.1]],1,[6.7 3.1],[[60.92]],"[[ 43.3]
 [-64.9]]",-28
94,[[5.1 3.8]],-1,[5.1 3.8],[[53.79]],"[[ 43.3]
 [-64.9]]",-28
95,[[5.2 3.5]],-1,[5.2 3.5],[[29.99]],"[[ 43.3]
 [-64.9]]",-28
96,[[5.5 2.4]],1,[5.5 2.4],[[54.39]],"[[ 43.3]
 [-64.9]]",-28
97,[[5.7 2.5]],1,[5.7 2.5],[[56.56]],"[[ 43.3]
 [-64.9]]",-28
98,[[5.  3.4]],-1,[5.  3.4],[[32.16]],"[[ 43.3]
 [-64.9]]",-28
99,[[6.8 3. ]],1,[6.8 3. ],[[71.74]],"[[ 43.3]
 [-64.9]]",-28
100,[[4.4 2.9]],-1,[4.4 2.9],[[25.69]],"[[ 43.3]
 [-64.9]]",-28
101,[[6.1 2.8]],1,[6.1 2.8],[[54.41]],"[[ 43.3]
 [-64.9]]",-28
102,[[6.7 3.3]],1,[6.7 3.3],[[47.94]],"[[ 43.3]
 [-64.9]]",-28
103,[[7.7 2.6]],1,[7.7 2.6],[[136.67]],"[[ 43.3]
 [-64.9]]",-28
104,[[5.7 2.8]],1,[5.7 2.8],[[37.09]],"[[ 43.3]
 [-64.9]]",-28
