,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[58.16]],"[[ 50.2]
 [-76.1]]",-40
1,[[5.9 3. ]],1,[5.9 3. ],[[27.88]],"[[ 50.2]
 [-76.1]]",-40
2,[[6.7 3.3]],1,[6.7 3.3],[[45.21]],"[[ 50.2]
 [-76.1]]",-40
3,[[7.7 3.8]],1,[7.7 3.8],[[57.36]],"[[ 50.2]
 [-76.1]]",-40
4,[[5.4 3.4]],-1,[5.4 3.4],[[27.66]],"[[ 50.2]
 [-76.1]]",-40
5,[[6.3 2.5]],1,[6.3 2.5],[[86.01]],"[[ 50.2]
 [-76.1]]",-40
6,[[5.  3.2]],-1,[5.  3.2],[[32.52]],"[[ 50.2]
 [-76.1]]",-40
7,[[4.6 3.4]],-1,[4.6 3.4],[[67.82]],"[[ 50.2]
 [-76.1]]",-40
8,[[5.7 4.4]],-1,[5.7 4.4],[[88.7]],"[[ 50.2]
 [-76.1]]",-40
9,[[5.2 3.4]],-1,[5.2 3.4],[[37.7]],"[[ 50.2]
 [-76.1]]",-40
10,[[6.2 2.9]],1,[6.2 2.9],[[50.55]],"[[ 50.2]
 [-76.1]]",-40
11,[[6.3 3.3]],1,[6.3 3.3],[[25.13]],"[[ 50.2]
 [-76.1]]",-40
12,[[5.5 2.4]],1,[5.5 2.4],[[53.46]],"[[ 50.2]
 [-76.1]]",-40
13,[[5.1 2.5]],1,[5.1 2.5],[[25.77]],"[[ 50.2]
 [-76.1]]",-40
14,[[5.9 3. ]],1,[5.9 3. ],[[27.88]],"[[ 50.2]
 [-76.1]]",-40
15,[[5. 2.]],1,[5. 2.],[[58.8]],"[[ 50.2]
 [-76.1]]",-40
16,[[6.5 3. ]],1,[6.5 3. ],[[58.]],"[[ 50.2]
 [-76.1]]",-40
17,[[6.5 3. ]],1,[6.5 3. ],[[58.]],"[[ 50.2]
 [-76.1]]",-40
18,[[6.9 3.1]],1,[6.9 3.1],[[70.47]],"[[ 50.2]
 [-76.1]]",-40
19,[[4.6 3.6]],-1,[4.6 3.6],[[83.04]],"[[ 50.2]
 [-76.1]]",-40
20,[[6.6 3. ]],1,[6.6 3. ],[[63.02]],"[[ 50.2]
 [-76.1]]",-40
21,[[4.9 3.1]],-1,[4.9 3.1],[[29.93]],"[[ 50.2]
 [-76.1]]",-40
