,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[63.54]],"[[ 45.3]
 [-66.9]]",-30
1,[[5.9 3. ]],1,[5.9 3. ],[[36.57]],"[[ 45.3]
 [-66.9]]",-30
2,[[6.7 3.3]],1,[6.7 3.3],[[52.74]],"[[ 45.3]
 [-66.9]]",-30
3,[[7.7 3.8]],1,[7.7 3.8],[[64.59]],"[[ 45.3]
 [-66.9]]",-30
4,[[5.4 3.4]],-1,[5.4 3.4],[[12.84]],"[[ 45.3]
 [-66.9]]",-30
5,[[6.3 2.5]],1,[6.3 2.5],[[88.14]],"[[ 45.3]
 [-66.9]]",-30
6,[[5.  3.2]],-1,[5.  3.2],[[17.58]],"[[ 45.3]
 [-66.9]]",-30
7,[[4.6 3.4]],-1,[4.6 3.4],[[49.08]],"[[ 45.3]
 [-66.9]]",-30
8,[[5.7 4.4]],-1,[5.7 4.4],[[66.15]],"[[ 45.3]
 [-66.9]]",-30
9,[[5.2 3.4]],-1,[5.2 3.4],[[21.9]],"[[ 45.3]
 [-66.9]]",-30
10,[[6.2 2.9]],1,[6.2 2.9],[[56.85]],"[[ 45.3]
 [-66.9]]",-30
11,[[6.3 3.3]],1,[6.3 3.3],[[34.62]],"[[ 45.3]
 [-66.9]]",-30
12,[[5.5 2.4]],1,[5.5 2.4],[[58.59]],"[[ 45.3]
 [-66.9]]",-30
13,[[5.1 2.5]],1,[5.1 2.5],[[33.78]],"[[ 45.3]
 [-66.9]]",-30
14,[[5.9 3. ]],1,[5.9 3. ],[[36.57]],"[[ 45.3]
 [-66.9]]",-30
15,[[5. 2.]],1,[5. 2.],[[62.7]],"[[ 45.3]
 [-66.9]]",-30
16,[[6.5 3. ]],1,[6.5 3. ],[[63.75]],"[[ 45.3]
 [-66.9]]",-30
17,[[6.5 3. ]],1,[6.5 3. ],[[63.75]],"[[ 45.3]
 [-66.9]]",-30
