,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[59.84]],"[[ 56.8]
 [-81.9]]",-63
1,[[5.9 3. ]],1,[5.9 3. ],[[26.42]],"[[ 56.8]
 [-81.9]]",-63
2,[[6.7 3.3]],1,[6.7 3.3],[[47.29]],"[[ 56.8]
 [-81.9]]",-63
3,[[7.7 3.8]],1,[7.7 3.8],[[63.14]],"[[ 56.8]
 [-81.9]]",-63
4,[[5.4 3.4]],-1,[5.4 3.4],[[34.74]],"[[ 56.8]
 [-81.9]]",-63
5,[[6.3 2.5]],1,[6.3 2.5],[[90.09]],"[[ 56.8]
 [-81.9]]",-63
6,[[5.  3.2]],-1,[5.  3.2],[[41.08]],"[[ 56.8]
 [-81.9]]",-63
7,[[4.6 3.4]],-1,[4.6 3.4],[[80.18]],"[[ 56.8]
 [-81.9]]",-63
8,[[5.7 4.4]],-1,[5.7 4.4],[[99.6]],"[[ 56.8]
 [-81.9]]",-63
9,[[5.2 3.4]],-1,[5.2 3.4],[[46.1]],"[[ 56.8]
 [-81.9]]",-63
10,[[6.2 2.9]],1,[6.2 2.9],[[51.65]],"[[ 56.8]
 [-81.9]]",-63
11,[[6.3 3.3]],1,[6.3 3.3],[[24.57]],"[[ 56.8]
 [-81.9]]",-63
12,[[5.5 2.4]],1,[5.5 2.4],[[52.84]],"[[ 56.8]
 [-81.9]]",-63
13,[[5.1 2.5]],1,[5.1 2.5],[[21.93]],"[[ 56.8]
 [-81.9]]",-63
14,[[5.9 3. ]],1,[5.9 3. ],[[26.42]],"[[ 56.8]
 [-81.9]]",-63
15,[[5. 2.]],1,[5. 2.],[[57.2]],"[[ 56.8]
 [-81.9]]",-63
16,[[6.5 3. ]],1,[6.5 3. ],[[60.5]],"[[ 56.8]
 [-81.9]]",-63
17,[[6.5 3. ]],1,[6.5 3. ],[[60.5]],"[[ 56.8]
 [-81.9]]",-63
18,[[6.9 3.1]],1,[6.9 3.1],[[75.03]],"[[ 56.8]
 [-81.9]]",-63
19,[[4.6 3.6]],-1,[4.6 3.6],[[96.56]],"[[ 56.8]
 [-81.9]]",-63
20,[[6.6 3. ]],1,[6.6 3. ],[[66.18]],"[[ 56.8]
 [-81.9]]",-63
21,[[4.9 3.1]],-1,[4.9 3.1],[[38.57]],"[[ 56.8]
 [-81.9]]",-63
22,[[6.7 3. ]],1,[6.7 3. ],[[71.86]],"[[ 56.8]
 [-81.9]]",-63
23,[[6.7 3. ]],1,[6.7 3. ],[[71.86]],"[[ 56.8]
 [-81.9]]",-63
24,[[5.6 2.9]],1,[5.6 2.9],[[17.57]],"[[ 56.8]
 [-81.9]]",-63
25,[[6.3 3.4]],1,[6.3 3.4],[[16.38]],"[[ 56.8]
 [-81.9]]",-63
26,[[5.6 2.7]],1,[5.6 2.7],[[33.95]],"[[ 56.8]
 [-81.9]]",-63
27,[[6.1 3. ]],1,[6.1 3. ],[[37.78]],"[[ 56.8]
 [-81.9]]",-63
28,[[6.3 2.3]],1,[6.3 2.3],[[106.47]],"[[ 56.8]
 [-81.9]]",-63
29,[[5.8 2.6]],1,[5.8 2.6],[[53.5]],"[[ 56.8]
 [-81.9]]",-63
30,[[5.7 3. ]],1,[5.7 3. ],[[15.06]],"[[ 56.8]
 [-81.9]]",-63
31,[[6.9 3.1]],1,[6.9 3.1],[[75.03]],"[[ 56.8]
 [-81.9]]",-63
32,[[6.8 2.8]],1,[6.8 2.8],[[93.92]],"[[ 56.8]
 [-81.9]]",-63
33,[[5.2 4.1]],-1,[5.2 4.1],[[103.43]],"[[ 56.8]
 [-81.9]]",-63
34,[[5.8 2.7]],1,[5.8 2.7],[[45.31]],"[[ 56.8]
 [-81.9]]",-63
35,[[4.3 3. ]],-1,[4.3 3. ],[[64.46]],"[[ 56.8]
 [-81.9]]",-63
36,[[4.8 3.4]],-1,[4.8 3.4],[[68.82]],"[[ 56.8]
 [-81.9]]",-63
37,[[5.2 2.7]],1,[5.2 2.7],[[11.23]],"[[ 56.8]
 [-81.9]]",-63
38,[[4.8 3. ]],-1,[4.8 3. ],[[36.06]],"[[ 56.8]
 [-81.9]]",-63
39,[[4.9 3.1]],-1,[4.9 3.1],[[38.57]],"[[ 56.8]
 [-81.9]]",-63
40,[[7.9 3.8]],1,[7.9 3.8],[[74.5]],"[[ 56.8]
 [-81.9]]",-63
41,[[5.  2.3]],1,[5.  2.3],[[32.63]],"[[ 56.8]
 [-81.9]]",-63
42,[[4.6 3.2]],-1,[4.6 3.2],[[63.8]],"[[ 56.8]
 [-81.9]]",-63
43,[[6.5 3. ]],1,[6.5 3. ],[[60.5]],"[[ 56.8]
 [-81.9]]",-63
44,[[4.9 3.1]],-1,[4.9 3.1],[[38.57]],"[[ 56.8]
 [-81.9]]",-63
45,[[6.  2.2]],1,[6.  2.2],[[97.62]],"[[ 56.8]
 [-81.9]]",-63
46,[[5.5 2.6]],1,[5.5 2.6],[[36.46]],"[[ 56.8]
 [-81.9]]",-63
47,[[5.8 4. ]],-1,[5.8 4. ],[[61.16]],"[[ 56.8]
 [-81.9]]",-63
48,[[5.4 3.9]],-1,[5.4 3.9],[[75.69]],"[[ 56.8]
 [-81.9]]",-63
49,[[6.4 2.7]],1,[6.4 2.7],[[79.39]],"[[ 56.8]
 [-81.9]]",-63
50,[[6.  3.4]],1,[6.  3.4],[[-0.66]],"[[ 62.8]
 [-78.5]]",-62
51,[[5.5 2.5]],1,[5.5 2.5],[[87.15]],"[[ 62.8]
 [-78.5]]",-62
52,[[5.5 4.2]],-1,[5.5 4.2],[[46.3]],"[[ 62.8]
 [-78.5]]",-62
53,[[4.7 3.2]],-1,[4.7 3.2],[[18.04]],"[[ 62.8]
 [-78.5]]",-62
54,[[6.9 3.2]],1,[6.9 3.2],[[120.12]],"[[ 62.8]
 [-78.5]]",-62
55,[[6.  2.9]],1,[6.  2.9],[[87.15]],"[[ 62.8]
 [-78.5]]",-62
56,[[6.1 3. ]],1,[6.1 3. ],[[85.58]],"[[ 62.8]
 [-78.5]]",-62
57,[[4.6 3.1]],-1,[4.6 3.1],[[16.47]],"[[ 62.8]
 [-78.5]]",-62
58,[[5.7 2.8]],1,[5.7 2.8],[[76.16]],"[[ 62.8]
 [-78.5]]",-62
59,[[6. 3.]],1,[6. 3.],[[79.3]],"[[ 62.8]
 [-78.5]]",-62
60,[[5.8 2.7]],1,[5.8 2.7],[[90.29]],"[[ 62.8]
 [-78.5]]",-62
61,[[4.8 3.4]],-1,[4.8 3.4],[[27.46]],"[[ 62.8]
 [-78.5]]",-62
62,[[6.  2.2]],1,[6.  2.2],[[142.1]],"[[ 62.8]
 [-78.5]]",-62
63,[[6.4 3.1]],1,[6.4 3.1],[[96.57]],"[[ 62.8]
 [-78.5]]",-62
64,[[6.7 2.5]],1,[6.7 2.5],[[162.51]],"[[ 62.8]
 [-78.5]]",-62
65,[[6.3 3.3]],1,[6.3 3.3],[[74.59]],"[[ 62.8]
 [-78.5]]",-62
66,[[6.8 3.2]],1,[6.8 3.2],[[113.84]],"[[ 62.8]
 [-78.5]]",-62
67,[[5.7 3.8]],-1,[5.7 3.8],[[2.34]],"[[ 62.8]
 [-78.5]]",-62
68,[[5.1 3.8]],-1,[5.1 3.8],[[40.02]],"[[ 62.8]
 [-78.5]]",-62
69,[[6.  2.7]],1,[6.  2.7],[[102.85]],"[[ 62.8]
 [-78.5]]",-62
70,[[7.7 2.8]],1,[7.7 2.8],[[201.76]],"[[ 62.8]
 [-78.5]]",-62
71,[[4.4 3. ]],-1,[4.4 3. ],[[21.18]],"[[ 62.8]
 [-78.5]]",-62
72,[[6.2 2.2]],1,[6.2 2.2],[[154.66]],"[[ 62.8]
 [-78.5]]",-62
73,[[4.7 3.2]],-1,[4.7 3.2],[[18.04]],"[[ 62.8]
 [-78.5]]",-62
74,[[5.4 3.4]],-1,[5.4 3.4],[[-10.22]],"[[ 57.4]
 [-81.9]]",-63
75,[[6.7 3.1]],1,[6.7 3.1],[[67.69]],"[[ 57.4]
 [-81.9]]",-63
76,[[6.4 3.2]],1,[6.4 3.2],[[42.28]],"[[ 57.4]
 [-81.9]]",-63
77,[[7.6 3. ]],1,[7.6 3. ],[[127.54]],"[[ 57.4]
 [-81.9]]",-63
78,[[5.5 3.5]],-1,[5.5 3.5],[[33.95]],"[[ 57.4]
 [-81.9]]",-63
79,[[6.5 3.2]],1,[6.5 3.2],[[48.02]],"[[ 57.4]
 [-81.9]]",-63
80,[[5.  3.6]],-1,[5.  3.6],[[70.84]],"[[ 57.4]
 [-81.9]]",-63
81,[[6.9 3.1]],1,[6.9 3.1],[[79.17]],"[[ 57.4]
 [-81.9]]",-63
82,[[5.1 3.5]],-1,[5.1 3.5],[[56.91]],"[[ 57.4]
 [-81.9]]",-63
83,[[6.6 2.9]],1,[6.6 2.9],[[78.33]],"[[ 57.4]
 [-81.9]]",-63
84,[[5.4 3.9]],-1,[5.4 3.9],[[72.45]],"[[ 57.4]
 [-81.9]]",-63
85,[[6.3 2.9]],1,[6.3 2.9],[[61.11]],"[[ 57.4]
 [-81.9]]",-63
86,[[7.2 3. ]],1,[7.2 3. ],[[104.58]],"[[ 57.4]
 [-81.9]]",-63
87,[[4.5 2.3]],-1,[4.5 2.3],[[-6.93]],"[[ 52.9]
 [-84.2]]",-64
88,[[4.9 2.5]],1,[4.9 2.5],[[-15.29]],"[[ 57.8]
 [-81.7]]",-63
89,[[5.6 2.8]],1,[5.6 2.8],[[31.92]],"[[ 57.8]
 [-81.7]]",-63
90,[[7.2 3.2]],1,[7.2 3.2],[[91.72]],"[[ 57.8]
 [-81.7]]",-63
91,[[6.7 3.1]],1,[6.7 3.1],[[70.99]],"[[ 57.8]
 [-81.7]]",-63
92,[[4.8 3.1]],-1,[4.8 3.1],[[38.83]],"[[ 57.8]
 [-81.7]]",-63
93,[[6.7 3.1]],1,[6.7 3.1],[[70.99]],"[[ 57.8]
 [-81.7]]",-63
94,[[5.1 3.8]],-1,[5.1 3.8],[[78.68]],"[[ 57.8]
 [-81.7]]",-63
95,[[5.2 3.5]],-1,[5.2 3.5],[[48.39]],"[[ 57.8]
 [-81.7]]",-63
96,[[5.5 2.4]],1,[5.5 2.4],[[58.82]],"[[ 57.8]
 [-81.7]]",-63
97,[[5.7 2.5]],1,[5.7 2.5],[[62.21]],"[[ 57.8]
 [-81.7]]",-63
98,[[5.  3.4]],-1,[5.  3.4],[[51.78]],"[[ 57.8]
 [-81.7]]",-63
99,[[6.8 3. ]],1,[6.8 3. ],[[84.94]],"[[ 57.8]
 [-81.7]]",-63
100,[[4.4 2.9]],-1,[4.4 2.9],[[45.61]],"[[ 57.8]
 [-81.7]]",-63
101,[[6.1 2.8]],1,[6.1 2.8],[[60.82]],"[[ 57.8]
 [-81.7]]",-63
102,[[6.7 3.3]],1,[6.7 3.3],[[54.65]],"[[ 57.8]
 [-81.7]]",-63
103,[[7.7 2.6]],1,[7.7 2.6],[[169.64]],"[[ 57.8]
 [-81.7]]",-63
104,[[5.7 2.8]],1,[5.7 2.8],[[37.7]],"[[ 57.8]
 [-81.7]]",-63
