,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[45.44]],"[[ 30.6]
 [-47.6]]",-11
1,[[5.9 3. ]],1,[5.9 3. ],[[26.74]],"[[ 30.6]
 [-47.6]]",-11
2,[[6.7 3.3]],1,[6.7 3.3],[[36.94]],"[[ 30.6]
 [-47.6]]",-11
3,[[7.7 3.8]],1,[7.7 3.8],[[43.74]],"[[ 30.6]
 [-47.6]]",-11
4,[[5.4 3.4]],-1,[5.4 3.4],[[7.6]],"[[ 30.6]
 [-47.6]]",-11
5,[[6.3 2.5]],1,[6.3 2.5],[[62.78]],"[[ 30.6]
 [-47.6]]",-11
6,[[5.  3.2]],-1,[5.  3.2],[[10.32]],"[[ 30.6]
 [-47.6]]",-11
7,[[4.6 3.4]],-1,[4.6 3.4],[[32.08]],"[[ 30.6]
 [-47.6]]",-11
8,[[5.7 4.4]],-1,[5.7 4.4],[[46.02]],"[[ 30.6]
 [-47.6]]",-11
9,[[5.2 3.4]],-1,[5.2 3.4],[[13.72]],"[[ 30.6]
 [-47.6]]",-11
10,[[6.2 2.9]],1,[6.2 2.9],[[40.68]],"[[ 30.6]
 [-47.6]]",-11
11,[[6.3 3.3]],1,[6.3 3.3],[[24.7]],"[[ 30.6]
 [-47.6]]",-11
12,[[5.5 2.4]],1,[5.5 2.4],[[43.06]],"[[ 30.6]
 [-47.6]]",-11
13,[[5.1 2.5]],1,[5.1 2.5],[[26.06]],"[[ 30.6]
 [-47.6]]",-11
14,[[5.9 3. ]],1,[5.9 3. ],[[26.74]],"[[ 30.6]
 [-47.6]]",-11
15,[[5. 2.]],1,[5. 2.],[[46.8]],"[[ 30.6]
 [-47.6]]",-11
16,[[6.5 3. ]],1,[6.5 3. ],[[45.1]],"[[ 30.6]
 [-47.6]]",-11
17,[[6.5 3. ]],1,[6.5 3. ],[[45.1]],"[[ 30.6]
 [-47.6]]",-11
18,[[6.9 3.1]],1,[6.9 3.1],[[52.58]],"[[ 30.6]
 [-47.6]]",-11
19,[[4.6 3.6]],-1,[4.6 3.6],[[41.6]],"[[ 30.6]
 [-47.6]]",-11
20,[[6.6 3. ]],1,[6.6 3. ],[[48.16]],"[[ 30.6]
 [-47.6]]",-11
21,[[4.9 3.1]],-1,[4.9 3.1],[[8.62]],"[[ 30.6]
 [-47.6]]",-11
22,[[6.7 3. ]],1,[6.7 3. ],[[51.22]],"[[ 30.6]
 [-47.6]]",-11
23,[[6.7 3. ]],1,[6.7 3. ],[[51.22]],"[[ 30.6]
 [-47.6]]",-11
24,[[5.6 2.9]],1,[5.6 2.9],[[22.32]],"[[ 30.6]
 [-47.6]]",-11
25,[[6.3 3.4]],1,[6.3 3.4],[[19.94]],"[[ 30.6]
 [-47.6]]",-11
