,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[68.1]],"[[ 50.1]
 [-73.4]]",-37
1,[[5.9 3. ]],1,[5.9 3. ],[[38.39]],"[[ 50.1]
 [-73.4]]",-37
2,[[6.7 3.3]],1,[6.7 3.3],[[56.45]],"[[ 50.1]
 [-73.4]]",-37
3,[[7.7 3.8]],1,[7.7 3.8],[[69.85]],"[[ 50.1]
 [-73.4]]",-37
4,[[5.4 3.4]],-1,[5.4 3.4],[[16.02]],"[[ 50.1]
 [-73.4]]",-37
5,[[6.3 2.5]],1,[6.3 2.5],[[95.13]],"[[ 50.1]
 [-73.4]]",-37
6,[[5.  3.2]],-1,[5.  3.2],[[21.38]],"[[ 50.1]
 [-73.4]]",-37
7,[[4.6 3.4]],-1,[4.6 3.4],[[56.1]],"[[ 50.1]
 [-73.4]]",-37
8,[[5.7 4.4]],-1,[5.7 4.4],[[74.39]],"[[ 50.1]
 [-73.4]]",-37
9,[[5.2 3.4]],-1,[5.2 3.4],[[26.04]],"[[ 50.1]
 [-73.4]]",-37
10,[[6.2 2.9]],1,[6.2 2.9],[[60.76]],"[[ 50.1]
 [-73.4]]",-37
11,[[6.3 3.3]],1,[6.3 3.3],[[36.41]],"[[ 50.1]
 [-73.4]]",-37
12,[[5.5 2.4]],1,[5.5 2.4],[[62.39]],"[[ 50.1]
 [-73.4]]",-37
13,[[5.1 2.5]],1,[5.1 2.5],[[35.01]],"[[ 50.1]
 [-73.4]]",-37
14,[[5.9 3. ]],1,[5.9 3. ],[[38.39]],"[[ 50.1]
 [-73.4]]",-37
15,[[5. 2.]],1,[5. 2.],[[66.7]],"[[ 50.1]
 [-73.4]]",-37
16,[[6.5 3. ]],1,[6.5 3. ],[[68.45]],"[[ 50.1]
 [-73.4]]",-37
17,[[6.5 3. ]],1,[6.5 3. ],[[68.45]],"[[ 50.1]
 [-73.4]]",-37
18,[[6.9 3.1]],1,[6.9 3.1],[[81.15]],"[[ 50.1]
 [-73.4]]",-37
19,[[4.6 3.6]],-1,[4.6 3.6],[[70.78]],"[[ 50.1]
 [-73.4]]",-37
