,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[87.46]],"[[ 65.5]
 [-83.8]]",-84
1,[[5.9 3. ]],1,[5.9 3. ],[[51.05]],"[[ 65.5]
 [-83.8]]",-84
2,[[6.7 3.3]],1,[6.7 3.3],[[78.31]],"[[ 65.5]
 [-83.8]]",-84
3,[[7.7 3.8]],1,[7.7 3.8],[[101.91]],"[[ 65.5]
 [-83.8]]",-84
4,[[5.4 3.4]],-1,[5.4 3.4],[[15.22]],"[[ 65.5]
 [-83.8]]",-84
5,[[6.3 2.5]],1,[6.3 2.5],[[119.15]],"[[ 65.5]
 [-83.8]]",-84
6,[[5.  3.2]],-1,[5.  3.2],[[24.66]],"[[ 65.5]
 [-83.8]]",-84
7,[[4.6 3.4]],-1,[4.6 3.4],[[67.62]],"[[ 65.5]
 [-83.8]]",-84
8,[[5.7 4.4]],-1,[5.7 4.4],[[79.37]],"[[ 65.5]
 [-83.8]]",-84
9,[[5.2 3.4]],-1,[5.2 3.4],[[28.32]],"[[ 65.5]
 [-83.8]]",-84
10,[[6.2 2.9]],1,[6.2 2.9],[[79.08]],"[[ 65.5]
 [-83.8]]",-84
11,[[6.3 3.3]],1,[6.3 3.3],[[52.11]],"[[ 65.5]
 [-83.8]]",-84
12,[[5.5 2.4]],1,[5.5 2.4],[[75.13]],"[[ 65.5]
 [-83.8]]",-84
13,[[5.1 2.5]],1,[5.1 2.5],[[40.55]],"[[ 65.5]
 [-83.8]]",-84
14,[[5.9 3. ]],1,[5.9 3. ],[[51.05]],"[[ 65.5]
 [-83.8]]",-84
15,[[5. 2.]],1,[5. 2.],[[75.9]],"[[ 65.5]
 [-83.8]]",-84
16,[[6.5 3. ]],1,[6.5 3. ],[[90.35]],"[[ 65.5]
 [-83.8]]",-84
17,[[6.5 3. ]],1,[6.5 3. ],[[90.35]],"[[ 65.5]
 [-83.8]]",-84
18,[[6.9 3.1]],1,[6.9 3.1],[[108.17]],"[[ 65.5]
 [-83.8]]",-84
19,[[4.6 3.6]],-1,[4.6 3.6],[[84.38]],"[[ 65.5]
 [-83.8]]",-84
20,[[6.6 3. ]],1,[6.6 3. ],[[96.9]],"[[ 65.5]
 [-83.8]]",-84
21,[[4.9 3.1]],-1,[4.9 3.1],[[22.83]],"[[ 65.5]
 [-83.8]]",-84
22,[[6.7 3. ]],1,[6.7 3. ],[[103.45]],"[[ 65.5]
 [-83.8]]",-84
23,[[6.7 3. ]],1,[6.7 3. ],[[103.45]],"[[ 65.5]
 [-83.8]]",-84
24,[[5.6 2.9]],1,[5.6 2.9],[[39.78]],"[[ 65.5]
 [-83.8]]",-84
25,[[6.3 3.4]],1,[6.3 3.4],[[43.73]],"[[ 65.5]
 [-83.8]]",-84
26,[[5.6 2.7]],1,[5.6 2.7],[[56.54]],"[[ 65.5]
 [-83.8]]",-84
27,[[6.1 3. ]],1,[6.1 3. ],[[64.15]],"[[ 65.5]
 [-83.8]]",-84
28,[[6.3 2.3]],1,[6.3 2.3],[[135.91]],"[[ 65.5]
 [-83.8]]",-84
29,[[5.8 2.6]],1,[5.8 2.6],[[78.02]],"[[ 65.5]
 [-83.8]]",-84
30,[[5.7 3. ]],1,[5.7 3. ],[[37.95]],"[[ 65.5]
 [-83.8]]",-84
31,[[6.9 3.1]],1,[6.9 3.1],[[108.17]],"[[ 65.5]
 [-83.8]]",-84
32,[[6.8 2.8]],1,[6.8 2.8],[[126.76]],"[[ 65.5]
 [-83.8]]",-84
33,[[5.2 4.1]],-1,[5.2 4.1],[[86.98]],"[[ 65.5]
 [-83.8]]",-84
34,[[5.8 2.7]],1,[5.8 2.7],[[69.64]],"[[ 65.5]
 [-83.8]]",-84
35,[[4.3 3. ]],-1,[4.3 3. ],[[53.75]],"[[ 65.5]
 [-83.8]]",-84
36,[[4.8 3.4]],-1,[4.8 3.4],[[54.52]],"[[ 65.5]
 [-83.8]]",-84
37,[[5.2 2.7]],1,[5.2 2.7],[[30.34]],"[[ 65.5]
 [-83.8]]",-84
38,[[4.8 3. ]],-1,[4.8 3. ],[[21.]],"[[ 65.5]
 [-83.8]]",-84
39,[[4.9 3.1]],-1,[4.9 3.1],[[22.83]],"[[ 65.5]
 [-83.8]]",-84
40,[[7.9 3.8]],1,[7.9 3.8],[[115.01]],"[[ 65.5]
 [-83.8]]",-84
41,[[5.  2.3]],1,[5.  2.3],[[50.76]],"[[ 65.5]
 [-83.8]]",-84
42,[[4.6 3.2]],-1,[4.6 3.2],[[50.86]],"[[ 65.5]
 [-83.8]]",-84
43,[[6.5 3. ]],1,[6.5 3. ],[[90.35]],"[[ 65.5]
 [-83.8]]",-84
44,[[4.9 3.1]],-1,[4.9 3.1],[[22.83]],"[[ 65.5]
 [-83.8]]",-84
