,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[40.04]],"[[ 28.8]
 [-45.9]]",-10
1,[[5.9 3. ]],1,[5.9 3. ],[[22.22]],"[[ 28.8]
 [-45.9]]",-10
2,[[6.7 3.3]],1,[6.7 3.3],[[31.49]],"[[ 28.8]
 [-45.9]]",-10
3,[[7.7 3.8]],1,[7.7 3.8],[[37.34]],"[[ 28.8]
 [-45.9]]",-10
4,[[5.4 3.4]],-1,[5.4 3.4],[[10.54]],"[[ 28.8]
 [-45.9]]",-10
5,[[6.3 2.5]],1,[6.3 2.5],[[56.69]],"[[ 28.8]
 [-45.9]]",-10
6,[[5.  3.2]],-1,[5.  3.2],[[12.88]],"[[ 28.8]
 [-45.9]]",-10
7,[[4.6 3.4]],-1,[4.6 3.4],[[33.58]],"[[ 28.8]
 [-45.9]]",-10
8,[[5.7 4.4]],-1,[5.7 4.4],[[47.8]],"[[ 28.8]
 [-45.9]]",-10
9,[[5.2 3.4]],-1,[5.2 3.4],[[16.3]],"[[ 28.8]
 [-45.9]]",-10
10,[[6.2 2.9]],1,[6.2 2.9],[[35.45]],"[[ 28.8]
 [-45.9]]",-10
11,[[6.3 3.3]],1,[6.3 3.3],[[19.97]],"[[ 28.8]
 [-45.9]]",-10
12,[[5.5 2.4]],1,[5.5 2.4],[[38.24]],"[[ 28.8]
 [-45.9]]",-10
13,[[5.1 2.5]],1,[5.1 2.5],[[22.13]],"[[ 28.8]
 [-45.9]]",-10
14,[[5.9 3. ]],1,[5.9 3. ],[[22.22]],"[[ 28.8]
 [-45.9]]",-10
15,[[5. 2.]],1,[5. 2.],[[42.2]],"[[ 28.8]
 [-45.9]]",-10
16,[[6.5 3. ]],1,[6.5 3. ],[[39.5]],"[[ 28.8]
 [-45.9]]",-10
17,[[6.5 3. ]],1,[6.5 3. ],[[39.5]],"[[ 28.8]
 [-45.9]]",-10
18,[[6.9 3.1]],1,[6.9 3.1],[[46.43]],"[[ 28.8]
 [-45.9]]",-10
19,[[4.6 3.6]],-1,[4.6 3.6],[[42.76]],"[[ 28.8]
 [-45.9]]",-10
20,[[6.6 3. ]],1,[6.6 3. ],[[42.38]],"[[ 28.8]
 [-45.9]]",-10
21,[[4.9 3.1]],-1,[4.9 3.1],[[11.17]],"[[ 28.8]
 [-45.9]]",-10
22,[[6.7 3. ]],1,[6.7 3. ],[[45.26]],"[[ 28.8]
 [-45.9]]",-10
23,[[6.7 3. ]],1,[6.7 3. ],[[45.26]],"[[ 28.8]
 [-45.9]]",-10
24,[[5.6 2.9]],1,[5.6 2.9],[[18.17]],"[[ 28.8]
 [-45.9]]",-10
25,[[6.3 3.4]],1,[6.3 3.4],[[15.38]],"[[ 28.8]
 [-45.9]]",-10
26,[[5.6 2.7]],1,[5.6 2.7],[[27.35]],"[[ 28.8]
 [-45.9]]",-10
27,[[6.1 3. ]],1,[6.1 3. ],[[27.98]],"[[ 28.8]
 [-45.9]]",-10
28,[[6.3 2.3]],1,[6.3 2.3],[[65.87]],"[[ 28.8]
 [-45.9]]",-10
29,[[5.8 2.6]],1,[5.8 2.6],[[37.7]],"[[ 28.8]
 [-45.9]]",-10
30,[[5.7 3. ]],1,[5.7 3. ],[[16.46]],"[[ 28.8]
 [-45.9]]",-10
31,[[6.9 3.1]],1,[6.9 3.1],[[46.43]],"[[ 28.8]
 [-45.9]]",-10
32,[[6.8 2.8]],1,[6.8 2.8],[[57.32]],"[[ 28.8]
 [-45.9]]",-10
33,[[5.2 4.1]],-1,[5.2 4.1],[[48.43]],"[[ 28.8]
 [-45.9]]",-10
34,[[5.8 2.7]],1,[5.8 2.7],[[33.11]],"[[ 28.8]
 [-45.9]]",-10
35,[[4.3 3. ]],-1,[4.3 3. ],[[23.86]],"[[ 28.8]
 [-45.9]]",-10
36,[[4.8 3.4]],-1,[4.8 3.4],[[27.82]],"[[ 28.8]
 [-45.9]]",-10
37,[[5.2 2.7]],1,[5.2 2.7],[[15.83]],"[[ 28.8]
 [-45.9]]",-10
38,[[4.8 3. ]],-1,[4.8 3. ],[[9.46]],"[[ 28.8]
 [-45.9]]",-10
39,[[4.9 3.1]],-1,[4.9 3.1],[[11.17]],"[[ 28.8]
 [-45.9]]",-10
40,[[7.9 3.8]],1,[7.9 3.8],[[43.1]],"[[ 28.8]
 [-45.9]]",-10
41,[[5.  2.3]],1,[5.  2.3],[[28.43]],"[[ 28.8]
 [-45.9]]",-10
42,[[4.6 3.2]],-1,[4.6 3.2],[[24.4]],"[[ 28.8]
 [-45.9]]",-10
43,[[6.5 3. ]],1,[6.5 3. ],[[39.5]],"[[ 28.8]
 [-45.9]]",-10
44,[[4.9 3.1]],-1,[4.9 3.1],[[11.17]],"[[ 28.8]
 [-45.9]]",-10
45,[[6.  2.2]],1,[6.  2.2],[[61.82]],"[[ 28.8]
 [-45.9]]",-10
46,[[5.5 2.6]],1,[5.5 2.6],[[29.06]],"[[ 28.8]
 [-45.9]]",-10
47,[[5.8 4. ]],-1,[5.8 4. ],[[26.56]],"[[ 28.8]
 [-45.9]]",-10
48,[[5.4 3.9]],-1,[5.4 3.9],[[33.49]],"[[ 28.8]
 [-45.9]]",-10
49,[[6.4 2.7]],1,[6.4 2.7],[[50.39]],"[[ 28.8]
 [-45.9]]",-10
50,[[6.  3.4]],1,[6.  3.4],[[6.74]],"[[ 28.8]
 [-45.9]]",-10
51,[[5.5 2.5]],1,[5.5 2.5],[[33.65]],"[[ 28.8]
 [-45.9]]",-10
52,[[5.5 4.2]],-1,[5.5 4.2],[[44.38]],"[[ 28.8]
 [-45.9]]",-10
53,[[4.7 3.2]],-1,[4.7 3.2],[[21.52]],"[[ 28.8]
 [-45.9]]",-10
