,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[33.96]],"[[ 28. ]
 [-46.3]]",-10
1,[[5.9 3. ]],1,[5.9 3. ],[[16.3]],"[[ 28. ]
 [-46.3]]",-10
2,[[6.7 3.3]],1,[6.7 3.3],[[24.81]],"[[ 28. ]
 [-46.3]]",-10
3,[[7.7 3.8]],1,[7.7 3.8],[[29.66]],"[[ 28. ]
 [-46.3]]",-10
4,[[5.4 3.4]],-1,[5.4 3.4],[[16.22]],"[[ 28. ]
 [-46.3]]",-10
5,[[6.3 2.5]],1,[6.3 2.5],[[50.65]],"[[ 28. ]
 [-46.3]]",-10
6,[[5.  3.2]],-1,[5.  3.2],[[18.16]],"[[ 28. ]
 [-46.3]]",-10
7,[[4.6 3.4]],-1,[4.6 3.4],[[38.62]],"[[ 28. ]
 [-46.3]]",-10
8,[[5.7 4.4]],-1,[5.7 4.4],[[54.12]],"[[ 28. ]
 [-46.3]]",-10
9,[[5.2 3.4]],-1,[5.2 3.4],[[21.82]],"[[ 28. ]
 [-46.3]]",-10
10,[[6.2 2.9]],1,[6.2 2.9],[[29.33]],"[[ 28. ]
 [-46.3]]",-10
11,[[6.3 3.3]],1,[6.3 3.3],[[13.61]],"[[ 28. ]
 [-46.3]]",-10
12,[[5.5 2.4]],1,[5.5 2.4],[[32.88]],"[[ 28. ]
 [-46.3]]",-10
13,[[5.1 2.5]],1,[5.1 2.5],[[17.05]],"[[ 28. ]
 [-46.3]]",-10
14,[[5.9 3. ]],1,[5.9 3. ],[[16.3]],"[[ 28. ]
 [-46.3]]",-10
15,[[5. 2.]],1,[5. 2.],[[37.4]],"[[ 28. ]
 [-46.3]]",-10
16,[[6.5 3. ]],1,[6.5 3. ],[[33.1]],"[[ 28. ]
 [-46.3]]",-10
17,[[6.5 3. ]],1,[6.5 3. ],[[33.1]],"[[ 28. ]
 [-46.3]]",-10
18,[[6.9 3.1]],1,[6.9 3.1],[[39.67]],"[[ 28. ]
 [-46.3]]",-10
19,[[4.6 3.6]],-1,[4.6 3.6],[[47.88]],"[[ 28. ]
 [-46.3]]",-10
20,[[6.6 3. ]],1,[6.6 3. ],[[35.9]],"[[ 28. ]
 [-46.3]]",-10
21,[[4.9 3.1]],-1,[4.9 3.1],[[16.33]],"[[ 28. ]
 [-46.3]]",-10
22,[[6.7 3. ]],1,[6.7 3. ],[[38.7]],"[[ 28. ]
 [-46.3]]",-10
23,[[6.7 3. ]],1,[6.7 3. ],[[38.7]],"[[ 28. ]
 [-46.3]]",-10
24,[[5.6 2.9]],1,[5.6 2.9],[[12.53]],"[[ 28. ]
 [-46.3]]",-10
25,[[6.3 3.4]],1,[6.3 3.4],[[8.98]],"[[ 28. ]
 [-46.3]]",-10
26,[[5.6 2.7]],1,[5.6 2.7],[[21.79]],"[[ 28. ]
 [-46.3]]",-10
27,[[6.1 3. ]],1,[6.1 3. ],[[21.9]],"[[ 28. ]
 [-46.3]]",-10
28,[[6.3 2.3]],1,[6.3 2.3],[[59.91]],"[[ 28. ]
 [-46.3]]",-10
29,[[5.8 2.6]],1,[5.8 2.6],[[32.02]],"[[ 28. ]
 [-46.3]]",-10
30,[[5.7 3. ]],1,[5.7 3. ],[[10.7]],"[[ 28. ]
 [-46.3]]",-10
31,[[6.9 3.1]],1,[6.9 3.1],[[39.67]],"[[ 28. ]
 [-46.3]]",-10
32,[[6.8 2.8]],1,[6.8 2.8],[[50.76]],"[[ 28. ]
 [-46.3]]",-10
33,[[5.2 4.1]],-1,[5.2 4.1],[[54.23]],"[[ 28. ]
 [-46.3]]",-10
34,[[5.8 2.7]],1,[5.8 2.7],[[27.39]],"[[ 28. ]
 [-46.3]]",-10
35,[[4.3 3. ]],-1,[4.3 3. ],[[28.5]],"[[ 28. ]
 [-46.3]]",-10
