,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[81.54]],"[[ 62.1]
 [-81.6]]",-75
1,[[5.9 3. ]],1,[5.9 3. ],[[46.59]],"[[ 62.1]
 [-81.6]]",-75
2,[[6.7 3.3]],1,[6.7 3.3],[[71.79]],"[[ 62.1]
 [-81.6]]",-75
3,[[7.7 3.8]],1,[7.7 3.8],[[93.09]],"[[ 62.1]
 [-81.6]]",-75
4,[[5.4 3.4]],-1,[5.4 3.4],[[17.1]],"[[ 62.1]
 [-81.6]]",-75
5,[[6.3 2.5]],1,[6.3 2.5],[[112.23]],"[[ 62.1]
 [-81.6]]",-75
6,[[5.  3.2]],-1,[5.  3.2],[[25.62]],"[[ 62.1]
 [-81.6]]",-75
7,[[4.6 3.4]],-1,[4.6 3.4],[[66.78]],"[[ 62.1]
 [-81.6]]",-75
8,[[5.7 4.4]],-1,[5.7 4.4],[[80.07]],"[[ 62.1]
 [-81.6]]",-75
9,[[5.2 3.4]],-1,[5.2 3.4],[[29.52]],"[[ 62.1]
 [-81.6]]",-75
10,[[6.2 2.9]],1,[6.2 2.9],[[73.38]],"[[ 62.1]
 [-81.6]]",-75
11,[[6.3 3.3]],1,[6.3 3.3],[[46.95]],"[[ 62.1]
 [-81.6]]",-75
12,[[5.5 2.4]],1,[5.5 2.4],[[70.71]],"[[ 62.1]
 [-81.6]]",-75
13,[[5.1 2.5]],1,[5.1 2.5],[[37.71]],"[[ 62.1]
 [-81.6]]",-75
14,[[5.9 3. ]],1,[5.9 3. ],[[46.59]],"[[ 62.1]
 [-81.6]]",-75
15,[[5. 2.]],1,[5. 2.],[[72.3]],"[[ 62.1]
 [-81.6]]",-75
16,[[6.5 3. ]],1,[6.5 3. ],[[83.85]],"[[ 62.1]
 [-81.6]]",-75
17,[[6.5 3. ]],1,[6.5 3. ],[[83.85]],"[[ 62.1]
 [-81.6]]",-75
18,[[6.9 3.1]],1,[6.9 3.1],[[100.53]],"[[ 62.1]
 [-81.6]]",-75
19,[[4.6 3.6]],-1,[4.6 3.6],[[83.1]],"[[ 62.1]
 [-81.6]]",-75
20,[[6.6 3. ]],1,[6.6 3. ],[[90.06]],"[[ 62.1]
 [-81.6]]",-75
21,[[4.9 3.1]],-1,[4.9 3.1],[[23.67]],"[[ 62.1]
 [-81.6]]",-75
22,[[6.7 3. ]],1,[6.7 3. ],[[96.27]],"[[ 62.1]
 [-81.6]]",-75
23,[[6.7 3. ]],1,[6.7 3. ],[[96.27]],"[[ 62.1]
 [-81.6]]",-75
24,[[5.6 2.9]],1,[5.6 2.9],[[36.12]],"[[ 62.1]
 [-81.6]]",-75
25,[[6.3 3.4]],1,[6.3 3.4],[[38.79]],"[[ 62.1]
 [-81.6]]",-75
26,[[5.6 2.7]],1,[5.6 2.7],[[52.44]],"[[ 62.1]
 [-81.6]]",-75
27,[[6.1 3. ]],1,[6.1 3. ],[[59.01]],"[[ 62.1]
 [-81.6]]",-75
28,[[6.3 2.3]],1,[6.3 2.3],[[128.55]],"[[ 62.1]
 [-81.6]]",-75
29,[[5.8 2.6]],1,[5.8 2.6],[[73.02]],"[[ 62.1]
 [-81.6]]",-75
