,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[75.16]],"[[ 63.4]
 [-83.9]]",-83
1,[[5.9 3. ]],1,[5.9 3. ],[[39.36]],"[[ 63.4]
 [-83.9]]",-83
2,[[6.7 3.3]],1,[6.7 3.3],[[64.91]],"[[ 63.4]
 [-83.9]]",-83
3,[[7.7 3.8]],1,[7.7 3.8],[[86.36]],"[[ 63.4]
 [-83.9]]",-83
4,[[5.4 3.4]],-1,[5.4 3.4],[[25.9]],"[[ 63.4]
 [-83.9]]",-83
5,[[6.3 2.5]],1,[6.3 2.5],[[106.67]],"[[ 63.4]
 [-83.9]]",-83
6,[[5.  3.2]],-1,[5.  3.2],[[34.48]],"[[ 63.4]
 [-83.9]]",-83
7,[[4.6 3.4]],-1,[4.6 3.4],[[76.62]],"[[ 63.4]
 [-83.9]]",-83
8,[[5.7 4.4]],-1,[5.7 4.4],[[90.78]],"[[ 63.4]
 [-83.9]]",-83
9,[[5.2 3.4]],-1,[5.2 3.4],[[38.58]],"[[ 63.4]
 [-83.9]]",-83
10,[[6.2 2.9]],1,[6.2 2.9],[[66.77]],"[[ 63.4]
 [-83.9]]",-83
11,[[6.3 3.3]],1,[6.3 3.3],[[39.55]],"[[ 63.4]
 [-83.9]]",-83
12,[[5.5 2.4]],1,[5.5 2.4],[[64.34]],"[[ 63.4]
 [-83.9]]",-83
13,[[5.1 2.5]],1,[5.1 2.5],[[30.59]],"[[ 63.4]
 [-83.9]]",-83
14,[[5.9 3. ]],1,[5.9 3. ],[[39.36]],"[[ 63.4]
 [-83.9]]",-83
15,[[5. 2.]],1,[5. 2.],[[66.2]],"[[ 63.4]
 [-83.9]]",-83
16,[[6.5 3. ]],1,[6.5 3. ],[[77.4]],"[[ 63.4]
 [-83.9]]",-83
17,[[6.5 3. ]],1,[6.5 3. ],[[77.4]],"[[ 63.4]
 [-83.9]]",-83
18,[[6.9 3.1]],1,[6.9 3.1],[[94.37]],"[[ 63.4]
 [-83.9]]",-83
19,[[4.6 3.6]],-1,[4.6 3.6],[[93.4]],"[[ 63.4]
 [-83.9]]",-83
20,[[6.6 3. ]],1,[6.6 3. ],[[83.74]],"[[ 63.4]
 [-83.9]]",-83
21,[[4.9 3.1]],-1,[4.9 3.1],[[32.43]],"[[ 63.4]
 [-83.9]]",-83
22,[[6.7 3. ]],1,[6.7 3. ],[[90.08]],"[[ 63.4]
 [-83.9]]",-83
23,[[6.7 3. ]],1,[6.7 3. ],[[90.08]],"[[ 63.4]
 [-83.9]]",-83
24,[[5.6 2.9]],1,[5.6 2.9],[[28.73]],"[[ 63.4]
 [-83.9]]",-83
25,[[6.3 3.4]],1,[6.3 3.4],[[31.16]],"[[ 63.4]
 [-83.9]]",-83
26,[[5.6 2.7]],1,[5.6 2.7],[[45.51]],"[[ 63.4]
 [-83.9]]",-83
27,[[6.1 3. ]],1,[6.1 3. ],[[52.04]],"[[ 63.4]
 [-83.9]]",-83
28,[[6.3 2.3]],1,[6.3 2.3],[[123.45]],"[[ 63.4]
 [-83.9]]",-83
29,[[5.8 2.6]],1,[5.8 2.6],[[66.58]],"[[ 63.4]
 [-83.9]]",-83
30,[[5.7 3. ]],1,[5.7 3. ],[[26.68]],"[[ 63.4]
 [-83.9]]",-83
31,[[6.9 3.1]],1,[6.9 3.1],[[94.37]],"[[ 63.4]
 [-83.9]]",-83
32,[[6.8 2.8]],1,[6.8 2.8],[[113.2]],"[[ 63.4]
 [-83.9]]",-83
33,[[5.2 4.1]],-1,[5.2 4.1],[[97.31]],"[[ 63.4]
 [-83.9]]",-83
34,[[5.8 2.7]],1,[5.8 2.7],[[58.19]],"[[ 63.4]
 [-83.9]]",-83
35,[[4.3 3. ]],-1,[4.3 3. ],[[62.08]],"[[ 63.4]
 [-83.9]]",-83
36,[[4.8 3.4]],-1,[4.8 3.4],[[63.94]],"[[ 63.4]
 [-83.9]]",-83
37,[[5.2 2.7]],1,[5.2 2.7],[[20.15]],"[[ 63.4]
 [-83.9]]",-83
38,[[4.8 3. ]],-1,[4.8 3. ],[[30.38]],"[[ 63.4]
 [-83.9]]",-83
39,[[4.9 3.1]],-1,[4.9 3.1],[[32.43]],"[[ 63.4]
 [-83.9]]",-83
40,[[7.9 3.8]],1,[7.9 3.8],[[99.04]],"[[ 63.4]
 [-83.9]]",-83
41,[[5.  2.3]],1,[5.  2.3],[[41.03]],"[[ 63.4]
 [-83.9]]",-83
42,[[4.6 3.2]],-1,[4.6 3.2],[[59.84]],"[[ 63.4]
 [-83.9]]",-83
43,[[6.5 3. ]],1,[6.5 3. ],[[77.4]],"[[ 63.4]
 [-83.9]]",-83
44,[[4.9 3.1]],-1,[4.9 3.1],[[32.43]],"[[ 63.4]
 [-83.9]]",-83
45,[[6.  2.2]],1,[6.  2.2],[[112.82]],"[[ 63.4]
 [-83.9]]",-83
46,[[5.5 2.6]],1,[5.5 2.6],[[47.56]],"[[ 63.4]
 [-83.9]]",-83
47,[[5.8 4. ]],-1,[5.8 4. ],[[50.88]],"[[ 63.4]
 [-83.9]]",-83
48,[[5.4 3.9]],-1,[5.4 3.9],[[67.85]],"[[ 63.4]
 [-83.9]]",-83
49,[[6.4 2.7]],1,[6.4 2.7],[[96.23]],"[[ 63.4]
 [-83.9]]",-83
50,[[6.  3.4]],1,[6.  3.4],[[12.14]],"[[ 63.4]
 [-83.9]]",-83
51,[[5.5 2.5]],1,[5.5 2.5],[[55.95]],"[[ 63.4]
 [-83.9]]",-83
52,[[5.5 4.2]],-1,[5.5 4.2],[[86.68]],"[[ 63.4]
 [-83.9]]",-83
