,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[60.38]],"[[ 56.5]
 [-81.4]]",-62
1,[[5.9 3. ]],1,[5.9 3. ],[[27.15]],"[[ 56.5]
 [-81.4]]",-62
2,[[6.7 3.3]],1,[6.7 3.3],[[47.93]],"[[ 56.5]
 [-81.4]]",-62
3,[[7.7 3.8]],1,[7.7 3.8],[[63.73]],"[[ 56.5]
 [-81.4]]",-62
4,[[5.4 3.4]],-1,[5.4 3.4],[[33.66]],"[[ 56.5]
 [-81.4]]",-62
5,[[6.3 2.5]],1,[6.3 2.5],[[90.45]],"[[ 56.5]
 [-81.4]]",-62
6,[[5.  3.2]],-1,[5.  3.2],[[39.98]],"[[ 56.5]
 [-81.4]]",-62
7,[[4.6 3.4]],-1,[4.6 3.4],[[78.86]],"[[ 56.5]
 [-81.4]]",-62
8,[[5.7 4.4]],-1,[5.7 4.4],[[98.11]],"[[ 56.5]
 [-81.4]]",-62
9,[[5.2 3.4]],-1,[5.2 3.4],[[44.96]],"[[ 56.5]
 [-81.4]]",-62
10,[[6.2 2.9]],1,[6.2 2.9],[[52.24]],"[[ 56.5]
 [-81.4]]",-62
11,[[6.3 3.3]],1,[6.3 3.3],[[25.33]],"[[ 56.5]
 [-81.4]]",-62
12,[[5.5 2.4]],1,[5.5 2.4],[[53.39]],"[[ 56.5]
 [-81.4]]",-62
13,[[5.1 2.5]],1,[5.1 2.5],[[22.65]],"[[ 56.5]
 [-81.4]]",-62
14,[[5.9 3. ]],1,[5.9 3. ],[[27.15]],"[[ 56.5]
 [-81.4]]",-62
15,[[5. 2.]],1,[5. 2.],[[57.7]],"[[ 56.5]
 [-81.4]]",-62
16,[[6.5 3. ]],1,[6.5 3. ],[[61.05]],"[[ 56.5]
 [-81.4]]",-62
17,[[6.5 3. ]],1,[6.5 3. ],[[61.05]],"[[ 56.5]
 [-81.4]]",-62
18,[[6.9 3.1]],1,[6.9 3.1],[[75.51]],"[[ 56.5]
 [-81.4]]",-62
19,[[4.6 3.6]],-1,[4.6 3.6],[[95.14]],"[[ 56.5]
 [-81.4]]",-62
20,[[6.6 3. ]],1,[6.6 3. ],[[66.7]],"[[ 56.5]
 [-81.4]]",-62
21,[[4.9 3.1]],-1,[4.9 3.1],[[37.49]],"[[ 56.5]
 [-81.4]]",-62
22,[[6.7 3. ]],1,[6.7 3. ],[[72.35]],"[[ 56.5]
 [-81.4]]",-62
23,[[6.7 3. ]],1,[6.7 3. ],[[72.35]],"[[ 56.5]
 [-81.4]]",-62
24,[[5.6 2.9]],1,[5.6 2.9],[[18.34]],"[[ 56.5]
 [-81.4]]",-62
25,[[6.3 3.4]],1,[6.3 3.4],[[17.19]],"[[ 56.5]
 [-81.4]]",-62
26,[[5.6 2.7]],1,[5.6 2.7],[[34.62]],"[[ 56.5]
 [-81.4]]",-62
27,[[6.1 3. ]],1,[6.1 3. ],[[38.45]],"[[ 56.5]
 [-81.4]]",-62
28,[[6.3 2.3]],1,[6.3 2.3],[[106.73]],"[[ 56.5]
 [-81.4]]",-62
29,[[5.8 2.6]],1,[5.8 2.6],[[54.06]],"[[ 56.5]
 [-81.4]]",-62
30,[[5.7 3. ]],1,[5.7 3. ],[[15.85]],"[[ 56.5]
 [-81.4]]",-62
31,[[6.9 3.1]],1,[6.9 3.1],[[75.51]],"[[ 56.5]
 [-81.4]]",-62
32,[[6.8 2.8]],1,[6.8 2.8],[[94.28]],"[[ 56.5]
 [-81.4]]",-62
33,[[5.2 4.1]],-1,[5.2 4.1],[[101.94]],"[[ 56.5]
 [-81.4]]",-62
34,[[5.8 2.7]],1,[5.8 2.7],[[45.92]],"[[ 56.5]
 [-81.4]]",-62
35,[[4.3 3. ]],-1,[4.3 3. ],[[63.25]],"[[ 56.5]
 [-81.4]]",-62
36,[[4.8 3.4]],-1,[4.8 3.4],[[67.56]],"[[ 56.5]
 [-81.4]]",-62
37,[[5.2 2.7]],1,[5.2 2.7],[[12.02]],"[[ 56.5]
 [-81.4]]",-62
38,[[4.8 3. ]],-1,[4.8 3. ],[[35.]],"[[ 56.5]
 [-81.4]]",-62
39,[[4.9 3.1]],-1,[4.9 3.1],[[37.49]],"[[ 56.5]
 [-81.4]]",-62
40,[[7.9 3.8]],1,[7.9 3.8],[[75.03]],"[[ 56.5]
 [-81.4]]",-62
41,[[5.  2.3]],1,[5.  2.3],[[33.28]],"[[ 56.5]
 [-81.4]]",-62
42,[[4.6 3.2]],-1,[4.6 3.2],[[62.58]],"[[ 56.5]
 [-81.4]]",-62
43,[[6.5 3. ]],1,[6.5 3. ],[[61.05]],"[[ 56.5]
 [-81.4]]",-62
44,[[4.9 3.1]],-1,[4.9 3.1],[[37.49]],"[[ 56.5]
 [-81.4]]",-62
45,[[6.  2.2]],1,[6.  2.2],[[97.92]],"[[ 56.5]
 [-81.4]]",-62
46,[[5.5 2.6]],1,[5.5 2.6],[[37.11]],"[[ 56.5]
 [-81.4]]",-62
47,[[5.8 4. ]],-1,[5.8 4. ],[[59.9]],"[[ 56.5]
 [-81.4]]",-62
48,[[5.4 3.9]],-1,[5.4 3.9],[[74.36]],"[[ 56.5]
 [-81.4]]",-62
