,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[74.1]],"[[ 50.5]
 [-72.5]]",-36
1,[[5.9 3. ]],1,[5.9 3. ],[[44.45]],"[[ 50.5]
 [-72.5]]",-36
2,[[6.7 3.3]],1,[6.7 3.3],[[63.1]],"[[ 50.5]
 [-72.5]]",-36
3,[[7.7 3.8]],1,[7.7 3.8],[[77.35]],"[[ 50.5]
 [-72.5]]",-36
4,[[5.4 3.4]],-1,[5.4 3.4],[[9.8]],"[[ 50.5]
 [-72.5]]",-36
5,[[6.3 2.5]],1,[6.3 2.5],[[100.9]],"[[ 50.5]
 [-72.5]]",-36
6,[[5.  3.2]],-1,[5.  3.2],[[15.5]],"[[ 50.5]
 [-72.5]]",-36
7,[[4.6 3.4]],-1,[4.6 3.4],[[50.2]],"[[ 50.5]
 [-72.5]]",-36
8,[[5.7 4.4]],-1,[5.7 4.4],[[67.15]],"[[ 50.5]
 [-72.5]]",-36
9,[[5.2 3.4]],-1,[5.2 3.4],[[19.9]],"[[ 50.5]
 [-72.5]]",-36
10,[[6.2 2.9]],1,[6.2 2.9],[[66.85]],"[[ 50.5]
 [-72.5]]",-36
11,[[6.3 3.3]],1,[6.3 3.3],[[42.9]],"[[ 50.5]
 [-72.5]]",-36
12,[[5.5 2.4]],1,[5.5 2.4],[[67.75]],"[[ 50.5]
 [-72.5]]",-36
13,[[5.1 2.5]],1,[5.1 2.5],[[40.3]],"[[ 50.5]
 [-72.5]]",-36
14,[[5.9 3. ]],1,[5.9 3. ],[[44.45]],"[[ 50.5]
 [-72.5]]",-36
15,[[5. 2.]],1,[5. 2.],[[71.5]],"[[ 50.5]
 [-72.5]]",-36
16,[[6.5 3. ]],1,[6.5 3. ],[[74.75]],"[[ 50.5]
 [-72.5]]",-36
17,[[6.5 3. ]],1,[6.5 3. ],[[74.75]],"[[ 50.5]
 [-72.5]]",-36
18,[[6.9 3.1]],1,[6.9 3.1],[[87.7]],"[[ 50.5]
 [-72.5]]",-36
19,[[4.6 3.6]],-1,[4.6 3.6],[[64.7]],"[[ 50.5]
 [-72.5]]",-36
20,[[6.6 3. ]],1,[6.6 3. ],[[79.8]],"[[ 50.5]
 [-72.5]]",-36
21,[[4.9 3.1]],-1,[4.9 3.1],[[13.3]],"[[ 50.5]
 [-72.5]]",-36
22,[[6.7 3. ]],1,[6.7 3. ],[[84.85]],"[[ 50.5]
 [-72.5]]",-36
23,[[6.7 3. ]],1,[6.7 3. ],[[84.85]],"[[ 50.5]
 [-72.5]]",-36
24,[[5.6 2.9]],1,[5.6 2.9],[[36.55]],"[[ 50.5]
 [-72.5]]",-36
25,[[6.3 3.4]],1,[6.3 3.4],[[35.65]],"[[ 50.5]
 [-72.5]]",-36
26,[[5.6 2.7]],1,[5.6 2.7],[[51.05]],"[[ 50.5]
 [-72.5]]",-36
27,[[6.1 3. ]],1,[6.1 3. ],[[54.55]],"[[ 50.5]
 [-72.5]]",-36
28,[[6.3 2.3]],1,[6.3 2.3],[[115.4]],"[[ 50.5]
 [-72.5]]",-36
29,[[5.8 2.6]],1,[5.8 2.6],[[68.4]],"[[ 50.5]
 [-72.5]]",-36
30,[[5.7 3. ]],1,[5.7 3. ],[[34.35]],"[[ 50.5]
 [-72.5]]",-36
31,[[6.9 3.1]],1,[6.9 3.1],[[87.7]],"[[ 50.5]
 [-72.5]]",-36
32,[[6.8 2.8]],1,[6.8 2.8],[[104.4]],"[[ 50.5]
 [-72.5]]",-36
33,[[5.2 4.1]],-1,[5.2 4.1],[[70.65]],"[[ 50.5]
 [-72.5]]",-36
34,[[5.8 2.7]],1,[5.8 2.7],[[61.15]],"[[ 50.5]
 [-72.5]]",-36
35,[[4.3 3. ]],-1,[4.3 3. ],[[36.35]],"[[ 50.5]
 [-72.5]]",-36
36,[[4.8 3.4]],-1,[4.8 3.4],[[40.1]],"[[ 50.5]
 [-72.5]]",-36
37,[[5.2 2.7]],1,[5.2 2.7],[[30.85]],"[[ 50.5]
 [-72.5]]",-36
38,[[4.8 3. ]],-1,[4.8 3. ],[[11.1]],"[[ 50.5]
 [-72.5]]",-36
39,[[4.9 3.1]],-1,[4.9 3.1],[[13.3]],"[[ 50.5]
 [-72.5]]",-36
40,[[7.9 3.8]],1,[7.9 3.8],[[87.45]],"[[ 50.5]
 [-72.5]]",-36
41,[[5.  2.3]],1,[5.  2.3],[[49.75]],"[[ 50.5]
 [-72.5]]",-36
42,[[4.6 3.2]],-1,[4.6 3.2],[[35.7]],"[[ 50.5]
 [-72.5]]",-36
43,[[6.5 3. ]],1,[6.5 3. ],[[74.75]],"[[ 50.5]
 [-72.5]]",-36
44,[[4.9 3.1]],-1,[4.9 3.1],[[13.3]],"[[ 50.5]
 [-72.5]]",-36
45,[[6.  2.2]],1,[6.  2.2],[[107.5]],"[[ 50.5]
 [-72.5]]",-36
46,[[5.5 2.6]],1,[5.5 2.6],[[53.25]],"[[ 50.5]
 [-72.5]]",-36
47,[[5.8 4. ]],-1,[5.8 4. ],[[33.1]],"[[ 50.5]
 [-72.5]]",-36
48,[[5.4 3.9]],-1,[5.4 3.9],[[46.05]],"[[ 50.5]
 [-72.5]]",-36
49,[[6.4 2.7]],1,[6.4 2.7],[[91.45]],"[[ 50.5]
 [-72.5]]",-36
50,[[6.  3.4]],1,[6.  3.4],[[20.5]],"[[ 50.5]
 [-72.5]]",-36
51,[[5.5 2.5]],1,[5.5 2.5],[[60.5]],"[[ 50.5]
 [-72.5]]",-36
52,[[5.5 4.2]],-1,[5.5 4.2],[[62.75]],"[[ 50.5]
 [-72.5]]",-36
53,[[4.7 3.2]],-1,[4.7 3.2],[[30.65]],"[[ 50.5]
 [-72.5]]",-36
54,[[6.9 3.2]],1,[6.9 3.2],[[80.45]],"[[ 50.5]
 [-72.5]]",-36
55,[[6.  2.9]],1,[6.  2.9],[[56.75]],"[[ 50.5]
 [-72.5]]",-36
56,[[6.1 3. ]],1,[6.1 3. ],[[54.55]],"[[ 50.5]
 [-72.5]]",-36
57,[[4.6 3.1]],-1,[4.6 3.1],[[28.45]],"[[ 50.5]
 [-72.5]]",-36
58,[[5.7 2.8]],1,[5.7 2.8],[[48.85]],"[[ 50.5]
 [-72.5]]",-36
59,[[6. 3.]],1,[6. 3.],[[49.5]],"[[ 50.5]
 [-72.5]]",-36
60,[[5.8 2.7]],1,[5.8 2.7],[[61.15]],"[[ 50.5]
 [-72.5]]",-36
61,[[4.8 3.4]],-1,[4.8 3.4],[[40.1]],"[[ 50.5]
 [-72.5]]",-36
