,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[59.68]],"[[ 51.4]
 [-77.5]]",-42
1,[[5.9 3. ]],1,[5.9 3. ],[[28.76]],"[[ 51.4]
 [-77.5]]",-42
2,[[6.7 3.3]],1,[6.7 3.3],[[46.63]],"[[ 51.4]
 [-77.5]]",-42
3,[[7.7 3.8]],1,[7.7 3.8],[[59.28]],"[[ 51.4]
 [-77.5]]",-42
4,[[5.4 3.4]],-1,[5.4 3.4],[[27.94]],"[[ 51.4]
 [-77.5]]",-42
5,[[6.3 2.5]],1,[6.3 2.5],[[88.07]],"[[ 51.4]
 [-77.5]]",-42
6,[[5.  3.2]],-1,[5.  3.2],[[33.]],"[[ 51.4]
 [-77.5]]",-42
7,[[4.6 3.4]],-1,[4.6 3.4],[[69.06]],"[[ 51.4]
 [-77.5]]",-42
8,[[5.7 4.4]],-1,[5.7 4.4],[[90.02]],"[[ 51.4]
 [-77.5]]",-42
9,[[5.2 3.4]],-1,[5.2 3.4],[[38.22]],"[[ 51.4]
 [-77.5]]",-42
10,[[6.2 2.9]],1,[6.2 2.9],[[51.93]],"[[ 51.4]
 [-77.5]]",-42
11,[[6.3 3.3]],1,[6.3 3.3],[[26.07]],"[[ 51.4]
 [-77.5]]",-42
12,[[5.5 2.4]],1,[5.5 2.4],[[54.7]],"[[ 51.4]
 [-77.5]]",-42
13,[[5.1 2.5]],1,[5.1 2.5],[[26.39]],"[[ 51.4]
 [-77.5]]",-42
14,[[5.9 3. ]],1,[5.9 3. ],[[28.76]],"[[ 51.4]
 [-77.5]]",-42
15,[[5. 2.]],1,[5. 2.],[[60.]],"[[ 51.4]
 [-77.5]]",-42
16,[[6.5 3. ]],1,[6.5 3. ],[[59.6]],"[[ 51.4]
 [-77.5]]",-42
17,[[6.5 3. ]],1,[6.5 3. ],[[59.6]],"[[ 51.4]
 [-77.5]]",-42
18,[[6.9 3.1]],1,[6.9 3.1],[[72.41]],"[[ 51.4]
 [-77.5]]",-42
19,[[4.6 3.6]],-1,[4.6 3.6],[[84.56]],"[[ 51.4]
 [-77.5]]",-42
20,[[6.6 3. ]],1,[6.6 3. ],[[64.74]],"[[ 51.4]
 [-77.5]]",-42
21,[[4.9 3.1]],-1,[4.9 3.1],[[30.39]],"[[ 51.4]
 [-77.5]]",-42
22,[[6.7 3. ]],1,[6.7 3. ],[[69.88]],"[[ 51.4]
 [-77.5]]",-42
23,[[6.7 3. ]],1,[6.7 3. ],[[69.88]],"[[ 51.4]
 [-77.5]]",-42
24,[[5.6 2.9]],1,[5.6 2.9],[[21.09]],"[[ 51.4]
 [-77.5]]",-42
25,[[6.3 3.4]],1,[6.3 3.4],[[18.32]],"[[ 51.4]
 [-77.5]]",-42
26,[[5.6 2.7]],1,[5.6 2.7],[[36.59]],"[[ 51.4]
 [-77.5]]",-42
27,[[6.1 3. ]],1,[6.1 3. ],[[39.04]],"[[ 51.4]
 [-77.5]]",-42
28,[[6.3 2.3]],1,[6.3 2.3],[[103.57]],"[[ 51.4]
 [-77.5]]",-42
29,[[5.8 2.6]],1,[5.8 2.6],[[54.62]],"[[ 51.4]
 [-77.5]]",-42
30,[[5.7 3. ]],1,[5.7 3. ],[[18.48]],"[[ 51.4]
 [-77.5]]",-42
31,[[6.9 3.1]],1,[6.9 3.1],[[72.41]],"[[ 51.4]
 [-77.5]]",-42
32,[[6.8 2.8]],1,[6.8 2.8],[[90.52]],"[[ 51.4]
 [-77.5]]",-42
33,[[5.2 4.1]],-1,[5.2 4.1],[[92.47]],"[[ 51.4]
 [-77.5]]",-42
34,[[5.8 2.7]],1,[5.8 2.7],[[46.87]],"[[ 51.4]
 [-77.5]]",-42
35,[[4.3 3. ]],-1,[4.3 3. ],[[53.48]],"[[ 51.4]
 [-77.5]]",-42
36,[[4.8 3.4]],-1,[4.8 3.4],[[58.78]],"[[ 51.4]
 [-77.5]]",-42
37,[[5.2 2.7]],1,[5.2 2.7],[[16.03]],"[[ 51.4]
 [-77.5]]",-42
38,[[4.8 3. ]],-1,[4.8 3. ],[[27.78]],"[[ 51.4]
 [-77.5]]",-42
39,[[4.9 3.1]],-1,[4.9 3.1],[[30.39]],"[[ 51.4]
 [-77.5]]",-42
40,[[7.9 3.8]],1,[7.9 3.8],[[69.56]],"[[ 51.4]
 [-77.5]]",-42
41,[[5.  2.3]],1,[5.  2.3],[[36.75]],"[[ 51.4]
 [-77.5]]",-42
42,[[4.6 3.2]],-1,[4.6 3.2],[[53.56]],"[[ 51.4]
 [-77.5]]",-42
43,[[6.5 3. ]],1,[6.5 3. ],[[59.6]],"[[ 51.4]
 [-77.5]]",-42
44,[[4.9 3.1]],-1,[4.9 3.1],[[30.39]],"[[ 51.4]
 [-77.5]]",-42
45,[[6.  2.2]],1,[6.  2.2],[[95.9]],"[[ 51.4]
 [-77.5]]",-42
46,[[5.5 2.6]],1,[5.5 2.6],[[39.2]],"[[ 51.4]
 [-77.5]]",-42
47,[[5.8 4. ]],-1,[5.8 4. ],[[53.88]],"[[ 51.4]
 [-77.5]]",-42
48,[[5.4 3.9]],-1,[5.4 3.9],[[66.69]],"[[ 51.4]
 [-77.5]]",-42
49,[[6.4 2.7]],1,[6.4 2.7],[[77.71]],"[[ 51.4]
 [-77.5]]",-42
