,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[79.32]],"[[ 62.2]
 [-81.9]]",-77
1,[[5.9 3. ]],1,[5.9 3. ],[[44.28]],"[[ 62.2]
 [-81.9]]",-77
2,[[6.7 3.3]],1,[6.7 3.3],[[69.47]],"[[ 62.2]
 [-81.9]]",-77
3,[[7.7 3.8]],1,[7.7 3.8],[[90.72]],"[[ 62.2]
 [-81.9]]",-77
4,[[5.4 3.4]],-1,[5.4 3.4],[[19.58]],"[[ 62.2]
 [-81.9]]",-77
5,[[6.3 2.5]],1,[6.3 2.5],[[110.11]],"[[ 62.2]
 [-81.9]]",-77
6,[[5.  3.2]],-1,[5.  3.2],[[28.08]],"[[ 62.2]
 [-81.9]]",-77
7,[[4.6 3.4]],-1,[4.6 3.4],[[69.34]],"[[ 62.2]
 [-81.9]]",-77
8,[[5.7 4.4]],-1,[5.7 4.4],[[82.82]],"[[ 62.2]
 [-81.9]]",-77
9,[[5.2 3.4]],-1,[5.2 3.4],[[32.02]],"[[ 62.2]
 [-81.9]]",-77
10,[[6.2 2.9]],1,[6.2 2.9],[[71.13]],"[[ 62.2]
 [-81.9]]",-77
11,[[6.3 3.3]],1,[6.3 3.3],[[44.59]],"[[ 62.2]
 [-81.9]]",-77
12,[[5.5 2.4]],1,[5.5 2.4],[[68.54]],"[[ 62.2]
 [-81.9]]",-77
13,[[5.1 2.5]],1,[5.1 2.5],[[35.47]],"[[ 62.2]
 [-81.9]]",-77
14,[[5.9 3. ]],1,[5.9 3. ],[[44.28]],"[[ 62.2]
 [-81.9]]",-77
15,[[5. 2.]],1,[5. 2.],[[70.2]],"[[ 62.2]
 [-81.9]]",-77
16,[[6.5 3. ]],1,[6.5 3. ],[[81.6]],"[[ 62.2]
 [-81.9]]",-77
17,[[6.5 3. ]],1,[6.5 3. ],[[81.6]],"[[ 62.2]
 [-81.9]]",-77
18,[[6.9 3.1]],1,[6.9 3.1],[[98.29]],"[[ 62.2]
 [-81.9]]",-77
19,[[4.6 3.6]],-1,[4.6 3.6],[[85.72]],"[[ 62.2]
 [-81.9]]",-77
20,[[6.6 3. ]],1,[6.6 3. ],[[87.82]],"[[ 62.2]
 [-81.9]]",-77
21,[[4.9 3.1]],-1,[4.9 3.1],[[26.11]],"[[ 62.2]
 [-81.9]]",-77
22,[[6.7 3. ]],1,[6.7 3. ],[[94.04]],"[[ 62.2]
 [-81.9]]",-77
