,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[42.8]],"[[ 51.2]
 [-81.3]]",-47
1,[[5.9 3. ]],1,[5.9 3. ],[[11.18]],"[[ 51.2]
 [-81.3]]",-47
2,[[6.7 3.3]],1,[6.7 3.3],[[27.75]],"[[ 51.2]
 [-81.3]]",-47
3,[[7.7 3.8]],1,[7.7 3.8],[[38.3]],"[[ 51.2]
 [-81.3]]",-47
4,[[5.4 3.4]],-1,[5.4 3.4],[[46.94]],"[[ 51.2]
 [-81.3]]",-47
5,[[6.3 2.5]],1,[6.3 2.5],[[72.31]],"[[ 51.2]
 [-81.3]]",-47
6,[[5.  3.2]],-1,[5.  3.2],[[51.16]],"[[ 51.2]
 [-81.3]]",-47
7,[[4.6 3.4]],-1,[4.6 3.4],[[87.9]],"[[ 51.2]
 [-81.3]]",-47
8,[[5.7 4.4]],-1,[5.7 4.4],[[112.88]],"[[ 51.2]
 [-81.3]]",-47
9,[[5.2 3.4]],-1,[5.2 3.4],[[57.18]],"[[ 51.2]
 [-81.3]]",-47
10,[[6.2 2.9]],1,[6.2 2.9],[[34.67]],"[[ 51.2]
 [-81.3]]",-47
11,[[6.3 3.3]],1,[6.3 3.3],[[7.27]],"[[ 51.2]
 [-81.3]]",-47
12,[[5.5 2.4]],1,[5.5 2.4],[[39.48]],"[[ 51.2]
 [-81.3]]",-47
13,[[5.1 2.5]],1,[5.1 2.5],[[10.87]],"[[ 51.2]
 [-81.3]]",-47
14,[[5.9 3. ]],1,[5.9 3. ],[[11.18]],"[[ 51.2]
 [-81.3]]",-47
15,[[5. 2.]],1,[5. 2.],[[46.4]],"[[ 51.2]
 [-81.3]]",-47
16,[[6.5 3. ]],1,[6.5 3. ],[[41.9]],"[[ 51.2]
 [-81.3]]",-47
17,[[6.5 3. ]],1,[6.5 3. ],[[41.9]],"[[ 51.2]
 [-81.3]]",-47
18,[[6.9 3.1]],1,[6.9 3.1],[[54.25]],"[[ 51.2]
 [-81.3]]",-47
