,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[63.96]],"[[ 62.8]
 [-85.5]]",-86
1,[[5.9 3. ]],1,[5.9 3. ],[[28.02]],"[[ 62.8]
 [-85.5]]",-86
2,[[6.7 3.3]],1,[6.7 3.3],[[52.61]],"[[ 62.8]
 [-85.5]]",-86
3,[[7.7 3.8]],1,[7.7 3.8],[[72.66]],"[[ 62.8]
 [-85.5]]",-86
4,[[5.4 3.4]],-1,[5.4 3.4],[[37.58]],"[[ 62.8]
 [-85.5]]",-86
5,[[6.3 2.5]],1,[6.3 2.5],[[95.89]],"[[ 62.8]
 [-85.5]]",-86
6,[[5.  3.2]],-1,[5.  3.2],[[45.6]],"[[ 62.8]
 [-85.5]]",-86
7,[[4.6 3.4]],-1,[4.6 3.4],[[87.82]],"[[ 62.8]
 [-85.5]]",-86
8,[[5.7 4.4]],-1,[5.7 4.4],[[104.24]],"[[ 62.8]
 [-85.5]]",-86
9,[[5.2 3.4]],-1,[5.2 3.4],[[50.14]],"[[ 62.8]
 [-85.5]]",-86
10,[[6.2 2.9]],1,[6.2 2.9],[[55.41]],"[[ 62.8]
 [-85.5]]",-86
11,[[6.3 3.3]],1,[6.3 3.3],[[27.49]],"[[ 62.8]
 [-85.5]]",-86
12,[[5.5 2.4]],1,[5.5 2.4],[[54.2]],"[[ 62.8]
 [-85.5]]",-86
13,[[5.1 2.5]],1,[5.1 2.5],[[20.53]],"[[ 62.8]
 [-85.5]]",-86
14,[[5.9 3. ]],1,[5.9 3. ],[[28.02]],"[[ 62.8]
 [-85.5]]",-86
15,[[5. 2.]],1,[5. 2.],[[57.]],"[[ 62.8]
 [-85.5]]",-86
16,[[6.5 3. ]],1,[6.5 3. ],[[65.7]],"[[ 62.8]
 [-85.5]]",-86
17,[[6.5 3. ]],1,[6.5 3. ],[[65.7]],"[[ 62.8]
 [-85.5]]",-86
18,[[6.9 3.1]],1,[6.9 3.1],[[82.27]],"[[ 62.8]
 [-85.5]]",-86
19,[[4.6 3.6]],-1,[4.6 3.6],[[104.92]],"[[ 62.8]
 [-85.5]]",-86
20,[[6.6 3. ]],1,[6.6 3. ],[[71.98]],"[[ 62.8]
 [-85.5]]",-86
21,[[4.9 3.1]],-1,[4.9 3.1],[[43.33]],"[[ 62.8]
 [-85.5]]",-86
22,[[6.7 3. ]],1,[6.7 3. ],[[78.26]],"[[ 62.8]
 [-85.5]]",-86
