,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[69.02]],"[[ 54.5]
 [-79.6]]",-46
1,[[5.9 3. ]],1,[5.9 3. ],[[36.75]],"[[ 54.5]
 [-79.6]]",-46
2,[[6.7 3.3]],1,[6.7 3.3],[[56.47]],"[[ 54.5]
 [-79.6]]",-46
3,[[7.7 3.8]],1,[7.7 3.8],[[71.17]],"[[ 54.5]
 [-79.6]]",-46
4,[[5.4 3.4]],-1,[5.4 3.4],[[22.34]],"[[ 54.5]
 [-79.6]]",-46
5,[[6.3 2.5]],1,[6.3 2.5],[[98.35]],"[[ 54.5]
 [-79.6]]",-46
6,[[5.  3.2]],-1,[5.  3.2],[[28.22]],"[[ 54.5]
 [-79.6]]",-46
7,[[4.6 3.4]],-1,[4.6 3.4],[[65.94]],"[[ 54.5]
 [-79.6]]",-46
8,[[5.7 4.4]],-1,[5.7 4.4],[[85.59]],"[[ 54.5]
 [-79.6]]",-46
9,[[5.2 3.4]],-1,[5.2 3.4],[[33.24]],"[[ 54.5]
 [-79.6]]",-46
10,[[6.2 2.9]],1,[6.2 2.9],[[61.06]],"[[ 54.5]
 [-79.6]]",-46
11,[[6.3 3.3]],1,[6.3 3.3],[[34.67]],"[[ 54.5]
 [-79.6]]",-46
12,[[5.5 2.4]],1,[5.5 2.4],[[62.71]],"[[ 54.5]
 [-79.6]]",-46
13,[[5.1 2.5]],1,[5.1 2.5],[[32.95]],"[[ 54.5]
 [-79.6]]",-46
14,[[5.9 3. ]],1,[5.9 3. ],[[36.75]],"[[ 54.5]
 [-79.6]]",-46
15,[[5. 2.]],1,[5. 2.],[[67.3]],"[[ 54.5]
 [-79.6]]",-46
16,[[6.5 3. ]],1,[6.5 3. ],[[69.45]],"[[ 54.5]
 [-79.6]]",-46
17,[[6.5 3. ]],1,[6.5 3. ],[[69.45]],"[[ 54.5]
 [-79.6]]",-46
18,[[6.9 3.1]],1,[6.9 3.1],[[83.29]],"[[ 54.5]
 [-79.6]]",-46
19,[[4.6 3.6]],-1,[4.6 3.6],[[81.86]],"[[ 54.5]
 [-79.6]]",-46
20,[[6.6 3. ]],1,[6.6 3. ],[[74.9]],"[[ 54.5]
 [-79.6]]",-46
21,[[4.9 3.1]],-1,[4.9 3.1],[[25.71]],"[[ 54.5]
 [-79.6]]",-46
22,[[6.7 3. ]],1,[6.7 3. ],[[80.35]],"[[ 54.5]
 [-79.6]]",-46
23,[[6.7 3. ]],1,[6.7 3. ],[[80.35]],"[[ 54.5]
 [-79.6]]",-46
24,[[5.6 2.9]],1,[5.6 2.9],[[28.36]],"[[ 54.5]
 [-79.6]]",-46
25,[[6.3 3.4]],1,[6.3 3.4],[[26.71]],"[[ 54.5]
 [-79.6]]",-46
26,[[5.6 2.7]],1,[5.6 2.7],[[44.28]],"[[ 54.5]
 [-79.6]]",-46
27,[[6.1 3. ]],1,[6.1 3. ],[[47.65]],"[[ 54.5]
 [-79.6]]",-46
28,[[6.3 2.3]],1,[6.3 2.3],[[114.27]],"[[ 54.5]
 [-79.6]]",-46
29,[[5.8 2.6]],1,[5.8 2.6],[[63.14]],"[[ 54.5]
 [-79.6]]",-46
30,[[5.7 3. ]],1,[5.7 3. ],[[25.85]],"[[ 54.5]
 [-79.6]]",-46
31,[[6.9 3.1]],1,[6.9 3.1],[[83.29]],"[[ 54.5]
 [-79.6]]",-46
32,[[6.8 2.8]],1,[6.8 2.8],[[101.72]],"[[ 54.5]
 [-79.6]]",-46
33,[[5.2 4.1]],-1,[5.2 4.1],[[88.96]],"[[ 54.5]
 [-79.6]]",-46
34,[[5.8 2.7]],1,[5.8 2.7],[[55.18]],"[[ 54.5]
 [-79.6]]",-46
