,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[65.26]],"[[ 55.5]
 [-80.3]]",-54
1,[[5.9 3. ]],1,[5.9 3. ],[[32.55]],"[[ 55.5]
 [-80.3]]",-54
2,[[6.7 3.3]],1,[6.7 3.3],[[52.86]],"[[ 55.5]
 [-80.3]]",-54
3,[[7.7 3.8]],1,[7.7 3.8],[[68.21]],"[[ 55.5]
 [-80.3]]",-54
4,[[5.4 3.4]],-1,[5.4 3.4],[[27.32]],"[[ 55.5]
 [-80.3]]",-54
5,[[6.3 2.5]],1,[6.3 2.5],[[94.9]],"[[ 55.5]
 [-80.3]]",-54
6,[[5.  3.2]],-1,[5.  3.2],[[33.46]],"[[ 55.5]
 [-80.3]]",-54
7,[[4.6 3.4]],-1,[4.6 3.4],[[71.72]],"[[ 55.5]
 [-80.3]]",-54
8,[[5.7 4.4]],-1,[5.7 4.4],[[90.97]],"[[ 55.5]
 [-80.3]]",-54
9,[[5.2 3.4]],-1,[5.2 3.4],[[38.42]],"[[ 55.5]
 [-80.3]]",-54
10,[[6.2 2.9]],1,[6.2 2.9],[[57.23]],"[[ 55.5]
 [-80.3]]",-54
11,[[6.3 3.3]],1,[6.3 3.3],[[30.66]],"[[ 55.5]
 [-80.3]]",-54
12,[[5.5 2.4]],1,[5.5 2.4],[[58.53]],"[[ 55.5]
 [-80.3]]",-54
13,[[5.1 2.5]],1,[5.1 2.5],[[28.3]],"[[ 55.5]
 [-80.3]]",-54
14,[[5.9 3. ]],1,[5.9 3. ],[[32.55]],"[[ 55.5]
 [-80.3]]",-54
15,[[5. 2.]],1,[5. 2.],[[62.9]],"[[ 55.5]
 [-80.3]]",-54
16,[[6.5 3. ]],1,[6.5 3. ],[[65.85]],"[[ 55.5]
 [-80.3]]",-54
17,[[6.5 3. ]],1,[6.5 3. ],[[65.85]],"[[ 55.5]
 [-80.3]]",-54
18,[[6.9 3.1]],1,[6.9 3.1],[[80.02]],"[[ 55.5]
 [-80.3]]",-54
19,[[4.6 3.6]],-1,[4.6 3.6],[[87.78]],"[[ 55.5]
 [-80.3]]",-54
20,[[6.6 3. ]],1,[6.6 3. ],[[71.4]],"[[ 55.5]
 [-80.3]]",-54
21,[[4.9 3.1]],-1,[4.9 3.1],[[30.98]],"[[ 55.5]
 [-80.3]]",-54
22,[[6.7 3. ]],1,[6.7 3. ],[[76.95]],"[[ 55.5]
 [-80.3]]",-54
23,[[6.7 3. ]],1,[6.7 3. ],[[76.95]],"[[ 55.5]
 [-80.3]]",-54
24,[[5.6 2.9]],1,[5.6 2.9],[[23.93]],"[[ 55.5]
 [-80.3]]",-54
25,[[6.3 3.4]],1,[6.3 3.4],[[22.63]],"[[ 55.5]
 [-80.3]]",-54
26,[[5.6 2.7]],1,[5.6 2.7],[[39.99]],"[[ 55.5]
 [-80.3]]",-54
27,[[6.1 3. ]],1,[6.1 3. ],[[43.65]],"[[ 55.5]
 [-80.3]]",-54
28,[[6.3 2.3]],1,[6.3 2.3],[[110.96]],"[[ 55.5]
 [-80.3]]",-54
29,[[5.8 2.6]],1,[5.8 2.6],[[59.12]],"[[ 55.5]
 [-80.3]]",-54
30,[[5.7 3. ]],1,[5.7 3. ],[[21.45]],"[[ 55.5]
 [-80.3]]",-54
31,[[6.9 3.1]],1,[6.9 3.1],[[80.02]],"[[ 55.5]
 [-80.3]]",-54
32,[[6.8 2.8]],1,[6.8 2.8],[[98.56]],"[[ 55.5]
 [-80.3]]",-54
33,[[5.2 4.1]],-1,[5.2 4.1],[[94.63]],"[[ 55.5]
 [-80.3]]",-54
34,[[5.8 2.7]],1,[5.8 2.7],[[51.09]],"[[ 55.5]
 [-80.3]]",-54
35,[[4.3 3. ]],-1,[4.3 3. ],[[56.25]],"[[ 55.5]
 [-80.3]]",-54
36,[[4.8 3.4]],-1,[4.8 3.4],[[60.62]],"[[ 55.5]
 [-80.3]]",-54
37,[[5.2 2.7]],1,[5.2 2.7],[[17.79]],"[[ 55.5]
 [-80.3]]",-54
38,[[4.8 3. ]],-1,[4.8 3. ],[[28.5]],"[[ 55.5]
 [-80.3]]",-54
39,[[4.9 3.1]],-1,[4.9 3.1],[[30.98]],"[[ 55.5]
 [-80.3]]",-54
40,[[7.9 3.8]],1,[7.9 3.8],[[79.31]],"[[ 55.5]
 [-80.3]]",-54
41,[[5.  2.3]],1,[5.  2.3],[[38.81]],"[[ 55.5]
 [-80.3]]",-54
42,[[4.6 3.2]],-1,[4.6 3.2],[[55.66]],"[[ 55.5]
 [-80.3]]",-54
43,[[6.5 3. ]],1,[6.5 3. ],[[65.85]],"[[ 55.5]
 [-80.3]]",-54
44,[[4.9 3.1]],-1,[4.9 3.1],[[30.98]],"[[ 55.5]
 [-80.3]]",-54
45,[[6.  2.2]],1,[6.  2.2],[[102.34]],"[[ 55.5]
 [-80.3]]",-54
46,[[5.5 2.6]],1,[5.5 2.6],[[42.47]],"[[ 55.5]
 [-80.3]]",-54
