,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[76.56]],"[[ 62.6]
 [-82.7]]",-80
1,[[5.9 3. ]],1,[5.9 3. ],[[41.24]],"[[ 62.6]
 [-82.7]]",-80
2,[[6.7 3.3]],1,[6.7 3.3],[[66.51]],"[[ 62.6]
 [-82.7]]",-80
3,[[7.7 3.8]],1,[7.7 3.8],[[87.76]],"[[ 62.6]
 [-82.7]]",-80
4,[[5.4 3.4]],-1,[5.4 3.4],[[23.14]],"[[ 62.6]
 [-82.7]]",-80
5,[[6.3 2.5]],1,[6.3 2.5],[[107.63]],"[[ 62.6]
 [-82.7]]",-80
6,[[5.  3.2]],-1,[5.  3.2],[[31.64]],"[[ 62.6]
 [-82.7]]",-80
7,[[4.6 3.4]],-1,[4.6 3.4],[[73.22]],"[[ 62.6]
 [-82.7]]",-80
8,[[5.7 4.4]],-1,[5.7 4.4],[[87.06]],"[[ 62.6]
 [-82.7]]",-80
9,[[5.2 3.4]],-1,[5.2 3.4],[[35.66]],"[[ 62.6]
 [-82.7]]",-80
10,[[6.2 2.9]],1,[6.2 2.9],[[68.29]],"[[ 62.6]
 [-82.7]]",-80
11,[[6.3 3.3]],1,[6.3 3.3],[[41.47]],"[[ 62.6]
 [-82.7]]",-80
12,[[5.5 2.4]],1,[5.5 2.4],[[65.82]],"[[ 62.6]
 [-82.7]]",-80
13,[[5.1 2.5]],1,[5.1 2.5],[[32.51]],"[[ 62.6]
 [-82.7]]",-80
14,[[5.9 3. ]],1,[5.9 3. ],[[41.24]],"[[ 62.6]
 [-82.7]]",-80
15,[[5. 2.]],1,[5. 2.],[[67.6]],"[[ 62.6]
 [-82.7]]",-80
16,[[6.5 3. ]],1,[6.5 3. ],[[78.8]],"[[ 62.6]
 [-82.7]]",-80
17,[[6.5 3. ]],1,[6.5 3. ],[[78.8]],"[[ 62.6]
 [-82.7]]",-80
18,[[6.9 3.1]],1,[6.9 3.1],[[95.57]],"[[ 62.6]
 [-82.7]]",-80
19,[[4.6 3.6]],-1,[4.6 3.6],[[89.76]],"[[ 62.6]
 [-82.7]]",-80
20,[[6.6 3. ]],1,[6.6 3. ],[[85.06]],"[[ 62.6]
 [-82.7]]",-80
21,[[4.9 3.1]],-1,[4.9 3.1],[[29.63]],"[[ 62.6]
 [-82.7]]",-80
22,[[6.7 3. ]],1,[6.7 3. ],[[91.32]],"[[ 62.6]
 [-82.7]]",-80
23,[[6.7 3. ]],1,[6.7 3. ],[[91.32]],"[[ 62.6]
 [-82.7]]",-80
24,[[5.6 2.9]],1,[5.6 2.9],[[30.73]],"[[ 62.6]
 [-82.7]]",-80
25,[[6.3 3.4]],1,[6.3 3.4],[[33.2]],"[[ 62.6]
 [-82.7]]",-80
26,[[5.6 2.7]],1,[5.6 2.7],[[47.27]],"[[ 62.6]
 [-82.7]]",-80
27,[[6.1 3. ]],1,[6.1 3. ],[[53.76]],"[[ 62.6]
 [-82.7]]",-80
28,[[6.3 2.3]],1,[6.3 2.3],[[124.17]],"[[ 62.6]
 [-82.7]]",-80
29,[[5.8 2.6]],1,[5.8 2.6],[[68.06]],"[[ 62.6]
 [-82.7]]",-80
30,[[5.7 3. ]],1,[5.7 3. ],[[28.72]],"[[ 62.6]
 [-82.7]]",-80
31,[[6.9 3.1]],1,[6.9 3.1],[[95.57]],"[[ 62.6]
 [-82.7]]",-80
32,[[6.8 2.8]],1,[6.8 2.8],[[114.12]],"[[ 62.6]
 [-82.7]]",-80
33,[[5.2 4.1]],-1,[5.2 4.1],[[93.55]],"[[ 62.6]
 [-82.7]]",-80
34,[[5.8 2.7]],1,[5.8 2.7],[[59.79]],"[[ 62.6]
 [-82.7]]",-80
35,[[4.3 3. ]],-1,[4.3 3. ],[[58.92]],"[[ 62.6]
 [-82.7]]",-80
36,[[4.8 3.4]],-1,[4.8 3.4],[[60.7]],"[[ 62.6]
 [-82.7]]",-80
37,[[5.2 2.7]],1,[5.2 2.7],[[22.23]],"[[ 62.6]
 [-82.7]]",-80
38,[[4.8 3. ]],-1,[4.8 3. ],[[27.62]],"[[ 62.6]
 [-82.7]]",-80
39,[[4.9 3.1]],-1,[4.9 3.1],[[29.63]],"[[ 62.6]
 [-82.7]]",-80
40,[[7.9 3.8]],1,[7.9 3.8],[[100.28]],"[[ 62.6]
 [-82.7]]",-80
41,[[5.  2.3]],1,[5.  2.3],[[42.79]],"[[ 62.6]
 [-82.7]]",-80
42,[[4.6 3.2]],-1,[4.6 3.2],[[56.68]],"[[ 62.6]
 [-82.7]]",-80
43,[[6.5 3. ]],1,[6.5 3. ],[[78.8]],"[[ 62.6]
 [-82.7]]",-80
44,[[4.9 3.1]],-1,[4.9 3.1],[[29.63]],"[[ 62.6]
 [-82.7]]",-80
45,[[6.  2.2]],1,[6.  2.2],[[113.66]],"[[ 62.6]
 [-82.7]]",-80
46,[[5.5 2.6]],1,[5.5 2.6],[[49.28]],"[[ 62.6]
 [-82.7]]",-80
47,[[5.8 4. ]],-1,[5.8 4. ],[[47.72]],"[[ 62.6]
 [-82.7]]",-80
48,[[5.4 3.9]],-1,[5.4 3.9],[[64.49]],"[[ 62.6]
 [-82.7]]",-80
49,[[6.4 2.7]],1,[6.4 2.7],[[97.35]],"[[ 62.6]
 [-82.7]]",-80
50,[[6.  3.4]],1,[6.  3.4],[[14.42]],"[[ 62.6]
 [-82.7]]",-80
51,[[5.5 2.5]],1,[5.5 2.5],[[57.55]],"[[ 62.6]
 [-82.7]]",-80
